"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent"
"2007-01-01",0.023469502060016,0.0209927365889542,0.0417214956708181,0.0193119987367128,0.023453645469827,0.0495857435368544,0.0325061430008474,0.0196794186390583,0.0723549296201696,0.020839622821775,0.0441633880789699,0.0255569625594443,0.0224469743527074,0.0349567554126859,0.026407120525396,0.0217254104162467,0.0318383226018835,0.0242467759814221,0.0227429174562368,0.0215861479731093,0.0257299281380595,0.0232942143875602,0.02929298271341,0.024150476610656,0.0389861917353678,0.055819256293786,0.0221846188842048,0.0251085034779125,0.0276371724990977,0.0217201203094113,0.0210622957866349,0.0254834733464857,0.0355899891263796,0.0243547651878992,-0.000774885748277367,0.000346489015372588,0.00381922415613304,9.96223712240772e-05,0.00216441724418543,-0.00356946265611308,0.00178748560114962,0.00124514949039079,0.00388196663247326,0.0019306891525591,0.00368157100464967,0.000254411277573139,0.00118068966904453,0.00239791505147702,0.00270955629777102,0.00162459025741478,0.0011022035654319,0.00280042654651402,0.000662109035389989,0.000340573076031394,0.00172979707555047,0.00130017756048628,0.00245707241212798,0.00344481818589701,-0.000881117746115777,0.000781799516757943,0.00157219161257595,0.000867252984769699,0.00380146338555146,0.000925900941888025,0.00113484547190607,0.00307166259915404,0.00228816134665083,0.00140510521012886
"2007-04-01",0.025147152510132,0.0205629124666784,0.0375941904164785,0.020032376728579,0.0333553674904937,0.0402077802895878,0.0402062088648881,0.0211760483121688,0.0670749553572998,0.0205429514556545,0.0477807184320437,0.0230259700807243,0.0240578535582291,0.0276662282840373,0.0258668694691674,0.0222997080164079,0.0247200750498992,0.0247682897000143,0.0229198476752503,0.025705487622475,0.0258953701007963,0.0247461504552149,0.0268287617115221,0.0246360860712217,0.0302824595163753,0.0480988897857886,0.0276689900062111,0.0259844866857822,0.0312370722568255,0.0227385727497714,0.0231407830384777,0.029742249509903,0.0378448674032397,0.0264442689286613,-0.000119441410518271,0.00230510946530435,0.00644167606832953,0.00122297457014166,0.00840444357279711,-0.00081956796439511,0.00417216109136207,0.00263962325581609,0.0103952797611638,0.00188810831186106,-0.00281822468964751,0.00234240544307601,3.79669080960412e-05,0.00313307572643118,0.00543715635932223,0.0025783464706096,0.00382547796963548,0.00395502196160223,0.00235993023461664,0.00318179153995861,0.0028443757737802,0.00314289049825332,0.0017579741687517,0.00487491657399207,0.00217753139989491,-0.00195859757417157,0.00730883413569163,0.00438665833896913,0.00536101663793654,0.00389106176449348,0.00311378190520135,0.00703654292675315,0.00399747006185166,0.00220351471569722
"2007-07-01",0.0286297823223901,0.0216623523455876,0.0410694123437312,0.0205165806385045,0.029793147397739,0.0441899826317894,0.0315049213004438,0.0208897455470182,0.0641773776467266,0.0215131318733839,0.0413493824197554,0.0233560119019795,0.0240736199468957,0.0320573507960277,0.025124601090816,0.0222411394365535,0.029594879514034,0.0236086462640888,0.0226582095239845,0.0216485735222047,0.0281243323894828,0.0222752308462987,0.0273061174354704,0.0229706821835558,0.0420524153662737,0.0570607625946913,0.0281570283975524,0.0240857426283279,0.0301283369258232,0.023957987309306,0.0253629972249761,0.0244689810809848,0.0337898198024214,0.0206007173511812,-0.00246876400837389,7.81966461166303e-05,0.00599323856706673,0.000157832950650637,0.00156034038894148,-0.00249626813324072,0.000166344263494654,0.000266887858678106,0.00326861734342268,0.0018558808563047,-0.00797026338991698,-0.00134070958661573,-0.00145571707117451,0.00187391171696157,0.00163787126724084,0.00300464163556095,0.00433419781698154,0.00198287062889107,0.00110689478384162,0.000645792255213462,7.31850543387654e-05,0.000718783684507146,0.000482860164066659,0.00165021987567214,0.00444235596610819,-0.00283065802109553,0.00126059828316332,-5.67384461140243e-05,0.00111067030331645,0.00080900973256514,-0.000139808879147621,0.00224178382394296,-0.0017533467171992,0.00102153432060373
"2007-10-01",0.0258580416746786,0.0215401429962303,0.0574836937627291,0.0202560833747005,0.0224457719428443,0.0531596173885077,0.0338305510234567,0.0199469115427919,0.0636910873013265,0.0205898339583768,0.0437285932805827,0.0240106510381934,0.0225799213950308,0.0360711395026137,0.0246778441731728,0.0218754486263413,0.032694469571542,0.0235996533669391,0.0240903116492023,0.021444058811016,0.0239692551230066,0.0259896789111774,0.0294095187368183,0.0239656277886785,0.0409006572727518,0.0502935688844984,0.0190867958636965,0.0248117445728125,0.029192154722184,0.0209071134329813,0.0208495223902502,0.0239232042287354,0.0304265737432001,0.0227007579489325,-0.00504366570285303,-0.00176697117973409,0.00553015403107241,-0.00162575877009354,-0.000775644413857424,-0.0108729660247819,-5.95124897984732e-05,-0.0016257639712525,0.00400352220528761,-0.00274109883720111,-0.0149168298538297,-0.00452978736233074,-0.0039506288588313,-0.00373807172890785,-2.24693463536088e-05,-0.00128233110447904,-0.000627102490903491,-0.000199468123960762,-0.00160360801860469,-0.00311945384096366,-0.00193559146100262,-0.00133338272664546,0.000432858174790181,0.000712839952585419,-3.47271777527059e-05,-0.010681026975179,-0.00187262394456047,-0.00121719833437993,-0.00107372313388212,-0.00127111316028207,-0.0012897730262887,-0.000841300657586967,-0.00421262886664689,-0.0017060492783044
"2008-01-01",0.0260416143193716,0.0220800888749136,0.0474508644266706,0.021579640248893,0.0231152570401957,0.0515062954252654,0.033905429394747,0.0207581908225003,0.0553552197358526,0.0213184422061081,0.0502914117804946,0.0246275371139144,0.0238217681650541,0.0337808465316165,0.02465006432265,0.0233877970620501,0.0337418655279098,0.0236210822434458,0.0268630962591408,0.0231555277693223,0.0260540289042646,0.0254230071040899,0.029056596488588,0.0238892410014171,0.0376967176723742,0.0438851934711421,0.0252398856666539,0.0263287091579624,0.0275553064899015,0.0236365486696836,0.0229568760481744,0.0241368736818918,0.0302094010367882,0.0228795753369521,-0.00857818388166194,-0.00558628507970732,-0.00551142563843319,-0.00488571528141999,-0.00394333736760718,-0.0164793613548564,-0.00749786038044474,-0.0051329507051098,-0.0066364413684579,-0.00516949011039666,-0.0268412757667065,-0.00610500405939354,-0.0081309840335821,-0.00760732267616132,-0.00535242132777548,-0.00549368521818482,-0.00429827783863498,-0.0062080498194977,-0.00547726115732988,-0.00486013419039424,-0.00671273861907894,-0.00545530632036696,-0.00615691655230464,-0.0035380660290764,-0.00594146452672926,-0.0155123211228634,-0.00440963069662847,-0.00453874134960448,-0.0073330738203294,-0.00447975517471551,-0.00517536476729691,-0.00440259249304126,-0.00556439581067711,-0.00499899196205708
"2008-04-01",0.0265159098260724,0.0209108987068588,0.0405213030647831,0.0207686754741041,0.0264606698798658,0.0446430361611795,0.0379340507860444,0.020771979116876,0.0599824607937745,0.0209087136062057,0.0436784711372463,0.027623992744588,0.022610870180048,0.0311437379174934,0.025884829638436,0.0255416335905191,0.0310716470482907,0.0265958457541808,0.0250557756013953,0.0242507012552705,0.0256851605392367,0.024484892192217,0.0293441152788121,0.0239709760230667,0.0331679656809533,0.0555007058536681,0.0222326997082364,0.0254194967248592,0.027917066529778,0.0222615657263074,0.0227576539181129,0.025685487505543,0.0355054488710211,0.0231915631649555,-0.00415438376519913,-0.00139911340818596,0.000503452789887412,-0.000503131286129918,0.000255035601422573,-0.00734066743977095,-0.00211189174022335,-0.00041042094907721,0.000718863426982469,-0.00066213634184071,-0.00670934108578893,-0.00265986311568529,-0.00273733595863157,-0.00120257201558678,0.000242163837258199,0.000513019864347936,-0.00298613467138097,-0.000286436930248559,-1.26899342489333e-05,-0.0011775417043733,-0.00189489429534234,-0.00206877683831347,-0.000144661009649347,0.000504804068116189,-0.0021910988804681,-0.0110428416372656,-0.000670231439777402,-0.00131897012487279,4.61854558699904e-05,-0.00112936144165387,-0.000664747443997719,0.000360929485451939,-0.00293492585130681,-0.00154159329033357
"2008-07-01",0.025403648631066,0.0212007371548397,0.0477628944895635,0.0210036376498758,0.0269737677280191,0.0442259055026329,0.0347623010286481,0.0211823017141601,0.0622017640636074,0.0200774158885512,0.0445823129501227,0.0300419431109236,0.0210209365136385,0.0290395277970583,0.0273434400363269,0.0246530615816159,0.023869239138144,0.0240973378707906,0.0238829416242534,0.0222369572062742,0.0242460594615755,0.0239031629491942,0.0318464262976315,0.0228483565600886,0.0399753400030694,0.0619550472114822,0.0232151096312737,0.0259031341818994,0.0263894720977019,0.0230221912013911,0.022629246322894,0.0217615829012258,0.0351658431471483,0.0215769563533126,-0.00474415162732775,-0.00159588056407694,0.000815823206674006,-0.000216224445736913,0.000500736193043516,-0.00708445027045256,-0.00122117891573901,0.000802026093058346,0.00311026212170973,-0.00137317656427646,-0.00849211789767503,-0.00428544643019796,-0.00246170667040615,-0.00154279664675931,0.00362730592728652,-0.000768864356581999,-0.00182371459528504,0.000383428022415948,0.000195346273201997,-0.000471460492077316,-0.00296191207654532,-0.00133522091320651,0.000519302345132082,0.000944714830993067,0.00159934772092261,-0.0110060515006633,0.000713703356197028,-0.00219099692229985,-0.00247300009009627,-0.00183354497253699,-0.000255946981402229,-0.000430965525298048,-0.00047876090319781,0.00110862592211071
"2008-10-01",0.0289639797269139,0.018846403234505,0.0420925424371291,0.0195328255632871,0.0210484258549666,0.0494693377567859,0.0352218469267914,0.0181524046924841,0.0632072046953665,0.0186574918353981,0.0579367956032879,0.0297453827826461,0.0269601553101339,0.030318466430977,0.0243130525850717,0.0220457570544356,0.0242127440930204,0.0238405079072711,0.0252474151916938,0.0236794836364924,0.025242322056566,0.0240528297316807,0.0269215731549966,0.0235194108235012,0.0244971172674229,0.0764767755659276,0.0206401981584786,0.0238905889159414,0.0280789457737944,0.0229104141924991,0.0214745281359497,0.0222103883254527,0.0371329680681146,0.0194597165110169,-0.0112020339018259,-0.00462993426126103,-0.00703790147690623,-0.00472457058849145,-0.00487157494072764,-0.0184616935807739,-0.00642589348108363,-0.00461708653772981,-0.0159458563149015,-0.00425835270760546,-0.0190086368037138,-0.00657882461765629,-0.00818937324384607,-0.00537344705810615,-0.0039055344023811,-0.00381242467084683,-0.00618281326017529,-0.00424169444513468,-0.0051636826518876,-0.00566958773521169,-0.00850876533974531,-0.00652691982945645,-0.00608432768613281,-0.00376640704324922,-0.00652917760111381,-0.0247758684094224,-0.00435811825372235,-0.00642470362345132,-0.0076294407788149,-0.00448600214286075,-0.0040103448999959,-0.00456143186293025,-0.0092234299579304,-0.00465745991883576
"2009-01-01",0.0269657557152234,0.0191385323590774,0.0511698995079438,0.0187810441561998,0.0211329955396798,0.0413149419406015,0.0363658033093132,0.018626202997479,0.0504098986759166,0.0217538147562231,0.0677012726883244,0.0280573583479837,0.0266868358024787,0.0363343602635257,0.0253956562387377,0.0235532269753446,0.0191581281510787,0.0286164737837265,0.0237741645435224,0.0217056751036386,0.0256219649580139,0.0228063037967088,0.0279600126676847,0.0232821262899878,0.0252543981810048,0.0855305878778993,0.0192884270791503,0.0248244653846357,0.0239374724199307,0.019111102546947,0.0227568854039688,0.021162135801412,0.0327350202252534,0.0190870565113842,-0.0161133905265746,-0.00559129390952528,-0.0102470123372494,-0.0068112895748855,-0.00632381455588775,-0.0205438519170396,-0.0106274301893123,-0.00573857556586073,-0.0127071743178173,-0.00813591351031435,-0.0383436118831616,-0.00686262221735983,-0.0157714418036898,-0.00805746160464454,-0.0079924121931712,-0.00532435269072785,-0.00716396320498279,-0.0102479874995602,-0.00526090657168545,-0.00740685514048409,-0.00860324622242347,-0.00359660258737484,-0.00482588961670713,-0.00515902851869088,-0.00652945249811371,-0.0287215860427245,-0.00564545354241164,-0.0078349952241466,-0.00956460664573486,-0.00641669553277776,-0.00655244278816923,-0.00688342894442568,-0.00936710301271623,-0.00621111868069478
"2009-04-01",0.0341981242072132,0.021364689325965,0.0459962254803475,0.0190671100019372,0.0224586733770526,0.0429601419668763,0.0360514324184101,0.0194446269510251,0.0580583120157402,0.0218256279308007,0.0477282682107984,0.0271003839569764,0.0216767580099045,0.0318132567638424,0.0256345870156263,0.0228055475763295,0.0207567830460939,0.0255834889707637,0.0239755942764699,0.0240763962929738,0.0256243651126414,0.0248243413180994,0.0283154905695281,0.0249865161567667,0.0293671657758453,0.0735839027522732,0.0199559035816588,0.0258933878369729,0.0300407308480101,0.0214932854078812,0.0223068132562507,0.0233193949299324,0.0353799431440157,0.0223327315149774,-0.0192221215221309,-0.0072262802062916,-0.00824422463267736,-0.00581535032384302,-0.0054303515874107,-0.0161969251098668,-0.00557159199440679,-0.00507497501246091,-0.0108941038308582,-0.00767406857807985,-0.0117953441868039,-0.00708249459506988,-0.00593336682360444,-0.00790972625143315,-0.00444289325989161,-0.00487591033424162,-0.00602388021730607,-0.00471677067825227,-0.00598437800156498,-0.00690928496579412,-0.00925601366232873,-0.00750604148687134,-0.00630664225765697,-0.00565375993745438,-0.00778153817181826,-0.0284444761980932,-0.00628660960899678,-0.00702702089860299,-0.00721563321173028,-0.00489579490948038,-0.00541391956721495,-0.00481957691769581,-0.0109815235782877,-0.00723094815103255
"2009-07-01",0.0294694586866046,0.0216731246875976,0.0425844064889912,0.0200178020778354,0.0223581882642134,0.0416313223041136,0.0327493232224889,0.0194433278250461,0.0639100693100143,0.0213096305414222,0.0401671181191999,0.0294477957573714,0.0203742492722308,0.0346038780435832,0.0257908484229689,0.0247175577674998,0.0202256916923292,0.0277628874691965,0.0248079305085278,0.0229755479484951,0.0242301038117849,0.0229800922358852,0.0287679559021459,0.0247578387800121,0.0291396445754626,0.0855508228953165,0.0201052116380284,0.0255742106289158,0.0240469583135107,0.0231864456419976,0.0219051782367699,0.0213971521489233,0.0414774567386858,0.0208607700428314,-0.0146390752703895,-0.00659140019843788,-0.00904592607613904,-0.00464750444294146,-0.00575233654646895,-0.0194332444266528,-0.0104139651668023,-0.00544112392904019,-0.0238140930767876,-0.00640821107893096,-0.0130088731996416,-0.0104404751699828,-0.00605072380883687,-0.00764212257349001,-0.00416343299425385,-0.00401212749273546,-0.00609194995537585,-0.00379599606415101,-0.0055891912508862,-0.00655886023904746,-0.00781038383788657,-0.00699766766434403,-0.0075910700738211,-0.005114261959788,-0.00682469402080392,-0.0435229462490904,-0.00499169058682008,-0.00757100903937576,-0.00674143099039781,-0.00744370192176075,-0.00593836580828769,-0.00500100791740147,-0.0196342870643696,-0.00621430449471065
"2009-10-01",0.0312287691025253,0.0208918937468732,0.0439032265132481,0.0181928663925739,0.0243797876757294,0.0442081247739375,0.0357603245382894,0.0189186173837496,0.0598052461268683,0.0199508609728594,0.0397520968080462,0.0234817875615032,0.0222788159750539,0.0304953212234568,0.024614150649153,0.0221332019439593,0.0226035160228894,0.0264633628315003,0.0239296316238758,0.0234110703990165,0.0268014763991307,0.024448819945146,0.0320695690580054,0.0266107833370443,0.0304652596131947,0.0782316492783006,0.0248440982278418,0.02374021915574,0.0287387285141654,0.0227394513147806,0.023427094893344,0.0231523397486473,0.032801404280916,0.0255264339686349,-0.0146387167630863,-0.00645624166362647,-0.0076192572606469,-0.00470064396845231,-0.00679877434463428,-0.015916090552184,-0.0100862715534051,-0.00615564401489082,-0.0168914638843882,-0.00555269335923837,-0.0113395292862036,-0.00680424263676046,-0.0058651747432395,-0.0083390472812327,-0.00560044524272762,-0.00550555349512718,-0.00641266712834123,-0.00403801058389958,-0.00607404265423547,-0.00771586573514808,-0.00645613555064092,-0.0071424090965072,-0.00774553861347484,-0.00606146241620875,-0.00770042364744174,-0.0317116329238385,-0.0070371146188021,-0.00673616741795594,-0.00700797800184988,-0.00783618388984697,-0.00715779824136361,-0.0054873087689037,-0.00946080340623528,-0.0100684063741856
"2010-01-01",0.0285853187903895,0.0224218979321919,0.0470379021646488,0.020407145312693,0.0224042831611029,0.0390335966424655,0.034924207180455,0.0201084662814456,0.0597186415368218,0.0204401027677127,0.0404712242661784,0.0249213207818705,0.0230065384291739,0.0404046548818573,0.0243546671406963,0.0231970869699873,0.0226437895130757,0.0244408876057844,0.0254641363398264,0.0260775547028117,0.0252821137382199,0.0257298022763048,0.0289634419633939,0.0269172578538983,0.0327253826023526,0.0746552483641077,0.0199872044778779,0.0267265310294557,0.0260033334350439,0.0238853137795152,0.0228356795646947,0.0222556106038118,0.0317011882849313,0.0222684696252037,-0.00889296904938761,-0.003742433554381,-0.00170792138396749,-0.00312536251559747,-0.00376538189392781,-0.00660182468183768,-0.00558633506924952,-0.00318221260114295,-0.00762209264871028,-0.00289764370079251,-0.00767264287769644,-0.0045081065650119,-0.00295151017282463,-0.00762643130384314,-0.00416114077177377,-0.00331684609365131,-0.00311614435928311,-0.00264335354993111,-0.00522155586242666,-0.00521106172090452,-0.00286977241193347,-0.00441649531331964,-0.00540802450004478,-0.00341733887060023,-0.00374181348406274,-0.023750357236106,-0.00375563772619825,-0.00505427956106699,-0.00255766283097762,-0.00438421230912228,-0.00444942222940771,-0.00263519163486686,-0.00505869822553353,-0.00379407627765977
"2010-04-01",0.0299700006960331,0.0214119989532023,0.0428224415628456,0.0203078332643921,0.0244715306112021,0.0390212179862675,0.033267138361823,0.0200961081781415,0.0542712127932768,0.0219080850443552,0.0387328762697269,0.0241483336426288,0.022077865357082,0.0342892756440758,0.0342901227874939,0.023329337581209,0.0211518461651296,0.0264530170948898,0.0252588204395849,0.0266295903711578,0.0246410806610802,0.0273577859986807,0.0290412666194151,0.0246199180386545,0.0318758069367826,0.0679645441719519,0.0230441469945144,0.0306224797104257,0.0291375689940789,0.0236985063753223,0.0250267015884608,0.0223592013237171,0.0296776307046145,0.0270247090777834,-0.00671830224928106,-0.000894195968740016,0.00321244041411805,0.000790341474873158,0.00175662185022762,-0.00417041143345438,0.000815458266482205,0.000758706477935185,0.00185512997084301,-8.39471963606014e-05,-0.00484497560591729,-0.00103490371655193,0.000359653239230385,-0.00101527371902169,0.00607107409421177,0.00119851762211372,0.000163661694112145,0.00131405480643343,0.000447652107325506,0.000232562016634488,-0.000287170663185416,0.00166940944322116,0.00217715587581025,0.0013217500762413,0.000356992358801371,-0.0147013298188368,-0.000347192584047778,0.0029806072876416,0.00190802735289691,-0.000200912881999602,-0.001872154778886,0.00118003729993564,-0.00203746222888238,-0.00172626440730642
"2010-07-01",0.0274875068271336,0.0207125122044959,0.0462346758145724,0.0178862125864745,0.0226369877752263,0.041893726545967,0.0332246166004788,0.0193836176804384,0.0661984204328488,0.019303754126748,0.0407143229286495,0.0236899210287698,0.023201336514814,0.0293546612009624,0.0302092004773872,0.0284873519002876,0.0198038327691004,0.0310980992061568,0.0240910298051923,0.0236201273139949,0.0271563267050309,0.0279592382936159,0.0361298848087549,0.0286095520409821,0.0313149180223447,0.0528505605903985,0.0202796288867149,0.0269455714810156,0.0314229077261014,0.0211574288383078,0.0282135955387931,0.0232178470339892,0.0303875380196113,0.0251230882746411,-0.00886740508020274,-0.0026708349348523,-0.00016576824770868,-0.00211591483334081,-0.00160032028655379,-0.00713389034692241,-0.0054646395729244,-0.000769664584885578,-0.0131847625062651,-0.00247882177199567,-0.00663460141290228,-0.00193169977732151,-0.00431033251704396,-0.00217210789929085,-0.000268809960791313,-0.0033903007249029,-0.00217732428230586,-0.00187616143245148,-0.00192821999611783,-0.00307211251748064,-0.00450952385433474,-0.00305129801698223,-0.000281028500794922,-0.00236378919263422,-0.00426716009195246,-0.0174244309593801,-0.00210325130298667,-0.00155681287707327,-0.00322398498830842,-0.00226697535744741,-0.00407143937356985,-0.00250434659486101,-0.00550367265176996,-0.00567645817178635
"2010-10-01",0.0297781795362246,0.0219016821529924,0.0535169818607515,0.0192692213000341,0.0255450548615253,0.0430239631710665,0.0406568487267496,0.0212202493780213,0.0569691200610711,0.0208479333396073,0.0443865820223344,0.0208050843395925,0.0211389947708201,0.0364189974419609,0.0242436604311236,0.0234703987434573,0.0217334617541285,0.0220040034206448,0.026541531285763,0.0237694046711701,0.0256051908769324,0.0244346326136649,0.0301217439197833,0.0228944758407335,0.0377438623966167,0.0459356432755189,0.0244461775765805,0.0292034411546572,0.0322443488002287,0.0251584664324771,0.031797818673772,0.0212290720870595,0.0276954951420789,0.0242482779408576,-0.0101772154700532,-0.00418634174393686,0.000760200710107341,-0.00370903766798929,-0.003565550811015,-0.00918992733017484,-0.011166772644,-0.00500246476847143,-0.0110988725103443,-0.00450207078011461,-0.0179324282790217,-0.00407706200053627,-0.00473493741094491,-0.00296563312719178,-0.0060609855814873,-0.00385419886204812,-0.00428188873735498,-0.0041239899320756,-0.00403256977553187,-0.00539846731110356,-0.00584995967902835,-0.0039393228219803,-0.00356340846477925,-0.00417959421680801,-0.00810883768831624,-0.0128910782293077,-0.00244066631359029,-0.0071680885530152,-0.00557413188244285,-0.00581107613675744,-0.00844295170329214,-0.00350833575031171,-0.00703052831121435,-0.00753049932959972
"2011-01-01",0.0294871719135368,0.023111321025977,0.0504757466532598,0.0199337069962082,0.0240648358514295,0.0420370700692052,0.0335576582777063,0.0232020859068673,0.0526399278086832,0.021861048799604,0.0308457268242722,0.0249838572300726,0.0233590243557267,0.0352638020704834,0.0300873917371863,0.0262840722002072,0.0226956442399542,0.0251103204879172,0.0242694017829989,0.0232258642154674,0.0282708093875514,0.026303576516255,0.026397022945912,0.0264512719335977,0.0371251928203726,0.0515129524510229,0.0228319502491735,0.0271241917062542,0.0345169206016882,0.0234952709737675,0.0286921498006897,0.0223318317557305,0.0327481785837007,0.0257030018275211,-0.0100427044827569,-0.0048819316673145,-0.00108354453514508,-0.00306032386685212,-0.00446359624659066,-0.0118945393124364,-0.00902408345124129,-0.00356215728087325,-0.0112247212403953,-0.00325504503603144,-0.00954361237109594,-0.00361022887874477,-0.0064229720908163,-0.00603657837953208,-0.00234279461195658,-0.00423630138677654,-0.00465453464581275,-0.0035922898029282,-0.00362035980474845,-0.00473093351376579,-0.00493653002051598,-0.00370505416655886,-0.00315396854715679,-0.00466542989323084,-0.00504826491548278,-0.0150645786542024,-0.00499548356236636,-0.0047355548697539,-0.00489705295601907,-0.00466376543534773,-0.00731106087959307,-0.00262018490402221,-0.00723134122456056,-0.00638446676627595
"2011-04-01",0.0294272553820541,0.0217054836861254,0.0384497453615418,0.0205658437096681,0.0276520665928945,0.0424000369131469,0.0356412060988041,0.0233528738396683,0.0592668027382233,0.0208891645383168,0.0377454442752411,0.0221609516521164,0.0248284428774107,0.027654787373515,0.0333177764218705,0.0242311632510338,0.0315864139305248,0.0300065112603491,0.0244944442977791,0.0253830800429727,0.0258112548935642,0.0255414428821782,0.02857975566302,0.0265253445965831,0.0312955036396869,0.0524779488270822,0.0231597121544953,0.0260532723318238,0.030480119308076,0.02207129037227,0.0248344325925339,0.0242229296569139,0.0320289823863271,0.0261585164521889,-0.00850159603274769,-0.00168550358625585,-9.48218624358682e-06,-0.00152890560701981,0.000917754505336568,-0.00519933287208085,-0.00255969922115401,-0.00274029326154377,0.000878183860713652,-0.00200181884382643,-0.00674106665974039,-0.00196398645837806,-0.00485761917360602,-0.00141748964902237,-0.00368544256536996,-0.000571160682256544,-0.000967820361089365,-0.000559613432861325,-0.00206275584185809,-0.00260419151168991,-0.00135500601200978,-0.00139879879037611,-0.00158937354270137,0.00115020642440917,-0.00101235795116275,-0.00683789236556634,-0.00160883425690503,-0.00139153092992076,0.000842716441846636,-0.00197370024817816,-0.00328638721264618,-0.000235981642382565,-0.00295767939577265,-0.00522919508410096
"2011-07-01",0.0343570560060283,0.0215105382500576,0.0495666349628866,0.0193457486105438,0.0273596174909549,0.0487833674903889,0.0310631796479009,0.0198547077924549,0.0656835883627843,0.0211058301509381,0.0372508260510393,0.0209717626794534,0.0299672847746049,0.033154788691901,0.0268250906672636,0.021132360608773,0.0230174165123258,0.0313510997056253,0.0253174291436911,0.0223577922908382,0.0234411952876825,0.0234506116147105,0.0261350299143184,0.0243831082008391,0.0342171477130352,0.0405065362993574,0.0230183627070863,0.0249586056555604,0.0412415877649041,0.0216614299093675,0.0249631402677618,0.0267529159725851,0.0294908090488306,0.0258033997535071,-0.0116925126548995,-0.0018196121476437,0.00805084550481782,-0.00123131679412708,0.00132450657937998,-0.00784505100405648,-8.60921882645328e-05,-0.00255285456990589,0.00633146420273068,-0.00326596701339173,-0.00987968308195832,-0.00188901005177509,-0.00958466611699473,-0.00157428589091576,-0.00437161173693188,-0.00213397791438007,-0.00360103981225866,-0.00414165407561241,-0.0021053725561309,-0.0028671421317356,-0.00272920770965312,-0.00236763080634588,-0.00108266576164337,-0.000523960518947399,-0.000214012506007619,-0.00428692616387827,0.000799544772436567,-0.000938209797939678,-0.0037894123685473,-0.00343070102884227,-0.00255704526257628,0.00219962213847761,0.00177524538063991,-0.00549621826569226
"2011-10-01",0.0312772401212431,0.0218257371688096,0.0545063879405831,0.0184079117682364,0.0231014435457641,0.0409647760411223,0.0369852439339053,0.0201529215776153,0.0579853579585433,0.0206020215157402,0.0377289557332901,0.0226102230306035,0.0208119421295126,0.0297349654475549,0.0314811398581923,0.0223484037220138,0.0210024758403442,0.0234591874284995,0.0246048423943301,0.0235674465739541,0.0272902771669439,0.0253419514619559,0.0317103737978319,0.0241360812070992,0.0332993187578108,0.0613268606371458,0.0221950802999738,0.0255794675300205,0.0313023840374564,0.0243736479725048,0.0261011247059887,0.0229109359659397,0.0292127358098929,0.032061136919578,-0.0135626301672417,-0.00566049025510048,0.000139392572704987,-0.00383477049381007,-0.00403479612471383,-0.0116958655047592,-0.00992629376271359,-0.00534173367779444,-0.0111345718101362,-0.00472328188264589,-0.0120808816319913,-0.00419842272588245,-0.00544809369716428,-0.00670310587778686,-0.00376382786902387,-0.0049361275185826,-0.00487529156594925,-0.00360692275636612,-0.004515557583888,-0.00441688079163004,-0.0102813911110669,-0.00523111243850115,-0.00682391478236931,-0.00424199283817022,-0.00600777394578827,-0.0144413935248229,-0.00299218493337892,-0.00546739752321302,-0.00582500280306556,-0.00524652565049348,-0.006187805383054,-0.00494671861204113,-0.00575784032923373,-0.0167235976818705
"2012-01-01",0.0306478087365502,0.0228985578982472,0.0390851664435529,0.0181133878632949,0.0190962553829043,0.0380983293895502,0.0418013904133835,0.0225804495913722,0.057576502161293,0.0217643025221199,0.0505856758433266,0.0190495272063515,0.033029454563191,0.0283025059677672,0.0285310746025864,0.0260087475554533,0.0208010089528166,0.039558102789732,0.0234425302416511,0.0206040787330956,0.0276091971794866,0.0243386908144187,0.0298776159926606,0.0230916157385157,0.0300765069663752,0.0563226180863386,0.0177923790089094,0.0288363861161238,0.0341674251731749,0.0201262565717898,0.02027799110162,0.0217721026770632,0.0248140090255338,0.0393223486897503,-0.0203604386556327,-0.00803236576407917,-0.00594992690850694,-0.00623376910386245,-0.00646610910151178,-0.0155104724707863,-0.01432475620957,-0.00898879949505616,-0.0187783813227256,-0.00885704507955619,-0.0308605491442723,-0.00714895598623456,-0.0137909193664992,-0.00993430364867898,-0.00963769110139913,-0.00915292228900471,-0.00722034250444644,-0.00232235190701035,-0.00893225446922645,-0.00789227278723592,-0.0115304429035991,-0.00935849579895731,-0.0080554296464609,-0.00678775073719849,-0.0116449174193893,-0.0161788122089104,-0.00626441891559612,-0.00886676456984227,-0.0120934526833493,-0.0068569491940707,-0.00765224421771804,-0.0086925326901607,-0.00792999884692125,-0.0275108983374961
