"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent","T39_sent"
"2009-01-01",328.729268292683,0.0456992957884952,0.0472364729754077,0.0117128432601158,0.0238671869617084,0.0248282051537014,0.0224673711516398,0.012113772166792,0.0300869983056161,0.0339826521815245,0.0126310688154292,0.0265185635633945,0.0133190287612598,0.0166232514389832,0.0266395676420884,0.0227441454592257,0.0164450143761106,0.0498599021610207,0.0194610145449426,0.011764859944495,0.0378245528874913,0.0262780470248695,0.0342498145149308,0.0299887286874682,0.0119779912001225,0.0242228707166326,0.0235848920171581,0.0205484637584189,0.025648028460458,0.0335469784155933,0.0321718466460615,0.0298386277670318,0.0228943089186984,0.0368591289335373,0.0154729608296938,0.0330073981714088,0.0118372489465929,0.0204141322993689,0.0361718844080902,0.0254608807444227,-0.0246692091852487,-0.00739648726614898,-0.00412786665524061,-0.0134734103235165,-0.0116186781087303,-0.00900769138706081,-0.00312582344966902,0.0021604843376979,-0.0112812185349325,-0.00465356456395032,-0.0127141868878442,-0.00370723428902931,-0.00171909839795096,-0.00700478433012974,-0.00574068488536868,-0.00619999957428444,0.00553054241679098,-0.00569607866406413,-0.0033822868931554,-0.00713764451543952,-0.00227073354894537,-0.00926499741063001,-0.0127785287844105,-0.00494815671804267,-0.00270991242959507,-0.00507505292141496,-0.00975554297408933,-0.00888264090786811,-0.017745424950564,-0.0117337024359936,-0.00987035289053274,-0.00854624377980784,-0.018829432930201,-0.00782223349304243,-0.00821062681792394,-0.00446317290549962,-0.00552592705652435,-0.0029480724658679,-0.0139496580175346
"2009-04-01",311.026442307692,0.041912154088322,0.0431429679489938,0.0118901913842029,0.0290458994446582,0.0299251614813186,0.0237017935728934,0.0128827504812835,0.0321019453100721,0.0297586667905898,0.0144164498601912,0.031315090385847,0.0132312994683275,0.0187575372002023,0.0276692012573406,0.0225970024582998,0.0176845554068427,0.0529021504985638,0.0195256960109513,0.0113425719539015,0.03618851986977,0.0280920841378604,0.0299805530229538,0.0296985691646565,0.0129015417270114,0.0283667973194487,0.0233323637751921,0.0180415301048781,0.0265751564547514,0.035901333924502,0.0281025593323561,0.0321982263403236,0.0218998909744566,0.0254202169369732,0.0154150070842848,0.0303127606174885,0.0129405223928425,0.0204679983166234,0.0357319537961715,0.0246293297046537,-0.0157954566623577,-0.000852265501522505,-0.0027266231284259,-0.0125407667899496,-0.00728049860216835,-0.00617448625922961,-0.00233570561066275,0.00489795044307564,-0.00636374394248167,-0.00410863786580854,-0.00932410471016816,-0.00272246699200113,-0.00183354857007775,-0.00516568491691896,-0.00244532873763573,-0.00578493258196556,0.0109573824650334,-0.000353270513107987,-0.00298886262506899,-0.00136597876553994,-0.000887278041694994,-0.00510817758141611,-0.00831765193116817,-0.00279676180660437,-0.00118623009986872,-0.00153222657027614,-0.00683340510647719,-0.00500730843138828,-0.014597558888246,-0.0081934161740981,-0.00896978147230021,-0.00422462019587799,-0.0127374869106613,-0.00295707803586198,-0.00424822767060907,-0.00301769949363619,-0.00160073667197835,0.000625236681535932,-0.0106645193082422
"2009-07-01",317.00872600349,0.0455183367801595,0.0420404540231771,0.0121752122464526,0.0352325859012441,0.0318335449210616,0.0223710093499014,0.0124642507353264,0.0290928008685515,0.0339847239889468,0.0146056627107701,0.0245385723977736,0.0126763772803595,0.0177646259215744,0.0254001042983036,0.021484135088551,0.0188488435980759,0.0505993661265401,0.0207138413899475,0.0114357053192713,0.0358482308483203,0.0266691503841904,0.0292806176131425,0.0306538310257608,0.0143806820302883,0.0297067922921376,0.0221436100646358,0.017587709619654,0.0275998827347283,0.0291466324306924,0.0281858136041686,0.0331982962995935,0.0202044934020659,0.0240423635891848,0.0154717832353478,0.0333824484792149,0.0136633823103879,0.0217859539287323,0.0357092946779883,0.0285588784837778,-0.0127384873522771,-0.000754602038481323,-0.00149788754235636,-0.009166053565374,0.00519066623401905,-0.00484410822310671,-0.00149353023865837,0.00686850015796919,-0.005004560887667,-0.000985869246233667,-0.00220577761086926,-0.00125310859656972,0.00147877991227947,-0.00326789470011027,0.00169838901619044,-0.00471393517101954,0.0102778222005878,0.00139389407471091,-0.000938404703058512,-0.00245771040635977,0.0036237112484783,-0.00724758663809403,-0.00644564285135877,-4.39143942170265e-05,-1.21579758205605e-05,0.00232621606452855,0.000555108082388277,-0.000688651616336974,-0.007451779605562,-0.00289575044170584,0.00228136054619001,-0.00165994262668602,-0.0101455420906697,-0.00148379550146278,-0.00115624849090523,-0.00114190443538717,0.000489924401316195,0.00542778392448374,-0.0124408502871993
"2009-10-01",315.457482993197,0.0414084257335697,0.0426010503827446,0.011759279491339,0.0297678317535467,0.0275113830817152,0.022438012860008,0.0120441731063655,0.0296143994470235,0.0292784136385941,0.0150875156620964,0.0255874998216489,0.0122735644031834,0.0191537846857085,0.0276707527090399,0.0210288571825705,0.0195207739624368,0.0494650993735812,0.0232201007070335,0.0118818578984277,0.0344954137449817,0.0259053911916256,0.0324447145836949,0.0284388980139705,0.013752256677643,0.0287535238710112,0.0231364781171662,0.0185563830225332,0.0306576818733112,0.0267722459309187,0.0261550540495253,0.035157121217823,0.0230714063802825,0.0301954195640661,0.0191677283069806,0.0310702418946965,0.0136521186184348,0.0247062056120385,0.035480184005782,0.0271187574228817,-0.0072912425467568,0.00308124649304813,-0.000926133516564991,0.00113064262283113,0.00404509425512843,-0.00377614945072917,-0.00164705641406937,0.00699951971221363,-0.00266376930825475,0.000861256973963077,-0.00765039221989781,-0.000990753571511675,0.00215208764608957,-0.00289883205005217,0.00281421418091366,-0.00276055030105188,0.013162067501799,0.00773805253700341,-0.000978210692415689,0.00292679772629785,0.00352708664441086,-0.00564567026901083,-0.00625240396217944,0.00109050065467356,0.00378189448465714,0.00161303625636046,-0.0039965114351621,0.00290457254170892,-0.00631391406930355,-0.00349060151336951,0.00490346212856921,0.00221393465497798,-0.0102939545232838,0.00139425378977527,0.00112951444371673,-0.000777027208580115,0.00167499432954423,0.00719706889727305,-0.0035748494999855
"2010-01-01",318.289962825279,0.0385737216946405,0.0389692109404072,0.013784404245428,0.0300485699398419,0.0282503071298189,0.0254925901945899,0.0137150311719438,0.0271219135464711,0.0352239878230882,0.0150131587720533,0.024203856568318,0.0129239426065589,0.016744670100364,0.0253353964333307,0.0183319328766007,0.0257936730401475,0.0391974671841112,0.0162046893395777,0.0128557734377966,0.0359829559210246,0.0238226181294095,0.0391647680439926,0.0308191087835709,0.0145071096807014,0.026271816213837,0.0189826893706764,0.0315222236440139,0.0278846612269869,0.0330572585320708,0.0271131924781428,0.0327120123459934,0.0222857450946088,0.0370999897418493,0.0173869303193909,0.0284214560810786,0.0140086249805099,0.0279037773150296,0.0261558044743498,0.0271129605776752,-0.00842544352822279,-0.000637350507938174,-0.000517962699968015,-0.00154121952301337,0.00426822191360467,-0.0040705146768965,-0.000417501465919659,0.0062834603047694,-0.00325105712383968,0.000909369742181283,-0.00522491838195492,-0.000712123581504069,0.00207524350467221,-0.00381904419232414,0.00303131711491444,-0.00326939043273822,0.00855894650964484,0.00239888118535236,-0.000479618167639552,-0.000642200116184464,0.00228772574023385,-0.00674329842699875,-0.00770358699999606,0.000511412915330918,0.0032076507319065,0.000181457115084372,-0.0147860514621436,0.00145218399761843,-0.0088646338665414,-0.00582131643091712,0.00679301211730318,0.000454630148445635,-0.0172266086975354,-0.00170957808822097,-0.00185538230864442,0.000273284177109956,0.00235488110353972,0.0033884529575792,-0.00413781865564031
"2010-04-01",347.973637961336,0.0359146124875149,0.0410340708963282,0.0138515948279059,0.0290853416687938,0.0255983992804298,0.0263238596134802,0.0129534242655732,0.0289041331943415,0.0263738517079173,0.0134675515101229,0.0276732490050369,0.0141832336969301,0.0232793555916483,0.0242671584999307,0.0167917986395353,0.0226764973034111,0.0392583299067148,0.018434859187231,0.0121556883234704,0.0342130906163677,0.0266829542596785,0.0340083825660629,0.0351965748891301,0.0118240149941569,0.0259252591189768,0.0222798591637038,0.0465088569160353,0.0248195985459516,0.0373321712706714,0.0297374316461888,0.0301281861130241,0.0201385395439728,0.0315549036349832,0.0165581660865432,0.0282841908769033,0.0148761168353864,0.0249815076864523,0.0288843892645171,0.0238387963649778,-0.0147698212844955,-0.0037028471061519,-0.00301985670622586,0.00129218379533285,-0.00387165635263628,-0.00480919648756506,-0.00198191176941058,0.00572465339048767,-0.00716638539500684,-0.00186590540902165,-0.0072403666433183,-0.00314767405380564,0.00478704857281072,-0.00192596105425343,8.03977840038829e-05,-0.00813827971339225,0.0045785572735333,0.00460305537994706,-0.00139476316546022,-0.00361204262111735,0.00419589116701906,-0.00862580337724724,-0.0109364588877456,0.000502618805744572,-0.000172798822086031,-0.00210801264055376,-0.0237288963490049,0.000256897527338108,-0.0160104400676022,-0.00686584728691927,0.00991056840519514,-0.00299344698064412,-0.01731774047933,-0.00134874498004277,-0.00393113402394618,-0.000462906014618116,0.000757257504485451,0.0041975079176385,-0.00527406039446144
"2010-07-01",342.121338912134,0.0445142504074755,0.0395124407779796,0.0154170301681945,0.0400143991136781,0.0314703612729292,0.0197632283313981,0.0130747386499783,0.0296878674893343,0.0251076032865956,0.0141534650058765,0.0255849508741528,0.0141943333745081,0.0177207722789909,0.0215591385993731,0.0187420706490289,0.0275152191060625,0.0373341716477204,0.0214232719311389,0.0127387415736111,0.0371707188790166,0.0231051903129345,0.034745306676295,0.031263221758768,0.0167994047281923,0.0264336783873579,0.0209660298094249,0.0289137789766524,0.0288484425864788,0.0321973471352027,0.0249376356318881,0.0279908581879879,0.0218669782190084,0.0292140052816958,0.0206304827049961,0.0268719840491931,0.0160327236176615,0.0266566685420907,0.0261939082475424,0.0296335817295862,-0.0155607222222156,-0.00322558636172617,-0.00339673885296061,-0.00532860844683511,0.000583489904714016,-0.004415045093027,-0.00112935484136019,0.0124427811015753,-0.00558713634223258,-0.000220273308507334,-0.00557834838471,-0.00154867822017016,8.22246032960313e-05,0.000558318768300697,-0.000684036417178232,-0.0108914709465748,0.00778872771300232,0.00279318538140146,-0.00201189660145621,-0.00187938997149332,0.00159588964867115,-0.00763591372512927,-0.0112251206303823,-0.00123355125021187,0.000731987601037847,-0.000142092405069698,-0.00705382980079982,-0.000259638545505205,-0.0112664215456331,-0.00492842902730985,0.00421678641564708,-0.00291791858147318,-0.0145454844434193,-0.00336145762579172,-0.0030986517260193,-0.0013757377089508,0.00110319217861036,0.00343400102823107,-0.00921578330434423
"2010-10-01",343.117647058824,0.0334853455178641,0.0420508654096954,0.0140466920505413,0.0321790082857947,0.0295131673962803,0.0244942689667132,0.0119107483658429,0.0260725979641616,0.0264081817837532,0.0152466042910192,0.0227257055105136,0.0141052546869379,0.0174209688906115,0.023939126454837,0.0207190280180067,0.0303382346444777,0.0410460034940934,0.0178306611559014,0.0121775252847686,0.0412151538623018,0.022747084050993,0.0354743957617612,0.0267901631501293,0.0137756526582943,0.0303178289736233,0.0202730497637026,0.0391855156717373,0.028500767751849,0.0308634272405271,0.0308783207176047,0.0276377961998706,0.0234752210764409,0.0340649071300742,0.0193659314025899,0.0274441164766571,0.0133911517904446,0.0304675854418368,0.0248838474198698,0.0235380952878786,-0.00802087852054547,-0.00262789990731475,-0.000897191169986996,0.000770351861628436,0.0039111998987071,-0.00519680271286267,-0.000302315832309459,0.00748170457249558,-0.00220363341210134,-7.52732990661643e-05,-0.0044534724952301,-0.000742196761246883,-0.00127340493041738,0.000272298218887034,0.00110170218360945,-0.00583804035996931,0.00970384184028716,0.00406650668074857,-1.73815415094801e-05,-0.00227148747395971,0.00430905419702509,-0.00171385833063219,-0.00641300747752929,0.000107770502277565,0.00567150118545487,0.00167049492336208,-0.0207375016260146,0.00256532691475173,-0.0116194773170273,-0.00538224050178093,0.00419883397969909,-0.000385901762897792,-0.0154183437993224,-0.00175667848302927,-0.000137881793813438,-9.80664181705902e-06,0.000239927315805713,0.00520650038876266,-0.00349389642373031
"2011-01-01",328.976445396146,0.0355457410360086,0.042569738270357,0.0142954789867592,0.0286271331039375,0.0317602171651436,0.0270707593201126,0.0120893913805955,0.0295445083847838,0.0278555280511404,0.0210849157167095,0.0251042666491188,0.0133348546530513,0.0178446264544286,0.0306269166565517,0.0259685324066739,0.0215221050930792,0.0355407639759462,0.015525770596073,0.0117119468855106,0.0361854218869962,0.0219178201969364,0.0346408640011724,0.030216186004753,0.0123250659871131,0.0305620114050748,0.0274132694459088,0.0311976524946109,0.0317657902753336,0.0236293514429188,0.0281091330110949,0.0287915334539572,0.022236852097282,0.0368442419346348,0.017432972042225,0.0301052182040022,0.0136505883207331,0.0260634289491087,0.0251329116106848,0.0241564924494784,-0.00781524713798584,-0.00422920384113909,0.000391756861316994,0.00704666722687852,0.00831333373355883,-0.00867554104054686,-0.0002738579057495,0.00919879800001706,-0.00286972077880905,0.00208963581399174,-0.00607000410085206,-3.85428452205059e-05,9.72939778451741e-05,-0.00329934262595487,0.000347973100216849,-0.00340913365359028,0.00408603378318205,0.00421698374290853,-0.000738716891186876,-0.00212648668416314,0.00313576985075645,-0.00191266053323618,-0.00810470362260554,0.00242411783618933,0.00502509444564118,0.00414389776272718,-0.008746082880954,0.00522785428803087,-0.00548551725793934,-0.00400932990746162,0.00587902267025139,0.00236454694775788,-0.0161543823199176,-0.00167319447300896,-0.000712399920887088,0.000213527930138029,0.000195353009317989,0.00597410229828423,-0.00137156095641551
"2011-04-01",343.81974248927,0.0363263829080884,0.0371821062876575,0.0136817601906075,0.0337453719842466,0.0301440153540405,0.0274333672129093,0.0122668847159176,0.0238850795328568,0.0303178243130985,0.0214509500087513,0.0205329800553556,0.0140101649067313,0.0171533552822109,0.0235528484427206,0.0246480721762191,0.0233090824477066,0.0335994380550032,0.0194520706390615,0.0114264237408024,0.0341779057315899,0.0236417431306668,0.0319772974094476,0.0297294598495674,0.0137308355116089,0.0266181465219976,0.0196741081201208,0.0455963482177303,0.0300274913070895,0.0287834582961013,0.0296277080849006,0.0280254172176735,0.0217406543945107,0.0427408672734282,0.0169166727377072,0.0289544651315149,0.0140549525769433,0.0229550903552939,0.0294493206281326,0.0274598792499897,-0.0188072190895471,-0.0106567495395563,-0.00374104654003987,-0.0064405067506115,-5.13600508796375e-05,-0.0126705888786686,-0.00312869744301179,0.00170815696444238,-0.00950076666061521,-0.00208515859076548,-0.00672354259121772,-0.00508116657951252,-0.000943453973752762,-0.00776041737338062,-0.00350819223071703,-0.00979734762883894,0.00192375926074841,0.00144165839239727,-0.00298276038150151,-0.00879137468393248,-0.00290977096273114,-0.0112444919889559,-0.0115446755048446,-0.00315858607574951,-0.00183718720945682,-0.00235278843627602,-0.0286690016544102,-0.00367405812768012,-0.0138933301668326,-0.0119880815701204,0.0052431812978181,-0.00495794695663542,-0.0328115817876535,-0.00314459971595928,-0.00408832253239578,-0.00286450625156655,-0.00333808856216201,0.00750851467911645,-0.0132066635959547
"2011-07-01",368.14979757085,0.0432501366036932,0.0430323766583724,0.0152584801621634,0.0301900013344708,0.0307087706878458,0.0260824878882059,0.0130322477578706,0.0235866418176947,0.0273659548988211,0.014804055867065,0.0249755327477477,0.0136295247119482,0.022259649261652,0.023122436427127,0.0149498351206517,0.0307415666351368,0.0324835646058914,0.0166457888534255,0.0119289838431798,0.0374384941028249,0.0209526169865341,0.0349589222377521,0.0283715712958856,0.0134626381770032,0.027602727430927,0.025755778271737,0.0515503004347898,0.0264267344545417,0.0358767139291795,0.0301752733330957,0.0201369542130495,0.0203583687029834,0.0414773925245759,0.0174862844804839,0.0273336692856834,0.0137007684367368,0.0233395887036222,0.020386157311569,0.0251610098040625,-0.0279072154770942,-0.0175632030177034,-0.00676127646606628,-0.0118160579467518,-0.012227467535705,-0.0133813480523405,-0.00490514671112414,0.00283483502102088,-0.0125602415819382,-0.00348673593719363,-0.0117995686615939,-0.00657913917064492,-0.00806922831176432,-0.00866436613967974,-0.00241461490139758,-0.014587640841308,-0.00290035174194279,-0.0022507050150245,-0.005039690277117,-0.0143748540556971,-0.000113756885262991,-0.017589017104584,-0.0165555187915203,-0.00494434461093351,-0.00625057888573787,-0.00511383653365087,-0.0357354026262386,-0.00727559248231245,-0.0238461868009747,-0.0180179761066123,-0.00154076180024136,-0.00719815795791577,-0.0336018059290099,-0.00472806772294177,-0.00582388170908163,-0.00573572601095684,-0.00314622702615354,0.000521658108020811,-0.0114891580884533
"2011-10-01",370.584347826087,0.0355387462044077,0.0409544911896068,0.0140770783367812,0.0293374207361826,0.0258059806164352,0.0270697543569174,0.0119866342752482,0.0251727818464907,0.0261330759799998,0.0143736224572278,0.0226189192820216,0.0140036964492315,0.0206292253415623,0.0207359390586992,0.0176151405511937,0.0196308753669537,0.0334556679146671,0.0186560518256926,0.0114514664453908,0.0381128166745333,0.0183041452088573,0.0320745431330685,0.0284899678473539,0.0134121810182006,0.0285967434194253,0.0254446448285986,0.0739943372519158,0.0278429414772113,0.039107969278717,0.031949743079918,0.0269278340589446,0.0219548034880586,0.0294786084761471,0.0155844212576933,0.0295498065688472,0.0130210877031246,0.0256571390129851,0.0271479341929191,0.0241017637887708,-0.0155605940552347,-0.00755973442324619,-0.00327971325708327,-0.0023895507870423,-0.00859964927997777,-0.00974886342877235,-0.0026280078106378,0.00410692604851618,-0.00452278990216025,-0.00142626977072123,-0.00757858071295856,-0.00385847088832096,-0.00425891013777576,-0.00251427971312326,-0.00056915285928959,-0.00587573083589718,0.00249808962054344,0.00153468494336915,-0.00339844100348802,-0.00944548457906947,-0.000332624998664522,-0.00644389896005185,-0.00982572685949499,-0.00137730712587195,-0.00172835732181335,-0.00455554122083089,-0.0449753949831957,-0.00331098832722678,-0.0217217029520826,-0.0113671274038378,-0.00142341433268281,-0.00319227631284364,-0.0129387467395201,-0.00447374878558857,-0.00420710286597718,-0.00297077553680378,-0.00434462365047058,0.00245110271692936,-0.00761839934244928
"2012-01-01",335.717021276596,0.0350910833798454,0.0357766468177581,0.0131174747541986,0.0342813770770046,0.0275350090617816,0.0255127087578617,0.0133140638780582,0.0282568248599245,0.0234721535735486,0.0152364291027521,0.0222826721402659,0.0147798411049258,0.0197487387284845,0.0244243674947234,0.0194880597555181,0.0197974169753734,0.0339903235674555,0.0193290874369188,0.0112387996647802,0.031996974929552,0.0200079356863893,0.0364713850934691,0.0305737447404866,0.0148407990874527,0.0287927155155302,0.0260509726291394,0.0614798594858437,0.0324928841240626,0.0361114874075407,0.0328884061931672,0.0264442279194151,0.0211636396494626,0.0292927590673803,0.0149125681905071,0.0293737073469654,0.0145080558682054,0.0216560675168957,0.028372115503308,0.0258966159140481,-0.00412704896151441,0.00366994908715454,-0.000469703583385527,0.0106592105816697,0.00625289746966868,-0.00859255445353844,-0.000638333084520306,0.00728064732403888,-0.0030823822178342,0.00297730981359558,-0.0031824255182714,-0.000775144946704049,0.00233590142845105,0.00199648502148382,0.00230908812550541,-0.00284122132477451,0.0079772106833278,0.00834189899447868,-0.000430073763919261,0.00111912205593878,0.0044134641735916,0.00342858302851824,-0.00455914216406545,0.00235627595315573,0.00540217465503004,0.00134578813418587,-0.0329700696399785,0.00378610996637851,-0.0117230827198393,-0.0108520999955457,0.00212970987842118,0.00152401775446317,-0.0108050127313036,-0.000812944302950352,-0.000326372677671914,0.000678678734412573,0.00105015368749276,0.00822484098223999,-0.00229483726957094
"2012-04-01",351.418552036199,0.0360018354993721,0.0368749449684316,0.0138565356145303,0.0346009146831972,0.029986693269635,0.0266752047065248,0.0131024046269512,0.0223442100979209,0.0241561830233956,0.0142335612343476,0.0252699405905632,0.0138957428083437,0.0232894449478329,0.0217149972929954,0.0218349739994384,0.0247051672267618,0.0334485462641984,0.017368703876762,0.0113861801320988,0.0313236830598592,0.0205547970436127,0.0374047957649638,0.0286162833980363,0.0142568276563943,0.0274250191373743,0.0221100643270126,0.0760551495065761,0.0267048744864458,0.0368040009297818,0.0313708843639554,0.0245887321224195,0.0197980878434602,0.0337611158043815,0.0141305969217857,0.0266230124402165,0.0144481149870353,0.0239164658657552,0.0235336259307909,0.0218276835468416,-0.0167680733656818,-0.00858985775976486,-0.00373583813202129,-0.00715295951795924,-0.00829992653911092,-0.00843679283205403,-0.00311465532912819,0.00135671285552707,-0.00630891968270615,-0.00355525176694611,-0.00279416703222247,-0.00411759064587275,0.00573052512211929,-0.00333767301014095,-0.00106219040374564,-0.00598352920298003,-0.000845388205743646,0.00137324619226987,-0.00314719776114679,-0.00817775578090827,-0.000815053680698249,-0.0107221934038856,-0.010053502953933,-0.00175105373845484,-0.00223311583386836,-0.00505124669027846,-0.0501181506051814,-0.00335448031483214,-0.0174779928115965,-0.0126727412070807,-0.000413058315175128,-0.00352292780530041,-0.0158891127393304,-0.00398526015562906,-0.0041685665687443,-0.00337146626985391,-0.00272234818646901,0.00128173743590584,-0.00570064040180534
"2012-07-01",355.859259259259,0.0331629036664743,0.0368118858110093,0.0140354587233274,0.0316052132142794,0.0272394435198918,0.0289534663644086,0.0129695714441191,0.0227557698275601,0.0252294771233527,0.0117762169426374,0.0244215672363285,0.0137544048237137,0.0207711835147854,0.0209415041454207,0.0192315693471325,0.024356408145997,0.0366883623603787,0.0151838948316543,0.0116407804948017,0.0344615339624531,0.0211304335169377,0.0361956248755135,0.0413668897888604,0.0150335279609081,0.0280901443511638,0.0228033373602609,0.05899338929943,0.0245627070883368,0.0436817404824097,0.0338397705915657,0.0281820739168564,0.0217527454027297,0.0301342811949501,0.0131354733047985,0.0276840647236889,0.0146498497167474,0.0252362393935663,0.0260213449173775,0.021515746614173,-0.0133719294766517,-0.00583141516841761,-0.00385385678578217,-0.00614769537901116,-0.0043549433059051,-0.0099221042341848,-0.00445458602113334,-0.00177180271433487,-0.00785959178388184,-0.00202438428306938,-0.00538155551178714,-0.00430062197625767,-0.00192225193100529,-0.00861905902650367,-0.00336460908529244,-0.00715460276910978,-0.000938210200630183,-0.00122673072386211,-0.00272565166383751,-0.0082084735520047,-0.000582490265802128,-0.00973561161308929,-0.0289759524331508,-0.00302298627453552,-0.00398693165439945,-0.00299010787829593,-0.0285436702901068,-0.00429670102612226,-0.029652951447762,-0.0138007794999711,-0.00130647427479582,-0.0030616876921121,-0.0170970466619897,-0.00383645313528657,-0.00837755637293727,-0.00399970377993559,-0.00459377016942046,-0.000876658870863226,-0.00656710606217074
"2012-10-01",366.370826010545,0.0364237889601662,0.0360659276756104,0.0143739383152566,0.030154548452774,0.0299770589610509,0.0319828503599903,0.0117098065032188,0.0289522864987158,0.0251432012541076,0.012583206695312,0.018645464321135,0.0146306427177229,0.0230328907730018,0.0209937704915854,0.0175029166643919,0.0209957082195973,0.0316551014125485,0.0148969041841063,0.0104402736797405,0.0402539425638345,0.0195392682659864,0.0420850876538247,0.0282787477755384,0.0149651489357339,0.0310112087216393,0.0209850795768502,0.0572857333295145,0.0267484755552569,0.0328979027682755,0.035250499050691,0.0220392832583131,0.0205032427978326,0.0485412471424384,0.0146434366873674,0.0243850235254482,0.0152459796307977,0.0283397448496971,0.0249355336129983,0.0219051281579297,-0.0145499579290287,-0.00362051374729304,-0.00222881581092438,-0.00483695744855569,-0.00493396924541254,-0.010001867813972,-0.00168899481109409,0.00912842284297347,-0.00440757793321576,-0.0011134284499371,-0.00108231673449606,-0.00216551086252738,0.00418332810791191,-0.00118019123570348,-0.00249824986009765,-0.00445157230471351,0.00343627757580238,-0.0012780464948059,-0.00160587327371481,-0.00400765211881744,0.00581344489090393,-0.00425614161704494,-0.0108724123983611,-0.00294745606413729,0.00245327410172064,0.000276331304217827,-0.0231694035922914,-0.00115094391147291,-0.0117865375718628,-0.0109974169982465,-0.00234166379372485,-0.00109082457637495,-0.0224747561858309,-0.00626275872286789,-0.00331580131428165,-0.00175958487907512,-1.94406925271618e-05,-0.00056894832651771,-0.00549198811914209
"2013-01-01",341.780126849894,0.0318769361132419,0.0366622867568393,0.0150046454582464,0.0307986755136738,0.0292879564626819,0.038305730622759,0.0119942720562593,0.0246815910316711,0.0270471536500522,0.0113382651313213,0.0199622107791547,0.0135335992993989,0.0164848772300146,0.0225664887877317,0.0186017812285675,0.0244943738077789,0.0368974962678917,0.0159007354605848,0.0109179958454431,0.0349999084567264,0.021531986476929,0.0320562478017958,0.0330449720893008,0.0154599093914106,0.0322934712314687,0.0235570627177953,0.0514547794841714,0.0303356607163949,0.0351350151656879,0.0324611492403859,0.0216576562096079,0.0227691303185945,0.0397955830248293,0.017440075455677,0.0287704347392835,0.0147402479776947,0.0250437705332202,0.0274305204001629,0.0236653470655511,-0.00697992561224475,-0.00152410663851997,-0.00184796840301093,0.00526369401921735,0.00626971099240779,-0.0115014363278472,-0.00132995694274462,0.00654470605629789,-0.00289449017743609,0.00074187493880402,-0.00317039824197717,-0.00194369676457624,0.00167476218147511,-0.00265679362387221,0.0034000625172743,-0.00636791262364948,0.00422762704185083,0.00369434488612401,-0.00100704788024136,-0.00205542974706843,0.00668673794842398,-0.00424020322359731,-0.0121222145734985,0.00155419415966608,0.00595106287032689,0.00374985298272736,-0.0195510959953438,0.00335604399664593,-0.0178547301134817,-0.00762978892637892,0.00397753191276188,0.00239508432362873,-0.0132639718195996,-0.00131250553340668,-0.00330212940916898,-0.000396256599928547,0.00228572107643909,0.00403849990766951,-0.00086688907825062
"2013-04-01",339.222419928826,0.0369812337249477,0.0325107517760285,0.0143493857263059,0.0361212908296626,0.03653049423524,0.0316748861090806,0.0124987365431466,0.0246919146329736,0.0218353990899226,0.0144813753184119,0.0221168129510285,0.013783763479582,0.0161834038388463,0.0176717986930345,0.0170760348874939,0.031052573534006,0.0306446007261564,0.0159508981180814,0.0118286106599493,0.0385473662853883,0.0205596626320671,0.0285905275444834,0.0310599218023864,0.0174273932670864,0.0324818357481671,0.025252995793352,0.0491650746772312,0.0326295437483009,0.0363771570960943,0.0289776386965212,0.0246615910569993,0.0260869237335043,0.0270554669282455,0.0199995897086316,0.0277738449414521,0.0160325753470634,0.0271516897722815,0.0289833990013742,0.0232018373454712,-0.0051901612883277,3.49833620845213e-05,-0.000896482340885181,-4.69761994677541e-05,0.00752977351885269,-0.00792942393055588,6.93587585417132e-05,0.00711102199857301,0.000872805194047455,2.38893964687612e-05,0.000917992152984037,-0.00127562358095968,-0.000625853525298272,0.000876764698037266,0.00273564513388397,-0.00413130716801332,0.00375842277831967,0.00352177445182819,-0.00100338677982084,-0.000331392952043494,0.007026905280903,-0.00362801656812552,-0.00795425966528013,0.00160527554489327,0.00430686529159629,0.00374213198237316,-0.0202739927234121,0.00336330058492378,-0.0128805544061283,-0.00432670025415412,0.0052169591600719,0.0055822616130876,-0.00584332733847206,0.00113837811573438,0.00103866810559795,-0.000129289515339201,0.00125677427956059,0.00717883002566047,-0.00314017253864929
