"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent"
"FEDm_89","2004-01-27","2004-03-18","2004-01-01",77.8620689655172,0.0306743360650521,0.0866067355575279,0.0363839304268523,0.0577122098838477,0.029058972782109,0.0348636217875189,0.0692380081286517,0.0289062410249887,0.0330682766924184,0.103647406502909,0.044994557891057,0.0262464162714156,0.0275297802734801,0.130286497263987,0.0267173887745713,0.0293936526229043,0.0318925563188774,0.0312243468022992,0.0340765927511363,0.0317087327137656,0.0269904367901767,0.048779302674454,0.0104381902660627,0.0253322745276411,0.0105773047324513,0.0139060218208348,0.0117071879117445,0.00398137734232087,0.0150846076324549,0.00162121089407251,0.0118718249485532,0.0229808221331866,0.00877036924808379,0.0100430965185518,0.00577248670688653,0.110371692087711,0.00286197160349636,0.00881088881164815,-0.00353843178443594,0.00525038960499478,0.00244593580153514,0.00709307530688898,0.00563601819657654,0.0105021165039167
"FEDm_90","2004-03-16","2004-05-06","2004-01-01",71.6666666666667,0.028295057360265,0.0904806117449704,0.0354274369492219,0.0688297821689388,0.0312181850454304,0.0357870955803393,0.0821926346644948,0.0332121407757807,0.0376955349311321,0.0948131558434679,0.0359011102081677,0.0277607745481467,0.0280112158692961,0.117149265279465,0.0275591057008588,0.0295342398096846,0.0307211040288745,0.0340336427078129,0.0342387630920265,0.0252689794999163,0.0246246981721314,0.0472454660195784,0.00145344785783107,-0.00468651453121417,-0.00012245336115672,-0.000333046171529598,1.742096408975e-05,0.000799215630405741,0.0143555134048981,-0.00481135282447709,0.00868618863254194,-0.0052447894739387,0.00201415674929496,0.00190269699470945,0.00175798766304048,0.0706218876583379,0.00223146340468219,0.00354261390848089,0.0043449511193395,0.000381425822290425,0.00509753265166382,0.00022361830198879,0.0039955410723947,0.00262798403819928
"FEDm_91","2004-05-04","2004-07-01","2004-04-01",82.9285714285714,0.0336998240906489,0.0859648410207154,0.0330298730323608,0.0705860649493592,0.0274394565603207,0.037979437867843,0.0755869880453334,0.0308940389181467,0.0277291323361666,0.114895313869108,0.03953859126331,0.0227301599980616,0.0232007306721514,0.120630584247376,0.025019612848393,0.0303392982542927,0.0275147075541233,0.0375783419891996,0.0350828838449123,0.0321079582709371,0.0259353052442357,0.0425168551230045,0.0227577513963508,0.015375948317682,0.0138706673281959,0.0359441120261761,0.0121332557616478,0.0129979117048159,0.0349725968965931,0.0112617860047052,0.0112256263434407,0.0446306812634097,0.0156946017373402,0.00980714307993981,0.00959805046546699,0.0681929675097836,0.0115911661336939,0.0152355267921096,0.0142325294271701,0.0124461629547559,0.0080729268928244,0.0151043020588139,0.0107758640005244,0.0168352662676774
"FEDm_92","2004-06-29","2004-08-12","2004-04-01",82.64,0.0358757443040703,0.0947612480491916,0.0266185321148947,0.0872536810212984,0.0255897352373994,0.0390305684714674,0.0879150890161817,0.0302321270354098,0.027302156738384,0.0963703458839884,0.0297114358143672,0.0243711246220227,0.0276651479731838,0.121606161842034,0.0280717606320802,0.0276576496213843,0.0290748931655747,0.0358361364956478,0.0336391531633125,0.0237438933209551,0.0253386358854224,0.0423347795917296,0.0215365053153112,0.0655126097416252,0.0154534814105775,0.0403184410585587,0.0150244848980366,0.0237592494099702,0.0582764714339048,0.0195701160600711,0.0179425079563665,0.0527952748341918,0.014616043281705,0.0158592053610925,0.0167899099255432,0.0784078472954048,0.018990992137871,0.0186771555071876,0.0155991985784258,0.0229357871162221,0.0204331225524267,0.0140330062324818,0.0157792907969623,0.027119780089301
"FEDm_93","2004-08-10","2004-09-23","2004-07-01",75.36,0.0274858984753548,0.0980972828480092,0.03121326553565,0.0677844907702222,0.0287235851945478,0.0363769938661014,0.0863091649994006,0.0284904207148771,0.0281919464863334,0.100905480820573,0.0295950553155553,0.0231150588124589,0.0271583043378402,0.135941094323947,0.0263649823054647,0.0293736853109604,0.0279606818088661,0.0332649567775783,0.0282899611173031,0.0282195642213737,0.0291735862184854,0.0479645397390974,0.00864202125600456,0.0270009690546127,0.00873798850181866,0.00261713502212508,0.00878505635342455,0.00354025067788542,0.0128711825042748,0.00283754344341465,0.00397631095152824,0.00894197976689917,0.00111439580474849,0.00238928043375129,0.00839976319081506,0.0204791360568851,0.00443723904754662,0.00375614627642863,-0.000154322723473187,0.00863448046007993,0.00417790814730031,0.00269291469121506,0.00433488159654331,-0.00435412331870304
"FEDm_94","2004-09-21","2004-11-11","2004-07-01",80.375,0.0282215276519406,0.0857077328534159,0.0318058856067286,0.077272283523243,0.0257119767790517,0.0416889095750394,0.0877159629756534,0.0320965233350366,0.0320880965944457,0.0916938011092542,0.0442302906863927,0.0252679263328754,0.0251823921664299,0.126543267088501,0.0240913567705488,0.0247464961989425,0.0300338930882016,0.0354466574064213,0.0310230157252809,0.0246171473131606,0.0233840838271469,0.0514307733922887,0.00865082436682545,0.0406107556266248,0.00053322220543561,0.0088462450103654,0.00442550218168829,0.0116065322870795,0.0130215613586149,0.00916246536365032,0.0062536187712768,0.00614142145828402,0.00905631023434137,0.00608589574039693,0.00598517419426214,0.0140016603953789,0.00367413674020102,0.00369807004773675,-0.000380774712756675,-0.00717915632034764,0.00676565484869963,0.0043329240384688,0.00410918570214189,0.00205334601129433
"FEDm_95","2004-11-10","2004-12-16","2004-10-01",67.125,0.0310804422969516,0.0962358635071362,0.0325406843849997,0.0730039675247877,0.0282469945807681,0.0426741371016314,0.0747802277063144,0.0305430245103713,0.0315716610400616,0.105813556586399,0.0326498190594044,0.0280176389255726,0.0270962739214219,0.110630577404581,0.027611574929715,0.0287009975711448,0.0288827756030135,0.0338754012232974,0.0333650955476589,0.0269106097097176,0.0295167556144311,0.0462519212506209,0.0126274506831489,0.0576871245381613,0.0119118570894895,0.0166795233457819,0.00731104482150297,0.0196099640642005,0.00880678790863223,0.0118909268324449,0.00902861035890574,0.0365450343127596,0.00465837278963272,0.00998560543548419,0.0105346836309165,0.0737797327127468,0.00714449370710736,0.00889940889210769,0.00687629535403896,-0.00420194342095588,0.00532906198083691,0.00856733771893326,0.0132081782651729,0.015225379199747
"FEDm_96","2004-12-14","2005-01-04","2004-10-01",66.9230769230769,0.0314366903815408,0.0909233986202646,0.0344163955963523,0.0698384815693672,0.0286737077957141,0.0461877270762752,0.0855143361385955,0.0374502487562105,0.0315086854375069,0.102448737924835,0.0324663344034086,0.0270298532692479,0.0286631736633211,0.0998069741385015,0.0293608510517053,0.0305104860192063,0.0296285738004635,0.0327289154047071,0.0286870356887541,0.0271738207163224,0.0254108649249649,0.0501347076227351,0.0120992887538464,0.0495181536610417,0.00956471084211125,-0.000463757832899853,0.00651824460722026,0.00442537238399199,0.0369297769276086,0.00818773634675445,0.00853705674215746,-0.00999222415997798,0.00884034109994337,0.00890550863288219,0.00900132735591753,0.0552184167044204,0.00630131662871061,0.00775830456906498,0.00965207087592244,-0.00100896474438027,0.00961750780155717,0.0069096184244827,0.00996723317849958,0.0178315242553051
"FEDm_97","2005-02-01","2005-02-23","2005-01-01",72,0.0297247410689379,0.0898724248024924,0.0312790235379735,0.070791095860873,0.0302731913161483,0.0356870513529848,0.101921832462149,0.031107961926219,0.0328490462450691,0.0893762956076408,0.035804947518593,0.0251035862260683,0.0258808216954897,0.120328900534519,0.0272485160748132,0.0255970136416983,0.0339949836547251,0.0355954669415194,0.0313576530538797,0.026967203481256,0.0277764275889547,0.0414618154079949,0.0171026267718542,0.0712784128068506,0.015703613946674,0.0287815129166377,0.0169031813974984,0.0146661926445301,0.0415179957501468,0.0131651104515854,0.0130539276024214,0.0376277802945176,0.0151505390708305,0.0135207789167681,0.012943802706043,0.0652945892576936,0.0129963255690675,0.0100587480753161,0.0137384786078393,0.00403072471550948,0.0122937944782856,0.00874490983058191,0.0104185360648917,0.0179411595552018
"FEDm_98","2005-03-22","2005-04-12","2005-01-01",77.6071428571429,0.0300640411507222,0.0879091081918763,0.0342386461937676,0.0959058839323225,0.0279998278283005,0.0358066608698686,0.0715067530539735,0.0285200510029167,0.0300240817586183,0.112641737696171,0.0310295973049841,0.0264207254610803,0.0295981550806185,0.116045778778933,0.0263597169435073,0.0305082228016191,0.0264788010903505,0.0328416895795524,0.0280995787010055,0.029956142108674,0.0266022402863647,0.0414425601847725,0.0113244878531587,0.0522750887643555,0.0135872515368803,0.0140147448331126,0.0137281254675368,0.0121502525608626,0.023480709910425,0.0087680701770798,0.0147460717550491,0.033597524373513,0.00510485872212923,0.0090548319117966,0.0108269709590095,0.0941007519004636,0.0106852652498729,0.0144547235259262,0.00498591652246257,0.0121974054104694,0.0108821264623455,0.00828115417810736,0.00928514388508482,0.00688235603322968
"FEDm_99","2005-05-03","2005-05-24","2005-04-01",75.7307692307692,0.0316424963630268,0.0985561998625644,0.0304927757487988,0.0839748328369822,0.0266969116865154,0.0427125099131041,0.0912378654801069,0.0275770884821554,0.0347221320538986,0.100547439000331,0.0327579322799945,0.0281071582126941,0.0253504932562101,0.0985840878192839,0.0244718677534341,0.0272265625133287,0.028221401409936,0.0327002015005737,0.0264325612768605,0.0349324022744338,0.0326373809981768,0.0404176992775902,0.00606161448091906,0.0646653384157121,0.00596096500511745,0.0152540943054643,0.00487138927434878,0.00697366146095685,0.0116514825143759,0.00748443284955256,0.00669413211074336,0.0245328376511822,0.00319678871726639,0.00675030077612777,0.00597579548893087,0.0169156791282461,0.00416351884041581,0.00788747145830522,0.00291583677410617,-0.00300552318151805,0.00252316162573524,0.0071419802636957,0.00852231331006679,0.0139725386445056
"FEDm_100","2005-06-29","2005-07-21","2005-04-01",72.3333333333333,0.0337085359708867,0.103668647588325,0.0303886984943879,0.0857663770872073,0.0245267012828475,0.0439321866332398,0.0826469985528557,0.03825453218844,0.0302856663043433,0.090252340632255,0.03295206351364,0.0276846126526874,0.0256999525528971,0.095565460644616,0.0264421608898526,0.0291966341399339,0.0338957417458596,0.0337288872589623,0.0269918841495054,0.0301817447676959,0.0247838996313446,0.0494462733182167,0.0123388404251709,0.0158999686920724,0.00516391827030511,0.0108144875511547,-8.45177673717406e-05,0.00962051988971733,0.0168286479022791,0.00411570002755774,0.00334686188260872,-0.00775558611050509,0.00288919993693995,0.00233494848189292,-0.00245374465379163,0.024473395704857,0.00211176625858655,0.00498861624993772,0.00134924039495362,-0.00135953249944728,-0.00246208270693081,-0.000764819507868408,0.00244151904064199,0.011656518840916
"FEDm_101","2005-08-09","2005-08-30","2005-07-01",62.1153846153846,0.0293313390246186,0.10132910884781,0.0386386911613877,0.07251403282251,0.0275679742993724,0.0339998629988335,0.0859408404914695,0.0337575685436469,0.0274897476180615,0.0931322286768607,0.0363536281010384,0.0242761707904107,0.027377162449761,0.114315421181244,0.0287485022359023,0.0306586926862047,0.0331833593281681,0.0335219692018136,0.0315224347476305,0.0293256896091246,0.0285141591051856,0.038501416078946,0.0136164230477701,0.0768778890904992,0.0218252195764736,0.0192624349547128,0.0105503896814094,0.0157724336202202,0.0362528654778782,0.0128012219584665,0.0113873425467016,0.0429610078376502,0.00864935731741441,0.0104669965883832,0.0133896684912302,0.0232501800211465,0.0109164639350213,0.012754834159628,0.0132697826751754,0.00929195757195727,0.01182513303889,0.0145167862231159,0.0136968037118419,0.00923409468073146
"FEDm_102","2005-09-20","2005-10-11","2005-07-01",67.76,0.034972432947234,0.0885352213708222,0.0321432668544913,0.0998655425555135,0.0269429342367458,0.0422251777432453,0.091030377462707,0.0328660461396465,0.0376457705726043,0.086654893217779,0.0348142482791065,0.0257967465825441,0.0307362776334402,0.0906694622938914,0.0262257431665891,0.0294896144925783,0.0348782793819071,0.0304588678379747,0.0336575942279351,0.0275004602665851,0.025264853759119,0.0376261889775406,0.0131874262702179,0.0509950164973886,0.00839077584125579,0.0184733721307837,0.00821454492173278,0.00833249296297843,0.0434861574032611,0.010206514719037,0.0114376420428571,0.0117356790627432,0.0117821715338673,0.0061552234448292,0.00936979522814374,0.0405309084339964,0.00760070124008695,0.00667670812219134,0.00682161739996617,0.0106099451095876,0.00709104861482864,0.0059014788033923,0.00830788939771861,0.0102299611437151
"FEDm_103","2005-11-01","2005-11-22","2005-10-01",70.5384615384615,0.0361561713714766,0.090527687722521,0.0313147232116701,0.102965334813309,0.0282085732012862,0.0352026410187887,0.0842833555363011,0.0303544668265643,0.0353201151081116,0.0906830697851495,0.0385388067292315,0.0264744941426804,0.0267208495885294,0.0993185646162608,0.0234153210958176,0.0343590413336431,0.0361397121747079,0.0332854352507467,0.0244941738369368,0.030048306155153,0.024970008336997,0.0372191481441174,0.00315899980863973,0.0145154002352,0.00274512109621059,-0.00169732554040427,0.00209434678656592,0.00864959930676366,0.0187656850754128,0.00441373627296912,-0.00110936804204028,0.00324181030604345,-0.00334763474256026,0.00404705235962531,0.00516101693382614,0.0201642093426532,0.00722868118760694,0.00841310933333706,0.00662222983889582,0.0143536375260494,0.00353656938204398,0.00152624269867011,0.00108552298935741,-0.0141005295859416
"FEDm_104","2005-12-13","2006-01-03","2005-10-01",72.9166666666667,0.0382645282044009,0.0860382823188167,0.0291332479273614,0.0905182127935187,0.0240231734031701,0.0346316905732834,0.0866713595337768,0.0293797408934921,0.0367125671517042,0.0918973019553127,0.0278270819205215,0.0303183956445828,0.0253953454007733,0.116146074502439,0.0270826682752504,0.0297816775905716,0.0343446560316587,0.0335065649941117,0.0282925898502201,0.0322882629615599,0.0270541612374896,0.0406924168359841,0.0223424312029877,0.0395528705109838,0.0158719498371827,0.045374582733894,0.0165177940142598,0.0260865401230468,0.0644100105295077,0.0191047433683157,0.0204280671420235,0.0554194080754052,0.0153762917823247,0.0208080737492879,0.0163541126953772,0.0835962485938285,0.0186596848695765,0.0207005554037325,0.0187547261144124,0.0272215978837743,0.0206049272231613,0.022281163661382,0.0144422515324119,0.0283299875992644
"FEDm_105","2006-01-31","2006-02-21","2006-01-01",70.4583333333333,0.0346064681131554,0.0740643489282202,0.0340398320247365,0.0920727196999491,0.0283352237340361,0.0426459594338619,0.0930395857872385,0.0345419321860411,0.0272036038655939,0.0889151116018791,0.0358833965089547,0.0284404821136048,0.0260483963682357,0.111221199699587,0.0265589472569646,0.0302083631107997,0.0353341379496243,0.0329963061024752,0.0289146988900227,0.0292266372896993,0.0288330537582601,0.0368695955770602,0.00579106669306761,0.0322985603967777,0.00880102423171288,0.0271203709502262,0.0158341477188154,0.0172324016339707,0.00439792403750263,0.0171988489166272,0.008807607671824,0.0412334990194265,0.00800084443065508,0.00973036751754758,0.0103873649982208,0.0351564140641104,0.00513802053238007,0.0107775406119288,0.00705915051084883,-0.000908759090015442,0.00442146145215818,0.00926020551654845,0.0126837068781742,0.00511851104413889
"FEDm_106","2006-03-27","2006-04-18","2006-01-01",69.0689655172414,0.0413718869382272,0.0823781677982115,0.0310929277098563,0.0775769709474328,0.0276195958821163,0.0393644219141069,0.0827397344974436,0.0333274627520388,0.0282964297748764,0.101452920589372,0.0354096094198224,0.0272321634264714,0.0313635333726624,0.120120733787271,0.0267552852350141,0.0276142679909022,0.0350046735414079,0.0322356967182972,0.0255461959486614,0.0253699397265069,0.0289395615642656,0.0391878204650352,0.00876493320539537,0.0163441525487608,0.0112033735964566,0.0166027965615524,0.0124666212882814,0.0104801372199052,0.021314876039728,0.014569568990344,0.00932709308760619,0.0145588077960086,0.0112441438503991,0.0128290944949684,0.0087513443020739,0.0761788418094355,0.00961582649193628,0.0137447778586203,0.0124346727226514,0.0151392598013627,0.0111407751659334,0.0087171609628769,0.00885938391011505,0.0149375164711399
"FEDm_107","2006-05-10","2006-05-31","2006-04-01",75.6296296296296,0.0357739436478236,0.0774987096451047,0.0360590238276995,0.0892689352821382,0.0238790985434266,0.0421747551725878,0.0823728209218686,0.0317444977183047,0.0278096915990531,0.098132324471818,0.0352411313108814,0.0263192103730688,0.0271916290220929,0.129187801518773,0.0253262084813004,0.0257725270985607,0.0287883464220112,0.0366269931423403,0.0292709184022754,0.026507389229199,0.0289838839248518,0.0360701602448203,0.012851979158579,0.0338538179593671,0.0159260094481059,0.0377955270317224,0.0116704597131084,0.0125168097064975,0.0409948644164288,0.0138929648627331,0.00972088708795803,0.0286467118572575,0.0194698051893681,0.0130138359849651,0.00947139943533323,0.125359764807936,0.00886176894231625,0.0134666584947201,0.0114632240802441,0.00390957982634355,0.00475597774501345,0.00708379971518701,0.0106694909658387,0.0269766196868183
