"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent"
"2013-04-01",339.222419928826,0.0335551584620057,0.0278684452249427,0.0158003036718313,0.0401336046878803,0.021465474655033,0.0358472188110028,0.0221083561666438,0.0287966888203501,0.0325929295653014,0.0243296019892205,0.0159386683137907,0.017003464870525,0.0302531633690853,0.0345372525514574,0.016493920447851,0.0256860143978094,0.0339530532520695,0.0141331270619876,0.024306600408643,0.0304707632720736,0.0152180619559434,0.0136314970137681,0.0344898170821524,0.0288670135866412,0.0344813124005057,0.0523070031759009,0.0358022869101768,0.0214958045016736,0.0424586972229914,0.0354568140852933,0.0327249823104137,0.0381900567038822,0.0312098837185441,0.0320679964277207,0.0263249629048886,-8.8123160677063e-05,0.00750787994271455,-0.000643166316111067,0.00874879627371639,0.00356899592643586,0.00189781261496687,0.00832098700531176,0.00107946487525878,-0.00419938604688103,0.000240576857692885,0.00066291903466475,-0.000651738229141125,-0.00544791367974396,0.00549987891002598,0.00196476166671572,0.00576808353893408,0.00285569823390623,-0.000751610732679446,0.00305747410670956,-0.00219167242346104,-0.000659866850633136,-0.000343241230543403,-0.00921072968936901,0.0026311824270278,-0.00720262713266331,-0.020963388378455,0.00154921947786944,0.0022987923174552,-0.00401945443759165,-0.00066796551767076,-0.00523716828516416,-0.0131204956277514,0.00240506574698758,0.00850649552655759,-0.00386367609132362
"2013-07-01",338.215083798883,0.0340799693052993,0.0272996511383305,0.0158212217371689,0.0375264998866059,0.0238954653923289,0.0381896158410122,0.0245462772830569,0.0277559415356008,0.0364684892923264,0.0219266724063092,0.0180134238095779,0.0275039193950761,0.0286706838928845,0.0365612403940703,0.0152605731170389,0.0322771680371717,0.0315394982832666,0.0139469607223224,0.0246143897454544,0.0382905419655968,0.014536841900447,0.0131745116518671,0.0301234143135557,0.0254159212083335,0.0361350367269669,0.0377361530919172,0.0436614000926548,0.0171298177725674,0.0396356847074212,0.0307978722099192,0.0365016129687043,0.0336673207742605,0.0287700004874663,0.0279621517286585,0.0305640571847617,9.59385669112744e-05,0.00589755471628546,0.00126505898650366,0.0099282681915286,0.0058844335867127,0.0148981874757821,0.0106763395810932,-0.00117300288505806,0.000506537490864403,0.000310245408061275,0.00462121293263058,0.011760841652424,-0.00985707402777819,0.00393272519661563,0.00600097814471923,0.00923821839712853,0.00736711437049255,0.000445379019237016,0.00044566617950195,-0.00378572544569874,0.00117208964167838,0.00128773880831879,-0.0062953102940744,0.00212924374726141,-0.0101954086776866,-0.0076936594655853,0.00242861352648501,0.00189741008729804,2.46839791223862e-05,0.00794284619743845,-0.00132402679341648,-0.00631933901385105,0.00362748293655033,0.00556154858787006,-0.00349492856143278
"2013-10-01",345.297008547009,0.0307722594978805,0.0343052759778406,0.0167636562925521,0.0370614586812331,0.0199062977963062,0.031885957820761,0.0223712524246194,0.0305869299659622,0.0345889976135059,0.0224480115688302,0.0179713840605216,0.0191835900969019,0.0285514368853779,0.0337925795571509,0.0162241616782308,0.030565815275447,0.0314292587608773,0.0142335013678674,0.0218549551057252,0.0345954917575896,0.0164656251735298,0.0140861542306628,0.0335349595093616,0.0264548380655373,0.0392148802824888,0.046298648419872,0.0388944023951474,0.017825899247818,0.0428953770085292,0.0318927302873312,0.0347199734795571,0.036576335400704,0.0333815492527392,0.0303501101970703,0.0283162448644705,-0.0023686128438921,0.0109177176224462,-0.00114900616028858,0.00567595858975894,0.00233632480684989,-0.00120894743248411,0.0047878925279001,-0.00284310113353412,-0.00170489079755033,-0.00307107923723598,8.1677969410168e-05,-0.000965291092782644,-0.00917843501831235,0.00587754073342598,0.00312785805328253,0.00554307985314215,0.00299506006772033,-0.000603951215597332,-0.00236451375781881,-0.00503671397327225,-0.000597095430887628,5.49081460620923e-05,-0.00724132842147739,0.00372265844512682,-0.0171415814970336,-0.0149576910366508,-0.0017055707681816,-0.00374242084806798,-0.00398577804113473,0.000668542365031295,-0.00283738405420402,-0.0140972940784846,0.00427762947613935,0.00616017764280849,-0.00852041711164961
"2014-01-01",362.601503759398,0.0321527236902169,0.032481876997527,0.0161159389953791,0.0311189044979643,0.0234293618409018,0.0323042526245845,0.022707820026476,0.0274987292338474,0.0329335378835733,0.0235164864366393,0.0166907612174389,0.0184374551572503,0.0263844041529991,0.0373976626436634,0.0163997649808174,0.030513362997904,0.0305069636353657,0.0132970906115745,0.0245962573585182,0.028998599465318,0.0156340793390307,0.0127978750080852,0.0420389083272679,0.0284477367483197,0.0388989982524024,0.0372790197628578,0.0448777072529961,0.0199177631752974,0.0459726400493357,0.0325769187859273,0.030718893600835,0.0368158232810822,0.0317257157337628,0.0294065431179903,0.0354094231168504,-0.000556969585031197,0.00685537857769231,-0.00231620437780921,0.000973057578165999,0.004116649623567,0.00334105683673293,0.00697114484161772,-3.49811071341618e-05,-0.00666016886938986,-0.00296048977233343,0.000733744932042375,0.00223436361082124,0.000540412226877784,0.00419251145427335,0.00174918203098248,0.00750454249149104,0.00319942321701629,-0.000580104220936479,-0.00472003601827759,-0.00549695755496933,-0.00156919712891372,-0.000556609606581463,-0.0147449435378657,0.00478593425839073,-0.0143751708483692,-0.00836642619441258,0.00129770249075733,-0.00300056827843224,-0.0042201629397106,-0.00163516192029698,-0.00273037877798332,-0.016596692648035,-0.00272913442346388,0.00567988847505558,-0.00103600725164111
"2014-04-01",356.912935323383,0.0305569063157602,0.031500146670484,0.016229682128079,0.03399082223429,0.0222015481800648,0.0343666064307206,0.0236208573892337,0.028460512827371,0.0281312101496211,0.0215444761753248,0.0178300627089968,0.0196411719764816,0.0269533552771955,0.0420201667382823,0.0158070545019086,0.0319296118758105,0.0354885092287383,0.0129917268505799,0.0232254670197815,0.029480368403577,0.0155830235235544,0.0129558182519847,0.0386060176647738,0.0246005657696549,0.0340972276048401,0.0420243163585148,0.0399739866949961,0.0159374892698884,0.0472166902231872,0.0336628146449658,0.0374982677571505,0.0326793124496664,0.0318753367150902,0.0298514887697602,0.0374673812196713,0.00178736808001238,0.00770421529192871,-4.53480713756945e-05,0.0141327325954825,0.00461739115783351,0.0143063533633789,0.00698784944721168,0.00594080756763168,0.00035517139922512,4.89216396079476e-05,0.00443705997271123,0.00595141001898666,0.000785054605002964,0.00610468786513161,0.00485386757745828,0.00740398305991171,0.0116456421781661,0.00072458987979526,-0.000329069321545307,-0.000651389560284439,0.000487601251603551,0.00163602031453061,-0.00651866441272636,0.00564688978095171,-0.00641519959361024,-0.0051639904188645,0.0034348275630471,0.00185746463333971,-0.00285036686972651,0.00397757822726495,-0.000370641804617745,-0.00522212365012696,0.00393175646356121,0.0089320316312326,0.00577311839005651
"2014-07-01",337.960113960114,0.0293797684343411,0.0295661172681584,0.0184098255074815,0.0417080591421265,0.0203567497306617,0.0358639313246053,0.0212174646181968,0.0254553393967601,0.0344076000698281,0.0210884168962658,0.0177005464509621,0.0206302915864412,0.0235872369382612,0.0404194951486424,0.0191986455487272,0.0294795486333634,0.0338671719861771,0.0135641627901145,0.0244726067129261,0.0256788676053513,0.0170074330506924,0.0144727053170674,0.0354847023228057,0.0279897089252104,0.036591746189879,0.0444893051419115,0.0391156103576748,0.0153068407811726,0.0429819592971684,0.032991619293637,0.0333883547403607,0.0368951368539923,0.0312933688157507,0.0341761637660099,0.0317634993572755,-0.000414552977956728,0.00965085766042008,-0.00133264673333768,0.0147497996534333,0.00327933604228295,0.008643006245622,0.00754798755300162,0.00155383546098454,-0.00413213198659959,-0.0027273897122329,0.00286567771079929,0.00495781441981375,-0.00184141335478173,0.0070945310584357,0.00546604767457474,0.00927140885551091,0.00370443616436629,0.000488385946711292,-0.00356189313097108,-0.00147457628047387,0.00106753631887242,0.000309168114593644,-0.00825684566171199,0.00492457500212107,-0.0134385743729231,-0.0116023164608882,0.00162575625463701,0.00254432212129005,-0.00512802752444464,0.00298114782376663,-0.00272311229413941,-0.00911325688969159,0.00325726640566275,0.00768800107995604,-0.00158855990569478
"2014-10-01",367.473684210526,0.0310980342760931,0.0290447682798295,0.0161896008264771,0.0384754251421231,0.0199563731288514,0.0318322965699472,0.0240873229571624,0.0263388077081691,0.0320191556217552,0.0268561220369797,0.0228429142083811,0.0174715639769978,0.0276529954518165,0.0360759884583228,0.0160854158690213,0.0258320296534055,0.0306144065583517,0.0119481785604079,0.0228790290298444,0.0270065690800032,0.0146563801821985,0.0125538803694994,0.0394425100074656,0.0255760657053586,0.0399936936833627,0.0421880094138854,0.0413204750267485,0.0181768085570615,0.046303160800795,0.0325745478467229,0.0387848895925922,0.0440711117407191,0.0327256241791829,0.030561246741753,0.026764598758715,-0.00282806167680116,0.0068733167306606,-0.00218806345866124,0.0103162526941521,0.00338604880863244,0.00762774997805069,0.00622358204329788,-0.00034394638050984,-0.00665620146894621,-0.00694277621574907,0.00147778792158316,0.00201696290459303,-0.00440611697960286,0.00427827835514548,0.00305662131435972,0.00493286141742999,0.00376447025691168,-0.000376779487766798,-0.00076925442736167,-0.00403587853193355,-0.000809837608931754,-1.52541239403331e-05,-0.00976656210165042,0.00160466772016772,-0.0166970091740874,-0.0131525025253036,-0.0059770388802661,-0.00210160460602319,-0.00935095226412791,-0.00247786085407523,-0.0008580451479207,-0.0207762953381293,3.52945672690514e-05,0.00512869269932327,-0.00367921289291624
"2015-01-01",365.703016241299,0.0291614774303327,0.0282464559584585,0.0165012487509394,0.0394199947949396,0.0193617460232467,0.0291104530949786,0.0214585565849544,0.0254401208030543,0.0336585752810705,0.0257766144664011,0.0263438418071906,0.0160690958268668,0.0346168003561947,0.0354892521088979,0.0148186642913253,0.0268988668368972,0.0275701565169009,0.012616836049465,0.0263502160926051,0.0310647128963177,0.0149418597659761,0.0125245126381319,0.0364419454956899,0.0264997879433891,0.0358159784407084,0.0527843330669104,0.0436345114734749,0.0215304875822282,0.0447568475708876,0.0294140598288967,0.0370262286332981,0.0412990532637486,0.0269463715688638,0.0298310986535256,0.0265792381032339,-0.000607487865422629,0.00668299469322152,-0.00191647322513484,0.00338025770107908,-0.00103259774792193,0.000399978757991039,0.00367107580259858,-0.00017065712911071,-0.00464680527691599,-0.00105557899950458,-0.00231112955586171,-0.00203488129388158,-0.00515066454886633,0.00513356015557366,0.000348336859537855,0.0066405046272323,0.00164336098640048,-0.0010939006948501,-0.0056132976687753,-0.00563446867645977,-0.00236542953040719,-0.00135661411459608,-0.0121231154742928,0.000554273235988674,-0.0167381580044583,-0.0183023771439274,0.002497737174372,-0.00136469144786555,-0.0111640351536622,-0.00268827387050462,-0.007567228920807,-0.0163263638490285,-0.000529917050161779,0.00189394711388652,0.00242378695335828
"2015-04-01",357.736842105263,0.0287309582335907,0.0274317003856993,0.0146899194399075,0.0419195404805455,0.0198092483168708,0.0366133748784349,0.0218509444280795,0.0288900410933541,0.0277855817921403,0.022456107689125,0.0225516440043367,0.0195170952554088,0.0229095686263027,0.0396527402177123,0.0172657758088879,0.0259294081814293,0.0313835601583643,0.0119262425921564,0.0256232599263891,0.0339903458316205,0.0151545660180996,0.0120681617525757,0.0335676476590786,0.0320711719593374,0.0420974384858288,0.051100114580922,0.0378654765714156,0.0218072853904035,0.0433549640445344,0.0281048013423842,0.0338346603752588,0.0358975531593261,0.034036004949697,0.0294509227867862,0.0286621735839966,-0.00146446813049796,0.00678306474335822,-0.000886108400325268,0.00858798063306835,0.00239257814425803,0.00982202806305506,0.00514673501163219,-0.0001832226735523,-0.000395468870041689,-0.00206432205338792,0.00265693230543852,0.00349331649623949,-0.00230627172747903,0.0107858881354888,0.00498432743252211,0.00631433243657901,0.00620787719602797,0.000236552446384559,-0.00183936067492838,-0.0062904563682336,-0.000873961856260204,0.000365807860908087,-0.0110698582248214,0.00608174366079885,-0.0235700358970952,-0.0195499379265526,-0.00309884651713149,-0.00101265393192869,-0.00334626639202956,0.00264551202738247,-0.00101200017282064,-0.0195561044256311,0.00213767979265907,0.00272713611730781,0.0050272376729353
"2015-07-01",367.324022346369,0.0291146336287824,0.029335615124756,0.0160763561816836,0.0478100923247803,0.0192904410883763,0.0290976959494105,0.0223463219265674,0.0249694129212906,0.0349644109379825,0.0217805939391756,0.0218191887286602,0.0204390561120113,0.0233196409051186,0.0327640211608515,0.0155216655742834,0.0239295085266553,0.0273797940184024,0.0125651188850329,0.0263208884745827,0.0288652723367304,0.0165484650833893,0.0137630556699699,0.0361203478334589,0.0322770249925002,0.033077823333308,0.0508961016800901,0.0400767069994315,0.0217215894271158,0.0477789233416892,0.0268550462000228,0.036016164788076,0.0355922549841009,0.0423171267805877,0.031501029328387,0.0277486108127386,-0.0025674822171111,0.0043123321187427,-0.000628585113894725,-0.00654976593427783,0.000806702276098562,0.00587202376781957,0.00564288360755119,0.000979411319507158,-0.00320436778306632,0.00159908704963947,0.00038822866857382,0.00570647604296091,-6.95731845746226e-05,0.00796913154550364,0.00313521254352426,0.00238245481670496,0.00565901319083168,-0.000154658996254121,-0.00692553774064262,-0.00231219872563363,-0.000267039275606506,-8.88596874124372e-05,-0.00857590018971638,0.0055457871263997,-0.00842158604554652,-0.0185064935497954,-0.00136536355213373,-0.00401845601419533,-0.00172036857340332,-0.000845829071727095,-0.00180115615814877,-0.0105196343938634,-0.00583470503740405,0.00776779665965904,0.00351882166577394
"2015-10-01",372.300505050505,0.0301035118366156,0.0326157495205413,0.0170652868842038,0.0462569358299331,0.0253040786203627,0.0328201289540404,0.0197282118432968,0.032605266108058,0.0431360310229379,0.0203788300131379,0.0250953065132605,0.0226104328473131,0.0263856169765118,0.0308373176763388,0.0176234842755082,0.0246040044080153,0.0266004530847671,0.0125536565005408,0.0269623029131786,0.032782349185186,0.0159980420919702,0.0127475762532868,0.0287221646997185,0.0320600179492008,0.0398312283480823,0.0277989550770501,0.0386565722326863,0.0231617679103643,0.0414463988390825,0.0283675474044011,0.0337577813923061,0.0361052963014734,0.033310211351885,0.0361971963380959,0.0257702887966492,-0.0019598470191415,0.00787266838915246,-0.000356086757992832,0.00698289548373509,0.00353019627005289,0.00320907234627414,0.00535562786958625,0.00169164524896217,-0.00286987131524726,-0.00304948897833072,0.00148287012153167,0.0067050622115619,-0.00581059503285774,0.00443727406019632,0.00215990707184319,0.00651568928777529,0.00387053368838356,-1.79405264337665e-05,-0.00270518636065623,-0.00360622846191097,-0.00091683843213597,-0.000863664776415353,-0.00577085038974076,-0.00224281860003744,-0.0163969930331414,-0.00458173341189933,-0.00187068046074672,0.000174906092031584,-0.000240234422120147,-0.00116544540875048,-0.00587084309633062,-0.0106385219089823,0.00389887288624271,0.00426262564347795,-0.000371489887747125
"2016-01-01",349.388198757764,0.03139834440866,0.0255768510733755,0.015638935697132,0.0522607195895019,0.0242426676572963,0.0341430648669886,0.0206223329189282,0.0277322271106443,0.0287798186755476,0.0183370002466884,0.027611062387754,0.021244667802512,0.0235819847928321,0.0333236972247828,0.0178012849553376,0.0278022570129105,0.0285761380807703,0.0113858013009122,0.0306802563875631,0.0287382951160309,0.0151340271290092,0.0124217154465369,0.0284635981069676,0.0289844404921243,0.0341496879125371,0.0235658773191007,0.0388493926127302,0.0278175100509265,0.0439178524858633,0.0314904843395237,0.0366259324635623,0.0406776603194589,0.044358492350005,0.0340604785672132,0.0300054430982727,-0.00357694686054246,0.00682107727513297,-0.00169239400367759,0.000575025409465759,0.000187672949693874,-0.00218017580015763,0.00336676200990536,0.00654061148663375,-0.00584317589043981,-0.00027282857745683,-0.00336885616165761,0.00244230668519179,-0.00509472741801115,0.00594166735176674,0.00130419639447667,0.010039484173787,0.00223610197763952,-0.00104498811925483,-0.00211234948394038,-0.00331835391326166,-0.00119482964082297,-0.00228992218859552,-0.00832181538939736,-0.00171918130928064,-0.014267690790845,-0.00728352043399275,-0.00043380036170809,-0.00602612166527173,0.000271449252613971,-0.00388567500100033,-0.00305559540515247,-0.0271257666045666,-0.0104645482797926,0.00304271256638048,-0.00232007855804265
"2016-04-01",363.432258064516,0.0264921097299009,0.0340497830267654,0.0139050681657283,0.0478393463519331,0.0216388371332586,0.0306846007548928,0.018132049300467,0.0289355675751834,0.0263100532154943,0.0280058935060555,0.0204833838770889,0.0254294969804375,0.0242968084525254,0.0469899611353488,0.014859417922241,0.0289367342621866,0.0287427569488254,0.0126449364279347,0.0273924059632974,0.0287498823248912,0.0149828648116969,0.0127028892675872,0.0305479840062831,0.0257239372084907,0.0411722289661372,0.0308126156656734,0.0463660875595144,0.0185466593558079,0.0465385226017018,0.0302056849894337,0.0469277751369687,0.0290417165280112,0.0306067570875691,0.0294102205485808,0.0318949632120875,-0.00353768261099195,0.0071089351793707,-0.000679176887483326,0.006963742145821,0.00126311888419207,0.0032916469308594,0.00118194158620194,0.00166947279771969,-0.00377145452739694,-0.00229041146433029,0.000994444304729917,0.0100881721842527,-0.00368944616885817,0.0103563479264245,-0.000729193971320049,0.0054465873867211,0.00213135295559161,-0.000359172569707946,-0.00758328999522426,-0.00350196833674568,-0.000881321279695863,-0.00127479910400667,-0.0130806942337279,0.00071106842753638,-0.0150949770657008,-0.00759448814460996,-0.00157186619013629,-0.000439941937299527,-0.00229295363981694,-0.000721994663668441,-0.00977913721576404,-0.00951583124435454,-0.00150556555437572,-1.88414443182955e-06,0.000889638595063614
"2016-07-01",378.191304347826,0.0280827869540974,0.0305948518510258,0.0160615502138833,0.0542580126596089,0.0185699073781102,0.0249408645440488,0.0208815228787616,0.0298014604449933,0.037890284420271,0.0167524247080559,0.0174705030737937,0.020251061237103,0.0234949308508524,0.0420132943695017,0.012967075169739,0.033941662391733,0.0284631096312516,0.0115508751293461,0.0311149515708032,0.0257624532889519,0.0148966777636969,0.0117123367045243,0.0330973652290084,0.027331692126632,0.0358824128036031,0.0423757531180581,0.0474300365430262,0.0224435031373956,0.047993747800636,0.0253464370308449,0.0460743790036096,0.0323310837041926,0.0289842110279511,0.0306405030823529,0.0285962781585366,-0.00131549872888683,0.0092462770330607,0.002263597149724,0.0257418656564019,0.00430399352986876,0.00476321569937792,0.00827177045204346,0.0054820496870097,0.0036403548489412,0.0014616110405814,0.00495315079071795,0.00519917659353781,0.00240003586459376,0.0186447215995705,0.00274918295930968,0.0124078064480777,0.00819949604513797,0.00198131861779961,0.00121105478419527,-0.00144190071957256,0.000749396176223649,0.00218025237546001,-0.00490083097285211,0.00469134760105401,-0.0125275302984164,-0.00694961808399033,0.00688206892229231,0.00554369497401175,0.00532143134995365,0.00282746863645759,0.00178702491823736,-0.012870467651419,0.00710497640262486,0.0105133673870158,0.00934431140504699
"2016-10-01",378.16862745098,0.0253083922403351,0.0310880596573165,0.0150972453360426,0.0506095816104144,0.0204607249079399,0.0236053158727492,0.0209448549894379,0.0290074958977427,0.0326368013790663,0.021902117153562,0.0161983049226729,0.0231072124825074,0.0301675664557035,0.0415634776805695,0.0129625965348472,0.0320484234506157,0.0296993813883568,0.0129767054953793,0.0290737402027035,0.0312590126429409,0.0143804971317512,0.0114328243126468,0.0309772058942233,0.0323739381351809,0.0364343525308342,0.025777188351558,0.0471725104406228,0.0234035933766192,0.0461285007619735,0.0252452402991619,0.05588258825403,0.0285971391629926,0.0292919436493739,0.0338940942549637,0.0292913731431647,0.0025181387555683,0.00868230082553917,0.00107952536185531,0.0215968530104419,0.00315567673974907,0.00585035330135897,0.00413553747319044,0.00500996771989146,0.00362910384593381,0.00418136821317235,0.00178996147875361,0.010665595526596,-0.0018837164220974,0.00632261498170567,0.0039844866219165,0.00700993245151208,0.00934143049100218,0.000633186489572306,0.000273870539130097,0.00156413450930687,0.000839139051122198,0.00107573116243185,-0.0029547630664169,0.0103335129871006,-0.00299582428271738,0.000173277875423418,0.00491065247989948,1.71549000983444e-05,0.00235674778948795,0.00358850263564856,0.00314778408210896,-0.00193108283848853,0.00229458778586431,0.00769808695288806,0.00278887444580935
"2017-01-01",384.151394422311,0.0230801896244678,0.0340114382173219,0.0163011004523057,0.0522201391631583,0.021496326645767,0.0216628483448794,0.0215107697794387,0.0270834031533651,0.0320712557299201,0.0170183667682517,0.0155593980241872,0.0219417023980799,0.0344215972781624,0.0368502324659501,0.0112237328058199,0.0281634643234204,0.0258432820668946,0.0121787510852302,0.0298531176809003,0.0520639770718423,0.0147586689455877,0.0118698200051863,0.0304359832091096,0.0244528186865787,0.0420575211550164,0.0304578388995023,0.0420958195885851,0.0223259177892255,0.0533279376542581,0.024079347259215,0.0511042187586657,0.0277038383658573,0.0283471429900787,0.0296795086663492,0.0327485249474217,0.00388048531855788,0.00822764476655316,0.00148699302724358,0.0220790711611276,0.00469639194915916,0.00531614090768155,0.00830932946712389,0.00313482719733153,0.00217928478738385,1.5535347984406e-05,0.00330338568481031,0.0116545490517972,-0.00156028397307361,0.00430382856058225,0.00330140948045784,0.00866258192730489,0.00835777670511903,0.00223104368208477,-0.00184316580089746,0.00490157246148584,0.00177379029699438,0.0014655947225117,-0.00206136280845737,0.00655278706774019,-0.00378287389332469,0.001147391644309,0.00650768430766066,0.00189291016724854,0.00428160659391599,0.00327412380713713,0.00260322512350921,0.00117950013712378,0.00684427436536276,0.00479959977243021,0.0105120493565686
"2017-04-01",383.862204724409,0.0262567833892304,0.0304406469485218,0.0159308613571588,0.0467446423383419,0.0236716006403648,0.0217493156920224,0.0223018515095506,0.0289348337020931,0.0286047607456127,0.0244570840186314,0.0157074499707016,0.0217395387182299,0.0456063189881072,0.0323858543103707,0.0123685380536911,0.029066247907718,0.0256863383571862,0.0131160605731814,0.0305566487995932,0.0494746296666041,0.0139588703840578,0.0111168521314411,0.0296058978774736,0.026299880992594,0.0361606480236044,0.0328403963569232,0.0455924172423432,0.0205038775028049,0.0458690999751096,0.026409603724043,0.0478494481319331,0.0296572909822085,0.0314449051341055,0.0313791637673766,0.0265116420870704,0.0013308759785252,0.0098376531039745,0.000545647704328618,0.0243757094742142,0.00600558434438897,0.003852474474366,0.00624202525411732,0.000646843649374502,-8.83442126907074e-05,9.85062128808856e-05,0.00305305029535409,0.00882930453477919,-0.00615681460850633,0.00421023218398635,0.00308477602835331,0.0105929909744011,0.00549034523898716,0.00300417439608226,0.00308965125343689,0.00350852632068608,0.0023944713586201,0.00206465890220204,0.000406727319276752,0.00566497720711523,-0.00928186876066334,-2.22664551823835e-05,0.00164237577574586,0.00255907091763379,0.00558080923307724,0.00401673011108104,0.00420243237889035,-0.00692285364065276,0.00519935102808563,0.00906385381746532,0.00475281669968886
"2017-07-01",389.943127962085,0.0255983606908086,0.0369335204839074,0.014192172178295,0.0554558177453231,0.0232088741488544,0.0198735259918112,0.0214244122693458,0.0311893520333731,0.0325928254386344,0.0139519397026222,0.0151187638933754,0.0305097911184984,0.0374554653138811,0.0460043690513634,0.0122581225284028,0.0326070332126418,0.0245792746728728,0.0117377040663958,0.036689705282437,0.0433898357601184,0.0149166173537622,0.0115746109913862,0.0344457053553578,0.0223299461540336,0.037205474179032,0.0243417246099676,0.0504990384985336,0.021740548362402,0.0487317246944527,0.0230509522063482,0.0424814025743657,0.0231061596762451,0.0210707704017421,0.0296690731004648,0.0300653862589444,0.00313353768811837,0.00896204767261247,0.000183938330115568,0.0290692658215345,0.00626683124093191,0.00546818519459931,0.00523941146400053,0.00519634089652561,0.000479900691584904,0.00240698789730288,0.00230432024346375,0.0208487498021454,0.00393727516729045,0.00284601904346769,0.00229032172894687,0.0100915572426082,0.0038006270997321,6.63597487501245e-05,-0.0017135455331512,-0.00158645277178517,0.000599565126378021,0.0017183938915639,-0.00115247332362836,0.00275520532367077,-0.00562368716089039,0.00325482481363422,0.00674568787194143,0.00410401755758591,0.00189818507499173,0.0076064062545633,0.00145817179456831,-0.00169700042557942,0.00530201619416823,0.00972838904918705,0.00386001320003467
"2017-10-01",444.384279475983,0.0260169715336473,0.0365435742666742,0.0160336621949343,0.0424371291850088,0.0219534504777134,0.0193380544077577,0.0231860592324556,0.0311263403876105,0.0391613080889914,0.0192888431725704,0.0151989213628837,0.019937323100392,0.0551163788647892,0.0381444446928206,0.01042142892057,0.0321232294008137,0.0235106551370398,0.0130863951424085,0.029467608887227,0.0376736663582963,0.0139068828413414,0.0120159126023296,0.0362024418070081,0.0229227871173673,0.0399781636870898,0.0274411180285194,0.0491938372844948,0.016913392914257,0.0471973801841939,0.0225731878919123,0.0508559688497689,0.0271027610895191,0.0280590182341774,0.02909721258226,0.0267744900711567,0.00180638020080268,0.011108554363748,0.0015092151405529,0.0280483956273554,0.00666524859159991,0.00226959940883227,0.00525004810233262,0.00623991159722728,0.00385098197466397,0.000627528831559157,0.00321133474419103,0.00689727845661243,-0.000526245150975841,0.00477070492827551,0.00226231923481599,0.00712069038891909,0.00621606249490149,0.0009942529381577,0.00088419123796881,-0.0024646304443653,0.000522387878570319,0.000889133347504413,-0.0107974386389314,0.00409563224019561,-0.00389766165586483,-0.00187805284704809,0.0058338369175068,0.00418830379489882,0.0016953237292262,0.00195496122189132,-0.00225132693710063,-0.000632221044753812,0.00535605275429387,0.00815100088910232,0.0032172193579773
"2018-01-01",403.2,0.0306664102662057,0.0498969049099618,0.013295588344278,0.0462349342949306,0.0350907340871767,0.0263682986259572,0.0162852603873104,0.0918514608634213,0.0460796345986031,0.00614322905297917,0.0208199046641464,0.00761232407131401,0.0406209368623794,0.0397361003010517,0.0165775219818098,0.0438577433654359,0.0301845428543255,0.0104198844905378,0.0205932757572106,0.0277206642420043,0.0156481562689227,0.00969801362375417,0.0144269587448881,0.0188338497990599,0.0632314928772864,0.00784336889108443,0.0454071893914271,0.0068341447999287,0.0493077246905063,0.0389835850636996,0.0173792405872824,0.020976847226545,0.0182120307677009,0.0295861605007599,0.0235758827461152,0.0162434117197569,0.030952417460799,0.00717864100191538,0.0277127003155401,0.0195512651236703,0.0103738269172241,0.0099674632444373,0.104772883394229,0.0167621314580019,0.00314229245150931,0.0198959064960962,0.00478058592988845,0.0255515299772032,0.0375971085784354,0.0135991619599715,0.0269907513655201,0.0240787793477287,0.0058154496992154,0.0126896414002883,0.0120540716747949,0.00840141080586776,0.00717435956166701,0.00921987900598954,0.00941774504264023,0.0354481243213522,0.00603215831850802,0.0289211739031656,0.00354719960829083,0.0370769294258906,0.0288138277317849,0.00969403477784122,0.00919859084546593,0.0123590758329229,0.0164346651725485,0.0095500861114212
