"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent"
"FEDm_127","2008-10-28","2008-11-19","2008-10-01",84.0769230769231,0.0365134457282986,0.131021831520685,0.0342848094578123,0.0515930251204154,0.104042629759318,0.0389444409115358,0.0408801400990267,0.0555890059983384,0.0364457572283943,0.130760435952955,0.0899699882863615,0.0560812109851273,0.0492538269421912,0.0557840848319426,0.0519566202467078,0.0368787469308891,-0.0257251529987018,-0.112229846726764,-0.0250809528803393,-0.0423790640632463,-0.0810285344463378,-0.0266651458760047,-0.0299773914443337,-0.0470131575277284,-0.0261418116242763,-0.113355368451613,-0.0779970923362616,-0.0450282285004492,-0.0396043119266295,-0.0377067594998989,-0.0358699726527486,-0.029593559767646
"FEDm_128","2008-12-15","2009-01-06","2008-10-01",93.7560975609756,0.039997335686061,0.171050563843992,0.0306481834778037,0.0434928515594109,0.104143717852336,0.0386252511997726,0.0402751602895094,0.054615347126292,0.0336834425523943,0.139081004373732,0.0879728409793501,0.0421521173605675,0.0426963464058847,0.0489019342645673,0.0463394814707928,0.0363244215575334,-0.0373853932947064,-0.106119329845253,-0.0259724920696283,-0.0449974975522248,-0.0801214230704502,-0.0295514358570921,-0.0363903466390918,-0.047351800861027,-0.027845259013255,-0.154022472508098,-0.103948644936744,-0.035762918232642,-0.0404392132296365,-0.0495456381305018,-0.0318323075126177,-0.0320733007984711
"FEDm_129","2009-01-27","2009-02-18","2009-01-01",77.609756097561,0.0418630265690009,0.132493268850481,0.0364621701050734,0.0491368613957192,0.102178023118307,0.0489408152442895,0.0478899678232156,0.051468711658194,0.0361537896331602,0.134701360158914,0.0903871212160808,0.0486582913584732,0.0478785091706856,0.048195409245063,0.0436301493137363,0.0399625251396062,-0.0326888602417149,-0.0501367834766619,-0.0228752953984711,-0.0428785696320583,-0.0799697105004507,-0.0288944194806167,-0.0454006269033001,-0.0354956510359626,-0.0240229831089602,-0.135422052745596,-0.0725681843606254,-0.0337952525844624,-0.0408671726363875,-0.0365257118013575,-0.0287398579243738,-0.0342681659508556
"FEDm_130","2009-03-17","2009-04-08","2009-01-01",83.5,0.0369903908523498,0.128850001742491,0.0350133170865696,0.0598453587945026,0.0953329585970432,0.0383876596952061,0.0382274918379346,0.0532339442817914,0.0349556182901217,0.154252600008164,0.0776251360899727,0.0538591255025728,0.0510741053348818,0.0554879858086084,0.0413028090080996,0.0455614970696906,-0.0377230660381159,-0.079435382712359,-0.0352030475130296,-0.0665090062918834,-0.0571881613741157,-0.0325966538418585,-0.0387586275917708,-0.05827175713817,-0.0352491291878903,-0.204761161140872,-0.0735742188880166,-0.0485433065762859,-0.0538171701561993,-0.0520110350569404,-0.0275911108759328,-0.0521426086015889
"FEDm_131","2009-04-28","2009-05-20","2009-04-01",79.4473684210526,0.0363193021658306,0.132892966158283,0.035550079182174,0.0620517154772603,0.0945401473770354,0.0410800220148952,0.0385970744571298,0.0529890268135044,0.0365954669889518,0.14662231628676,0.0797327933573649,0.0492260944486039,0.046370654905547,0.0543139870335896,0.0438916656535028,0.0492266876795672,-0.0133720044759289,-0.0459063383725109,-0.0117572611384913,-0.0272592788622446,-0.0222793498872404,-0.0161342212856332,-0.0200421236676347,-0.0283778898923171,-0.0151788802849529,-0.0825060422113211,-0.037724810108706,-0.0207973944749391,-0.0193387434673936,-0.00876617549570018,-0.0145240249226158,-0.0304388600240911
"FEDm_132","2009-06-23","2009-07-15","2009-04-01",88.945945945946,0.0356638611453419,0.121122713596212,0.0314571192532533,0.0595791350562241,0.101421427583891,0.0367549831896501,0.0441825427294201,0.0593342699123267,0.0370621362485409,0.13868778243557,0.0999606891135715,0.0485325142015072,0.0506654394434673,0.0471064722246386,0.0433838619939605,0.0450850518724256,-0.0247005049637292,-0.0514497203499988,-0.01784336774065,-0.0364749445990911,-0.0364260958114153,-0.0237227058238647,-0.0315106375418779,-0.0474721363696767,-0.0212468643615051,-0.0861427860329741,-0.0726335285637199,-0.0213822840908137,-0.0190000299528275,-0.0241788528158557,-0.0218349579869357,-0.0371918385693154
"FEDm_133","2009-08-11","2009-09-02","2009-07-01",96.0285714285714,0.0349890620965923,0.120789286305577,0.0348108396627106,0.0561013344596617,0.0916104000500942,0.0396009882052284,0.0437794423066166,0.0460636215104535,0.0358632642942999,0.164865483102251,0.0991334605608873,0.0449521798154386,0.0437864095752013,0.0550823014449972,0.04177396835637,0.0467979582536205,-0.0167410661803089,-0.0227984771976666,-0.0152688156181406,-0.0220854156938896,-0.0562584174588667,-0.0146169484025996,-0.0192760802202154,-0.0227018296575356,-0.01347039456875,-0.0810172489854104,-0.064705452208478,-0.00807350717189512,-0.00197843132254524,-0.00629940824186349,-0.00922407326556362,-0.024445151553692
"FEDm_134","2009-09-22","2009-10-14","2009-07-01",101.411764705882,0.0323121500422197,0.137230750753289,0.0300551684055611,0.0584799976946674,0.0935936516371475,0.0377878869014293,0.0386099159157538,0.0502715147791973,0.0329351574299569,0.169562095486939,0.0995212696583105,0.0417149357548662,0.0469270174695664,0.0473535949722848,0.0379113647101821,0.0457335283886292,-0.00254273134746585,-0.00839179470533521,-0.00330452849156675,-0.00794441601818384,-0.0292085979633741,-0.0065440681153554,-0.00300419463347441,-0.00471949402409288,-0.00690831988525663,0.0211310313188177,-0.0250706434717948,-0.00581356391059712,0.00276204323161051,-0.0111808530362768,-0.00304598389924781,-0.0237422382944745
"FEDm_135","2009-11-03","2009-11-24","2009-10-01",87.8611111111111,0.0385120457426165,0.146300553292073,0.0286247122756248,0.0505231221096555,0.0886500959687771,0.0393906951844466,0.0381675363379185,0.0549186431340263,0.032617499698626,0.163684810193738,0.0956330113487029,0.0437807798492383,0.04550611727954,0.0479592524769393,0.0435678586668915,0.0421632664411851,-0.0156586986928332,-0.0276336905978864,-0.00996984006877683,-0.02132915925425,-0.0430787990434385,-0.0134611850966131,-0.0134956316085748,-0.0126018532909539,-0.0112889187285783,-0.0366271459642908,-0.0397410091591373,-0.024931127148809,-0.00965214018757211,-0.0188085536845114,-0.0136622615442645,-0.0251541487595816
"FEDm_136","2009-12-15","2010-01-06","2009-10-01",97.7894736842105,0.0334083945374303,0.134043464022697,0.0305475477688574,0.0638427536672231,0.0994876781431378,0.0363172863528184,0.0399703589652371,0.0492846623103796,0.0353616235819463,0.16115216066401,0.0875423423119412,0.0437876901111012,0.0501019264878223,0.0524842873418794,0.038916775631979,0.0437510481015396,-0.00411812138718324,-0.00550637490817093,-0.00181637616826589,-0.00999835391272342,-0.0305493240341647,-0.00158086222453209,0.000725132656708468,-0.0104095126683983,-0.000130781795824016,0.0012539167866405,-0.00308521828910902,-0.0116397882150476,0.00821117982918415,0.00757977749445481,-0.00133307384471647,-0.0182901450124945
"FEDm_137","2010-01-26","2010-02-17","2010-01-01",95.2647058823529,0.0347244099283007,0.138900246708446,0.0313083639019732,0.0484698610251348,0.106269352438877,0.0340261045002442,0.0359455883193468,0.0563377086453513,0.031020245368044,0.154716005505099,0.108656907974898,0.0398950075393302,0.0427389629024697,0.0465400125682943,0.0444336684498842,0.0460175542243072,-0.00865471773951405,-0.0246797182425251,-0.00918665630345262,-0.00908716026700436,-0.0515198639026709,-0.00976052474150923,-0.00801427887947133,-0.0209309406484608,-0.00840290530214903,-0.0267913091791356,-0.0364772046737372,-0.017992365571275,-0.00510653554690517,-0.0136860721761461,-0.00533157590552078,-0.0225090611184349
"FEDm_138","2010-03-16","2010-04-06","2010-01-01",80.1578947368421,0.0383767010078553,0.138085915859969,0.0333968119085843,0.0469747456656121,0.0949787594028834,0.0379338635338813,0.0381452865684844,0.0514360205904903,0.0333747284634235,0.159732350815771,0.10455583920205,0.0440327616965212,0.0442489326933887,0.0503089147113262,0.0423478433268132,0.0420705245529455,-0.0113455637267437,-0.0122301718505451,-0.0106259181978818,-0.0188702064820207,-0.0431288261140747,-0.0122980396120633,-0.0114190539778982,-0.0158671823993419,-0.00860313045380603,-0.0255677453250353,-0.0370292251074387,-0.0172348791768318,-0.0120102546860502,-0.00956488091930651,-0.00281098947590095,-0.0170479565521775
"FEDm_139","2010-04-27","2010-05-19","2010-04-01",76.2051282051282,0.0373970179956384,0.148960775222073,0.0347066053550777,0.0534692391482381,0.0852680032179473,0.0387508393397106,0.0421258321535854,0.0497134533495233,0.0361466774836628,0.140360561836535,0.106344620450073,0.0510087115029037,0.0449907371302003,0.0473378066979019,0.0371062754640644,0.0463128436528656,0.00204260646755339,-0.0166734683240947,-0.00181104436676315,-0.00450104012579984,-0.0397450326624502,-0.00327193056072849,-0.00678235339965172,-0.00334931981128695,6.11338042348212e-05,0.0320811136184878,0.00285800524841825,-0.00478016585424206,0.00507475965505974,-0.000535078123747198,0.00190413382560712,-0.00550845772688681
"FEDm_140","2010-06-22","2010-07-14","2010-04-01",79.3170731707317,0.0377813305440023,0.136982642813175,0.0329455423116624,0.0527323001989174,0.0820624021732988,0.0371419156914895,0.0419152881280237,0.0498179398556183,0.0326756726775101,0.147262541096333,0.11407739327092,0.0523504994654129,0.0472183902658109,0.0489375930952773,0.0404206422383763,0.0456779061741712,0.00523679409062561,0.000728569994998543,0.00301842897129037,0.00216986260118027,-0.0169753464158237,0.00100054261245381,0.0040174031827102,-0.00313245944897452,0.00189330788121474,0.0520300622468996,0.00800699781524562,-0.0053382657495444,0.0036791047117564,0.00277845926475881,0.0050301653777104,-0.00208032816406355
"FEDm_141","2010-08-10","2010-08-31","2010-07-01",75.8863636363636,0.0405958208909532,0.135596888994334,0.0352213211069337,0.0578991724046535,0.0981069899430065,0.0366927961963571,0.0405217842890508,0.0490263767167752,0.0388078889708039,0.14595265058073,0.0944352959446833,0.0448246829521037,0.0440113904290431,0.0475630068434195,0.0441965088681129,0.0465474248690395,-0.0118535391249313,-0.00400733883523393,-0.00499315756846714,-0.00978309510990358,-0.0256417899058804,-0.00517790645415451,-0.00692749525277455,-0.00637398976654236,-0.00692393550095506,-0.0367410959117943,-0.0128420234376872,-0.010689671246341,-0.00383242908908628,-0.00841049880052046,-0.00762008294185242,-0.0212851390540403
"FEDm_142","2010-09-21","2010-10-12","2010-07-01",75.9487179487179,0.0342038925983465,0.144883873310765,0.0336358941157232,0.05158873681738,0.0892458284677366,0.0358922847621118,0.0456030050824149,0.05469903028753,0.0356236499429992,0.141546537144058,0.0957909985521112,0.045956559224489,0.0418935298715009,0.0553689474638295,0.0458955601835373,0.0481716721754669,-0.00688427406309787,0.00140941773106411,-0.00444879295412656,-0.0128129580981617,-0.0317639962032733,-0.00513832318496893,-0.00497709958339719,-0.0146678335273652,-0.00622206698257183,-0.0256540709099741,-0.000923573600046553,-0.0126359001687865,-0.012522112797987,-0.0146625967546528,0.00308449854309956,-0.0221874834581311
"FEDm_143","2010-11-02","2010-11-23","2010-10-01",73.9069767441861,0.038658779427205,0.158018352305194,0.035321948990508,0.0459059478259999,0.0890237869018949,0.0371694952677401,0.0421909785032679,0.0504052841294758,0.0344267936571664,0.133047473337829,0.1009217319723,0.0447976216226064,0.0453272334841558,0.05103938815259,0.0436243309532136,0.0501208534688532,0.00605176370756195,-0.00736849287940547,-0.000353367234721126,-0.00269415420052939,-0.00893053858105001,-0.00253435387814122,-0.00691603203727368,-0.010227311520931,-1.08072159607934e-05,0.0161650478835253,0.00729650079325953,-0.00525957931624071,0.000107778889824851,-0.00594169199039348,-0.00241997086414717,-0.0222905208602974
"FEDm_144","2010-12-14","2011-01-04","2010-10-01",73.8888888888889,0.0371841070213208,0.139373630607687,0.034370031790513,0.054293428525596,0.0876236544844272,0.0384616310049142,0.0408323052002199,0.0466236289058998,0.0354171947000641,0.141496099869316,0.10895989749887,0.0510138277269185,0.0417529832586488,0.0520110750616415,0.044172175016918,0.046414329327046,0.000791940975799935,-5.30976007930791e-05,-0.00362464726540112,-0.00498728694266621,-0.00939875491110293,0.000128951681013259,-0.0054502546368359,-0.00560432517629275,-0.00472336076564431,-0.00701768973426002,0.00770145607680084,-0.00816237368467489,0.00183402926709547,-0.0011966462572112,0.00178983729771729,-0.00802239465877692
"FEDm_145","2011-01-25","2011-02-16","2011-01-01",83.8095238095238,0.0352805505652423,0.138857347718667,0.033257301176188,0.0474524202367692,0.0780515761965058,0.0345194219902883,0.0407458133739267,0.0469835084944752,0.0339918518303391,0.167432952501296,0.119035699640555,0.0478431444272601,0.0409312780143729,0.0473030945442975,0.041639185648991,0.046674853640826,0.00559932044750192,0.0190997125273101,0.00239843942072611,0.00405908853666234,0.00727627002583157,0.00285291257504102,0.000239398586097719,0.00717807196999885,0.00316465951904926,0.0331411333362135,0.026148443595375,0.00138888141513276,0.00661586435850101,0.00765117600108316,0.00883605420632346,-0.00614060359876333
"FEDm_146","2011-03-15","2011-04-05","2011-01-01",68.5744680851064,0.039761083471108,0.135300064068823,0.0395930437303087,0.0541924769567639,0.0807289478361592,0.0403727532100136,0.0436361654510187,0.047779700942105,0.03833381287836,0.128582875211948,0.125200161347865,0.0432100957539439,0.042230829777609,0.0518708484962085,0.0433291488573227,0.0458779920104432,0.0017240724265598,0.0117166112660977,-0.00264067719303934,-0.00190443827331862,-0.0155692996192764,0.00179422490155303,-0.00827499655377002,-0.0025690247668288,0.000169299946241766,0.0207223764719355,0.0127828367026487,-0.00819801281800503,6.70933083307703e-05,-0.00374734418236376,0.00225570228372956,-0.00863773018113833
"FEDm_147","2011-04-26","2011-05-18","2011-04-01",63.5918367346939,0.0386946107502676,0.144763542456437,0.037376989345206,0.0478756021229145,0.0748032305870326,0.0408267286683975,0.043432766079717,0.050108495397208,0.0368912728737188,0.128123841618981,0.125590869094034,0.0501071304770497,0.04437587469414,0.0470637623869898,0.044134625999217,0.0458306574486888,-0.0051221653493307,-0.00733097893446774,-0.00553380648210635,-0.00787758414384332,0.00102719373520633,-0.00352177648724616,-0.00572381989513442,-0.00877188916260157,-0.00290651845913675,-0.00928568789381656,-0.00533381735624487,-0.0102647104470975,-0.00855425440606204,-0.00644217156351326,-0.00130768183701233,-0.0105243783864515
"FEDm_148","2011-06-21","2011-07-12","2011-04-01",68.9347826086957,0.0361630422671098,0.14880304279936,0.0384833822682107,0.0527478341709421,0.0759410977061308,0.0379891612189169,0.0435622254725969,0.0469012209734594,0.0372802486494698,0.142195218100331,0.118566792782951,0.0471658779000881,0.0448579335351375,0.0473585194463014,0.0407362535114427,0.0412481491975529,-0.0127427912396696,-0.0673076860740918,-0.0143808324107453,-0.0210215422122731,-0.0345815069399947,-0.0151624318919665,-0.0203083548453652,-0.0208015696342715,-0.0145781471749559,-0.0604263665424926,-0.0371338793691307,-0.0250014778405836,-0.0167247558006214,-0.0251541016087981,-0.011877715251469,-0.0189275949356395
"FEDm_149","2011-08-09","2011-08-30","2011-07-01",74.6744186046512,0.0384255085919238,0.154886536538789,0.0335625478590347,0.0508546111062182,0.0736249687431456,0.0396378926530053,0.0429497674445805,0.0585062417352488,0.0342309925471547,0.144714575594492,0.104202544614168,0.0516978083994137,0.0438318531961932,0.0481818526654636,0.040108038418653,0.0405842598925167,-0.018286713552086,-0.0634850093715186,-0.0139811467953997,-0.0232544784724779,-0.034896226279358,-0.0166774555098825,-0.020040085934532,-0.0379044900366302,-0.0136132318950789,-0.0532224881459757,-0.0351217403376673,-0.0315025209833761,-0.0173449121208116,-0.0245369774602819,-0.0139036197369155,-0.0203174794847247
"FEDm_150","2011-09-20","2011-10-12","2011-07-01",76.2916666666667,0.0379371714760217,0.141082614795864,0.0364078392423081,0.0457392869211791,0.100584329490952,0.0384431762833681,0.0435095553361032,0.0508332869264517,0.0354458884426185,0.135263106634128,0.100724891191305,0.0539020081108207,0.0438128165888283,0.0470192150080362,0.0425380101036717,0.0467568034483438,-0.0128328802009802,-0.0435278126864132,-0.0120443385966065,-0.0194209012881461,-0.0502662218794486,-0.0140678090772373,-0.0180054236740449,-0.0273510487442802,-0.0124463593873606,-0.0657223746683581,-0.0370957261834183,-0.0315139307773725,-0.0226119471877598,-0.0192868955281578,-0.0129977969564756,-0.0218396102155337
"FEDm_151","2011-11-01","2011-11-22","2011-10-01",75.4444444444444,0.038710598139245,0.139646116899239,0.0343329041880711,0.0502768665086392,0.0851348003485896,0.035628694837964,0.0438180162357328,0.049054899931349,0.0342470674866184,0.144754508554349,0.110793957110557,0.0517792118428975,0.0442407238156999,0.0474959549631327,0.0410872622935696,0.048998416844346,-0.00469805561574718,-0.00805248889858512,-0.00675132182706587,-0.00480689238361476,-0.0220643499373363,-0.00570654334442474,-0.0174414622239366,-0.011566390810084,-0.0045373232969164,-0.0310178861265503,-0.015007358035505,-0.0163675589674808,-0.00435400311924504,-0.0113869692562369,-0.00335532652354087,-0.0129595464984326
"FEDm_152","2011-12-13","2012-01-03","2011-10-01",69.8863636363636,0.0353536407128138,0.146929903087642,0.0361881484511055,0.0503881790614566,0.096839034096189,0.0376201844092533,0.0438187419308892,0.0428279119803605,0.0333153233469312,0.136794003144658,0.0962916190466109,0.0620690798323853,0.0450442313092093,0.0476103430312501,0.0420880935589292,0.0468215630003166,-0.00512751115645144,-0.0370228000023173,-0.00547047750585633,-0.00542187787034456,-0.0329266463899042,-0.00540882717551482,-0.0202617753267678,-0.00553921619057682,-0.00483908845709873,-0.00553441087310914,-0.00950101589100338,-0.0197740098267742,-0.000814141964890371,-0.00451856258305723,-0.000907063625817507,-0.0210725653751149
"FEDm_153","2012-01-24","2012-02-15","2012-01-01",70,0.0371540590870354,0.159489617252164,0.0339964500275566,0.0466576272639515,0.0942589804413837,0.0381611468006989,0.0426914319735331,0.0492743845987011,0.0363321972101389,0.135872352949616,0.0937306555991325,0.0537999285554742,0.0418548542414005,0.0482459257319537,0.0426086764636816,0.0458717118035787,-0.00654818136103651,-0.0670719294371547,-0.00605953320583098,-0.0108105690306269,-0.0152402533479347,-0.0080238283827009,-0.0149110520603448,-0.0177839015319403,-0.0108577344931303,-0.0228067007605765,-0.0166392215229619,-0.018092151763574,-0.0153932317471662,-0.00868922812993764,-0.00832544323207275,-0.0234888611259399
"FEDm_154","2012-03-13","2012-04-03","2012-01-01",69.2444444444444,0.0377093457773587,0.151558668554177,0.0379701827612532,0.047231604658215,0.0848025039667477,0.0371478628273542,0.0427645141574153,0.0501157889831968,0.0347430720645683,0.137428709110009,0.115411951131342,0.0454471260131399,0.0446605203771377,0.0491178504137211,0.0377084028358804,0.0461818963684844,0.00583690093332996,-0.0304874447624825,0.00384525702370624,0.00899154412880941,0.0161505947927976,0.00381619181812639,0.00381485991277904,0.00336642716535745,0.00402300755163342,0.0495539854863217,0.0144514948121275,-0.00212406350601306,0.00359096522444943,0.00585102881688524,0.00950456596752579,0.0015324842919304
"FEDm_155","2012-04-24","2012-05-16","2012-04-01",68.08,0.0381840181958119,0.159819784978293,0.0349747628987276,0.0517060760079358,0.0813803335773404,0.037542481993759,0.0396151973424452,0.0549211424925978,0.036984027385772,0.127944507386447,0.0992586380137858,0.0527056485785745,0.0438623619237141,0.0487604815563471,0.0476828558406807,0.044657681827768,-0.000624292912145857,-0.00428120656915906,-0.000419176314363493,-0.000915426607489972,-0.0102849903499396,-0.00240626516462089,-0.00107971647546709,-0.00586613410891957,-0.00265843632994946,0.0208976435641149,0.00306425466546174,-0.0203393449495886,-0.00606100528743156,-0.00518263673333684,0.00727143750630679,-0.00875072239430553
"FEDm_156","2012-06-19","2012-07-11","2012-04-01",76.48,0.0354039235049779,0.15510808257757,0.0345305714766339,0.052487938317963,0.0908519827951409,0.0443258903440869,0.0399595490302614,0.0529044189063344,0.0353587757484153,0.130529621866774,0.0990655431056331,0.0521730690711881,0.0441217496465471,0.0465211785424937,0.0398506344868437,0.0468070705791372,-0.0107264243313218,-0.0797727085551886,-0.010875278513925,-0.0126092441367122,-0.0197674178557842,-0.0137342403982521,-0.0106770011420709,-0.0174523593411927,-0.0109520661474378,-0.0341673335895778,-0.0419210179721725,-0.0323237596900465,-0.0179138126526794,-0.0227025620079912,-0.00843657803517192,-0.0186927612144303
"FEDm_157","2012-07-31","2012-08-22","2012-07-01",78.6744186046512,0.0367536784260735,0.166892930358782,0.0325175113067302,0.0544447185731432,0.0779954921425044,0.0424502668342692,0.0398556867916138,0.0510167943849158,0.0372895390381564,0.124240013800967,0.0999003364142887,0.054991820672503,0.0444735945791802,0.0509850253950255,0.0432623040558337,0.0429302872260126,-0.00489410557232021,-0.018839351910917,-0.00363847845366237,-0.00922360298209471,-0.000573601154440867,-0.00446897747067948,-0.00696784363097195,-0.00577303176216056,-0.00521127323078335,-0.023917627917913,-0.0178604223372311,-0.0165060493170882,-0.00937348260923996,-0.0110084222913506,-0.00104058584653063,-0.00554576817474668
"FEDm_158","2012-09-12","2012-10-04","2012-07-01",75.7551020408163,0.0346599017780858,0.173534278270815,0.0349635879770997,0.046005940509179,0.0805470695349508,0.0391778588371747,0.0426247242310497,0.0528008894984977,0.0351274896286616,0.121798759457406,0.104518143809554,0.0515082665768569,0.0441261272562247,0.0474407806353056,0.0452416700513708,0.0459245119477679,-0.00458779962976349,-0.0224482850034616,-0.00511534573707111,0.00190701066719301,0.0041265570422332,-0.00514556642936176,-0.00249707854258117,-0.00491567314791514,-0.00343941776490313,0.00993387554655618,0.00860093369898116,-0.00806505743969495,-0.0036813021136319,-0.00434810859912319,-0.000751087574867791,-0.0126309772774823
"FEDm_159","2012-10-23","2012-11-14","2012-10-01",65.7826086956522,0.0406393714658817,0.157339337067153,0.0360694031202872,0.0529274849983511,0.0801387158861942,0.0379199982852699,0.0413582371308518,0.0448726869694225,0.0370253657228024,0.135469452212217,0.10898354027615,0.0413174614841329,0.0426630121807063,0.0548831028097699,0.0462849998785812,0.0421078305122293,-0.00386691197783582,0.00188287353267594,-0.00248221451962642,-0.00731338156707786,-0.00874745637013662,-0.00588574113071221,-0.00436192317972516,-0.00268432280881123,-0.00346035788238627,-0.00698017630072302,-0.0139979375288168,-0.00699559091416997,-0.0117851477403212,-0.00226594036916028,0.00195657201602009,-0.00520872859650373
"FEDm_160","2012-12-11","2013-01-03","2012-10-01",74,0.0370417047399143,0.176776978480784,0.0352704170016343,0.050015383411094,0.0801638954520809,0.0422014976952209,0.0461491881514304,0.047018432067759,0.0370222850834246,0.121714714254129,0.0972542135925506,0.0481598418978288,0.0409019739127298,0.0445918643174743,0.0457230289570841,0.0499945809848614,-0.0146406689974398,-0.0617717106696797,-0.0118003677783651,-0.0163682105821294,-0.0285578665372344,-0.0151285312302652,-0.0179221356982572,-0.0223363383217979,-0.0153259945031731,-0.0402130843581509,-0.0425824709084725,-0.0257062596456115,-0.0159175934191704,-0.0189218334075316,-0.0152521945745062,-0.0304778395255854
"FEDm_161","2013-01-29","2013-02-20","2013-01-01",66.94,0.0401584651001042,0.180539671743803,0.0378565921545276,0.052683385137271,0.0796269401060678,0.0448363514972814,0.0401879852542,0.0458615452989403,0.0374115242384198,0.124324265771916,0.081748839282303,0.046614896999856,0.0461210823200121,0.0471821149088114,0.0475177548356386,0.0473285853508482,-0.000390400337356441,-0.0637463047017564,-0.00219359202455349,0.00383544040669059,0.00908740183358486,0.0026491061142102,0.00333925212424686,-0.00400123378536353,-0.0013999810967284,0.00942698252656033,-0.012851233863922,-0.000182099422771918,0.00576477498849757,0.00335565290220903,0.000597357922792109,-0.00558707948432119
"FEDm_162","2013-03-19","2013-04-10","2013-01-01",71.2307692307692,0.0377238284915093,0.194572586705208,0.0395462062793328,0.0501923545771998,0.0776888679750269,0.0442843713595589,0.0404923544749556,0.0549436939067883,0.0373597783180294,0.111005877883984,0.0882171880091603,0.0430094030069447,0.041903776434962,0.0476165968336321,0.0445593504975847,0.0468837652461226,0.00412398385235806,-0.00833443031582833,0.00231818716476106,0.00139081433509716,0.0146054769795825,0.00482579412743498,0.00950857287692128,0.00375023787801713,0.0040279939655983,0.0149282551359034,0.00297106356862141,-0.000913449265186306,0.00214363925473962,-0.000798807005751191,0.00234092478420682,0.00101536429735668
"FEDm_163","2013-04-30","2013-05-22","2013-04-01",65.2244897959184,0.0410590100354579,0.173044129031881,0.0351011432491055,0.0535224073386616,0.0847554070667712,0.0438980667169281,0.0427833255773732,0.0500738261402018,0.0348153525604016,0.12694336645698,0.0921541533705264,0.0458643806599967,0.043578893929897,0.0472599520454351,0.0394072009063833,0.0457393849139999,0.00581457734248528,-0.0124523063349062,0.00305955313357171,0.00524047117443127,0.0142330923748315,0.00419803237956256,0.0084306008081447,-0.000934640737462419,0.00218097433667431,0.0245234644949755,0.00187024772919673,-0.00336732499969571,0.00114835411651841,0.00236795823505574,0.00533504647848747,-0.00096743424102855
"FEDm_164","2013-06-18","2013-07-10","2013-04-01",75.3962264150943,0.0362116969429396,0.188235939854896,0.0335224724878478,0.0567588598564696,0.07671641551336,0.0427745941348423,0.0390031927385816,0.0550062078023907,0.0358963581768361,0.116675823685192,0.105548786936666,0.0387893381645278,0.0389776386761669,0.0498917562074878,0.042901030187403,0.0430898886343916,0.0070766508565463,0.021419402202549,0.00566775629157089,0.00979067325166725,0.0141399506152297,0.00660536548211566,0.00990664077490438,0.00642181231337703,0.00290263526519941,0.0334483995343219,0.0118568789643065,0.00330573300693885,0.00296312643778973,0.00967867317069807,0.00861798921610387,0.00696683277333698
"FEDm_165","2013-07-30","2013-08-21","2013-07-01",75.8510638297872,0.0363814709278938,0.191029525104872,0.0359850229580543,0.0536356089977346,0.0816149868503817,0.0383482540254274,0.0393665287824438,0.0503016986305759,0.0363161705330281,0.133759110040406,0.0875047577678866,0.039329397022157,0.0409951015299696,0.048563048854069,0.041179619622955,0.0456896983521455,0.00770405856091424,-0.0191245092649315,0.00747840697361256,0.0180763553478755,0.0183757695455913,0.00637518665432071,0.0142279436609857,0.00595507744717508,0.00688638102111839,0.0676932488252237,0.0177490579425304,0.00815171581803726,0.00900612172840906,0.00532417253030818,0.0096582646719708,0.00749978203808398
"FEDm_166","2013-09-17","2013-10-09","2013-07-01",76,0.0359031148239602,0.20288979054865,0.0360083125921233,0.0501116072361242,0.0837876842764446,0.0387651764665463,0.0391056068852877,0.0538470821141911,0.0378967399083067,0.117551238524252,0.08736646284722,0.0406882291251859,0.041921315243063,0.0445004985853269,0.0484854334804157,0.0411717073429025,0.00297822946034334,-0.00728336471594779,0.00267044781761334,0.00741152327736312,0.010503165510279,0.00102782362935378,0.00390258133961167,0.00107837783852967,0.0015066756549873,0.0296681268900447,0.00778317722371702,0.00213950237338285,0.00779136448985437,0.00172829426118774,0.00387349384485826,-0.00258494241689962
"FEDm_167","2013-10-29","2013-11-20","2013-10-01",73.0416666666667,0.0371756468724283,0.2039626674728,0.0373563210142987,0.0510487757345714,0.07388492025371,0.0418629775762709,0.0425052175363132,0.0571957539757661,0.0383404898082649,0.110340409249938,0.0838144426743599,0.0421822648616117,0.0404154039167323,0.0451339416660547,0.0526652318048074,0.0421155355820728,-0.010840757531526,-0.0398384664389075,-0.0100227538000363,-0.019758289931429,-0.0194462529139812,-0.015518695873199,-0.0133035624975637,-0.0226174350554955,-0.00992966968707897,-0.0216164105086912,-0.019608134813453,-0.0142680603842837,-0.0112572918096228,-0.0149266753922544,-0.0155850980199477,-0.0164704776151422
