"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent"
"FEDm_11","1994-05-17","1994-07-08","1994-04-01",74.3030303030303,0.0190013370128073,0.0142951427609983,0.0312408862288289,0.0813353537991705,0.0199970656421332,0.0125790044169242,0.0171470991236489,0.0164308388919683,0.0556326497033785,0.0212929615413469,0.0171872824302498,0.0312524758111981,0.0148740088430281,0.0160918654399187,0.0216080461796348,0.0201213435345981,0.015428858074516,0.0181642100410371,0.10038335364481,0.0142815273966759,0.0139750894095867,0.0155302530628356,0.0217937323058561,0.0457685676456899,0.0154990864012604,0.0155825224208772,0.0410288579065447,0.0758042969433014,0.0194405969761893,0.0176988266061036,0.0133076516425093,0.0147984335179895,0.0196867066480698,0.034017334197713,0.0187989813054747,0.0155194028609391,0.0179364202698551,0.0254679293623331,0.000387283529369573,0.00306190386521046,0.00265987105651833,-0.00148387207242129,0.00129577722030062,0.00223274212696097,0.00297280923598298,0.00579794031144669,0.0036174219302269,0.00268026141377499,0.00246501536462357,0.00502899306575796,0.00130418732752929,0.00218883732942986,0.000614411989664447,0.00161925901878161,0.00369939907151085,0.004499660576485,0.0507127607794317,0.00276705283802119,0.00134486228610363,0.00318756526350418,0.00184180176916094,0.0110058120290857,0.00126948741497217,0.00247314916387615,0.00743449421062366,0.00710937640925234,0.00403918527129165,0.00395884444188681,0.00179963235525358,0.00276394093223773,0.00354125515413619,-0.00460029835526847,0.003855559632405,0.00374595606489152,0.00248165198745188,-0.00456101219219904
"FEDm_12","1994-07-06","1994-08-19","1994-07-01",76.9428571428571,0.0159492912351037,0.0160905822088013,0.0368425040270655,0.0769029894528307,0.0183999322627955,0.0139423530049536,0.0141441394273658,0.0142789814781976,0.049944770418103,0.0252139421626177,0.0166677752363811,0.0368685019680475,0.0172905462724296,0.0141656218224133,0.0203674127961233,0.0190905644518482,0.016050742847684,0.0186899492711174,0.109540672866639,0.0151995716454862,0.0141746226050026,0.0161911352928625,0.0184913517510754,0.0461517656216982,0.0164348650641632,0.0145482270551493,0.039597389893721,0.0794008102845909,0.015879500053152,0.0153230724019242,0.0137051640707301,0.0153398076827156,0.0176538501716174,0.0383467423644794,0.017228302049874,0.0151992475272029,0.0187351429918494,0.0219581582621882,0.000841699529962885,0.00108277107928906,-0.000187114501273815,0.0199857769857442,-0.00217167000728187,0.00234338230969592,0.00107104210000945,0.00288888889761476,0.0241703965351073,-0.00860261234163651,-0.00181410374912955,-0.0124204749874001,-0.00340931393502671,0.00212316981150308,-0.00347998813535621,0.00110094780168684,0.00174199150062558,-0.000858662155914481,0.0395580788515468,-0.00147496480118341,0.00177261176077038,0.00222773292134958,0.00231749327074656,-0.00643001956060082,0.00131429657885409,0.00119015220694047,0.00358292087421678,-0.0207330764571486,-0.00111087093351862,0.00410053582718686,0.000874459505298239,-0.00111625447228263,-0.00191502293644159,0.00582244065809678,0.00238160944605418,0.000850071780167091,-0.00349326175094122,-0.0057784644059428
"FEDm_13","1994-08-16","1994-09-30","1994-07-01",70.1470588235294,0.0152883006545615,0.0158019156018037,0.0284322760805699,0.0851365426551944,0.0176684065321941,0.0145728391123214,0.0147020706735441,0.0197780464269778,0.0518691802099068,0.0237781625075747,0.0198478650321851,0.0296991162514189,0.0159613731490835,0.0153363015994371,0.0151158684270224,0.0199437149003053,0.0142338761297695,0.021675604528604,0.100964161719258,0.0131888404020293,0.0154085070859151,0.0137060941597101,0.022604302378586,0.0509473588773013,0.015929388091577,0.0142176172309894,0.0427044300107766,0.0769586171256698,0.0213912476336947,0.0159013127613331,0.0168133734869636,0.0162237758202,0.0184382667252539,0.0339204307560733,0.0160675156542732,0.0156773315349541,0.0183242906406353,0.0217716774323321,0.0051959961319959,0.00781329985510535,0.00796652640080072,0.0407025414791502,0.00664245472256925,0.00639304775284668,0.00753800119738368,0.00987606680400494,0.0453163602016714,0.00993912067890837,0.00927939058312278,0.0109527876490224,0.00697692321359534,0.00663168759562931,0.0066568017672473,0.00736474350923677,0.00599533492003728,0.0118465737854293,0.0744186784916146,0.00588309100982602,0.00725904244423334,0.00644893350815967,0.0076904502892916,0.0213330102799083,0.00674429194439045,0.00608282259995887,0.0213706953375152,0.0121399771753801,0.0119695704988749,0.00638739584632723,0.00792999794740353,0.0074209039900894,0.0074770565854437,-0.00174901974190479,0.00797618543488423,0.00748826584719246,0.00618239308387324,0.00804755348372062
"FEDm_14","1994-09-27","1994-11-18","1994-07-01",75.9090909090909,0.0152621089450685,0.0141864561611353,0.0299248782029554,0.0884723054467556,0.0210166569596617,0.0160675903805361,0.0158287901407631,0.0133436200363977,0.0553713591902979,0.0183976624189518,0.0172462207541198,0.0332520165628319,0.0157176987800584,0.0145328440084154,0.0171636625628669,0.0200074626772546,0.0164159615047536,0.0192805556389477,0.110378396034165,0.0170572082911381,0.014906284422963,0.0157293362125011,0.0180474352232883,0.0407982429336654,0.0142094495292445,0.0150190828058824,0.039030440607861,0.0853654100268383,0.0209993249551172,0.015747043954112,0.0175129400440633,0.0143482126280332,0.018697837278167,0.0290188432329345,0.0173926265094507,0.0145709958677119,0.0184362140668716,0.0212468250042197,0.00354163333409623,0.00236668763129989,0.0047293620514016,0.0113270661487745,-0.00158123470932573,0.00451240014758716,0.00113526945733528,0.00309712785526935,0.0329932997897578,0.00245563881023107,0.00266043573412862,-0.00857280694980603,0.000262155770932657,-0.000716384212784459,0.00401080830066001,0.000483131676758359,0.00514823886316073,0.00485398739932656,0.0624589380516603,0.000346751658759049,0.00230944508673092,0.00408329940739961,0.00492194149228187,-0.00244455654834949,0.000784056169992135,0.000982151413093382,0.0161406115116905,-0.00773879906230701,-0.000761285101667731,0.00477364066807458,0.00302611893074879,0.00215471603493532,-0.000564848893894935,0.00299391040274955,0.001692279576092,0.0032100658833858,0.00148496139068147,0.00614089843238842
"FEDm_15","1994-11-15","1994-12-22","1994-10-01",74.1764705882353,0.0171380811340172,0.0153226475835541,0.0286183660630048,0.0805070130175233,0.0174746504535168,0.0128644653784824,0.0148351947675769,0.0149626503613065,0.0542137273717424,0.0251040638076678,0.019016799792204,0.0308039705328322,0.0159990587873523,0.0152163831104721,0.017719229837548,0.0196976406911588,0.0176685723728779,0.0200540723650471,0.108174781920965,0.0136590495928968,0.0142495815266456,0.0144922584239204,0.0230449844969903,0.0503542131637594,0.0160351530713045,0.0139941216543069,0.0373177635029896,0.0866347526330792,0.0170159274492406,0.0168227704377166,0.0144117049637601,0.0140786576413427,0.0159648161868567,0.0342572084675848,0.016597848685941,0.0140200842449888,0.0185705982255122,0.0230871362823143,0.012486179747458,0.0119147944779178,0.0112877930124959,0.047130213921036,0.013101873097321,0.00791203712377376,0.00802435903980626,0.00867853557178602,0.0481609153614167,0.013972240641998,0.00845953590581799,0.011914972780166,0.0119711184582244,0.00890586176837562,0.00941427402295675,0.0128114559624875,0.0128547462227733,0.0179579174725155,0.0719944250643694,0.00815051924432838,0.00880634284416325,0.00966323105273818,0.0203726737400816,0.0320992980956593,0.0087709866902632,0.00991320144932973,0.0212908677175297,0.0401724920053617,0.0111753787308378,0.0107146682450003,0.00903928890125919,0.00961774070181085,0.00912084706062897,0.0238825809267302,0.00998320004549375,0.00845592404308355,0.010686701294803,0.0133941443762312
"FEDm_16","1994-12-20","1995-02-03","1994-10-01",76.2857142857143,0.0177831311725647,0.015719685475667,0.0361698443280353,0.0647773061911404,0.0161890520598603,0.0143050304492386,0.0149721041669655,0.0174036280470615,0.0562331788944332,0.0322194143788655,0.0176376248378714,0.0273421143452561,0.0180209529317534,0.0168216112403018,0.0160397160295428,0.0178477627465328,0.0209570195589795,0.0210738602521443,0.112330471357195,0.015496756106776,0.0140523057448508,0.0148605648817552,0.0215312966020625,0.0487420244125989,0.017654849265432,0.0165146204386967,0.0337143267071927,0.0756076537493157,0.01724336519842,0.0167054640015479,0.0145962541073907,0.015694767376149,0.0187055524957294,0.0299009001482869,0.01910478645648,0.0161331147423052,0.0162800585900108,0.0236178305115903,0.00853480391895214,0.00665063384794715,0.00608559865915443,0.0266010381245534,0.00509969020537342,0.00663003069789563,0.00579723083583228,0.00852357509837961,0.0582594654542459,-0.00180047680186711,0.00784227036201823,0.000252134075847969,0.00494713527357895,0.00643509468883233,0.00531538555431014,0.00717834596161299,0.0123477474377573,0.0179543079444521,0.0476666930996605,0.00658658191173974,0.00473402895592329,0.00638988839511431,0.0119162786572208,0.0237059091409073,0.00595211906481604,0.00616281937925246,0.0225350448485492,0.022920673988923,0.00376633503129784,0.00814094373775283,0.00455291948809987,0.00541172081376879,0.00178562154008581,0.0149252863369392,0.00852858931431734,0.00724647363693636,0.00456405117508619,0.0123940755492447
"FEDm_17","1995-02-01","1995-03-31","1995-01-01",76.1388888888889,0.0155007107712196,0.014718676570469,0.0331598859042268,0.0775160850071651,0.0203053860030957,0.0146794250519513,0.0147475428778957,0.0138186632367322,0.0602687531760422,0.0237242344557566,0.0183027772794268,0.0347239639714906,0.0158277120878191,0.016266127182415,0.018444061062254,0.0203242596121982,0.0142152262805039,0.0241716483489536,0.0981999856884479,0.0138234310679847,0.0141794366806635,0.0161580045869196,0.0164008569454501,0.0435441677719856,0.0178331746796277,0.0138212125858061,0.0329460720053465,0.0874003862794823,0.0179373442637094,0.0170397067201541,0.0143419408074023,0.0190545605298642,0.0169490116149635,0.0395176577970201,0.0216947126045541,0.0146112501334033,0.0153436372887958,0.018488311068804,0.00430202702917954,0.00530432842568637,0.00395728768289013,0.0355104668056389,0.0057107302979725,0.00496657645521894,0.00180286656704797,0.00250548662198389,0.100875015345849,-0.00657541500835094,0.0036583675486632,-0.0064040614354179,0.000375294267929476,0.00486008400169334,0.00623724663938407,0.00929286029003171,0.00443868691699764,0.0140199886477066,0.021334026686049,0.00254984702972684,0.00140563589738817,0.00217761833313823,0.00486306982858107,0.00492336815309554,0.00274884850226145,0.0032533412609335,0.0176803277503409,-0.0268321526927756,0.00550506313181568,0.00108138524473547,0.00340692767712353,0.00195747041250451,0.00243650020522936,-0.0225979637048177,0.000767539762298203,0.00247484243977105,0.00473230200980389,0.0118106770229343
"FEDm_18","1995-03-28","1995-05-26","1995-01-01",71.3235294117647,0.015979952834221,0.0160620091615818,0.0316176773503486,0.0739194609443597,0.0240741075264437,0.0146528834494666,0.0133785077736963,0.014210279416376,0.0469541539258841,0.0226018428026983,0.0179070819029207,0.0371470656603186,0.0135864628880089,0.0145002475839892,0.0179177500292928,0.0218149035360314,0.0166762097677279,0.0244538729941915,0.103542496500071,0.0163534926475447,0.013941044951697,0.0148188273844234,0.0198197108247458,0.0493792606507255,0.0146608521166439,0.0148171422701503,0.0353860809389129,0.0760249522612598,0.0181748071575836,0.019570649254431,0.016330281527649,0.0180176838830588,0.0168140496745998,0.0383605248802252,0.0201856021012638,0.0131580586581834,0.0198386716752136,0.0233513410940609,0.00310325067944058,0.00251115048812288,0.00385954341710299,0.000373874587787046,-0.00528752435644995,0.00133981825289503,0.00179916431793289,0.00308550356335474,0.0170330321618085,-0.0025195634268739,-0.00349303584496463,-0.000652680458432784,3.090210102054e-05,0.000956634264248554,0.00159180464735107,0.00315354358712484,0.00436356410323937,-0.00894531078713,0.0550399993033955,0.00205780167192671,0.00143297853418723,0.00285881965195118,0.000914945706916666,-0.00621154351927292,0.00145583082540291,0.00174536084073706,0.00640838968794228,-0.00699638699571381,-0.00146631002928475,0.00264265416883854,0.00214006440976585,0.00161087034866272,0.0014438878813287,-0.016355070770197,-0.00294477578188293,0.0014806772650847,-0.000565354165438318,0.00632324442398686
"FEDm_19","1995-05-23","1995-07-07","1995-04-01",72.6363636363636,0.0141580031780716,0.0175315240503377,0.0325418821807465,0.0763763675710328,0.0243798819058699,0.015634831575228,0.0169721529044253,0.0158421502063182,0.0511351567128808,0.0248906816778361,0.0198596081796378,0.0242715408473085,0.0146533360822858,0.0136332980129033,0.019352130863418,0.0163620330601804,0.0146002767126715,0.0233447256794845,0.0952729677249264,0.0132090834520407,0.0141407789310913,0.0134597420570853,0.0236234091168471,0.0473444410654909,0.0157036032922477,0.0150170162920208,0.0385644261412831,0.0892360191219431,0.0185896683459892,0.0188666929983737,0.0162052333449647,0.0201685602439641,0.019446050838964,0.0366178134648496,0.0175644741738541,0.0143901885834839,0.0184416939092517,0.0185985555006919,0.0031214019215898,0.00069968410894513,0.00509967405215257,0.00117226352371447,-0.00254693025061306,0.000856803898669278,-0.000190463944477,0.00268655249621379,0.0167644373771036,-0.00420162419325559,0.00228530085562575,-0.00195151431455717,0.00179846923193628,0.00106419351571736,0.00113690344125304,-0.000809928680187521,0.00388694103162987,0.00353768775153573,0.0437217669037593,0.0016218790934341,0.00139016486633863,0.00127373770975959,0.00398672838146012,0.0050944769083284,0.00191837837966046,0.00312788957942125,0.00963461687184474,-0.0257471406797444,0.00277529461299445,-0.00171943682315716,0.00158380083371082,0.00140249321417388,0.0016246170276336,-0.0192293645045359,0.00358258963891761,-0.000306470735160351,0.00151842328076033,-0.00359615722882854
"FEDm_20","1995-07-06","1995-08-25","1995-07-01",76.1142857142857,0.0159204972223398,0.0142646157497232,0.0346760566728591,0.0739451132591761,0.0172756791026455,0.0135987497326603,0.0139776190928565,0.0148876913725215,0.0426017300568474,0.0262713026577864,0.0166844163868931,0.0399935998987153,0.0158660587572464,0.0152113092131182,0.017375773366123,0.0193130277275155,0.0148164529657529,0.0269226814740009,0.110283178457954,0.0145751902210009,0.0132634874899202,0.0145055195636093,0.0232583629397561,0.0467664771813634,0.016734238261214,0.0143675310069765,0.039541793161669,0.0894144612740936,0.0151879432655714,0.0170669179258041,0.0174832505789136,0.0170352746613774,0.0217747943662342,0.0321634695317545,0.0153688904670758,0.0140945054485674,0.0153233723195254,0.0181889671688383,0.00225035204929813,0.00343336132224227,0.00796654448805454,0.00426237776564805,0.00317075383396403,0.00347419731932364,0.00267336039946187,0.00275634784392173,0.0120692434120788,0.000125905529591854,0.00547563205739377,0.00190548442807781,0.00278089493662489,0.00352220134850223,0.00370467695789337,0.00167942951796216,0.00414185046923824,0.0096435576275062,0.0429022989949796,0.00362411368515483,0.00252845069106326,0.00350368312770418,0.0021500617356019,0.0153837224970899,0.00469510134188543,0.00279321071361579,0.00195473613019731,0.0117969564218187,0.00389398022454903,0.00236471962837824,0.00295784223443157,0.00310123638504667,0.00215684962264068,-0.0101986428097143,0.00517889371543411,0.00305156129235054,0.00229392402010399,0.00297269594666791
"FEDm_21","1995-08-22","1995-09-29","1995-07-01",71.741935483871,0.0163512753023455,0.0142597630096452,0.0330077539832665,0.0888689501764475,0.0202984716068265,0.0170033594947525,0.0140364226002355,0.0159484191125981,0.0562419904504726,0.0224065421818676,0.0200564715378822,0.0300788386826155,0.0170768959295212,0.0172094055389275,0.0211762673734781,0.019366953342625,0.0144645934112806,0.0231125768597964,0.102247819989165,0.0139932444928515,0.0136608931168761,0.0137669443469198,0.0220931654379859,0.0414168210600651,0.0156575843029326,0.0147457745890693,0.0390692379317093,0.0775624135627339,0.0144936105471937,0.0169678859688807,0.0145443463819581,0.0218131860732574,0.0159583486668443,0.0354155899899275,0.0147661756822254,0.0148324810279198,0.0171754371919011,0.018854089044999,0.00415798687646286,0.00524951703171367,0.0115419884245325,0.0158686045633101,0.0100081433575572,0.00716232803378723,0.0064742457275126,0.00706919614756823,0.02360640758801,0.00396189806225356,0.00692927066452121,0.00483983530206619,0.00676311718688314,0.00598204672380527,0.011215994500559,0.00671561177509275,0.00639572365762358,0.0142874644881872,0.0695871100971791,0.00568083967311218,0.00558641869318209,0.00547997447167956,0.00760394975894174,0.0182532618189436,0.00602055422222963,0.00624055167429633,0.0044843229834957,0.0192267479003022,0.00576300959180257,0.005378126458959,0.00533362219008441,0.00647852301671754,0.00721805329387906,0.00655265558240885,0.00663238176149266,0.0057476141651805,0.00765294459029965,0.00464850809475752
"FEDm_22","1995-09-26","1995-11-17","1995-07-01",68.6969696969697,0.0221591341205555,0.0151496149151561,0.0306940096135848,0.0776727235078471,0.0207340021958163,0.0182905867646928,0.0167765150906223,0.0165889818867172,0.0486269308920396,0.0188170191591732,0.0189773119567679,0.0367412469680721,0.0140612324460658,0.0177843710236207,0.0202438199098471,0.0208998640541825,0.0165178009570472,0.0216869049113318,0.0977523298515188,0.0141813235126818,0.0142620446305159,0.0157564907173278,0.0215834102060772,0.0480447913442146,0.0167868642838234,0.0152909391955115,0.0364987765035115,0.0780426374072871,0.0171866358932187,0.0150421793441314,0.0137664259259401,0.0201948974826723,0.0195396149648853,0.0351507804537131,0.0168512659463769,0.0142289652077598,0.015735425667678,0.0216821310880148,0.00833324335410258,0.00395307518241495,0.00911159219333153,0.024776340198664,0.0043429726869424,0.00187560877983637,0.0048078233736852,0.0052733822575606,0.0290028646264701,0.0045610122006268,0.00472193761351939,0.0094833638584943,0.00482342061629485,0.00372983476360136,0.00718300949812345,0.00700212592129883,0.00625443349945944,0.00897313738042651,0.0585122573029556,0.00332207223600442,0.00266743403772515,0.00380337799792327,0.00402582100581506,0.023253147693142,0.00505030470389417,0.0048688452564793,0.00955800731333845,0.0188792879500347,0.00567526144402476,0.00407482572191018,0.0039030191686075,0.00622629569239216,0.00460813495655878,-0.00709193312294363,0.00429238985306247,0.00379652174927528,0.00493104723887841,0.00697585704759459
"FEDm_23","1995-11-15","1995-12-22","1995-10-01",79.0967741935484,0.0147981296491735,0.0159114933745944,0.0359130629846477,0.091044885810502,0.0147569693701322,0.0137406933955467,0.0167870005544211,0.0150969933026041,0.0521580458054812,0.0223258172984329,0.0158226467520782,0.0344320937794576,0.0143425027516084,0.0147861419081877,0.0219168398782173,0.017882215424786,0.0142883926270517,0.0187387499332723,0.106855667184049,0.0135307091872751,0.0134666610508791,0.0158182865760271,0.0195607211048268,0.0431084050791965,0.019469000536935,0.0139801097409731,0.0358578386585015,0.0926144056232284,0.0142622864211863,0.0158323067481478,0.0159083088036604,0.0173161176202519,0.0179075191086941,0.0323905157691811,0.0156624267556828,0.0131201605627678,0.0176537161922,0.0209421626761417,0.00105433225675801,0.00311721684438962,0.00281627438120155,0.0131865332260698,0.000395645210378428,-0.00141088412446773,0.000642940780302602,0.00263116206054496,-9.29469583914701e-05,-0.00297637722030869,-2.29140816619394e-06,-0.00253257587382332,-0.00157716811105123,0.000474762159877124,-0.00111791571605768,0.00119997805902454,0.00182259485362622,0.00535857409034513,0.0534526445722946,-0.000431605294284768,0.000714178452391842,-0.00017788244653571,0.00351437238896776,0.00290331509803197,0.000468679834800454,0.000579406963511742,0.00489694475980853,-0.0142999550342011,0.00104702512851394,-0.000318017144153598,0.00014843756169602,0.00105053812710161,0.00288251764224884,-0.00930966497966212,0.00222761785601351,0.0013570201176584,-0.00349562958526132,0.00383133988887284
"FEDm_24","1995-12-19","1996-02-02","1995-10-01",75,0.0154173728629765,0.0171373774878031,0.0325646029721006,0.0953955509143576,0.0219396411022782,0.0157560485480187,0.0154190167880261,0.0172431832950504,0.0552697820108837,0.0219104919193518,0.0161533036776253,0.0323781651236383,0.0131846255443089,0.015423993427052,0.0147213928006165,0.0186216421971973,0.0135292962994928,0.023748263047875,0.0969333038430866,0.0142382662377359,0.0128965167549123,0.0161243257082086,0.0194622495262985,0.0443685286619099,0.0178908028268387,0.0150793904475483,0.0314925678420353,0.0871072069857734,0.0148091928093396,0.0147182310739452,0.014766887118739,0.0208427115462966,0.0184106238307494,0.0298835120284083,0.0169286784727326,0.0160721410086642,0.0191927994622623,0.0229683137958625,0.00667392006221655,0.00897639647554312,0.00917088825909024,0.0461470108343447,0.00880971201303843,0.0058501433746716,0.00694261502116007,0.00665894156513848,0.0396345381426284,0.00936262586514654,0.00782905513153937,0.0159903937234078,0.00533303258746131,0.00636763531606322,0.00531097070366265,0.00706956039308117,0.0065285042069605,0.0178365200627251,0.0551414942295982,0.00680335460326092,0.00538040155511044,0.00687780494463733,0.00514649807531712,0.0140856295658882,0.00689462731398268,0.00503327628265902,0.0153903421143314,0.0377292522062794,0.00656807863494852,0.00604009128563695,0.0065958450873416,0.00434128044637561,0.0066119809424587,0.000820153970936561,0.00801402386400229,0.00722439315177057,0.0072892081949177,0.0120539650975729
"FEDm_25","1996-01-31","1996-03-29","1996-01-01",74.4848484848485,0.014637260188385,0.0148898133716713,0.0286867314210212,0.0787544555821717,0.0149605525329785,0.0162007715038135,0.016243415939245,0.0167333918662627,0.044466461234933,0.0221990154877882,0.0201736970312834,0.0390485000236746,0.0190045123679257,0.0168742904510909,0.0141477914901065,0.0199804602104731,0.0156350894000853,0.0225189772069888,0.0942401701656183,0.0157699631644238,0.0144988291234214,0.0158408448124955,0.0229105790126025,0.0455139941042876,0.0174688383760262,0.0136305062230225,0.0393954005698931,0.0885122869656345,0.016821080771725,0.0176955380382249,0.0161546955951905,0.0179588613168381,0.0216810398541321,0.0384755857992114,0.0152404041147688,0.0148751250820443,0.0180192948392957,0.0201417747612456,0.00076267926173495,0.002538492379705,0.00528435664994143,0.00909283250121704,-0.000492857610973138,0.000895825211461245,0.000687389872911649,0.000682007775032156,0.00964908299325592,-0.00208085869190049,-0.00121012326385009,-0.0091128532958212,0.000215509768667291,0.00167474530172372,0.000542851605094071,-0.00115461846035176,0.00350460575449378,9.18813325014918e-05,0.0290528396849791,0.00137621077650265,0.00134858548624137,-0.000310136983066501,-0.00275063666518092,-0.00440058916800309,0.000234393496947659,0.000572615546032199,0.00308669791472618,-0.0261142815177898,0.000599113039444573,0.000701071211805821,-0.00105637915612325,-0.000412526928981032,0.0011027169107292,-0.00424518488235445,0.00157579427226401,0.00189632836813303,0.00234057910417941,0.00256819044612749
"FEDm_26","1996-03-26","1996-05-24","1996-01-01",72.6451612903226,0.0188727842690648,0.0170481294010697,0.0306490232244261,0.0780496740434468,0.0195096992592722,0.014696013601569,0.0156968161499496,0.0159185699390882,0.0539638902633728,0.0214073861673776,0.0189589280641232,0.0408622146311069,0.0165642513695077,0.0139217169685369,0.0174408113878092,0.0213669108576373,0.0157784647760912,0.021954340768719,0.0936506290663259,0.0162898192974835,0.0145751466146346,0.0140235943924264,0.0196163260912876,0.0508798591086667,0.0146267956041693,0.0135851728604755,0.037416523961819,0.0840206037608434,0.0167528020657312,0.0139213595859928,0.0134308338751081,0.0192888747588764,0.0188751238963348,0.0356721677644037,0.015660354762185,0.0155247413231801,0.0161581290153253,0.0233715170525624,0.00592584608458956,0.00646328081983176,0.0128827978005817,-0.00102402887176577,0.00620519178236672,0.00586031866077627,0.00481035380058325,0.00718288084329518,0.00930352646236024,0.00731363490722678,0.0055362768167957,0.00338082074049989,0.00745779306666261,0.00480729759958083,0.00478653078491186,0.00743078947380415,0.00696361179690207,0.00602140613488726,0.0769313434424659,0.00684729492002219,0.00464947122927779,0.00687344548171202,0.00852004416196822,0.0108120079077284,0.00510789448589551,0.00596143436701726,0.0131634087461902,0.00598201169581065,0.00566988287403654,0.00570819819962169,0.00539608427294678,0.00854250867770591,0.00395217568559431,0.00646240657699157,0.00610957211887962,0.00638834639891555,0.00490652369830642,-0.000786999233236437
"FEDm_27","1996-05-21","1996-07-05","1996-04-01",74,0.0170858718178201,0.0159512057386545,0.0329547536342227,0.0852929716303059,0.0178458813719992,0.0172403311554149,0.0150715102810194,0.0171770986516167,0.0427250093967233,0.0246620328853096,0.0184911759106279,0.0394775329374236,0.0151952472998988,0.0180468755546038,0.018743216106575,0.0202646139993543,0.0140293632293924,0.0265707393379445,0.0959841566100108,0.0139261886070963,0.0153962059948816,0.0157831271227525,0.0188678289791619,0.0531709928033294,0.0149764480745421,0.0132574273252748,0.0438835594591301,0.072771218415426,0.0144572987911997,0.0142093120307088,0.0155019415875572,0.0147989847476238,0.0188410046901739,0.0322638506082944,0.0178051590730894,0.0150356145231713,0.0183423753639001,0.0239018742537696,0.00983161561576664,0.0139656514223306,0.0193923707993741,0.0251709761218454,0.0130798065390931,0.00994266340301791,0.00816414298776749,0.0115683641252796,0.0413883275176994,0.0142947100006722,0.0142743618990311,0.0207280616270801,0.0104057065843534,0.0113394779797456,0.0106375879012163,0.0122270139815344,0.0103241817435926,0.0235005891031759,0.0883796948890828,0.00926343421945957,0.00960206508484571,0.0106659544941775,0.0103111736536829,0.0342148334100282,0.0102024406969809,0.00908636994459271,0.019599028929235,0.0281404759510713,0.0100517189179026,0.00864677821673937,0.00951279156458471,0.00798968954754043,0.0143711727981703,0.01127068298782,0.0109525995759809,0.00841036254908265,0.0115034574133559,0.0116008441499584
"FEDm_28","1996-07-03","1996-08-23","1996-07-01",69.7058823529412,0.0176260672786967,0.0150316727613063,0.033788339730922,0.0817101375652444,0.0181033934963636,0.0166950286481091,0.0164217576537963,0.0149039358076972,0.0431024162237819,0.0205459071645781,0.0185481466702434,0.043741405382605,0.0162191377474068,0.0186635712828554,0.0172395819675425,0.0223366022664868,0.0155197628721478,0.023145708111934,0.09774520977747,0.0141478379459915,0.0147440207795869,0.0151491758068772,0.0179566724549291,0.0493942670195013,0.0170888870096577,0.0156472972347004,0.0487593567063499,0.0727312258452799,0.0159756691448961,0.0134601140880765,0.015107782779983,0.0153431888715298,0.0183442591586202,0.0320188606939866,0.0164278102907767,0.0141104333749713,0.0230024405852474,0.019502917799851,0.00531170338776932,0.00376135922833791,0.00777270909110696,0.014266569609997,0.00435597452468318,0.000739178737309767,0.00195036565490673,0.00308844057812219,0.0121003723221063,-0.000140945261521925,0.00145946945178605,0.000628219167117262,0.00299039562761001,0.00275447373595405,0.00266098747318863,0.00241803192330945,0.00482195636841472,0.00922817197096835,0.0515001247918439,0.00406004074007393,0.0033231674664826,0.00279773592985448,0.00532284496546271,0.012427695704674,0.00296906809571347,0.00303600486690374,0.0176669599357893,-0.0021465616942995,0.00526398053397069,0.00197303310194288,0.00422252012691206,0.00127330247042813,0.00392768790118386,-0.00220733383123931,0.00410701425519487,0.00347692466027706,-0.000415091934714004,0.00538376585305065
