"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent"
"SPEECH_603","1997-04-10","1997-04-01",51.5384615384615,0.0405219074415358,0.0452385967335604,0.033204937521988,0.0374417947507829,0.0416913043673078,0.0601736273267912,0.057903890152894,0.040159132867863,0.058713425669224,0.046082405572791,0.0393568884686436,0.0381140588603026,0.0314330922803409,0.0323723622889585,0.115258841898139,0.10980740616234,0.030916380441941,0.0330262272776712,0.039573568608701,0.0338465016165158,0.035163649691709,0.00645485942439315,0.00321396569638493,0.00221106769096835,0.00326024574834107,0.00397063291035688,0.00901404844325697,0.00810816115719005,0.00383244456858545,0.00710292205143696,0.00526826797189271,0.00431048941466954,0.0025116682347234,0.00098951123966134,0.00294125310952532,0.0140288684865437,0.00863231371347227,0.00148549501948437,0.00416429600612483,0.00610358551674029,0.00479998267197913,0.00297397906249833
"SPEECH_462","1997-04-12","1997-04-01",52.6,0.0367744048678419,0.0405495445950547,0.0367458781036193,0.0387168232666526,0.0482018385834865,0.0705942075456094,0.0520285678330125,0.0407251435197736,0.035855008822985,0.0370174181903756,0.0387875117987083,0.0456346347152507,0.033480529283834,0.0322718790097132,0.102293886208726,0.106590405484927,0.0386314165150797,0.0295189345139426,0.0583025780746995,0.0377281971149714,0.0395511919517357,-0.0169780388465907,-0.0154801006270929,-0.0181627021186085,-0.0172924236681179,-0.0180355340545727,-0.0291505824606556,-0.023581087709363,-0.0171040717108348,-0.0137149667650278,-0.015165807960335,-0.0170015036015944,-0.0201191907078391,-0.012015033482099,-0.0127200107746167,-0.0477659562814034,-0.0394479608899555,-0.0216242008067829,-0.0110685525855932,-0.0226410138528175,-0.0130004148759266,-0.0193918925852644
"SPEECH_624","1997-04-24","1997-04-01",59.1296296296296,0.0317510396307449,0.0937919045264574,0.0336741850484966,0.0563869569760707,0.0335003243724113,0.0822996322471474,0.0382022895787057,0.0337387359560348,0.0327686657138064,0.0368292089681437,0.0666303887810185,0.035085287952141,0.0420647673425751,0.0829272085299622,0.0869961453426917,0.0344572505880014,0.0268774011923152,0.0356816254583758,0.0328318231698198,0.0325365992395561,0.050968559385524,-0.0124053510700838,-0.0296012584601671,-0.0131286505713192,-0.0167434289093208,-0.0124376635693431,-0.0368028146123604,-0.00925020857350336,-0.00903488637578177,-0.0131106859738347,-0.0144739316743096,-0.0195970550113709,-0.0138964475624021,-0.0141045620589506,-0.035814842155437,-0.0196204904292736,-0.0129157333769905,-0.0116096988870362,-0.0127009734986656,-0.0118192128570265,-0.0125373106059729,-0.0237642304463934
"SPEECH_406","1997-04-29","1997-04-01",47.36,0.0355886175298128,0.0461770393511792,0.0326974418086355,0.0407117836700316,0.0496303157356686,0.0718960380739107,0.0464207525248883,0.0416086638592591,0.0399180654519702,0.0381103488840703,0.0452585572168185,0.0486878152154192,0.0358581950461524,0.0311244898596523,0.0961047334328509,0.089844711419875,0.0428353010295877,0.0339820973981358,0.0652462361411947,0.0331976002723391,0.0351011960785481,-0.000592803187903525,0.00935859845114444,0.00490277706094267,0.0099100081294076,0.00281600638401354,-0.00584488784554144,-0.00156181669950115,-0.000897115921140151,0.00732366189556571,0.005741114907317,0.0103505840549145,0.00373069741258234,0.00413596005138178,0.00314871177525989,0.00555678045794009,-0.00119942610706669,0.0044465103803945,0.00310790483779027,0.0004221269296859,-0.000787783387479494,0.00441313670875623
"SPEECH_447","1997-05-01","1997-04-01",47.7317073170732,0.0403488208417485,0.0539813005014797,0.0330270298428648,0.0362286438022271,0.04945755984578,0.0700551509339186,0.051596609951012,0.0390635187839265,0.0508855993426156,0.0379041843177747,0.0355021295114886,0.0412406375902703,0.0374621013549066,0.0334238798150995,0.112739691133389,0.102938758538879,0.0335660277685709,0.0312216202257541,0.0408117509714573,0.0329340513708222,0.0356109335560151,0.0182665209480444,0.020893218329246,0.0158406716502586,0.0131102148588759,0.0152062225688348,0.0243129960228237,0.0215937948329479,0.0168621783666801,0.0255185131904526,0.0164067888567227,0.015839489292027,0.0168903421687673,0.0183559785864525,0.0152523514162658,0.0326791855457801,0.030865408974615,0.015224622382934,0.0147143823453283,0.0163775166132142,0.0127309879310103,0.0184997521631249
"SPEECH_405","1997-05-03","1997-04-01",62.9230769230769,0.0418618372431485,0.0590039215908548,0.0262963391175934,0.0377137628342815,0.0616712693523208,0.0580406296547749,0.0360665615207044,0.04318376331208,0.0499543306778682,0.0354688111095532,0.0459858668110222,0.0567015840201948,0.0294807875462724,0.0307145088282562,0.103390341681224,0.116074754945352,0.0287862773906909,0.0300755337638464,0.0421681644373364,0.031664828626658,0.0356961255359663,0.00301942084435476,0.00336626713528919,-0.000919502913329211,0.0050459217496066,0.0119707386965263,-0.00232125931444547,0.00075711998977176,-0.000684246133423318,0.00710946921577824,0.00141147533426603,-0.00828480870908926,-0.00937902810369963,0.000423518976811089,0.00149543757463505,-0.00515087583290437,-0.00221657002512161,-0.000757442473565874,0.000168656394852153,0.00156074389847531,0.0016047943301806,0.00039020547339073
"SPEECH_389","1997-05-08","1997-04-01",34.7352941176471,0.038983932351321,0.0733157858660324,0.0388585232242419,0.0524668569951282,0.0428701019849953,0.0830230915291782,0.0377027824963481,0.0452325197117985,0.040194494998496,0.0424169311025381,0.0616923783582461,0.0392766428798132,0.0496726780780449,0.0508815977588257,0.072723133083856,0.0445070434666159,0.035859122620357,0.0336623697208528,0.0387036153598981,0.0366879504548773,0.0412684479585352,0.0063133548156535,0.00627879153267166,0.00529336888307713,0.00774676160331981,0.00349888944533885,0.0100720404830123,0.0102072394707695,0.0121464217587797,0.0109340723606115,0.00798104415821377,0.00204332914111988,0.00172884563037514,0.00726657532293072,0.00141423769783745,0.00325521693132649,0.00393721991936445,0.00684899100425448,0.00430723048237554,0.00580555105100961,0.00985545665270666,0.00651927942769418
"SPEECH_641","1997-05-23","1997-04-01",66.6551724137931,0.0498346785087644,0.033838586919488,0.0309552629992161,0.0401454357698599,0.0510059584415141,0.0509360052817109,0.0377556786886686,0.0341576071303619,0.076326318498541,0.0352391109744243,0.03270452689449,0.0354804307640501,0.0412862870190983,0.0396290131017604,0.0925578524595304,0.159875252056396,0.0293962956562055,0.0331463259151608,0.0311209335288703,0.0297120776202297,0.0348963617716593,0.021706042429466,0.0107954239151513,0.0125646789266966,0.0177132435716316,0.0201484333660622,0.0142540726969604,0.0136328564100397,0.0121329817137533,0.0288919485871104,0.0121516743977913,0.0112487666753584,0.00911116681117322,0.0184472741327012,0.0136508527151686,0.0182889213326549,0.0382292374522956,0.0101853360722902,0.0119802135953443,0.01102538227444,0.00775764817022934,0.015902171269566
"SPEECH_460","1997-06-10","1997-04-01",35.1,0.0490312411825836,0.0432110244317975,0.0345999496365374,0.0385148900843238,0.0545176828356535,0.0487432369673197,0.040522980800002,0.0440127434264861,0.0387201986566615,0.0492883624926434,0.0533098227115528,0.0534587570355702,0.0411983676099859,0.0359502106390562,0.109707144994352,0.0434223455730039,0.0424047788538837,0.034284288528397,0.0539762534488469,0.0449152056085477,0.0462105144827954,0.00432415248400718,0.00756964539945394,0.00148728566699418,0.00434583660290465,-0.00253185978767858,0.0111369580899763,0.00211384691235377,0.000528332497959846,0.000404126995919902,0.00162881601714131,0.00962464876308134,0.00312298557841194,0.00778178676849304,0.00327419936371445,0.0145812367648527,-0.000339636984513892,0.00528373057729066,0.000830167440077781,0.00612297313854822,0.00418351077059568,0.00502761966062291
"SPEECH_607","1997-06-18","1997-04-01",33.8965517241379,0.0785877330709601,0.0460021337386118,0.0360192111753931,0.0391783856367136,0.057227875004438,0.0473005428317496,0.0379380570556693,0.037055053620654,0.0395920820628202,0.0495835662417111,0.0408980235142781,0.0441612462226038,0.0370360125252809,0.0400013665630553,0.0988618998581052,0.0738951737053374,0.0366245543160551,0.032449600916875,0.0394704752236778,0.0470256778756444,0.0410913288403663,0.00875439944050607,0.00263502327344257,0.00167114654392765,0.00286420284881016,0.00404455926698385,0.00355422501222717,0.00320545993956932,0.000449421647128943,-0.000927765880558361,0.000667643777045471,0.00315575737696082,-0.00122950673558159,-0.0012825134639446,-0.000689492604985462,-0.0010522967657895,0.00149208101932207,-0.00152604760645917,0.00128085973744416,0.00234543916617736,0.00386364877714038,-0.000553874253866088
"SPEECH_689","1997-06-18","1997-04-01",45.9117647058824,0.0431951142671066,0.0477475936577423,0.032734859302466,0.0384487401515751,0.0627772905241643,0.0589829400264582,0.0428127861820608,0.0426122690689459,0.0565734574270614,0.0390917333127435,0.0351935312717076,0.0421105829705169,0.0324034079044191,0.0334729718189361,0.0984742958916542,0.107382544343808,0.0432306262809071,0.0309579933575489,0.0434638756641574,0.0311521958460797,0.0371811907299414,0.0170376438490769,0.0196777212675088,0.014011325302625,0.0184431817397422,0.0255091312538569,0.027566027288773,0.0169983965340921,0.0135356936072944,0.0204695828385842,0.0179117502041405,0.0137611740993603,0.0145115944071803,0.0138904147302345,0.0135369257066643,0.04573639903787,0.0409605278900344,0.0160447829821293,0.0122117734035443,0.0151398675977728,0.0141491605633315,0.0184238699556399
"SPEECH_575","1997-09-04","1997-07-01",44.40625,0.0509587321754815,0.0734693235312825,0.0349933145970719,0.0454745267000804,0.0521030591166197,0.0534527445675836,0.0408856675614267,0.046718292573228,0.0372955687140354,0.036726680764092,0.0378693993892614,0.0454749102008556,0.036379689434579,0.0361722993503987,0.0713117078615288,0.0846991247156127,0.0313283494635087,0.0331653820275117,0.0367823276410996,0.0666850514540387,0.0480538481607032,0.00546580352904737,0.00929155875766245,0.00221610271464536,0.00428182849696067,0.00269682003165771,-0.00152572933252715,0.00434111894452229,0.00170262008318537,0.00451949307937499,0.00351007131792404,-0.000142520258912651,0.00104898201719928,0.00126653730462254,0.00199134599755515,0.0144830573265011,-0.00208225947847247,0.00296344589383447,0.00345694698379553,0.00256220100230849,0.0076700477560267,-0.000877169712367857
"SPEECH_439","1997-09-05","1997-07-01",40.6326530612245,0.0413426725864582,0.0866998863896088,0.0392567473525762,0.0462128108780949,0.0410707120234129,0.0617373529645208,0.0441696807187373,0.044478452555068,0.0386682191721223,0.0410329746479148,0.0532360680472309,0.0457894239685218,0.0405349713667369,0.0542593080163806,0.0867376080464578,0.0433005199275664,0.0373996340912038,0.0350754028960192,0.0440020192788277,0.0368691190876402,0.0381264159849004,-0.00189065090753562,-0.00301989109666369,-0.0030547111294065,-0.00293228401916214,0.00285231571575243,-0.00744262254345457,-0.00355996768727224,-0.00333426913745272,-0.00164481757541701,-0.00229267922159323,-0.00678642328401411,0.000634825070584817,0.000472838386737111,-0.00468337114367072,-0.00292725876488463,-0.00394268645680276,-0.00126510248245207,-0.000473744114023112,-0.00516134685819205,-0.00546296809686789,-0.00419039085767887
"SPEECH_398","1997-09-12","1997-07-01",43.2941176470588,0.0559746607710562,0.0390422942126326,0.0354640164564873,0.0404560494096277,0.054976942025284,0.0517605791968467,0.0387009712762285,0.0342690019006841,0.0599120620022905,0.0399836797465256,0.0440935999516419,0.0370385884336129,0.0466704684473884,0.0398480652039352,0.125532380705695,0.0350584916022031,0.041444779650702,0.032000303691649,0.038744508258335,0.0391796807460245,0.0698488763111498,0.0425866917833887,0.0251152808085742,0.03296446842982,0.0296811058168857,0.0409468540061378,0.0325174758312704,0.0291362956839165,0.0260626129471026,0.0447529296564174,0.0287695709941243,0.024668308327765,0.029402338136247,0.0414686324581968,0.034371162694414,0.0688201520520837,0.0287980476180504,0.0308134098722896,0.0215337284073618,0.0321660137299381,0.0339489306086018,0.0416207972669428
"SPEECH_610","1997-09-12","1997-07-01",58.28,0.0444944547113237,0.103724500706554,0.0354926846493738,0.0475090229207836,0.0383184160299449,0.0655967635634472,0.0568139918173051,0.0383396050897318,0.0375343830772696,0.0473236139996369,0.0624353132732303,0.0422519307620879,0.0311195643023253,0.0391178315173009,0.0979496522233902,0.0405358499164259,0.0328350203742656,0.0347790832650536,0.0367377653808741,0.0311374554696886,0.0359530969499868,0.0128370971270963,0.0362017373742762,0.0145187644248255,0.0132592227284673,0.0129689102661534,0.00873682800878719,0.010419739836454,0.0065102893515004,0.0134853127804019,0.0203084714668041,0.012410404560456,0.0202383924572338,0.0145940530006613,0.00836402561430233,0.0238485702611382,0.00628243270711687,0.014730743322836,0.012512889167096,0.0168358612366169,0.0111376262905893,0.0193479567608581
"SPEECH_626","1997-09-17","1997-07-01",47.0434782608696,0.0333596880375666,0.0562723271765082,0.0397163773550862,0.0639939752566028,0.0357302774441776,0.0844704375702342,0.0338963850875282,0.0423503623560302,0.0371230514591618,0.0441744647435397,0.0564203511039248,0.03777665195223,0.0557269340428507,0.0749507814708122,0.0793563999593948,0.0341800055292409,0.0330006523322108,0.0405573861279802,0.0361047276009471,0.0319472586614359,0.0488915047325371,-0.00889518253033238,-0.0155072547727627,-0.00846405702888905,-0.0180970242344436,-0.00985301709102727,-0.022689718368498,-0.00767974831436543,-0.0126627850331865,-0.00373492227084213,-0.00458719946248909,-0.0153049235845815,-0.00835367900286377,-0.00869921269378566,-0.0238658635852179,-0.017797392430125,-0.0100619692067267,-0.0085954985130546,-0.00571025568479976,-0.00402516963940062,-0.00726495988800637,-0.0199140841094422
"SPEECH_681","1997-09-17","1997-07-01",47.4137931034483,0.0396613210442197,0.0537421816285448,0.0330022672026226,0.0338594278950991,0.0430822259241352,0.0789804719965324,0.0555712047113768,0.0356798451575478,0.0448052104492414,0.0367712231180011,0.0351342946906001,0.0364884707853868,0.0349911739592252,0.0348675612221294,0.112770746019925,0.103747933833568,0.0388494257914452,0.0317710064328149,0.0434840128673464,0.0328012171034516,0.0399387781667861,0.00601146589463273,0.00931394944432361,-8.13958056808655e-05,0.00154388202692366,0.00659799141640899,0.0099964336161555,0.00837991301758438,-0.000440110780084136,0.00796525895894299,0.00360333845164668,0.00135767771863978,0.000938637833278716,0.00312885649834874,-0.000529330361849521,0.0121808709343325,0.0196279591291154,-0.000813374630710775,0.0022704308507332,0.000819221975981917,-0.00159096240272779,0.00211738276749855
"SPEECH_551","1997-09-23","1997-07-01",48.7222222222222,0.0384751887198943,0.0893884920350358,0.0311076413206988,0.0330473097230954,0.0723491405480243,0.0467274982720325,0.0353880172840476,0.0412599523809836,0.0530037324735619,0.042367319403312,0.0454300476031337,0.0435453241123159,0.042377871851619,0.0287426433302581,0.0846861136707709,0.106493175968265,0.0326066304772416,0.0275688456263745,0.037571903350331,0.0340712134786796,0.0337919383703241,0.0137110835970799,0.0395389826643387,0.0115049858432227,0.013960213368214,0.0284936136666127,0.0144480840136129,0.0127825242548825,0.0139839256993537,0.0270937766405698,0.013237597763086,0.0147998640009306,0.0128119806315263,0.015101999806403,0.00974117104257676,0.0323923261226906,0.0369374143204144,0.00925499010268208,0.010172576459668,0.0136644612276829,0.0131321406125273,0.0117727402764384
"SPEECH_448","1997-10-05","1997-10-01",49.7407407407407,0.0448846292375607,0.051745839612087,0.0324440830956682,0.0383335917627985,0.0371160234604878,0.0693258364810434,0.0388348747972179,0.0356696511951036,0.0586415666789516,0.0399748008836629,0.0405516042600127,0.0407655381617888,0.0457926447505502,0.0373905124256607,0.123115718556804,0.084685389207197,0.0334664929756177,0.034955822737739,0.0377017458295092,0.0360961407953968,0.0385074930951425,0.0102189832692918,0.00118801895167215,0.00800522669911269,0.00320600663742745,0.00793813072131747,0.0132422349516477,0.00906041624633471,0.00650439425367893,0.0173410048471253,0.00985902057913667,0.00580282172944102,0.00737641151879381,0.0103784981539298,0.00825029654062206,0.0215038307740009,0.0136231170644369,0.00795897054490761,0.00449133344411116,0.00698895370374542,0.00290578298877811,0.0112074381352356
"SPEECH_386","1997-10-11","1997-10-01",44.1142857142857,0.0520246635718063,0.0409696816762438,0.0315736291669312,0.0408716873482906,0.0407179120120843,0.0429337034528682,0.0436037068294656,0.0343154171365522,0.0389126958492822,0.0429098129880427,0.0358442833839595,0.035806370740153,0.0533139423873579,0.0411681197932191,0.0802283451283484,0.14092600012022,0.0351401471695413,0.0324273767714214,0.0352919198151684,0.0482516884925009,0.0527688961665428,0.0134296068962534,0.0139251416483784,0.00496059460950366,0.00873906404006095,0.00570541979438015,0.00360698198895237,0.00784018148897827,0.00726112159083009,0.00952150886338332,0.00947167953794673,0.00726166389280933,0.00963263702229175,0.0149012876452917,0.0105899914609312,0.0214495780939635,0.0358736503568639,0.0083532258664649,0.00712758940152028,0.00896527163714008,0.0159458999433564,0.00236653926537249
