"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent"
"2006-01-01",0.023269849572108,0.0288765784212137,0.0244036613554961,0.0285067099236053,0.0738742845160792,0.0194845567319622,0.0664005174554638,0.0301041939111137,0.0648497706100664,0.0237928807665656,0.0297510710931869,0.0753496265738489,0.025835570033594,0.0263744017586336,0.0224137738190549,0.0195173858519422,0.096921441259192,0.0220222157606067,0.047041192893125,0.021064186154923,0.020362493879392,0.062747998375238,0.0196565081209059,0.0261035864177136,0.0223968560508104,0.0222346643060399,0.0260501512368202,0.0305938731512988,0.00834577629590199,0.010761407344596,0.00726895541125398,0.00765914444127959,0.0138958415653673,0.00586758681503417,0.019786617993993,0.0092847255466693,0.0115897241226977,0.00781623071255318,0.00563201389861108,0.028508196350605,0.00786965255611256,0.0071013556533286,0.0110160410405124,0.00623837665586439,0.0443897769639533,0.0077570417304726,0.0151895340991208,0.00730144536694271,0.00721322489941879,0.0144423479084499,0.00498327178369423,0.0127940695706421,0.00772194797555793,0.00979076648193212,0.0108984777422533,0.00831977550281425
"2006-04-01",0.020795107135132,0.027851255892288,0.0275334080576945,0.029625716880919,0.0743185839136589,0.0216813054827473,0.0706132212732062,0.0242764483830246,0.0623509844615268,0.0204639996615093,0.0250481914312539,0.085133451341233,0.0259347347795963,0.0296355542089553,0.0200463384054326,0.0200580900434411,0.0990386554245684,0.0203384138622593,0.0466799088706526,0.022213940227476,0.0206766106000171,0.0613730470168022,0.0210554437739129,0.0252685675230996,0.0212616558069634,0.0239307139679881,0.0243348654338257,0.028461786140816,0.00712616814027476,0.00670682623164649,0.00910076551470972,0.00125846558893956,0.00687680607227137,0.00618999953758981,0.0132293804178785,0.00640452595852754,0.0115533111851194,0.00577672679255715,0.00683168804515762,0.0435584695737645,0.00572737334312244,0.0123042936627523,0.00565879620671621,0.0053764867357437,0.0663633739100383,0.00549327319023707,0.0147088221833761,0.00727648309803111,0.00566374945538702,0.0180350578099257,0.00546220523356771,0.00587446785532115,0.00553725577143485,0.00405076248192652,0.00739661453746213,0.0166284350972802
"2006-07-01",0.0228093279051982,0.0283604554725348,0.0272420596381868,0.0278961073246799,0.0846800045062179,0.0200304512216231,0.0710959336669326,0.0249385216331465,0.0522914695442916,0.0194944057509189,0.0256650380981331,0.0874380664404007,0.0228985146789058,0.0289224360097873,0.0216477869609922,0.0203512330965639,0.0942916897736932,0.0207641149412153,0.0430485672060511,0.0230531657937757,0.0211092143502561,0.0672521804344795,0.0219587911473915,0.0265100030661838,0.0227357597447581,0.0196615624773766,0.0239747319307023,0.0298784071856038,0.00922129812831925,0.00506298955101345,0.00650218269198286,0.0130481960711965,-0.00135023558032713,0.0056127657835882,0.0088755080713951,0.00404465798707908,0.00103442140933206,0.00661560017193734,0.00504590006190171,0.0139678881904397,0.00358154793257801,0.00384948035357949,0.00497137428775679,0.00408901760842626,0.0225877589915299,0.00361398760252657,0.012496785514376,0.00648380021753541,0.00892124205053171,0.00886757896824396,0.0058089029733924,0.00834135479270038,0.00255631088343681,0.00528107469848353,0.00807811146874254,0.00491782838720839
"2006-10-01",0.0214255974920509,0.0264758079610103,0.0257148370849347,0.0307085017126437,0.0927133298033174,0.0208630086785871,0.0581171940380228,0.0235483304693948,0.0549170208815709,0.0219155967279848,0.0293307103374631,0.0830661882451276,0.0225243914180729,0.0270541413267532,0.0207399503526561,0.0195592986676921,0.118651767453036,0.0203056032676923,0.0413180605188684,0.0247864083718918,0.0212823689695671,0.0551196170949403,0.0208287881574091,0.0252924407901952,0.0211249351828987,0.0196787597405005,0.0245228418527231,0.0284145034029953,-0.00502584903345024,-0.00637765001405177,-0.00673503739387303,-0.00101595995223255,-0.0249189208798597,-0.0018287544051295,-0.0208106991401625,-0.00906120668347207,-0.00854758680194147,-0.00386283096740495,-0.00542437026137779,-0.00708107770712683,-0.00580250899888215,-0.00734259584335788,-0.00650266098259162,-0.00502139530893249,-0.00224472781403062,-0.00460250728501002,0.000695483927518686,-0.00408802578875899,-0.00455440264507306,-0.0185405035261761,-0.00499700086375207,-0.006246538675315,-0.00735131718098165,-0.00292500188529992,-0.00282299847948685,-0.00313294223139178
"2007-01-01",0.0212409579181238,0.0261387161132393,0.0250477730741996,0.0287345342760638,0.0898543601288362,0.0209315673118238,0.0555968191112871,0.0273598972174357,0.0521410480812445,0.0209785278418061,0.0289769919034798,0.0839291537424945,0.025413176334615,0.0281144923671732,0.0198170793841288,0.0198083287598426,0.105180751892614,0.0205000678880731,0.0449907579281748,0.0227373021908016,0.0190809141078814,0.0689112826222656,0.0213926209842162,0.0253987033064944,0.0206923927045879,0.0202717996039344,0.0250490497363712,0.0317109334687918,0.00488122726568122,0.00486631095063448,0.00273894427532507,0.00505970419852092,0.0054932923446337,0.00635066923056785,0.00639420991298836,0.00117142087799127,0.00998570206288146,0.00431206297339775,0.00393535938813901,0.0239263373222668,0.00305907394226886,0.00352241644621861,0.00335687748531266,0.00455432408268647,0.0243615059917583,0.0045182582446241,0.0125841613335827,0.00545230103934725,0.00542218826733898,0.0137016473625739,0.00682665206244795,0.00116872368524156,0.00386200143599732,0.00454189757895016,0.00519051488066131,-0.00292133813585595
"2007-04-01",0.0209485969748366,0.0216497615506703,0.0279546889726717,0.0331643322401517,0.103379072846249,0.0188613488101156,0.0541218670093457,0.0273548735295811,0.0634226855055016,0.0192077253489837,0.0253514924451542,0.0820229741112056,0.0227373757205364,0.0271992976878167,0.0205323826468374,0.0170768603568648,0.11042293587448,0.0199150987108527,0.0427653804522451,0.0211783889134701,0.0197209586849639,0.0612550353473027,0.0204534553058576,0.0270555115968402,0.0206604549504819,0.0185642142790593,0.0213202465370936,0.0317029835908302,-0.000723934155048014,-0.000675984026288413,-0.000471908713715181,0.0025532190235981,-0.0255251571916405,-0.00169017834938537,0.000100161254315143,-0.0062789936165092,-0.00897097704940902,-0.000621440277824644,-0.0027710763086925,-0.00285470632138839,-0.00533891093268771,-0.00140344469289001,-0.00134354753034981,-0.00164741347356402,-0.0122765016136297,-0.00218332455848623,0.00487382973251899,-0.00172258220766924,-2.99966893995915e-05,-0.00276801227344701,-0.000970268834712266,-0.00263007366672717,-0.0016358847275083,0.000521795941995502,-0.00191585712167647,0.00524222346637836
"2007-07-01",0.0219684600438402,0.0255800865527015,0.0264254022788901,0.0338570055801852,0.0817041196140498,0.0220882550968748,0.0463118800055367,0.0481981913935314,0.0589660497858149,0.018491410937467,0.0266177482338481,0.0808001582827481,0.0216250797377911,0.028423467426836,0.0193166363027478,0.019261237978126,0.0943068072291656,0.0193384519173249,0.0467376833076877,0.0216509684483177,0.0213690882937225,0.0649067812118417,0.0216283451541314,0.0316268050498634,0.0204115689791509,0.0202672029695917,0.030095546636574,0.0280255615516398,-0.00125273638645783,-0.00484778628709295,-0.00296518329627273,0.00752018052787484,-0.0198539789828187,-0.00270968107503207,-0.00156908208590224,-0.0285969180021398,-0.018138928630288,-0.00206445379741577,-0.00423175640027863,-0.0205020529443574,-0.00211097792476656,-0.00719269664447636,-0.00232004986778366,-0.00210175318981885,0.0245173399865597,-0.002590260209017,-0.0020730334093441,-0.0021272833143133,-0.00301853293293765,-0.0290922537418554,-0.00443605764641755,-0.0158554527304321,-0.00254428895932247,-0.000424056561201415,-0.0120766506441296,-0.00431858164758768
"2007-10-01",0.0216409534342131,0.0267848111712118,0.0275037119461043,0.0338744203909513,0.09191879066431,0.0197398183502214,0.0570318150129025,0.0445684334091067,0.0686439285707175,0.0194394912967104,0.0238948893922682,0.0810826883491674,0.0248872075663046,0.0235034280564629,0.0184507482488455,0.0192197742185081,0.0927243033046453,0.0193303079049561,0.0436765261761502,0.0205758196478476,0.0203918496409387,0.0598505105609912,0.0200556458270609,0.0259056783586604,0.0196122982132987,0.0204927357785293,0.0280952010302954,0.0271042134786205,-0.00560091307724863,-0.00777216962301005,-0.00271743817611309,0.00540173312797469,-0.04333150893618,-0.00558665923283005,-0.00247806640110866,-0.0392292961514631,-0.0369420221692754,-0.00567502866320257,-0.00547185684684812,0.00326326051225399,-0.00934950018672826,-0.00588055632517738,-0.00454411098408314,-0.0049192370957274,-0.00796281776647769,-0.00396375874705648,-0.00575016080564543,-0.00507172408891783,-0.00366993448699002,-0.0339615955354136,-0.00269866665175552,-0.00986795754060699,-0.00600185254289023,-0.00337401440411654,-0.00600379114179174,-0.0042787643400933
"2008-01-01",0.0208836066268709,0.030826534836502,0.0276417697491582,0.0356357573218634,0.0771488910122507,0.0218335200948208,0.0611298731771452,0.039858014495559,0.0664740079308431,0.022511338724683,0.0260092679720041,0.0764838298009758,0.0226684654298267,0.0277600026648305,0.0209301760542386,0.0189594120985518,0.0831709317098865,0.0188668429747681,0.0503418896189772,0.0200162333998077,0.0214759066454562,0.0664807185262181,0.0214386387513096,0.030002988094049,0.020083238503424,0.0205051572992122,0.0253200475425731,0.0255429389441942,-0.0114190269688303,-0.0213989406739818,-0.0122708454423249,-0.012847651890412,-0.0598281204588954,-0.0131776188484486,-0.0291989785628397,-0.0325740731652261,-0.0472750422204136,-0.010881600907123,-0.0139382075879182,-0.0561323101321216,-0.0133882827874319,-0.0184257611010172,-0.011309534351851,-0.0103034391860082,-0.0456364843008548,-0.0102093207097564,-0.0161547510271354,-0.0107499768235694,-0.0130479048412255,-0.061979567774889,-0.0101442157294227,-0.0134198006065635,-0.013087516567472,-0.0109332511181648,-0.0195446978610536,-0.0180246313603411
"2008-04-01",0.0200099136059237,0.0308230259763842,0.0260422049060611,0.0340366683709384,0.103493673480478,0.0203413406435478,0.0590086914640207,0.0391007739420158,0.0586406048280197,0.0230091439354131,0.0255292495417774,0.0724246988026273,0.0218039805673081,0.0257916343837923,0.0200500525779868,0.0182834593027715,0.0806722604152357,0.0183614254886052,0.0496981776164155,0.0211759954195573,0.0214410400398275,0.0600488895236268,0.022196263455402,0.0330655150973976,0.0192381345833207,0.0213457048414906,0.0278808199134587,0.0264866572765967,-0.00951058821061762,-0.0160352957718356,-0.0118853744636655,-0.0112668098012667,-0.041225032709119,-0.00913848909875127,-0.0183004563955799,-0.0205812356889628,-0.0371544745225758,-0.0122267444373749,-0.0141569909943462,-0.0432339637033778,-0.011054717082489,-0.0149711582141351,-0.010424793330857,-0.00959471836021777,-0.0583885899716976,-0.00942122162005577,-0.0198705219310405,-0.010837219439059,-0.0110565767996934,-0.035614446433574,-0.0113241841563097,-0.0116745396994948,-0.0103607360364901,-0.010675451889969,-0.0154442885527737,-0.0177290091134626
"2008-07-01",0.0213894616048161,0.0268138248511952,0.0284698016971709,0.0360235211232523,0.0871010032715906,0.021980877973433,0.0683809757948948,0.0422117614183645,0.0510248415272602,0.0239953389432257,0.0247137262982039,0.0637879864730024,0.0267888883183127,0.0266124121377465,0.0211918818002039,0.0194991470729378,0.0809340390136987,0.0217657352256726,0.0513413401105262,0.0226841220593637,0.0228548828964721,0.0538780184222682,0.0211899327146232,0.038848631381158,0.0196885461845657,0.0226424715772655,0.0295672765198189,0.0246195535889566,-0.0127621829016413,-0.0186053646757733,-0.021749858524511,-0.0117624092088607,-0.0615521790742418,-0.0118595252343729,-0.0363825315790958,-0.0414742425243681,-0.0408946701095648,-0.0162046411524937,-0.0159760124478952,-0.0430734421948732,-0.0151536405726861,-0.014449872219388,-0.0131380104572702,-0.0120596782495914,-0.040889329640746,-0.0147720984830611,-0.0189776808889578,-0.0152099977582639,-0.0141545599611217,-0.0495251396170877,-0.0134055207316912,-0.0288529155023459,-0.0122024308269918,-0.0139295762778552,-0.0228828252287121,-0.0180324245861993
"2008-10-01",0.0195129711956853,0.0297192332888143,0.0290088349152043,0.0335612535646378,0.0750593406981964,0.0251627687936842,0.0481715162089361,0.0496447915130325,0.052138441643429,0.0187532231549629,0.0255886023920554,0.0538238165421265,0.0200968480726146,0.0235133017296157,0.0199180876071726,0.0187490668637645,0.0791784797066995,0.0190714333816551,0.0830650665025214,0.0226429643405218,0.0236778386801672,0.0606279277057022,0.019357618785523,0.0476710118755316,0.020293785994016,0.0201850511799153,0.0374091791104686,0.024397544553346,-0.016939084232083,-0.0244670957516009,-0.0281798400519293,-0.025744382801493,-0.076571866396813,-0.018549007319204,-0.0506768838806904,-0.0430232905434856,-0.0464656215738466,-0.0149967012183033,-0.0217000202214695,-0.0518470182696801,-0.0170674829602448,-0.022395443701597,-0.0149525414663458,-0.0158211883665291,-0.0745303611388232,-0.0144636889862052,-0.0225942430780023,-0.0168775709910192,-0.0181359308100311,-0.066996782870201,-0.015902998749276,-0.0377036172113679,-0.0176486261568287,-0.0141084113244006,-0.0285019586882981,-0.0236157924127969
"2009-01-01",0.0223013354015216,0.0286962370724997,0.0271890202090268,0.0337325202190397,0.0760436865519324,0.0220058566774028,0.0451682389981235,0.050908429294275,0.0399375721530155,0.0262069178016223,0.0265685570498418,0.0524506254783419,0.0253888758636774,0.0290867769691643,0.0223894039300681,0.0213533694413931,0.0867072642952843,0.0194362448034166,0.0788597271601043,0.0234248438654825,0.0242241581183022,0.0547972998813496,0.0222939269108837,0.0431277952165682,0.0219180033528591,0.0205433917809767,0.0280399480659012,0.0271999734379256,-0.018588841603729,-0.0236853294539126,-0.0260510228171621,-0.0333277857353384,-0.0579093792825075,-0.0163120037606971,-0.0377542294349544,-0.0468697111580382,-0.0253237328770338,-0.0198218219886041,-0.0251986088997344,-0.048805994787264,-0.0248420393155956,-0.026998596024722,-0.0184588680791333,-0.0180983474786996,-0.11319570776432,-0.015948788774638,-0.00863767801666771,-0.0206141736003792,-0.0188104849136057,-0.0534862738875142,-0.0207063818842289,-0.0311850204394281,-0.0177878419816072,-0.01586703382282,-0.0230397566976912,-0.0318916957939336
"2009-04-01",0.0220148254287481,0.0249436319472151,0.0281402522015517,0.0324730300660626,0.0853489633746608,0.0208203803465506,0.0445135387232914,0.0490223883746145,0.0389225029145865,0.0215625184606207,0.0262117699020698,0.0560277546916759,0.0209479418864357,0.0295942621697537,0.0218421344839298,0.017887365736321,0.0843544734333084,0.0194759060186408,0.0709424575491422,0.0216534299363579,0.0246670190581951,0.062964435900239,0.021337361340408,0.0459408917782943,0.0210004230478036,0.0202699764422625,0.0337393303891528,0.0333810343981076,-0.00946259883069714,-0.0120952267299969,-0.0103913301884308,-0.0139165620211958,-0.0530773020975948,-0.0104837057128323,-0.0222846073868818,-0.0248006753425842,-0.0190535807548292,-0.0124247959181145,-0.0172431270190889,-0.0242404380468829,-0.011311754323786,-0.0154003245592516,-0.0137590223878707,-0.00946368801162252,-0.0531033898177424,-0.0108582400636608,-0.00667315766637912,-0.0126036775217432,-0.0135881160498406,-0.0358954502662026,-0.00944887868844351,-0.00635562309640568,-0.0110138206299658,-0.0108544261442597,-0.0142215018275131,-0.0287235869224858
"2009-07-01",0.0184661579034139,0.0254209752408069,0.0287148918862327,0.0352154566415352,0.0918752536718295,0.0185163440832314,0.0443302015080536,0.0488074987457768,0.0333030462119436,0.0232535226521289,0.0250006131122795,0.068015403314328,0.0243076115315912,0.0301606325773758,0.0194722170530166,0.0183283814414634,0.0849582770365332,0.0172935802014606,0.077167417779422,0.0194804671694873,0.0239017524248378,0.065346416722976,0.0199360659443552,0.0356877210493376,0.0200705560909517,0.0186610334359243,0.0311995844125926,0.033108920157115,-0.00543558318171071,-0.00820774418036474,-0.00507056638408454,0.00358313116825406,-0.0378102539521322,-0.0053258711102466,-0.0114511260597014,-0.0267403660133087,-0.00227711833358041,-0.00469063456990858,-0.00864477851672832,-0.0139418431048971,-0.00514377407221999,-0.00784132015964062,-0.00641350630818739,-0.00523278798524237,-0.0115080210118817,-0.00447235998444409,-0.00634125212524734,-0.00624606907859283,-0.00471852827465048,-0.00887616304083904,-0.00332841473621273,-0.0120125265717748,-0.00724034226278556,-0.00295744162227915,-0.0143789962238446,-0.0275596427606473
"2009-10-01",0.0201376508766077,0.0237235191429261,0.0256735923942638,0.0340612910306229,0.0968463845692757,0.0192986802483891,0.043308667082556,0.0520943922389634,0.0407293994205862,0.0229504171333515,0.0264817140352565,0.0651984493171707,0.0217754467605335,0.0259470711996213,0.020507305784789,0.0186045393125163,0.0852342438457734,0.0183363477871897,0.0754869769992782,0.0199593539475648,0.0232608072476926,0.0657077520141656,0.019181991870783,0.0391146815290797,0.0182874327421809,0.0186922020016018,0.026692175588037,0.0327075138792236,-0.00425461266988642,-0.00392461536572488,-0.00472241615254946,-0.000420543800618116,-0.0211963514336505,-0.00667133275051261,-0.0135265671439533,-0.0349221331322924,-0.00705042697969292,-0.00291861785769774,-0.00754701027220961,-2.88547605808066e-05,-0.00499940132615445,-0.00467695857886713,-0.00405425365517898,-0.00360909568804808,0.000340477301058971,-0.00431646526121382,-0.000626427235978088,-0.000500910372297699,-0.0095871355484681,-0.0151271206941811,-0.00454077435410189,-0.00461265725774203,-0.00341138208083373,-0.00230487563537786,-0.00929934171195547,-0.0269162906926565
"2010-01-01",0.0223638083329864,0.0243808611375043,0.0233509107822616,0.0288792216062535,0.0950125344154093,0.0191808241797492,0.0487799409649811,0.0548332055057587,0.0474931235321237,0.0192358819066623,0.0233379100061684,0.0620804357027413,0.0207058872035105,0.0277195657196056,0.0199360554946926,0.0176279501620912,0.0834772874189341,0.0195022365309378,0.074978606059973,0.022382213322357,0.0254859636952873,0.0552516762474703,0.0203493117831086,0.0421847911329999,0.0190238187726428,0.0195521929078398,0.0268570105630973,0.0360367749128524,-0.00688012059207297,-0.00619756206991362,-0.00826445237547264,-0.0062179567270035,-0.0302346776302821,-0.004976195666058,-0.014825043183365,-0.0316212035419225,-0.00663269522331386,-0.00627958791908977,-0.00722437886659196,-0.00938007394657602,-0.00553262249577376,-0.00933918412684436,-0.00439212472274078,-0.00607157644857456,-0.00683019094919181,-0.00506824558587324,0.00385281193079869,-0.00540341347962286,-0.0133672689567807,-0.0211565909274515,-0.00537467852935481,-0.0115529766381986,-0.00531989313248143,-0.00376413061699303,-0.00908606454754903,-0.0244057805441985
"2010-04-01",0.0201065341934844,0.0264875324817439,0.0258083982905497,0.0314996942990712,0.103065941716714,0.0221178298956372,0.0514551889535348,0.045938820198231,0.05056054198722,0.0210987511335623,0.0241110366052444,0.0600956779986035,0.024394239995546,0.0280666861391381,0.0193952450273699,0.0190161642590963,0.0813871296178643,0.0197259552456364,0.0595914285961775,0.0208368635155373,0.0330841805238461,0.0505556765222156,0.0204634437525369,0.0372687496855262,0.0209774108067807,0.0194646871423323,0.0264467701325114,0.0369794212842886,0.000303038804705154,-0.00286077401631109,-0.00144034262561182,0.00470062981627465,-0.00789108312767207,-0.00177498073131759,0.0050680079670982,-0.016750211377283,-0.00353641487201574,3.29180975645682e-05,-0.00259519163163957,0.00682582607893791,0.000420318077506452,0.000110172332006454,0.000183518904367688,0.000700290162228123,0.0396656239614986,0.00145088945959609,0.00424425124176701,0.00269560360142906,-0.00413751607253933,0.00112178514322889,-0.000235015207262952,-0.0053914812721766,0.000818324602577867,0.00064511650576615,-0.00319388948720405,-0.00830334105108585
"2010-07-01",0.0203784485576546,0.0252542785094773,0.0256110873442558,0.0296491542585124,0.0959603570242216,0.020730826593631,0.0438429228993115,0.0467346590140459,0.0507973294288915,0.0212646644609581,0.0278231681444137,0.0644850091059331,0.0229921313836331,0.0251672587653941,0.0205577429992316,0.0189597584714319,0.0793322595543854,0.0213434245692737,0.0779572927475608,0.0221620710304664,0.026146885564158,0.0447068275128989,0.0209002854950873,0.0413632659715761,0.0205740303229362,0.019620993727238,0.0296603749304621,0.03602349161296,-0.00498590764250215,-0.00265407004841103,-0.00618841899017443,-0.00586330169092549,-0.00257883028974925,-0.00344968244079607,-0.0028544377844622,-0.024508034722737,-0.00702523729093136,-0.0035638087552014,-0.00625400169218689,-0.014767390320919,-0.00352418378695992,-0.00599675884144839,-0.00313642804167164,-0.00273593156466291,-0.00971418465855808,-0.00419889910315178,0.00497320010837068,-0.00287094803192506,-0.00547605983247262,-0.0165650399651638,-0.00327185592054226,-0.00655450031781706,-0.00390376574461068,-0.00284355763486957,-0.00605164850306413,-0.0208558315104078
"2010-10-01",0.0216630839207678,0.0261516815119286,0.0261312761669634,0.0296557100194712,0.0910499736371638,0.020684404162929,0.0487614221831083,0.0468948356254878,0.0422888863442433,0.021743104496561,0.0266146934255073,0.0585208110327505,0.0220756872741786,0.0242523020347394,0.0207920144833542,0.0193610226129958,0.0766307599469742,0.0196775468911377,0.0883945646169793,0.0225681886338013,0.0293956223055435,0.053102346703465,0.0211171672140064,0.0367163699958253,0.0192821725458048,0.0192186042893452,0.0277880166588557,0.0394677312661118,0.000462826928480132,-0.00138370045896722,-0.0044155765303663,0.00373095346595355,-0.0057282997569319,-0.00148561900161497,0.00652419282020107,-0.0172408661224962,-0.00603213405700814,-0.00040304526006418,-0.00139925460408306,-0.00521538705599425,-0.00218624563650538,-0.00334064733003478,-0.000980764856049067,-0.00156656365298171,0.0143556979357964,2.0914859007861e-05,0.0165369079823492,-0.000196061714956489,-0.00743180097847136,-0.00749664113038564,-0.00133442251775575,-0.00185857454008195,-0.000974788615421576,-0.000345184421464479,0.00139805123750166,-0.0176817407967125
"2011-01-01",0.021009246800302,0.0257645978462401,0.0251766774648666,0.0289444847639667,0.115558335964534,0.0198231946363199,0.0573380054630594,0.0430878280846925,0.0351502982744037,0.0209767706911897,0.0259404359700642,0.0587753351053036,0.0237478900518415,0.0253780285832574,0.0200430421595661,0.0193397516067064,0.0773792260904133,0.0196335899871669,0.0739411788913528,0.0224032109323982,0.0280498034381775,0.0493688506258446,0.0209439092943399,0.0372913936340864,0.0207986556204252,0.0197950498555317,0.027758388633663,0.0365828195302866,0.00104955819819593,0.00107327315492322,0.00140073642075078,0.00413117778129026,0.0161148464317551,0.000234623480217231,0.00891847887086865,-0.00480875237288966,-0.00118202159142768,-0.000794893955088811,0.00100726213600014,0.0116342109678189,-0.000713054231048874,-0.000919091811976064,0.000485606659868624,0.00106852109366577,0.0143147450606982,0.000188300695316258,0.0267539856775132,0.00149560712568931,-0.00267993538757867,-0.000638120090834363,0.000781309945383239,-0.0037865454058772,0.000390824383658001,-0.000161194758080655,-0.00232891527573357,-0.0120773615453547
"2011-04-01",0.0217034011745379,0.0261798248162969,0.0249374746576574,0.0297978661189358,0.114043378408979,0.0221134193804417,0.0629893874167363,0.0439447762395246,0.0480581044636198,0.0208259352892716,0.0245096665167221,0.0545572571441985,0.0245322704600624,0.0268322964117868,0.0198407997060806,0.0213762263174541,0.0757133768614602,0.0206573941994588,0.0682206360359347,0.0221366734624822,0.0270370516880583,0.0461229358306442,0.0226065020221389,0.0324087340773032,0.0209938355528091,0.0229163873036697,0.0242226470886981,0.0307217413550375,-0.00440625475734396,-0.00707557879588326,-0.00962178657163398,-0.0093413096294504,-0.0243404485971202,-0.00608073820764663,-0.0121627442310327,-0.0173595821563839,-0.0162357413285553,-0.00409152011905114,-0.00761872537271129,-0.0116502366738271,-0.00580236463669759,-0.0100648962082162,-0.00394407291308068,-0.00524705628646248,-0.0209962275399464,-0.00499967377183237,0.00505026948789195,-0.00472328855176158,-0.0108979037766922,-0.0197099879757311,-0.00490668360785633,-0.00650516055065733,-0.00519795831047443,-0.00510811256093863,-0.00601422371521218,-0.0127189713773687
"2011-07-01",0.0213609357775005,0.0259378821417645,0.0266394558647471,0.0287285136273636,0.0941269097688365,0.0227015968706979,0.0465550514013991,0.0462862117557973,0.0496313157822461,0.0217609917923919,0.0226460211646152,0.0574709788383519,0.0236690980118024,0.0257871051770418,0.020228561516803,0.0187838903644004,0.0780319022809645,0.0200474706602716,0.0818096115547811,0.0224191089791766,0.0315788848429377,0.0540125062762445,0.0209673554057012,0.0330552062035694,0.0213424522932403,0.0213974754975385,0.0327606587336295,0.0302628474161859,-0.0103718110438477,-0.0104682916689863,-0.0129234710315787,-0.0114008005045257,-0.0544191002278783,-0.00965953221938627,-0.0140118113998437,-0.0284507901611156,-0.0173792783215496,-0.00984579014920302,-0.00877949395800327,-0.0291714284998098,-0.0109599432188705,-0.0126886989451418,-0.0075803020117387,-0.0071860212742761,-0.0217077187376396,-0.00704801116775658,-0.00142776388075212,-0.00752326545778448,-0.0202715192366763,-0.0375198302507719,-0.0110545183225764,-0.0174062983213432,-0.00798565523128782,-0.00882851007712356,-0.0148758462133002,-0.0181457124397083
"2011-10-01",0.0225568044448475,0.02340920053,0.0249622688253996,0.0270317618535443,0.107443534917456,0.0216094305451307,0.0436331613311211,0.0501602073204572,0.0470242466101525,0.0200057323500957,0.0235930214877173,0.0609540504543304,0.0228989277075062,0.0257589678085239,0.0211155021733388,0.0194147738791468,0.0649162725477953,0.0194088674127842,0.0746531078473496,0.0223764421055682,0.0347339059111394,0.057320236063286,0.0210710406451221,0.0389950953994303,0.0204152858608303,0.0217791063767371,0.0276461204760868,0.0351129271151027,-0.00398162518359887,-0.00419578538136064,-0.00448955802143669,-0.00187720913058954,-0.0150660363181832,-0.00491394153255766,-0.00295781989845701,-0.0300092042993796,-0.00540058958948499,-0.0027451359326972,-0.00300886265869826,-0.00565941720046832,-0.00672926405298501,-0.00400943431832133,-0.00357325540726952,-0.00323662023268029,0.000502982730689621,-0.00371725899106301,0.00889353714695731,-0.0016032847091358,-0.00935926158433408,-0.0317124209020291,-0.00353290130942642,-0.00766433295321541,-0.00298756631332324,-0.00402453737325141,-0.00650774004658238,-0.0185173444961511
"2012-01-01",0.0213696207577869,0.023894555441499,0.0259393918586689,0.0274034978568652,0.118671165650834,0.0200645434769665,0.0448201790062089,0.0438677039952186,0.0506776362271768,0.0220381875316466,0.0254788915648499,0.0584320280222225,0.0225498284224998,0.0268323956956983,0.0207486144935319,0.0191921695187844,0.0646039736541222,0.020362137233683,0.0775333306556552,0.0206799554217367,0.0313696460858518,0.0501996213747158,0.0212125682171088,0.0385804582280367,0.0214942875194683,0.0193326743308215,0.0294771925614764,0.0331737451968655,-8.7195524588106e-05,-0.00360485107193058,0.000614996037261704,-0.00526685370529746,-0.0242223673906354,-0.000757189337962203,-0.000575579017940582,-0.00549022735895396,-0.0143393721534431,-0.00407420065063565,-0.00213247414793881,-0.000781864780014601,-0.00171427591533229,-0.00391707921898928,-0.00118688509724627,-0.000728713996030816,0.013506232028017,-0.00212453765906378,0.00611485885136474,-0.00207114327281721,-0.00703659447269962,-0.00922107247728962,-0.00288442603534207,-0.00172163212410297,-0.00259278435545447,-0.000109709194123373,-0.00074894425982378,-0.0133655376753618
