"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent"
"2009-10-01",315.457482993197,0.0335188345437222,0.037723962731092,0.0122786404524189,0.0275073429912553,0.0223630217729844,0.0155404899871525,0.033988141161921,0.0299281694646256,0.0272861892305934,0.0300130534155269,0.0189024287173976,0.0290255821262814,0.0194222542672038,0.0306646301772122,0.0354176519381066,0.0346541016326922,0.0142480165763227,0.0473641837831801,0.0136222058057629,0.0317732869858318,0.0308935226833875,0.0249571722642646,0.0131724180432382,0.0561311480766904,0.0210607662957077,0.0231747480562424,0.0318813526264188,0.0289640133957224,0.0186744053919373,0.02535150833544,0.0345338012945775,0.0195648781864912,0.0327860719755135,0.0122279597748579,0.0263806429774483,0.0248885485581101,0.0301148543026686,-0.0110313511361388,0.00824480447811972,-0.00111009638303311,0.00365187427320756,0.00220640730736026,0.000837597873798266,0.00415864489259847,0.000475373302339159,0.00408028262768498,-0.0058909938701078,0.00110212550529898,-0.00854009756054898,0.00249380898170803,-0.00019634843668868,0.00491408691104682,0.00900910654594072,-0.000981844591905829,-0.00777899471701984,-0.00135437030997986,-0.00438486225412804,-0.00652032400380552,0.00191590515966882,0.000940549543593014,0.0159383708879836,-0.00218512863618602,-0.00387994039777856,0.00284368897400711,-0.00704774519522535,-0.0010852115148486,0.00229222543284234,0.000778529675099684,-0.00309258452109733,-0.00244289466632852,-0.000572752868821639,0.0086419099970799,0.0022031303722242,-0.00421960575518305
"2010-01-01",318.289962825279,0.04076949147299,0.0282338953755133,0.0145495057273884,0.0299779403901578,0.0198837446719394,0.0153026716398104,0.0304686455491626,0.0356893420718245,0.0252954231416795,0.0366259385277272,0.0185720056860944,0.0274776008994764,0.0171210790476421,0.0299372507031456,0.0339635134476903,0.0300919733317141,0.0144050909811074,0.0430754203235514,0.0140743952881248,0.029081174115015,0.0341164635412585,0.0281688964753766,0.0135786805036997,0.0493914069044593,0.0275414513746798,0.0249287495202682,0.0308582069601089,0.0341220747527999,0.018230579318799,0.0251335815283852,0.0285257052491051,0.0331117505564097,0.0363403070010661,0.0129936726709931,0.0181797410023088,0.0206264810621394,0.0295561491863882,-0.0179244192196906,0.00517158058706142,8.20291264575497e-05,0.00469912296708713,0.00360005212567959,0.000697657908962641,0.0033274641779806,-0.00282710805944003,0.00232971092443036,-0.00544450787379407,-0.00208248846960605,-0.00572259782790583,0.00208086369748375,-0.00308715494540698,0.00712788324780463,0.00765110658484318,-0.00120843800390507,-0.0107468127924607,-0.0005935568676575,-0.00479407806363199,-0.00815028743726123,0.00215857654566678,-2.60741799149139e-05,0.00834569453382569,-0.00383290736217233,-0.00404881105659547,0.00140983641454336,-0.00779787719736771,0.000544977922842582,0.000597577232503831,-0.00100182109923202,-0.0156672246348368,-0.00602617536465113,-0.000957639584658867,0.00307487996836592,0.000382166448680012,-0.00476768842952024
"2010-04-01",347.973637961336,0.0358771580806381,0.0292405541403546,0.0146034494257976,0.0259727556654681,0.018282199682743,0.0139957692114586,0.0289736100663892,0.0276332400770501,0.0276033772809866,0.0317970645668126,0.017800163492014,0.0308659017105507,0.0244477972078972,0.0297904757894504,0.030754338578165,0.0316579270475815,0.0155354490018182,0.0448167009863513,0.013532245361993,0.0271917468884524,0.0399631441668734,0.0257146006069046,0.0121401791882495,0.049492491850126,0.0228543206874015,0.0257950211875472,0.0270710850821128,0.0388066495054704,0.0169842448336548,0.0227431446596386,0.0305819264202799,0.0483282573901254,0.035792898101925,0.0129176166055674,0.0197153331633726,0.0243736271707246,0.026353535118054,-0.0198538548533449,0.00499807770919047,-0.00279594455790853,-0.00383503455777644,-0.0015755395820141,-0.00179143261701137,0.00110066293781875,-0.0060057070258436,0.00452764361070947,-0.0050383129307831,-0.00118518637119097,-0.00706714898840031,0.00492193978482611,-0.00105819268762074,0.00871804102442135,0.00700549456959609,-0.00292432613899627,-0.0190776485413291,-0.00222391046762542,-0.00319661272960091,-0.0137155581159825,0.00066349431295108,-2.16674998037853e-05,0.00656402086390478,-0.00791306767782313,-0.00460510047743751,0.00100685377635484,-0.0159737228672024,-0.00118893257943516,-0.00292802683038581,-0.00205884395324173,-0.0250371791535649,-0.00864327763608619,-0.00242394627532597,0.00640857330816416,-0.0035476653464569,-0.00576528197827138
"2010-07-01",342.121338912134,0.0307228046316956,0.0277854446454277,0.0160104439005836,0.0322167330885027,0.0198738655446604,0.0146799328780593,0.0313021796347084,0.0258882091071172,0.0238686245400148,0.0310809593951817,0.0217229147515872,0.0277469607090447,0.0180964465904895,0.0386038275064726,0.0292421140586302,0.032439912530742,0.0147868598573185,0.0477193518989565,0.0135282743604161,0.0247956080953096,0.034632545359879,0.0267257809187428,0.0153990048482174,0.0477507391001996,0.0300188066399582,0.0212428591124207,0.0332746642443943,0.0336620912099905,0.023955400546529,0.0246718211690795,0.0298534897378873,0.0302735200561353,0.0324917546562535,0.0131956556167044,0.0239087443491584,0.0237375761913397,0.033094078518192,-0.0160182687796602,0.00378331589870145,-0.00286907780093872,0.000576701804913615,4.85124879420558e-05,-0.000456550196895798,0.00331849257026395,-0.00376282961550323,0.0011255026728518,-0.00521809419995352,-0.00381344581066103,-0.00559978822534317,-5.7084749062215e-05,-0.00668024748089075,0.00503855146555469,0.0133725602107985,-0.00199524854465434,-0.0175329193779951,-0.00131317610359283,-0.000863467797351583,-0.011107346811494,0.00142617753691388,-0.000339706392956428,0.0067388103813125,-0.0114151872564477,-0.00489270484644511,0.000391579381130637,-0.0118806634511669,-0.00383559063809421,-0.00335647927152738,-0.00301939949081892,-0.00666042532132929,-0.00723646011810627,-0.0021020503733541,0.00255170335087274,-0.000640586816091599,-0.0100918402769211
"2010-10-01",343.117647058824,0.0369484568126753,0.0270911255758968,0.0142812015803272,0.0303025167271453,0.0225913304046556,0.0155058907305216,0.0362042076579627,0.027724293494969,0.023643041127797,0.0341313737714279,0.0199590993946495,0.0258661121053795,0.018226738294858,0.031148846870145,0.0284639582011793,0.0299444526091416,0.0148853308543104,0.042948117451358,0.0125084964774704,0.0277553430250042,0.029797055946529,0.0309977083344993,0.0131979345395322,0.053055872573628,0.0326617296315639,0.0241625762455416,0.0307651524233271,0.0319674264396458,0.0186267390510125,0.0262714262064327,0.0283876750049895,0.0427921941081614,0.0377845131752184,0.0127367460736907,0.0190707431455494,0.0221414576452421,0.0254531162885619,-0.0163006549131738,0.0051187227599926,-0.000516012676495444,0.00350011955014963,0.000664826709580923,1.87839481095948e-05,0.00658961046136358,-0.00175384343201535,0.00456069178586426,-0.00333416904871321,-0.00266854100544504,-0.00420201458464679,-0.00100389769754612,0.000359494301023249,0.00307776523497143,0.00832051169808448,-0.000258671380728904,-0.0112984142230372,-0.000524523328651531,-0.000883120197075247,-0.00725903524818856,0.00151350585672604,0.000604670986569339,0.00711139833543935,-0.00498201620039595,-0.00401597080670933,0.00322303812980341,-0.0115225351672309,-0.00147322484942888,-0.000771237851341232,0.000701025137102083,-0.022317835001797,-0.0023642619687996,-0.000441309558628104,0.00445292330562196,0.00231014643491387,-0.00394750340587978
"2011-01-01",328.976445396146,0.0400008254666449,0.0274569657809155,0.0149851924222015,0.0329818820773159,0.0295161365090108,0.0201379864395797,0.0343667396375274,0.030174533346327,0.0231366653631146,0.0328860154337668,0.0186129214149275,0.0274458441242651,0.0182604374603971,0.0279413311758228,0.029532926517759,0.0331259254888547,0.0143242099852948,0.0453691336820822,0.0129121951935883,0.0325080613950094,0.0333446743325808,0.0253850277611048,0.0120597407305439,0.0485407587285532,0.0240865783543896,0.0270325546585728,0.0336756345087441,0.0243328196535027,0.0167260153708999,0.0247078114879677,0.0302171758461839,0.0335758543254546,0.0348096277224505,0.0125589228432279,0.0171511259723502,0.0299202985703912,0.0261994502186775,-0.0165412741077866,0.00580696063180595,0.00088351745060328,0.00945183898783758,-0.00113867597721815,0.00215916714530375,0.00682184565937636,-0.00198062835139498,0.00397309760451589,-0.00225601749567097,-0.0015890674692111,-0.00625391648585229,0.000192113164124819,0.00527415374672973,0.0063213864355552,0.0106408502182795,-0.000838513877283958,-0.0126651512266412,-0.000535977195183565,-0.00423922668658518,-0.00908751174290471,0.00044283823481956,0.00181251307144731,0.00317585535620318,-0.00357299526053028,-0.00833531547691277,0.00570573364545023,-0.00627868630420638,0.000623702890759319,0.00225688861260565,-0.00115344682404172,-0.0100412386606506,-0.00429247715633754,-9.2204170128561e-05,0.00528224177250524,0.00472179306540972,-0.00199803932340531
"2011-04-01",343.81974248927,0.0461484321459803,0.0291058618711402,0.014164391357523,0.0307592369847853,0.0288688751146577,0.0212837745452883,0.0296098373829586,0.030272788429251,0.0240948222117138,0.0311067434158594,0.0174298180250144,0.0230918398466123,0.0188494510682482,0.0341479042172273,0.0295190369119601,0.0266138263253122,0.0152623482834172,0.0421938078042236,0.012883002044369,0.0271524139849797,0.0324742866186102,0.0225603133151902,0.0132942358416032,0.0430832624994341,0.025761323283095,0.0265788177972904,0.0328316596191664,0.0292152820550502,0.0198097922279487,0.0244961213314479,0.0272888253327471,0.049190970626185,0.0347371504753893,0.0120035135803542,0.0216018938892531,0.022552396963659,0.0299619425730541,-0.0337247672291309,0.00730583149388067,-0.00361215147999443,-0.000241887548952452,-0.00420127635459343,-0.000817015643245381,-0.00283745841332961,-0.00835548653969699,-0.00239570987705759,-0.0107375154015122,-0.00417348448176702,-0.00667323220164007,-0.000873925637326649,-0.00815993078137694,0.00538242302934547,0.00238917759922749,-0.00490845252979092,-0.0221748308859028,-0.00273650150334665,-0.00929358109505877,-0.0131032781389107,-0.00267961439026266,-0.00258980309480891,-0.00153712910583364,-0.0105667573130568,-0.012791569504501,-0.00374763562914876,-0.0137407198179574,-0.00653954190094239,-0.00623219783671538,-0.00621346484072861,-0.0300873340636136,-0.010684692000839,-0.00374750572297032,0.00157179245682047,-0.00267081599308339,-0.0143287171135896
"2011-07-01",368.14979757085,0.0456185427606756,0.0216829411476939,0.0156217562163827,0.0322376899930458,0.0167466478456975,0.0152423031841068,0.031642677229348,0.0287420531730732,0.0217260931146351,0.0328876704813266,0.0189231740117274,0.026721714895121,0.0225859292483562,0.0298975695888747,0.0202531022927397,0.0263394915950216,0.0145982872849949,0.0522848996202142,0.0133381650580205,0.0255328196155127,0.0314455736524027,0.0218914960588224,0.0128297509903387,0.0479661734723195,0.031153396569319,0.0250973562575238,0.0290557247851313,0.0380356210856542,0.0206747500919214,0.025206537328045,0.028074808525414,0.0536051377053765,0.0362191640938171,0.0125192186194864,0.0175858420717785,0.0283061159336801,0.0277098044024018,-0.0369617826539194,-0.00060995710999234,-0.00661306783244701,-0.013490253226021,-0.00314592369578381,-0.0041783424582269,-0.00704068786204481,-0.00990178667482026,0.000180934914683134,-0.0166255421749576,-0.00525463434705765,-0.0107099364640425,-0.00763448527055469,-0.0120715673801106,-0.00143362823382447,0.00353183140428272,-0.00692201842521151,-0.0342712730595696,-0.00506525646899663,-0.00974325535286325,-0.0197142056424477,-0.00291717590663736,-0.00427523886973528,-0.00754469575091665,-0.0152395558996805,-0.0130296130795335,-0.00801189223446373,-0.0262596148146272,-0.0103302814115141,-0.0102128146056294,-0.0104195453403269,-0.0360944024043029,-0.0163853369203396,-0.00488474618797185,-0.00124223469267873,-0.0051534958128948,-0.0129628738404487
"2011-10-01",370.584347826087,0.0324469356883299,0.028731378889378,0.0138698868895852,0.0270471877519439,0.0198678486471454,0.0143220462134228,0.0319029063706097,0.0282484915078361,0.0191784637266737,0.0294248558849412,0.0164520491363458,0.0255909166019209,0.0214726642551863,0.0281095029350254,0.0278571006253574,0.0284315943836156,0.0148726417723937,0.0472674898842982,0.0130242360252213,0.023833094351188,0.0325588678400914,0.0257120110428472,0.0116580410068598,0.0470496412392633,0.0220002812792854,0.0249103218760065,0.0306166537199606,0.0404405673715831,0.019622911794315,0.0252529122959953,0.025946734306206,0.0784485554692849,0.0383168603223343,0.0124921384500137,0.0188465930700225,0.0278252650981167,0.0263503522773958,-0.0136745709385129,0.00249437764165414,-0.00307941727460318,-0.00892420985703894,-0.000680212815642023,-0.0016642201131724,-0.000161843623342479,-0.00424182560141832,-0.000307495898334341,-0.00751763806227455,-0.00508259770883852,-0.00828853185512362,-0.00401487892395094,-0.00319707090804135,-0.000777841882926042,0.00433521416575634,-0.00350911723482075,-0.0214935787920344,-0.00251808242433324,-0.00308561717334615,-0.0117615507238005,-0.00514910165445207,-0.001748270050613,0.000256797445137282,-0.00626694213440025,-0.00857124737375675,-0.00275548738071459,-0.0223948194257831,-0.00500518241664939,-0.00423831700386872,-0.00426029444633634,-0.0474211302503028,-0.0102095974041963,-0.00308640424525258,0.00195291825622924,-0.00484698452108764,-0.00853640522465583
"2012-01-01",335.717021276596,0.0318193984119138,0.0294718394716152,0.0140024096461957,0.0286124759587009,0.0202804072637873,0.015670588723334,0.032366725374492,0.0284624650115682,0.0215229192579461,0.0312849090523435,0.0155684920003039,0.0250310390819573,0.0197311730286426,0.0335678882479549,0.0272579229952589,0.0301492462054223,0.0149696583881469,0.0392705886096907,0.0129758802499536,0.0262597822726488,0.032196629641877,0.0207511484236257,0.0138407240097317,0.0430570596281273,0.021650692338154,0.0254751763814143,0.033671130525933,0.0377926301032886,0.021306082944618,0.0248061118216183,0.0312508953839416,0.0663606689968177,0.0390477601789537,0.0123594652070271,0.020962366117524,0.0293024373180665,0.0278932117274048,-0.0122086629722913,0.00763935281699141,-0.000116474359506563,0.00664498972721539,0.0015628526163993,0.00274724153556844,0.00589517358884612,-0.000440200206952266,0.00531967768151323,-0.00305499404284057,0.000478411698349189,-0.00238743647021367,0.00251012320633875,0.00750624275180845,0.0024673161692575,0.00718805019720959,-0.00065674914721111,-0.00502225161597774,-0.000949456122524421,0.00250473404773112,-0.00564812397502199,0.00149751622898191,0.00132126002334351,0.0114816340092789,-0.00341583088911082,-0.00905001777155485,0.00533122731415619,-0.0117909538512201,-0.000101492725723436,0.00118625980297139,-0.0010166082003592,-0.0358283824248777,0.00102639121927077,-0.000113898860331629,0.00897572544952624,0.0016958075421007,-0.00240138581332599
"2012-04-01",351.418552036199,0.0383545519326592,0.0258054361200715,0.0147180832002823,0.0307754449491794,0.024120212567222,0.0146264533796165,0.0300300604693925,0.025790974398035,0.021369375015351,0.0293801299147105,0.0154002562116249,0.0275693432492059,0.0230799860279589,0.0325888080522971,0.0246215561214165,0.0249409660338703,0.0149295500155881,0.0413114397459908,0.0137604393935638,0.0245201046699472,0.031171844260228,0.0233654728704746,0.013390511717913,0.0402917095556901,0.0266606092074021,0.0254551057102839,0.0300741836436904,0.0387212292141031,0.0222669440639007,0.0229052457270445,0.0255712644998447,0.0818188842950969,0.0427236087492499,0.0114101968144139,0.0194592127345013,0.0232443882749738,0.0237764171932059,-0.0180982337090264,0.000850622339109104,-0.00382968967403663,-0.00880235338142226,-0.00182606971894082,-0.00409836245283509,-0.000776118838769093,-0.00528121359544662,-2.30591458528879e-05,-0.00823392637046276,-0.00496837632580623,-0.0020656924054139,0.00579101712012322,-0.00836298198906374,-2.8358408782627e-05,0.00287131694910565,-0.00367573608501706,-0.0178147577912481,-0.0036633518602902,-0.00472245221624882,-0.0118095835462834,-0.0020894377411776,-0.00158322114900792,-0.00391372705341912,-0.00845952993955663,-0.00618382757506334,-0.00298116151730949,-0.0182714556081859,-0.00598277865860098,-0.00479214821001038,-0.00640974919186359,-0.0536457813594964,-0.0129850968686512,-0.00362298319948726,0.00184254059422151,-0.00527390890581129,-0.00678882955439947
"2012-07-01",355.859259259259,0.0330945234134131,0.0273154565402427,0.0145432385373084,0.0286695498470848,0.0200945729527832,0.0120239012374771,0.032439088945544,0.0288543727921152,0.0225952662752874,0.0333503488608496,0.0136406018799366,0.0269557988474477,0.0210873854965395,0.0308884335272286,0.0289198997053638,0.0257522292661098,0.0147691158069013,0.0390613686640111,0.0141665398364011,0.0237047283855115,0.0434824529338891,0.0276231477877011,0.0135983175591029,0.0437264566682977,0.0263620857985611,0.0277228535457305,0.0269951843083659,0.0445504976584035,0.021378208456141,0.0224433894128645,0.026782833408585,0.0637245865111042,0.0415323585914897,0.0126604448253609,0.0168289074689549,0.0251418585857073,0.0235199956621841,-0.0181521216312965,-0.00283743775410717,-0.00405303179315359,-0.00419634981577212,-0.0036176098243164,-0.00271824504285886,-0.00409957851750058,-0.00818916987192559,-6.57966258147231e-05,-0.0112258296908386,-0.00410083114348924,-0.00622494774419586,-0.00180114089759403,-0.0073481432775305,-0.000945962889937797,-0.00112659742048662,-0.00465552114018738,-0.0171735853806912,-0.00407989256578936,-0.0101620684992839,-0.0285337293658997,-0.00308585323073221,-0.00296846387647003,-0.000343591924277315,-0.00794335302796728,-0.0105079399876692,-0.00446165273432007,-0.0293937700965981,-0.00586596979493485,-0.00457075399915125,-0.00631998988104137,-0.0313416211931024,-0.0112577801424794,-0.00360237027232481,-0.00133496727092789,-0.00294543810067265,-0.00748760857007053
"2012-10-01",366.370826010545,0.0527008341756473,0.0267171374589336,0.0144254491901687,0.0310632877945595,0.0185532121578413,0.0123967992406744,0.0351184401574481,0.0264181180272031,0.0210881068359034,0.032131784110101,0.0158679616034103,0.0203793672510736,0.023385666238387,0.0310657261100782,0.0239532151774499,0.0304927923219321,0.0148496454513993,0.0444501536372536,0.0124672943662094,0.0233215999861472,0.0324737852192262,0.0285695726444906,0.0142520481345909,0.0401971446890797,0.0233773742285059,0.0296525457727053,0.0284838715596966,0.0335889546085027,0.021196598301475,0.0234678083767798,0.0268548077711831,0.0620392289389667,0.0504054907781398,0.0116444935778319,0.0160395634214873,0.0228366614833783,0.0240734592021393,-0.0237627104310423,-4.52193046598186e-05,-0.00219263907367563,-0.00492011915133112,-0.00154422040174358,-0.0012348448169502,0.00392762562218242,-0.00528427578960534,0.00643111820854646,-0.00627142205883699,-0.00642562602097102,-0.000753893988206705,0.00429668186821988,-0.00614826995549736,-0.00289896499410199,0.00917545229289931,-0.00247444014876174,-0.0173601837021196,-0.00188096662112018,-0.00174695458555219,-0.0126310959370785,0.00135060746369811,-0.00214435207680122,0.00371790581718796,-0.00487179354981426,-0.00983113104017549,-0.00129382064846771,-0.0120109359890787,-0.00454535501442983,-0.00250431544314952,-0.00329230521405867,-0.0252716764149303,-0.00438416939362193,-0.00181307933104788,-0.0019678496870332,-0.000309403105531303,-0.00594985339787851
"2013-01-01",341.780126849894,0.0413900624500688,0.0293005612328242,0.0155679640040234,0.0291461478969359,0.0187346400934857,0.0122499916046184,0.0378212636324076,0.0302598219326714,0.0225452267332642,0.0303319779107892,0.0185303140181283,0.0232346939810141,0.0172676394506439,0.0317260055473399,0.0227585291598337,0.0274968804200305,0.0146020061338584,0.0365741442015496,0.012858874221822,0.0255536944080337,0.0367594048722509,0.0285415220035101,0.0142695643597168,0.045224864478679,0.0259211569485042,0.0344844728735448,0.0314885006985961,0.0361772178879784,0.0207268528780693,0.0236857865532698,0.0307201620998101,0.0534853987368607,0.0407326819654485,0.0117936327569586,0.0164077672664095,0.0255462730566644,0.0260843015303862,-0.0115160332584931,0.00389493100141434,-0.00180230619216123,0.0063112792145364,0.00312155966055254,0.000771018301011236,0.00446003670322676,-0.00282997416439542,0.00669516098610322,-0.00633599490863514,-0.00103792987929498,-0.0038647015341157,0.00143099518544991,0.00397172647330507,0.00361055767989733,0.00699115723526217,-0.00116252266761268,-0.00934845334758239,-0.00149284299815139,-0.00287661383829245,-0.0149585798430227,0.00231161403878813,0.00176463627636666,0.0072350375892158,-0.0069949462250502,-0.00972505301401941,0.00289712604670919,-0.017885781699917,-0.000294777513648652,0.00187662738664408,0.00015252685914142,-0.0203946467938704,-0.00608505046115488,-0.000930475914810439,0.0034390472405261,0.00264316098275934,-0.00204895105078395
"2013-04-01",339.222419928826,0.029035180828699,0.0306931249351524,0.0150352022697526,0.0378269554952936,0.0182121756263158,0.0146001744081983,0.035310957370925,0.0276743859720244,0.0215067707270861,0.0293884350318119,0.0201928997266308,0.0253200720670932,0.0161546499829617,0.0351257443934368,0.0259301414595363,0.0275499560527257,0.0151017977468166,0.0397706887175075,0.0128800271186226,0.0204676542587808,0.0331478458737441,0.0301901002406976,0.0153533727532129,0.0382648426584032,0.0321905670019995,0.0297229536726967,0.033590671356797,0.0374858744456283,0.0241906531186135,0.0268793398743924,0.0303598068785271,0.0508092106929846,0.0364093926742705,0.0125780001268714,0.0180722725006573,0.0277621199643736,0.0252159819767593,-0.00604415033713442,0.00718418878008221,-0.000885725138110357,0.00756860930847632,0.00189345406317705,-7.36785568780057e-05,0.00502158681507486,0.00132127102366875,0.00812955174896802,-0.00193185142148607,0.00154281246850724,0.000780087530060948,-0.000490487710874528,-0.000988500346593944,0.00595169078237248,0.00823318074540459,-0.000655446929435105,-0.00789045596427278,-0.000502931516713602,-0.000584325439958117,-0.00701333394011938,0.00137773754179697,0.00117870789903035,0.00497885501750122,-0.00405404303744271,-0.00719377331998996,0.00333720740617787,-0.0134110865126404,0.000218808794320035,0.00567164391695292,0.00155735369906084,-0.0208020608824409,-0.00724017475561073,-0.000948124097471923,0.0037696432393848,0.00387086470270482,-0.00357524492245847
"2013-07-01",338.215083798883,0.0286339137330021,0.0277373424752338,0.0159903153653652,0.0355962193473344,0.022535310990131,0.0149726824123248,0.0360851746478677,0.0255912677353104,0.0234798434039018,0.0342629878071444,0.0162828674648678,0.0222559751605931,0.0264526108935416,0.0362971573971723,0.0249999317034787,0.0298729210775372,0.0139962115807686,0.0395340580089058,0.0122779712356856,0.0259153603776588,0.0369953003799668,0.0298109175286635,0.0150612423433556,0.0447115204011728,0.0365580620677893,0.0262624826190365,0.0316894353340164,0.0325490066711265,0.0207741652382781,0.0221823221567977,0.030133429101128,0.0375783775311189,0.0380738771705814,0.0123596821624349,0.0187383510672548,0.0246459737001621,0.0291057317092916,-0.00972594447627193,0.0049438301892112,0.000499847380121497,0.00793836906011761,0.00151725215765654,0.00462698401962505,0.00461715131968204,-0.001669657345802,0.0103576175474378,-0.00211068802137176,0.00296569933448428,0.000723377235924236,0.0120346743295017,0.0100821379096371,0.00654625181648153,0.0103423143793146,0.000939261026701195,-0.0035382879513801,0.00078211306468506,-0.000402807442147372,-0.0105384097092126,0.00269988158470906,0.00480894743904863,0.00654839585456482,0.00183826999938423,-0.00497063364640601,0.00715946909402384,-0.00600147079490651,0.00645848429368238,0.00341009259533828,0.000388239817235981,-0.00898011897795493,-0.0037872986250603,0.000805586097947899,0.00961411976685913,0.00245979082018507,-0.00417495889911378
"2013-10-01",345.297008547009,0.0276175713020456,0.0281407608388057,0.0161007887580987,0.0351928740455151,0.0196142611930135,0.0156047801666586,0.0353124187507468,0.0280029338569476,0.021740074854648,0.0315476374154093,0.016980430051166,0.0237861799614118,0.0183230621463142,0.0312905835734508,0.0259291308393691,0.0323043103057534,0.0166595065800718,0.0387019832289403,0.0127334554939095,0.0258671587082745,0.0386869049688772,0.0288571343752686,0.0148112418796872,0.0428701654709323,0.0343614268587703,0.0279585593136721,0.0313105003277092,0.0344277551546766,0.0215052498259574,0.0245451066978765,0.0297987817773806,0.0463386014439863,0.0384230647252339,0.0133456077170002,0.0177435879581934,0.0268654118313078,0.0267009976029202,-0.0101579840218328,0.00568897498442239,-0.0007823894117445,0.00558515538172896,0.00116675114659767,-0.000341901480973693,0.00764010079676976,-0.00260777686274885,0.00447158186150153,-0.00328885228063573,-0.00296534747612277,-0.00357304352141589,-0.000995460654356242,-0.00498830887522825,0.00453082198942302,0.0107943421563459,-0.00145477444766416,-0.0119637679003853,-0.00139873267684386,-0.00186344881168352,-0.0179015184420401,0.00393906779698126,0.0017535546387835,0.0059093477494097,-0.00126516457352975,-0.00652562481544576,0.00345863548715501,-0.0127233953419511,0.0010833939099064,-0.00127888707872621,-0.0018302880988473,-0.0143621634737285,-0.00409726332568288,-6.08899205370619e-05,0.00519552448457385,0.00386662751507043,-0.00775097405798137
"2014-01-01",362.601503759398,0.0246633400444443,0.0340686952313634,0.0149529997995265,0.0303272067035711,0.0205131035214244,0.0150216583742593,0.0386830109373933,0.0276058834871011,0.0209503007005779,0.026985261282124,0.0192116644250833,0.0242930746712149,0.0172779078366882,0.0308363688838398,0.0234636919876193,0.0303371481217712,0.0161185424280233,0.0417901633715631,0.01211268994448,0.0250610710525311,0.0364730154319204,0.0264143547235197,0.0154445686442399,0.0479576805085173,0.0328051258464189,0.0386531867478579,0.0300171458884636,0.0351031810706372,0.0219680922520898,0.0267282325781697,0.0295377703959692,0.0379021504444177,0.0341696060949208,0.0118509926803064,0.0173722898163004,0.0288331302264717,0.0344956938451801,-0.000827142439225199,0.00942504264601134,-0.00140077004252308,0.000545724662863882,0.000109119517727876,0.000369792011350579,0.0038478675633597,2.58008435780051e-05,0.00660355553898043,-0.0047097912944582,-0.00274912713750146,-0.0029392630490753,0.00221921110940891,5.9762334829118e-05,0.00149218571045192,0.0105259537727767,-0.00126703614801007,-0.010079050752864,-0.000416166573727118,-0.00159344598298471,-0.0155181747848599,-0.00188693858274513,0.000472252435611162,0.00638844856963215,-0.00626978310709848,-0.0129592606469851,0.00499424155385727,-0.0164294325969655,0.000269690802929556,-0.00289312250178185,-0.00152551782829571,-0.00905469196812418,-0.00386627345562822,-0.00137707214843635,0.00424339033760136,0.00658711733910743,-0.00112846812489072
"2014-04-01",356.912935323383,0.0244078489896905,0.033360562452514,0.0144491314084926,0.0325159014622778,0.0212577495389192,0.0163545931096592,0.0426750997261879,0.0281215986171327,0.0229992547246307,0.0288703615577302,0.0145146788288082,0.0232337050890979,0.0182498346292936,0.0342624994964531,0.0211917685388441,0.0295926036869492,0.0162853243366778,0.0402728394226714,0.011711787212526,0.0260900497079213,0.03393273867595,0.028423935055859,0.0153234268240488,0.0440800481333527,0.0280269892248088,0.0341534134743459,0.0340622246753328,0.0316359154028229,0.0232669579328624,0.0246052021313002,0.0296501217279161,0.0414104865072051,0.0398352399429103,0.0119083436560902,0.0175056584076179,0.0256018703705929,0.0361602353205068,-0.000176673595025462,0.00894485527003877,-5.45443661398648e-05,0.0145614103745796,0.00440014494273569,0.00520026166412987,0.00665686235218121,0.00697813778090152,0.00627970248520418,-0.00195222953966798,0.00131544063112912,-3.81543863118201e-05,0.00482681364500514,0.0112200595459361,0.0049930219276235,0.00858911237586636,0.000238302484539214,-0.00433845330682817,0.00105316606182002,0.00426319726991331,-0.0064458747949008,0.0017105911387634,0.00403986965637907,0.00422259461912764,9.8332305922824e-05,-0.00693307030757087,0.0108004479128721,-0.00489751076709155,0.00355513422200668,0.00137154547236305,0.00367071143588995,-0.00474399883957839,-0.0018193599023264,0.0011746533700434,0.00634759217578244,0.00578949327772547,0.00499601565914806
