"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent"
"SPEECH_452","2000-01-13","2000-01-01",34.7142857142857,0.0232266731312952,0.0248340588495602,0.0274483457549317,0.0238127433096228,0.041893034183072,0.0213550691764142,0.0229794939047978,0.0250557689787571,0.0281432956344957,0.0229367090761746,0.0305911194803406,0.0220518484563161,0.0263499292504573,0.0274276819145307,0.0293147005595993,0.027694849570132,0.0234761606731073,0.0257383569101121,0.0247927009132919,0.024356676579671,0.0454342889017541,0.029044475500686,0.0274600506104814,0.0374698644905734,0.0321607811280944,0.0224519654184077,0.0236165532953339,0.0290671904810177,0.0567296601401185,0.0317172580926777,0.0257995403051305,0.0250094340976527,0.0281471737007503,0.0276904797722936,0.0347220677583482,0.00339010404681547,0.00770385202464481,0.00723188545594841,0.00448842583035925,0.0110239806798973,0.00567478254718597,0.00448239873984069,0.00431186996762938,0.00451630826683002,0.00594745233072348,0.00786890851022271,0.00459117198310633,0.00768516417921283,0.000336471800147125,0.00822826915367985,0.00776625870820879,0.00500512452280319,0.00638639070195234,0.00396371044567607,0.00473643534285924,0.006244882575541,0.00765573983676549,0.00363813911865143,0.00699032524791382,0.00713318066970436,0.0027431571552098,0.00104154944077099,0.00814705464385503,0.0157118804405582,0.00377610483682438,0.00668149519789802,0.00411175901422595,0.00354620782794531,0.00735038527025329,0.00254327424196309
"SPEECH_621","2000-01-14","2000-01-01",44.6410256410256,0.0206414799798017,0.0228769989180914,0.0313352896831362,0.0191831584219723,0.0209036844426555,0.0202729429850935,0.0190200928260253,0.0275614818275427,0.0326078070225156,0.0273217268915397,0.0187302772328092,0.0243463162832698,0.0250618214140217,0.0316278088437831,0.0218553030015179,0.0308080661453492,0.0201536440203303,0.0375747532545193,0.0222364556180905,0.0307614645696787,0.0285011978011576,0.0245422117084889,0.0251417918527199,0.0343289925608001,0.0649648366043079,0.0227665342819462,0.0245349149293244,0.0197237342018001,0.0592943717965468,0.0192519192760878,0.0290022670896899,0.0702220559082748,0.0269117324773927,0.0249778471416934,0.0209550189880263,0.000882811135437114,0.000839031730036754,0.000265494356735427,0.00345210427075903,0.00166440575603715,0.000939835520262062,0.00274966915987769,0.00294236298560679,0.00145347099886681,0.00244759384371386,0.0021859396525277,0.00128944231960348,0.00423721982034522,0.00245726633455101,0.00268230804734407,0.00670622325654558,0.00240884425527566,0.00523600689159692,0.00231264489765239,0.00278841545251312,0.000369092787319167,0.00340366579739308,0.00119699007060737,-0.00123941234108586,0.00414755014171761,0.00299223616943737,0.00467342608789892,0.00187961236595533,0.000301879569681945,0.000234654999189872,4.26270201320952e-05,0.00671531112572613,0.0039122942547055,0.00159109561239504,0.000270512068403846
"SPEECH_622","2000-01-20","2000-01-01",50.7567567567568,0.0255981215382643,0.0209797332321477,0.0481998338196671,0.0210114526905383,0.0321553584187685,0.0213149687959188,0.0201646086372621,0.024051326216585,0.0292326513105841,0.0218794076530758,0.0272082240223012,0.0205572510176469,0.0241726408901024,0.0262876884694156,0.025657396231553,0.027367143694034,0.0267889057894636,0.031765015734447,0.0210127827170451,0.0239289090316952,0.0634296635733132,0.0398791008040641,0.0215442251249159,0.0231115871967445,0.0245307138262125,0.0227525734026202,0.0263576657119173,0.0223734820259324,0.0690643499301387,0.0595866354532872,0.0232436054446692,0.0211823217145521,0.0204434179631892,0.0189004232818828,0.0242668146360453,-0.0172106543176591,-0.01354270139423,-0.0375566824102776,-0.0115278257484001,-0.015268249566302,-0.010534999081271,-0.00969401778465909,-0.0178498872783909,-0.0216429159929563,-0.0152714196360227,-0.0121288684737022,-0.0168475739901223,-0.0138476749530636,-0.0175953014380502,-0.0169614746523884,-0.00692367808463358,-0.0143857445162852,-0.0212048199204167,-0.0119963653657175,-0.0135205908811501,-0.0556476349217911,-0.0226901019496453,-0.0133570444730331,-0.0199912319036103,-0.0128195004288217,-0.013967234723841,-0.0141321996846283,-0.0160174233909313,-0.0461806455973135,-0.0206407750593884,-0.0127786801553491,-0.0155196405105619,-0.0106006116248151,-0.0115131271131774,-0.0175774752464909
"SPEECH_598","2000-02-03","2000-01-01",48.4838709677419,0.0208191747385347,0.0316925523715793,0.0284155186487519,0.0179443929428137,0.020744579126031,0.0199796299547554,0.0205612681818188,0.026141975904366,0.0263222238546483,0.0253822109986999,0.0184288076636063,0.0230427303031707,0.0239685067100168,0.0227022960345669,0.0219225367955945,0.0254116308412073,0.0189191643976986,0.037153012631531,0.0223186984249544,0.0356293472502235,0.0270849256246113,0.0251614970766832,0.0241964360258373,0.0275091878592366,0.126143989187765,0.020396606544902,0.0276933298660385,0.0214928700745667,0.0415740336381775,0.0165186809645409,0.0247381580247761,0.0623968651778294,0.022261757321892,0.028111213153446,0.0172201916851281,0.001201757747763,0.00229976577053456,0.0042906020724408,0.00216491251857471,0.00295974341614046,0.000942948370149833,0.0023640857792142,-0.000183458962626706,0.0002112158312764,0.000942488426659096,0.0013417401610457,0.00242792689519511,0.00266989079611569,0.00202054243331104,0.0022468769913564,0.00443425414650398,0.0014427699281287,0.00241256381038577,4.51223735875185e-05,-2.42916426875653e-05,0.000440699308095571,0.00320743769042537,0.00162082960375041,0.000339637494451364,0.00269398360096015,0.00309558743195822,0.00403155956853097,0.000574987260043053,0.00257524752812324,0.00128626225131632,0.00130504974292616,0.00330466870650334,0.000410479927307737,0.00128372759491043,0.00154399822046855
"SPEECH_271","2000-02-17","2000-01-01",62.2916666666667,0.0222367370570256,0.0229461243943133,0.0479458479590233,0.0271207222219125,0.03106603661669,0.0203402996078231,0.0230083489913037,0.0245796342866489,0.0341866101436794,0.0230600873817123,0.0316240747122645,0.0201080865422162,0.0209736001931656,0.0278881361384894,0.0296015309795975,0.0194076271995229,0.0218739360521937,0.0241074093331799,0.0194905042350922,0.0181636986194545,0.0529978134161553,0.0335964360351376,0.0189751817807389,0.0508045742196217,0.0235980901898409,0.0201497614185724,0.0283042242870359,0.034564452895808,0.0642129691940574,0.0304393733812198,0.0316650823314588,0.0215486932526921,0.0275719895932533,0.0190423140598465,0.032799991279253,0.00606912117243639,0.00991783645901864,0.00830793985408933,0.0110148629874171,0.0118203274162666,0.00538587872335174,0.0076567895403628,0.00588364131021537,0.00759249563971426,0.00590502214748962,0.00600843110586652,0.00606634707514004,0.00566230147155754,0.0158715008116556,0.00849512261848643,0.0048425364807398,0.00807278365936812,0.00235055625800949,0.00620467512907508,0.0051006727985457,0.0119249098449744,0.00825822624285917,0.00401169933177432,0.013771616953503,0.00826786701324462,0.00631683808129839,0.00933860726992366,0.00443594190583852,0.0131509332241947,0.00958586502789978,0.0113047480365412,0.00348453593689297,0.00824606832519785,0.00516727146265647,0.00617774651993324
"SPEECH_597","2000-02-23","2000-01-01",51.1842105263158,0.0193986607768645,0.023340730709111,0.061482173755517,0.0216288858637554,0.026165777998654,0.0190525667345443,0.0184905426314958,0.028538357465655,0.0444881168927804,0.0250543750292743,0.0228193728367482,0.0224281777344543,0.0485866518750612,0.0218584195748404,0.0233028309003476,0.0209468137689348,0.0205237204664778,0.0495683329083356,0.0200189757982318,0.0240775660751526,0.0363254663981565,0.036658049770977,0.0235446964258282,0.0283235181863263,0.0273621233512138,0.0207772488366145,0.024814906927853,0.0269434380819982,0.0717633233886656,0.0316045271119571,0.0286023220101483,0.0218527129004578,0.0199141302859312,0.0197124740303969,0.0200300124972397,-0.000840157262689515,-7.66379436848175e-05,0.010300519710667,-0.000433437918011147,0.000124863015235985,0.00030613806051861,-0.00099699479713744,0.00113912286180772,0.00107397749700085,-0.00203929318870757,-0.000651596797689782,0.000289759819481003,0.00286605882953494,-0.00170700501997838,-0.00361485166363503,0.00133481508921759,-0.000538883684785501,0.00282471678076161,-8.33146369697406e-05,0.000422971168930476,-0.00488595380914864,-0.00162451482762458,-0.00206181219358692,-0.00104314443766034,-0.000217646444061617,0.000409941925797886,0.00116525702874298,-0.00493170316456065,-0.0108542302727793,-0.00297553217400415,-0.00337735530903395,-0.00132880082034927,0.00126225433110833,0.000152235159908216,-0.0003243936275484
"SPEECH_618","2000-02-25","2000-01-01",51.4242424242424,0.0178137863561583,0.0257609089941813,0.0455904960507043,0.017171012702738,0.0283642282083021,0.0205992855389326,0.0218500023158941,0.0361133387875638,0.0189840561391677,0.0333176108686641,0.0187644394667626,0.0236206930833676,0.0245769502081993,0.0255961309377509,0.0190352287556606,0.0231245019155779,0.0161333139094369,0.0260679314841796,0.0210797660791868,0.0374126377945926,0.0361276942108435,0.023417698062776,0.0226742792696026,0.0506907972056857,0.0639467665216052,0.0264519998056839,0.0242826265761295,0.0395861857948832,0.046601703013971,0.0185717475792344,0.0254859766872936,0.054549018214369,0.0228918878977288,0.0224501924714684,0.0212951070917041,0.00966076778363204,0.0122117077787955,0.0265810201640972,0.00925046877746654,0.015785660260552,0.0106851064806265,0.00930458244228829,0.0229129788402986,0.0138258092943673,0.0106279535549752,0.0104472676593098,0.0110315373655357,0.0117021696163079,0.0118027637796977,0.0115224786637458,0.0113248144468923,0.00959673165730149,0.0124670246567876,0.0118062166756403,0.0187625336252434,0.017899072887931,0.0138010991390848,0.0120232731677185,0.0283044234442398,0.0288669836128588,0.0139623368507547,0.0134987220811958,0.02148443163455,0.0181619973540559,0.0109500626708486,0.0161442196827463,0.0118822065209837,0.0120547719026329,0.00948152416105878,0.0139385704486051
"SPEECH_619","2000-03-03","2000-01-01",43,0.0198401967703669,0.0264253700699136,0.0787087458440502,0.0187667495403529,0.0268874410100985,0.0218716607804105,0.0200720795736043,0.0222426876300032,0.0362683753142108,0.0206696171860855,0.0248609951297666,0.0195765514423342,0.0218073311870559,0.0330987886163172,0.0214743910168487,0.0196049721392807,0.0219458940148593,0.0344594352086579,0.0197992333284881,0.0243286687418177,0.0489498537969079,0.0365387309387824,0.0225853064664223,0.0228291339959568,0.0415193936643582,0.0220525279293716,0.0234129516164999,0.0232815490487556,0.0699148974836574,0.0381951547844888,0.0289957866872619,0.0222245328093732,0.0208705677038797,0.0212464823519112,0.0246739461778506,-0.00178403026783077,-0.00292984849864192,-0.0164100155396099,-0.000207229044596673,-0.00185916912915661,-0.00159574887638168,-0.000936221228197927,-0.00157473354651913,-0.00584547877090509,-0.000551607279181934,0.000168688182541988,0.000327312991281208,0.00137799291944435,-0.00377131130960737,-0.000337003165452931,-0.000195361110430802,-0.00218918650255841,-0.000868185201824302,-0.0013894527311467,0.00127404026262233,-0.00703864968471314,-0.00560756546469267,-0.000167459834191072,-0.000160690379987955,0.00115360418040625,-0.000519515237966597,-0.000606052625384329,0.000466516929204133,-0.0121950710110714,-0.00999371388653519,-0.00426246501373982,-0.0012023965286472,-0.000262206705414163,-0.00174878199415299,-0.00318588987072636
"SPEECH_230","2000-03-06","2000-01-01",49.90625,0.0207628621699654,0.0205048383959841,0.0417154810914707,0.0174749690689367,0.0198364479327548,0.019439053246123,0.0184643766973097,0.025541484171439,0.0212997975394871,0.0266952841309919,0.0179980481513464,0.0193554839508761,0.0225269488565489,0.0237513302497665,0.0246963755910129,0.0247337132598541,0.0202969948347549,0.0430775018545431,0.028817999463356,0.031567925959512,0.0359097889513734,0.0233151783847094,0.0263513408706984,0.0310427394229262,0.0629784376372606,0.0202708512070296,0.0206504656345694,0.0215914181901228,0.0615346113621536,0.0176539388816317,0.0279130478524261,0.0842581321957106,0.0327541095623934,0.0235316502443691,0.0216873729865924,0.00661334874714033,0.00569712488152186,0.00863434077213455,0.00512003860373867,0.00501545405199745,0.00468860404045702,0.00666200669181402,0.00878483214911548,0.00630879819543096,0.00679552150534949,0.00559972248152952,0.00550708674536618,0.00607692387518456,0.0109885168018147,0.0088931220651316,0.00624675792977764,0.00699016295698856,0.0135288752247479,0.00714423773659047,0.00963387249409362,0.00148983301425911,0.00638625974086605,0.00819102837463208,0.0073663567369917,0.0170418965105948,0.00555069871649945,0.00563925882472486,0.00564504183571768,0.0207990508965717,0.00517240961727219,0.00862274368900967,0.02528226113577,0.0136854105895898,0.00756921812690767,0.00520863835457887
"SPEECH_471","2000-03-06","2000-01-01",51.1785714285714,0.0232458015157717,0.029382313537478,0.0282251341338272,0.0251982022407787,0.0512655901485158,0.0217700047925839,0.0180862969879363,0.0292118321759235,0.0260452809816658,0.0219144492710768,0.0222074158113421,0.0171696367461482,0.0249244086699898,0.033010418608235,0.0406458753404104,0.0234978702214151,0.0250499374161829,0.0248496337947343,0.0212926504861264,0.0200030702969535,0.0460005435927112,0.0302116000215842,0.0233450237043032,0.0371390382590485,0.0298831822627229,0.0207933951373503,0.0277492103019374,0.0274375038808346,0.0590163274037627,0.0353260457590683,0.0203753142063772,0.0211237515352281,0.0251229808804023,0.0316277212942191,0.0378525385833548,0.0141024173108644,0.0129390775743747,0.018283945820636,0.0150780669446733,0.0278664866538249,0.0109934220495629,0.010902875973024,0.0138885184841173,0.0159431769045031,0.0116078312746263,0.0106417154769598,0.0109138417147107,0.0130344041023647,0.0126516523523049,0.0236823301124962,0.0130541109266041,0.0193724660389028,0.0183803716897542,0.0138628780332084,0.0127125477222543,0.0212863335123777,0.0143487018097313,0.0167021086405794,0.0181951336119001,0.0181643601375551,0.0117126847058656,0.0167954465618361,0.0107834638103149,0.0412623688419637,0.0190669602468343,0.0158065009073279,0.013456498796031,0.0214300464164844,0.0149857198638549,0.00455150932745511
"SPEECH_324","2000-03-07","2000-01-01",36.4666666666667,0.026971980804628,0.0258961948869296,0.0276234289130142,0.0211455657497441,0.0210283227419962,0.0269823883022503,0.0288952902702182,0.0346940304290013,0.0255608742735033,0.0374544327642407,0.0209522787810296,0.022954169028143,0.0224387535215419,0.0372805351568744,0.0190826191527493,0.032169916239377,0.0231747485795757,0.0268285242470968,0.0234420286167281,0.0322104890849044,0.0248293203052508,0.0312680820881136,0.0275470696334418,0.029890776999304,0.0664382991210736,0.019705775233008,0.029469263513815,0.0228247099201565,0.0453527858754823,0.0271672313139249,0.0219334243673268,0.0424146341215425,0.0223533777670194,0.0304848665018038,0.0215338116951909,0.0102645057255152,0.00401215441641089,0.0187285018614603,0.00813155991394537,0.00882559849245302,0.010706254993261,0.0128466301933622,0.00747492221608516,0.00716582899507643,0.00499576266389469,0.00712638099037244,0.00871730042786934,0.00891342179053315,0.00966255696286065,0.007588151691381,0.0135931739135687,0.00777942786022027,0.0115641951072885,0.0126656055059027,0.00890558608789504,0.00967845903399797,0.0114916956599241,0.00989224290602392,0.0128882717635793,0.0100014980201695,0.00708130641606644,0.00320828922653789,0.00909074108118072,0.0148475809524789,0.0114406160501237,0.0068736982923582,0.0223172221925661,0.0146960056048161,0.0167108228775846,0.00984601540924345
"SPEECH_381","2000-03-08","2000-01-01",51.5384615384615,0.0236059539120683,0.0263859024620783,0.0302215828014889,0.0184624918430394,0.0248027868677926,0.021375160479685,0.0194850309297365,0.0266508873301793,0.0227815968892964,0.0252089739781556,0.0235608094592153,0.0202138304896914,0.0200288619069071,0.037452598977444,0.0227143879504912,0.0288751127083797,0.0190208108849503,0.0296213342258629,0.0194316097224009,0.0289116608764437,0.0366294197164314,0.0281336837726362,0.0232068803620326,0.0335795802915087,0.0500081168066013,0.0195928459106241,0.0259245467008633,0.0200840029540742,0.0700971154148089,0.0212527852240622,0.0309355075077939,0.0752642362633951,0.0251660300840854,0.0323175191806829,0.0189963451150933,0.000227604299564421,0.00082836031087433,0.000632963285880941,0.000778755688603861,0.00135859918111481,-0.000900659919889568,-0.00019221274709462,0.0020715932068987,-8.47125187629412e-05,-0.00366400124578608,-0.00191523048293009,-0.00103063933764788,0.00119657311053935,-0.000811054321224342,0.000894975984953367,0.00423901222780482,-0.000905483219831366,0.00158887325617328,0.0015980783794404,-0.00130664366076222,-0.002413910360288,-0.000468675130652646,0.000235758645760866,-0.000831721487644605,0.00593753275480984,3.07976072159394e-05,-0.00020471069719909,-5.87301987564705e-05,-0.00158863639706465,-0.000233326865045831,-0.00163606648214117,-0.00286273363428046,0.000525631024556124,0.00246683693892101,-0.00107361111276324
