"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent"
"FEDm_189","2016-07-26","2016-08-17","2016-07-01",79.1186440677966,0.0302163893349941,0.0382122171122155,0.128071277634514,0.0411057234663031,0.0499297875923664,0.134684343883865,0.0353390634774999,0.0346591384890825,0.105407590332948,0.0351004093229941,0.031517421537443,0.0906513662591872,0.0370453418030966,0.0636270145856187,0.042207072128354,0.0294097701498087,0.0300517293193392,0.04276434357037,-0.00498358956891325,-0.0116382475388968,-0.0332882850531299,-0.0148705634649731,-0.0121441521069276,-0.0131681013082149,-0.00603066129038558,-0.00358111017013642,-0.00865781315079332,-0.00640536716208318,-0.00689220415074513,-0.00484670376693861,-0.00955514230264241,-0.017057697370146,-0.009071087796694,-0.0060653003948925,-0.00424162108995234,-0.009291434006516
"FEDm_190","2016-09-20","2016-10-12","2016-07-01",73.0877192982456,0.0308117462579879,0.037726335592242,0.109918150418718,0.0431387619294474,0.0416922165881412,0.158328287527881,0.0427749327928629,0.0355928431436535,0.0951440924884976,0.0349378572504243,0.0328973595643247,0.094994177787213,0.0349890013909019,0.059766902022967,0.0409804526360297,0.0322679633262393,0.0322766971974758,0.0417622220849931,0.00100907203130021,-0.00208891345661151,-0.0180061724071472,-0.00943844099690007,0.00408845881334169,-0.0183673039150081,-0.00751154926371374,0.00516334347095725,0.0198412947535099,-0.000486340889766335,0.000444888791675386,0.00606279311660217,-0.00123374847478998,0.00209870097427252,0.00901327806791784,-7.49079036647203e-05,0.00200485389900266,-0.000510598864202376
"FEDm_191","2016-11-01","2016-11-23","2016-10-01",70.4655172413793,0.0316064594310363,0.038645186119499,0.113895393247679,0.0432263449911723,0.0502073271979008,0.142110979626556,0.0365065217822156,0.0375609047844992,0.0955741954256147,0.0310917071450082,0.0344978158121671,0.095352691540055,0.03826303730986,0.0587851852947981,0.044157961158673,0.0325799122990867,0.0304701648659243,0.0454682119682551,-0.00163636030337944,-0.00251942169912765,-0.00055994869949816,-0.0131207142512671,0.000840104933985538,0.0175126933274816,-0.00116271889922238,-0.00310762356887378,0.00954714107284957,-0.000894254700350678,-0.00229550129672718,0.00273929349766037,0.000907954953084785,0.00638658475683833,0.0084888765889873,-0.000381433919663506,0.000187456926686898,-0.00249330017528829
"FEDm_192","2016-12-13","2017-01-04","2016-10-01",71.5925925925926,0.0303992011230653,0.0383639837302199,0.115556042799553,0.0441691959877138,0.0458199944536299,0.148223906424755,0.0354180930854394,0.034267260258514,0.0988245782166145,0.0302847423490245,0.0309762618330887,0.0980056044911749,0.0331639083728885,0.0598309352058112,0.0437807974874952,0.0350601693684753,0.0328699194740278,0.0449854053385083,0.00758475219845704,0.0116052538705689,0.0112885342795081,-0.00486249874986568,0.0111376627187354,0.0263170702250043,0.00596420268515498,0.0126711447741115,0.0405038574323984,0.0067687385314733,0.00963348988787773,0.0124371309893291,0.00406813953785476,0.016082496673998,0.00880774089509973,0.0108338852672384,0.00847561663166481,0.00830273401197307
"FEDm_193","2017-01-31","2017-02-22","2017-01-01",75.3725490196078,0.0319256289763554,0.0364325574409995,0.119896981821351,0.0417089460348258,0.0522358592149594,0.148433466587755,0.0323884259318935,0.0342856944381564,0.105006008837028,0.0302512503356085,0.0324003639660471,0.0942056692160142,0.0333698511848461,0.0591592548638932,0.0430687393396253,0.0318543094606021,0.0309031077959042,0.0424738845541347,0.00393530429511687,0.00432735718938382,-0.0133221064486303,-0.00168480930385477,-0.00114217655900884,0.0215224261106544,0.0048028652924337,0.00595261788969002,0.0250278218893549,0.00554918220312896,0.00547585803838,0.00669742473370271,0.00739159954509065,0.0138396174170255,0.0111971671107672,0.00581350366312255,0.00603810022512991,0.00557306025247683
"FEDm_194","2017-03-14","2017-04-05","2017-01-01",73.6923076923077,0.0327842922019798,0.0391994930558626,0.121167529542368,0.0411318313154325,0.0468092194459254,0.153395898402804,0.0380807707697145,0.0362701165731518,0.0962077650814929,0.0323599844874834,0.0341918107666776,0.0991949054991905,0.0328307778234688,0.0532073023534071,0.0394695706067703,0.0299241450807833,0.0300892664225341,0.0436853205709527,0.00274513811363238,0.00469126728993502,-0.0148005306069477,-0.000317455003041422,0.00686664734987812,0.0188889801588719,0.00220592867864447,0.0069819844578323,0.0310475449941356,0.00331022610228887,0.00453134518306669,-1.75325904490536e-06,0.00466382511039323,0.00995926059230316,0.00316446438592044,0.00441368028527523,0.00377137660949274,0.00640267537629218
"FEDm_195","2017-05-02","2017-05-24","2017-04-01",73.6792452830189,0.0302228767832399,0.0413754062420361,0.115259425817749,0.0383629017942084,0.0497991044302591,0.139549537680667,0.0361114971847988,0.0355214331816956,0.112488124019454,0.033221573228989,0.0332119787628944,0.0959119439849287,0.0334893545082006,0.0528148195721105,0.0443047759190789,0.0321891768987949,0.0305984687396102,0.0455676012512846,-0.00446964992643017,-0.00761843468176775,-0.0300180493694178,-0.0114545189910221,-0.0150284292365458,-0.00707866763080618,-0.00583269985393709,-0.00192004314956216,-0.00124399517493515,-0.00402096926296452,-0.00295219231688238,-0.0235714870087455,-0.00273134382297923,-0.00587750203017464,-0.00757881674312776,-0.00424128935948386,-0.00407160564301504,-0.0086216172765207
"FEDm_196","2017-06-13","2017-07-05","2017-04-01",70.2407407407407,0.0318411459335037,0.0359309564698573,0.115949015936879,0.0353579366883184,0.0482790014692518,0.164354229244797,0.0410975381762699,0.034834360170788,0.101005542036353,0.0320905187063258,0.0316281500785353,0.090826689440359,0.0320861270200144,0.0510514871287719,0.0414891901604743,0.033767819557429,0.0311429751936884,0.0472673165883838,0.00141280769354249,6.39939356437251e-05,-0.0195352195548228,0.000362270798535284,-0.0057902762728037,0.00830522516806669,0.0001003377349178,0.000296695144049704,0.00727414981107938,0.000918003670098876,0.00185551378315813,-0.00419305707055365,0.0043903001557178,0.000756086746661484,0.00156864037130257,0.00193458727101138,0.000191393771248164,-0.000801112342199512
"FEDm_197","2017-07-25","2017-08-16","2017-07-01",68.9245283018868,0.0298976140654139,0.0363138155940251,0.116175423437949,0.0393996600059034,0.0539243679737346,0.146021269490184,0.0364381175824498,0.0364633180771041,0.0966551365523981,0.0301472391261395,0.0339927628075509,0.0949493962103273,0.0355455253141562,0.0554612689401309,0.0426241874679737,0.0366989456309002,0.0345586745308637,0.0447332771927958,-0.0023558856176331,-0.00432901216278498,-0.0345411521425326,-0.00705744859437781,-0.0178340412800292,-0.00160357101541842,-0.00476726886322781,-0.00480066663474583,0.00181215897873191,-0.000577672637347709,-0.00504888003893937,0.000355769402444585,-0.00438169528501633,-0.00311073180810975,-0.00335385612030205,-0.00388428612261969,-0.00318615026010687,-0.00681939112720632
"FEDm_198","2017-09-19","2017-10-11","2017-07-01",71.0175438596491,0.0316614428807304,0.0384264318598967,0.111121001138336,0.0434557559551915,0.0468292390206758,0.136613143945565,0.0389860334327896,0.0382984931440727,0.0998342101314772,0.0330125329882373,0.0351792315090291,0.0978660771594974,0.0339781397881773,0.0558760167852076,0.0408975858180935,0.0355603462881224,0.0359363957769855,0.0464679223779142,0.000571263106086622,-0.00241995960563844,-0.0263732947379657,-0.0033205473653693,-0.0010468417682963,-0.0152924338427223,-0.000869780655310903,9.13478448404291e-05,0.0202750924487321,-2.34003407361225e-05,-0.00179781487523599,0.00155570313431558,-0.00122471142936778,5.30094687257978e-05,0.00477281200106506,0.00299143615386565,0.00182733886274625,0.00143187623355387
"FEDm_199","2017-10-31","2017-11-22","2017-10-01",68.7407407407407,0.0336993617833664,0.0387199900353199,0.115394908234526,0.0404448209890218,0.0538172934155762,0.135876951174066,0.0359642842768958,0.0356765071892109,0.0903532716480275,0.0327128801640688,0.032760844385799,0.105446628060019,0.0338561647630308,0.0547115687805884,0.0461004049748391,0.0365525033006239,0.0332117929814675,0.0446998238435523,-0.000684668426814304,0.00149876010386852,-0.0170005298025596,1.32590826695132e-05,-0.0116214648493585,-0.0079893342349641,-0.000135296482167853,0.00531296160006966,0.0153434345660545,0.00145877601542932,-0.00318524052032875,-0.0186450587175621,0.000253754094066294,0.00190891828278357,0.0126038126837957,0.00177530199895861,0.00371827950390131,-0.00338955220563921
"FEDm_200","2017-12-12","2018-01-03","2017-10-01",65.9074074074074,0.0314192671549632,0.0403238053199226,0.10812519913697,0.0441397725754758,0.0488776424811423,0.135752562041676,0.0377071022083873,0.0375182425113586,0.0880737488595702,0.0339811541060933,0.030979986474149,0.0997033836195668,0.0337841068648456,0.0651216500982235,0.0442691585208346,0.0394605340309393,0.0343262342410586,0.0464364497548229,0.00338530043199014,0.00735149713253095,0.00514217346815103,0.00597732589007883,0.00989942461445279,0.016107335694299,0.00406287120292466,0.00542698474801666,0.0334420115332685,0.0075593873312356,0.00527597702560823,0.0134976381494677,0.00560513973000258,0.0119937048848221,0.0018779467452466,0.0138940102482817,0.0093622241728029,0.00644273814839948
"FEDm_201","2018-01-30","2018-02-21","2018-01-01",66.68,0.0317698643542595,0.0387383183154602,0.125438985429176,0.0421342745149565,0.0476887424546681,0.127288348165185,0.0381925944648919,0.032837324633103,0.0959342982546044,0.0332477087930796,0.0334267315394252,0.0961496016221075,0.0367504275879858,0.0601094638680091,0.0461270981756867,0.0383052878671709,0.033017189356442,0.042843740603789,0.00908880843695322,0.00824844930670873,0.0310048616296094,0.000429323414060016,0.0044699833099183,0.0431631307374766,0.0114869497185697,0.00887139030964564,0.039927980012259,0.0115962232803722,0.0115628551925637,0.0368099590543837,0.0119143124575117,0.0120376829815734,0.0168298803454814,0.0135048493869627,0.0107538707794999,0.0117901061413528
"FEDm_202","2018-03-19","2018-04-11","2018-01-01",69.6326530612245,0.0327628732717001,0.0396616398980889,0.119192621891773,0.0462084765662533,0.046241299102574,0.131648027898921,0.0402803791031016,0.0374147493019065,0.0950446271091121,0.0322636169874462,0.0327110640639878,0.0894244399454797,0.0351528134202571,0.0628203895547497,0.045579037913378,0.0376391801370187,0.0303243890410501,0.0456303747932028,0.00220845552247273,0.000889954710027144,0.00400926204594022,0.00324997031059627,0.00156563367335786,0.0399851854730951,0.00374548267987533,0.00106409954730679,0.0159918019414568,0.0041420284488148,0.00193730850639424,0.0264572175900604,0.00102575881557448,-0.00142047942217035,-0.00603537990307699,0.00329916319300475,0.00327271209884368,0.0078424424241571
"FEDm_203","2018-05-01","2018-05-23","2018-04-01",72.1836734693878,0.0292288723715989,0.0430551657159104,0.116697313487063,0.0379931808398185,0.0497049379091678,0.138074340140028,0.0385866271935161,0.0324433907550454,0.0981032107238013,0.030824297063912,0.0352583992890228,0.0976736952506036,0.0338017816472939,0.0538528597770181,0.050107912154951,0.0359073823040269,0.0306859384374062,0.0480006949398166,0.0026537504115474,0.000260525109362668,-0.0107966714116486,0.000789408003334322,-0.000478871621961461,0.0295998982186073,0.00362798731118703,0.00268046442811821,0.0391246977894682,0.00355290690303383,0.00276665852004417,0.0136143411222433,-9.52668433573745e-05,-0.0047645684551464,0.00176331787438687,0.00469597025608995,0.00422480151645894,0.00300460098936825
"FEDm_204","2018-06-12","2018-07-05","2018-04-01",63.4705882352941,0.0304450356802906,0.0399603406075997,0.107159631357789,0.0404896215762236,0.0450461438569115,0.150055473286371,0.0444273693540721,0.0345229985065736,0.100681215373888,0.032059472660135,0.0333644643432841,0.0799517435685758,0.0363255883406648,0.0568963739263206,0.0484446958903123,0.0388030128158304,0.0346314094422348,0.046735409412923,0.00663307738588517,0.00962544845286659,-0.00154402847146559,0.00372988854333305,0.00374485911899252,0.0514916220347348,0.00851424089611616,0.00376275888225075,0.0202995829321239,0.00581516299043802,0.00803421939813818,0.0146208417068487,0.00494888363818393,0.00942954811975954,0.0026327169746597,0.0107574302321069,0.00889739926338176,0.00579782662394486
"FEDm_205","2018-07-31","2018-08-22","2018-07-01",59.7321428571429,0.0334167586882925,0.0412585406601429,0.121176076485937,0.0422960713365002,0.0479431584560577,0.125819317778639,0.0385990706650909,0.0354851572116127,0.0958785431276695,0.0371978039436951,0.0365391551881392,0.0847977717591248,0.0350316986760266,0.0597641504219844,0.0469459417217207,0.0348497089785053,0.0340597307931385,0.0489413441077227,0.00834624365108466,0.0116583241602299,-0.00124055106715124,0.0107244390999986,0.0123414629361701,0.0358782513598525,0.0126617320401419,0.00919234732619261,0.0557194639595088,0.0109973097131197,0.007153173221965,0.0205869756909126,0.011984197293338,0.00825492487101546,0.011216570009606,0.0092096999719795,0.0118066825535915,0.00797324450322446
"FEDm_206","2018-09-25","2018-10-12","2018-07-01",61.4509803921569,0.0324241283557125,0.0402592212490209,0.112183162766308,0.0436736208613662,0.0481248072129298,0.139522595975555,0.0430816557387551,0.038101134526893,0.0971977566335649,0.0352760336512851,0.0342017239651004,0.0803482904164617,0.0341257396108832,0.0546471607239032,0.0519405528092501,0.0344395124242197,0.0339865841272124,0.0464663189515783,0.00761354409835003,0.00778764785126875,0.0152417858943203,0.00921130278367465,0.0120168409901878,0.0229207096600786,0.00929336606798872,0.00766946540450211,0.0484039904968852,0.00856278511364403,0.00846822106859402,0.0290799677012148,0.00628439135045851,0.0145997776003939,0.00609379477305008,0.00859980586469409,0.00696641652544284,0.0119954201213253
"FEDm_207","2018-11-07","2018-11-29","2018-10-01",58.84,0.0345785066529594,0.0458267424376895,0.122823066162834,0.0427818567467619,0.0544418453789169,0.110786111610252,0.0384993854421737,0.0369297577052318,0.0995139631530017,0.0331196714206126,0.035473012521059,0.0899837237897013,0.0388020837674165,0.0538721607322839,0.0480779637261391,0.0356967742492307,0.0342242779709385,0.0445690965327974,0.0042645927641519,-0.00141348077847828,-0.0303115751984935,0.000105008902505965,0.00478889074631805,0.0282922760937894,0.00329032825590759,0.00561329578907925,0.0322176217851034,0.00421451953999938,0.00188368628204971,0.00532764440019732,0.00104162625946728,-0.00410560567500876,-0.00246185577807898,0.00103632424810622,0.000476541721338566,0.00478501519538059
"FEDm_208","2018-12-18","2019-01-09","2018-10-01",59.7547169811321,0.031978813111492,0.0401748338046733,0.122023188169512,0.0415151285659407,0.0446672470277989,0.127445848559747,0.0377933445019169,0.0380739033082773,0.0985930430144628,0.0361532376078656,0.0372945521887603,0.0881172161194415,0.0367031262122409,0.0575200757905532,0.0492789889575209,0.0346813876788865,0.035924508573194,0.0420615568077162,-0.00209207098969938,-0.0071477738234346,-0.0418816694260896,-0.00569928390088856,-0.000589719978749954,0.00550070853055732,-0.00473068958442211,0.0012359175159759,0.0192129196712347,-0.00195997445055717,-0.00328457385753535,0.00316235822286541,-0.00523600166980326,-0.0117207608065079,-0.0114927724992061,-0.00157668364212729,-0.00291710655558779,-0.0020522716488762
"FEDm_209","2019-01-29","2019-02-20","2019-01-01",66.6851851851852,0.0303393794511007,0.040306098894065,0.12927259157105,0.0396388021994156,0.0487645288855558,0.127585554345181,0.0421682426991969,0.0334684736712479,0.10001379080743,0.0337100958357934,0.0348699434809158,0.0869083867478471,0.0347641373605002,0.0614425381147817,0.0442903030770805,0.0376735159530959,0.0335375676298249,0.0412460492759173,-0.00592104792868543,-0.0112310746387544,-0.0488791458938948,-0.00930144041210091,-0.0109301802885404,-0.00567952100787202,-0.010013991180857,-0.00336338218606215,0.00451420995464664,-0.00492548375971533,-0.0069819013467231,0.00233749251844352,-0.00511336807479996,-0.022098458437997,-0.00601336995373569,-0.00882109316270709,-0.00584292645186579,-0.00831181082547412
"FEDm_210","2019-03-19","2019-04-10","2019-01-01",72.54,0.0306390212970694,0.0416395064697983,0.132390671917194,0.0381598091364236,0.0411614802914827,0.130854851390397,0.0354345021594542,0.0336745590414754,0.107772089544655,0.0324729415729796,0.0319920161470188,0.0917344902234565,0.0337246592356534,0.0609706925990975,0.0468765675055277,0.0319996714908266,0.0341555847189081,0.0443468852585824,0.00167686439078709,0.00445774406152927,-0.00690168087839561,-0.00021931702139219,0.00517434368793687,0.0144568286523437,0.00140551034704874,0.00424632727465858,0.00682765894104842,0.00338081162611454,0.00197299718003524,-0.00499672650892807,0.00388258345704879,0.0043757639365256,0.00101643066942758,0.000467473948324288,0.00236743051150996,-0.000921254204441701
"FEDm_211","2019-04-30","2019-05-22","2019-04-01",69.0416666666667,0.0328761980717266,0.0435602837167799,0.129218230344331,0.0425912360479894,0.0500310451759658,0.123443462460392,0.0339307333820728,0.0360404134386502,0.107269579171863,0.032654398296928,0.0348502209581026,0.0786522080272745,0.0347153877515425,0.051573697862048,0.0448376397357079,0.0350016166014353,0.0336775565076862,0.0550760924495052,0.00274221033271179,-0.0031306497808344,-0.0060366675331336,-0.00307795948169071,-0.00173781675265377,0.0273838102554015,0.000107168376418941,0.00201985458494264,-0.00455915812907714,0.00370009963032352,0.000176119472789202,-0.0030454962192222,0.00114425496612089,0.00402710965502722,-0.00277531050594326,0.00130040175002495,0.00222539070285445,-0.00383908039321453
"FEDm_212","2019-06-18","2019-07-10","2019-04-01",72.1739130434783,0.0344974713546225,0.0461509371952772,0.126901763679904,0.035777549467977,0.0446619038205809,0.126498628144805,0.0373291894853402,0.0350461965377359,0.104654411216347,0.0328448653624332,0.032836377448719,0.0904736667535708,0.0339920559233674,0.0503009231300215,0.0538150008672222,0.0337143517731037,0.0326078901895725,0.047896817649399,-0.0053613208863851,-0.0171327392169,-0.0416957398550572,-0.00978712605768653,-0.00489022166386713,-0.0240363492827143,-0.00903229601865405,-0.00405321890132575,-0.0142957322214873,-0.00645385989476125,-0.00754298194953345,-0.016985434173385,-0.00972538468005676,-0.0117165752289305,-0.0211432664483273,-0.00761417197790364,-0.00860691782472144,-0.0104557026333198
"FEDm_213","2019-07-30","2019-08-21","2019-07-01",72.375,0.0318306332744891,0.0428872072661636,0.124968705951095,0.0369895951168909,0.0459015403681398,0.134410220883648,0.0390032990114142,0.0364013344239783,0.0911100984457149,0.0332753060579204,0.0359583427940096,0.0896431294826121,0.0374363273583059,0.0607367795246975,0.0476056358567378,0.0312379313060807,0.0361350443332923,0.0444688685448095,-0.0031980352146799,-0.00141349983263668,-0.0284080473469514,-0.00693718317816019,-0.00203882777794117,-0.00691756849690674,-0.0047036685015575,0.00198864609054879,0.00719847610051077,-0.00089533506522649,-0.00577322606897986,0.000572600374774508,-0.00662055462702425,-0.00530090047509706,-0.011794186881417,-0.00296437318247938,-0.00232579304071667,-0.00355111464689784
"FEDm_214","2019-09-17","2019-10-09","2019-07-01",77.2545454545455,0.0315990329571274,0.0419773227773324,0.116839563481588,0.0387898800779194,0.0447729033785261,0.145609591811025,0.0451801213021538,0.0341525410831688,0.0882851554614086,0.0325754397730619,0.0356321133385636,0.0893825370404948,0.0335977115029908,0.0605839863248991,0.0523397231323523,0.0328789306836616,0.0319497428893001,0.0438537029844269,-0.0106697247620469,-0.0142741064392766,-0.0507637401529938,-0.0134936350003335,-0.0206952536176273,-0.0339361213268225,-0.0214807329163818,-0.0103960946664712,-0.0261916588271839,-0.011374382192734,-0.0142723787026997,-0.0143908749634762,-0.0111071162249742,-0.0281435903513468,-0.0247172720114547,-0.0119968385306341,-0.0103740283796637,-0.0140765190288487
"FEDm_215","2019-10-28","2020-11-20","2019-10-01",71.0961538461538,0.0323412072141513,0.040468917990715,0.1259835794839,0.0393956215832039,0.0547678184539338,0.127705571948745,0.0389570181698121,0.0349042973840293,0.106410232245197,0.0331962774618474,0.0330824539377778,0.0859727274363801,0.0334506935517575,0.0526429381906942,0.0523804133533449,0.0321495341906897,0.0335758817051563,0.0426148156986646,-0.00611181493826175,-0.00857421241434058,-0.0421939939017207,-0.00943851618621467,-0.00388208818761553,-0.0318642052182018,-0.0113663043928907,-0.00365522767150517,-0.00769348851026723,-0.00663123259622933,-0.00887239360621006,0.00341381055035489,-0.00566180446390487,-0.0121649192486722,-0.0132971553410709,-0.00603110527427262,-0.00777158053560889,-0.00652118029132968
"FEDm_216","2019-12-10","2020-01-03","2019-10-01",63.1702127659574,0.0330754591642176,0.0390627612870366,0.110372448231286,0.0421286568301617,0.0511588063015497,0.128797116428668,0.0396024246471632,0.0347915941868849,0.099212887826907,0.0341846577997026,0.0370989020151133,0.0921154165463208,0.0349521831583158,0.056075403468413,0.0475616542215193,0.032580293496773,0.0373708433759907,0.0498584910139765,-0.00414499724918722,-0.00102626469927243,-0.0290556831483621,-0.00396209396613907,-0.00428895231812397,-0.0164003212773648,-0.00773792210796601,-5.17992264878088e-05,0.0132204142115722,-0.00418528742853418,-0.00727121213032252,0.0102969622241575,-0.00209905153955751,-0.000855697708652927,-0.0112616899760643,-0.000108293927728122,-0.00238345780373831,7.98178827211459e-05
"FEDm_217","2020-01-28","2020-02-19","2020-01-01",70.1836734693878,0.0312882958154818,0.0405820977426913,0.113677237265479,0.0376269989135634,0.0515838041112046,0.13141536608789,0.040675068901584,0.0363702952918632,0.106173263259063,0.0321912948625717,0.0394400299129025,0.0852108107199254,0.034171317375017,0.0585981881879839,0.0478108650283708,0.0349992443337167,0.0355576286229024,0.0426281935677892,0.00319465220056535,0.00146110652319102,-0.0104968635703687,0.000335683647013514,-0.00540811139961707,0.00997483976990226,0.000726588500226027,0.00631666872562687,0.00828539411951183,0.00456191171620779,0.00102964832912362,0.0113022985677575,0.00112218337676963,-0.00698112887628317,0.00550054292363673,0.00250066778912125,0.00392518836615441,0.00628256650133954
"FEDm_218","2020-03-15","2020-04-08","2020-01-01",72.8909090909091,0.0364753287823756,0.0433960755439999,0.100614610565994,0.0416330965387844,0.0553728965149054,0.126863022853539,0.0426887329296442,0.0373043402573465,0.0749264901044913,0.0360704588907702,0.0433173288209641,0.071164794897833,0.0410120547421371,0.0738474121679265,0.0528870079547199,0.0386391189548057,0.0413193244348082,0.0424679050449556,-0.0150553321954132,-0.0313127246821235,-0.072674860320559,-0.0229947505509659,-0.0365693598773819,-0.025138447810902,-0.027963342802302,-0.0161493758175108,-0.0324720695078764,-0.0124696285215908,-0.0280140738505422,-0.032476343121948,-0.0212463634947775,-0.0521595225194836,-0.0357415770727262,-0.0132836686564235,-0.0196967904768991,-0.0231691609617181
"FEDm_219","2020-04-28","2020-05-20","2020-04-01",77.7222222222222,0.0341721840127569,0.0443680608876481,0.107044857765641,0.0497472868957124,0.0660109605183027,0.119753323082325,0.0433860668046589,0.0407228905585413,0.0705224918426439,0.0379359014336829,0.0425156438974948,0.0664703154510276,0.0384341299015469,0.0721853898235163,0.0521264305664438,0.039269657661298,0.0380739883727764,0.0372604205239828,-0.0285408164422934,-0.0381032039234854,-0.102305615492367,-0.0530659575335609,-0.0514804839204907,-0.0213292789212915,-0.033551698080707,-0.0289887594717268,-0.0677107125779942,-0.0274993856299148,-0.0386582775644454,-0.0505200090636273,-0.0280948517738989,-0.0499812345669023,-0.051761907467716,-0.0278994559223473,-0.0311523946431989,-0.0299611029188197
"FEDm_220","2020-06-09","2020-07-01","2020-04-01",65.2142857142857,0.0342322832310815,0.0396644686369056,0.102871622054218,0.0486348528664064,0.0568604584786823,0.131452325671674,0.0466316538426788,0.0400929404872115,0.0777299672300041,0.0386096104232916,0.0421924509338096,0.0666945907986794,0.0378229007997187,0.0670526862505581,0.0481715804314186,0.0400093109107931,0.0391338845890856,0.0421424123637827,-0.0128257190443891,-0.0181332282511485,-0.0533655548218236,-0.0286649893291047,-0.0287737427289931,-0.00629663484102525,-0.017566473712476,-0.0172499849996295,-0.0299454313489872,-0.00945978403855718,-0.0179326395258257,-0.0217151999250181,-0.017380415496629,-0.0222146208294843,-0.0151822609120911,-0.00909099286440154,-0.0150311820843214,-0.0200722868213596
"FEDm_221","2020-07-28","2020-08-19","2020-07-01",75.9259259259259,0.0297526542592215,0.0407835508163513,0.114047357416014,0.0462058075212434,0.069643086339365,0.122477528969461,0.0443304679344891,0.0410911483921186,0.0861305914173776,0.0352142867470945,0.0400898394519067,0.0683289741894497,0.0372256570081926,0.0644655310577932,0.0457604299626203,0.036646755985606,0.0360482828240627,0.0417580497076334,0.000852662711096579,0.000297088003494622,-0.0211362920188159,-0.0038453889415245,-0.00730162824581614,0.0200913873510123,0.000147692930925333,0.00859931933002591,0.00591529239501094,-0.00054380292999676,-0.00101806276053547,0.00400961043616269,-0.00200479511284059,-0.000518171627316953,-0.00089428780570931,0.000925442580948842,0.0028273430510695,0.00233132324659127
"FEDm_222","2020-09-15","2020-10-07","2020-07-01",70.016393442623,0.0341011870131089,0.0349793782517896,0.111883273353204,0.0467373174034096,0.0508848038315754,0.154672162678796,0.0461591388285747,0.0397833984955931,0.0780109004102666,0.0376117615604191,0.0399160119620183,0.0665108227093746,0.0362947040698108,0.0590100022533663,0.0448594075097337,0.037325648705549,0.035131849266026,0.0461282316973845,0.0142646202222436,0.0149523373806305,0.00954413628599528,0.00956175310516602,0.00789413848802363,0.0811449547014605,0.010474266687908,0.0165286362687933,0.0300185235643669,0.01688609381595,0.0186498167690882,0.0286600081737616,0.0131287010831011,0.0172408490494267,0.0177029092240518,0.0111528165295945,0.0107574320759941,0.0165811149645366
"FEDm_223","2020-11-04","2020-11-25","2020-10-01",72.7818181818182,0.0340508471395565,0.0389370119061285,0.11061814562484,0.0504103942852362,0.0629985612158577,0.128896782007729,0.0418044432933213,0.0372998914840344,0.08398486865836,0.0388505144861935,0.0385106750944108,0.0710996259460129,0.0411110312119692,0.0595134711539819,0.0469159411256336,0.0376521950588702,0.0349924399449076,0.0423531603629575,-0.00192100909969168,-0.00382560970232521,-0.0213700153135033,-0.0159302198097067,-0.0178652740823031,0.0316267820063448,0.000915696832705161,-0.00499388011364077,-0.00457760779050905,0.000464348098275059,-0.000416923242535258,-0.00542251799747352,-0.00682012537474964,0.00840290117986389,-0.00166093850338169,-0.000419786390762333,-0.000709203557542574,-0.00335006823025681
"FEDm_224","2020-12-15","2021-01-06","2020-10-01",71.4339622641509,0.0321157787422629,0.0361182110005101,0.123414142933743,0.0486025055865863,0.055429520648839,0.141745935417861,0.0434643140208454,0.0355628012021,0.0829680820985868,0.0354641788246328,0.0386759563332156,0.0694921689095049,0.036884753672617,0.0574594477679049,0.0433363242410689,0.0396499524953662,0.0372376606044517,0.042378265499904,0.01754970336332,0.0171096597530672,0.0355445919656842,0.00726315465478877,0.0150383352114414,0.0827302231794282,0.0200050633582582,0.0168532452316225,0.0425807349894604,0.016167154657231,0.0164880573115317,0.0236667729818831,0.0168378311562479,0.0202143594057478,0.0189984387195376,0.017286335180275,0.013626451228272,0.0153251763920324
"FEDm_225","2021-01-26","2021-02-17","2021-01-01",70.75,0.0308277517977518,0.04354788130084,0.123164565466498,0.0495335578063566,0.059688706661294,0.125535583172173,0.044373466046942,0.0345848925970721,0.0834987407799339,0.034620597674594,0.0382591074918716,0.0696458541002224,0.0385187488804533,0.0593604856864679,0.045418184464388,0.0365669990323828,0.0389070831923951,0.0439477938483632,0.0080323903115371,0.00677681261321428,0.0322062827064648,0.00888410935705393,-0.00920374571956584,0.0629736970779505,0.0167173873661869,0.00497493440307388,-0.00366246586071626,0.00859446418726698,0.00867735662669406,0.00937250642999093,0.00692475610353073,0.0106203833334072,0.00738688106341957,0.0135794761476856,0.0117436639373653,0.00642547075958161
