"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent"
"SPEECH_272","1999-04-13","1999-04-01",53.8275862068966,0.0644925245009605,0.0765393265809194,0.072789745175794,0.0488647733228947,0.0377629521454466,0.041860087540936,0.0403524074471205,0.0504145145324215,0.0504624898981629,0.0541525304332092,0.0434450313050923,0.0621619819529369,0.0665877784150232,0.0576642431081285,0.0532563726892393,0.132597617708161,0.0465956232435532,0.00664625708999449,0.0109716760164322,-0.0017621875163246,-0.00226908305755717,-0.00426526194258942,-0.00137641410253053,-0.000595261146485668,0.00184717246752323,-0.00276818680096635,-0.00522306089249053,-0.00311342781675781,-0.0096067921815616,-0.000848403882176143,0.00567931696054309,-0.00344233976566638,0.00331884585187238,1.94146249900706e-05
"SPEECH_634","1999-04-14","1999-04-01",50.3777777777778,0.0451748824807368,0.0848468713958837,0.0913275722761444,0.0507808321257263,0.0630814999503641,0.0409703160497706,0.0438898879344773,0.0423263473658237,0.0976500793108968,0.0557665708513362,0.0611349352648327,0.0510452143608716,0.0446682868420693,0.094240961699636,0.0428654625310453,0.0494812133859055,0.0407490661744797,-0.035068250304398,-0.054336111286852,-0.0722101966340208,-0.036071685376785,-0.0411542619541972,-0.0296822874674669,-0.0287398925084928,-0.029839756643164,-0.0660745382729987,-0.0402911300662956,-0.046585203957301,-0.0339704671632688,-0.0321968149484856,-0.0782538956390983,-0.0289562473276906,-0.0297627953741031,-0.0310643056267242
"SPEECH_453","1999-04-16","1999-04-01",31.84375,0.0616943999464827,0.0572179040899428,0.0565842880170978,0.0781443195603156,0.0605675216992657,0.0490054210375796,0.0528455258181598,0.0547712853532721,0.0584776364605822,0.0568048952771375,0.0540508493834195,0.0759679606233662,0.0473623623795491,0.0834548259859591,0.0469760789888402,0.0569777991157576,0.0490969262632724,0.010613702947253,0.00785938026479288,0.000737843849497554,0.00503447632367039,0.0116569204110016,0.00672048141683407,0.00362379070155415,0.0126298475358735,0.00249183118788564,0.0084717096936203,0.00943925474983825,0.00452917885916575,0.00740647454930288,0.0144330990703805,0.00568734657502241,0.00231927740751544,0.00720384000318783
"SPEECH_319","1999-04-22","1999-04-01",54.5555555555556,0.0448609967451169,0.0960882692665221,0.0645905936865531,0.0494580626059169,0.0520246322855216,0.0485670320365603,0.0413172488463074,0.0413628755916905,0.080848620692055,0.0525033339777424,0.0492986601149476,0.0737492909907084,0.0474493360320534,0.0541832938351667,0.0830660009030565,0.0763468512361194,0.0442849011539618,0.00306155667725543,0.0124771439012007,0.00087278854767048,0.00173133679101559,-0.00684902588517664,0.00865994163080858,0.000566680936017869,0.000159683544439045,0.000765303828166747,0.00201312666540897,0.00494901458013754,0.00445325328872649,0.00362834114538248,0.00839747145499765,0.0087316724325342,-0.0112490854295264,-0.00148128506818501
"SPEECH_620","1999-04-22","1999-04-01",48.2641509433962,0.0412387891745278,0.0697290642487496,0.0678982518940686,0.0477529205696023,0.0427942651103577,0.0564313188255234,0.0421403309170949,0.0417011052198574,0.0799608452634617,0.062262046332991,0.04693442352712,0.0550833227443012,0.0869981400468393,0.0971477990590928,0.0479343305140692,0.0776648556257712,0.0363281909265719,-0.033450445927335,-0.0526198201783614,-0.0602384536809607,-0.0406770615818234,-0.033048403058925,-0.0536746695109582,-0.0348519286005473,-0.0343566775392643,-0.073605228015404,-0.0503989955506346,-0.0416895310427033,-0.0394351041034469,-0.0760150183909349,-0.0944915418955033,-0.0384172765109646,-0.0568496573733464,-0.0285457313717204
"SPEECH_631","1999-04-26","1999-04-01",49.9642857142857,0.0413953518299099,0.0738047875091814,0.0730332542893491,0.0478573245669275,0.0468224750587899,0.0536814646414727,0.0378660881439383,0.0479879398770685,0.0565464787425537,0.054346816716142,0.041332516280378,0.0508465103569209,0.050181589129153,0.17654459641706,0.0476315428768742,0.0605015130937627,0.0396197504705182,0.0118989843180761,0.00732550490208874,0.0189882633422843,0.00738761430946545,0.0118869325205188,0.00575584019648726,0.0108710038912222,0.0150077315269697,0.0118840916818852,0.0108238111684117,0.00748701618379827,0.0114161292600514,0.012279485655132,0.039979217148439,0.0115270603597389,0.0122349613055469,0.0100779116512809
"SPEECH_388","1999-04-29","1999-04-01",39.5128205128205,0.0459864015721136,0.0706742337785038,0.0633455366078627,0.0485924254893016,0.04387817983608,0.070250663976266,0.0499942707116884,0.0443229853936725,0.0613040517230863,0.056479119856423,0.0442025506798178,0.0613928608142435,0.0656072455147921,0.108630501277592,0.048292893393975,0.0745236742225849,0.0425224051519965,0.00106709834426104,-0.00313150446870299,-0.011440967305261,-0.00761626584684156,-0.00201671247670087,-0.00453176783007981,-0.000956264399040681,-0.001374685204813,-0.0133340205911366,-0.00291147333689025,-0.00285683035121242,-0.00494568788199008,-0.00116847854849871,-0.0200268241268872,-0.00196500197849777,-0.00783241791655497,-0.00186189961008422
"SPEECH_455","1999-05-06","1999-04-01",35.65625,0.0649976278245022,0.0581075646297656,0.0825042540606805,0.0639899685348445,0.0707300037719274,0.0475090214782818,0.0484981640700415,0.0527068323083779,0.0688801387859019,0.0541313830289811,0.0671518103937826,0.059710520387312,0.0460648749403975,0.0582030498669803,0.0469548173300883,0.0579550376248471,0.0519049309632879,0.0131762135957519,0.00291669062544631,0.00283343113688019,0.00191084358167183,-0.00369440485885552,0.00496417530134847,0.00212351120681432,0.00368175199867052,-0.002683585094403,-0.00134632499842892,0.0035531638522669,0.00395504053900512,-7.76496638221452e-05,-0.00456534506250285,-0.00326938570240489,0.00387291211975501,0.00281573553043783
"SPEECH_699","1999-05-13","1999-04-01",33.7083333333333,0.0468794048005234,0.0620870783166089,0.0513873477061769,0.0684458664822398,0.0432391021118184,0.044634411395758,0.0434964686443479,0.0574552530420238,0.0563348026559113,0.0668048758332647,0.0423224943268475,0.131804508917704,0.0470735702722086,0.0453682343975194,0.0609617032991719,0.0875612227690596,0.0441436550288159,0.0309330809858236,0.038645990287295,0.0329152783235968,0.0455087554915602,0.0233521905672471,0.0260994508782881,0.0305895952744655,0.0338021620111402,0.0309865559059081,0.0343446467072641,0.0254835588289438,0.0715498466913964,0.027701011885473,0.0301446307146349,0.0185132202076141,0.0569023957900843,0.0270784540790997
"SPEECH_700","1999-05-13","1999-04-01",52,0.0563571873268329,0.0479498469328139,0.0718706446286467,0.0875366666770317,0.0698764318388258,0.0427543448998941,0.0393181086190563,0.0546228299820494,0.0787919134000528,0.0477465761076101,0.0505958945861386,0.0946807821085736,0.0432015922637676,0.0619481005891538,0.0553941499899974,0.0516250866655951,0.04572984338396,0.027835848864637,0.0180531782947477,0.0134951503916772,0.0281036591222895,0.0230448278378988,0.0131349538234316,0.0160331832609508,0.026436667082111,0.0186973639344666,0.020821142731842,0.0151356357432883,0.0323917199807187,0.0148489365528094,0.0168146656768552,0.0174171909519825,0.0167286002086758,0.0133609054050181
"SPEECH_694","1999-06-01","1999-04-01",30.6666666666667,0.0519648729725163,0.0618425135678084,0.0673249793215314,0.0591778160923134,0.0586031680122816,0.0449980378331988,0.0466301102688546,0.0491452227259617,0.104645453984517,0.0554172427107284,0.048675404997137,0.0772968321598948,0.0498879348767342,0.0682072905646839,0.0484100978614323,0.0545276841750581,0.0532453378753478,0.00474602560880522,0.00740033879731104,0.00699766700169637,-0.00469638838551976,0.000801102140067667,0.00307901949199811,0.00310204748408285,-0.00150859221014359,-0.00173650297838855,-0.00570199436324292,0.0017711658293614,-0.00479490143885455,-0.00190051580532437,-0.0100604478835894,0.00571435867382757,0.00462346767002283,-0.00166294119229246
"SPEECH_476","1999-06-02","1999-04-01",32.0344827586207,0.0673636961640625,0.0518209055407182,0.0599237854073396,0.0713079546651219,0.0613271618047808,0.0495756439272003,0.0546025919114907,0.053968306144519,0.0563843399508107,0.0601487718196358,0.0601452095226038,0.0656248813844991,0.0474282859293556,0.0735686106945523,0.0534557011485151,0.0648670462517034,0.0484871077330912,0.0252416349011956,0.0169904263146177,0.0111482413606198,0.0104417431712632,0.0101995623165875,0.0168135581749955,0.0093166768961547,0.0181323998291953,0.00920298920320854,0.012546084339408,0.0209238980271378,0.00827459660637544,0.0136050620817969,0.0151828962422394,0.0100316078673579,0.00503503745174734,0.0172500612126672
"SPEECH_611","1999-06-03","1999-04-01",48.74,0.0495456326229836,0.0769991402282475,0.0641286873076125,0.0501263369331405,0.0437720292362148,0.0527807812112962,0.0436485149555386,0.0401577680034879,0.0493280977530033,0.0497777128279986,0.0502156629170189,0.0664480876257295,0.1301151643658,0.0435508813330113,0.0457715265462572,0.103745792767224,0.0398881833654348,0.0168758559159424,0.0246857489501874,0.0258132260290318,0.0179441022844842,0.0131385566471879,0.0197235599083603,0.0144131410934305,0.0145567839273649,0.0114989318128265,0.015451752373392,0.0158530360731329,0.0201083946407727,0.0310261357034372,0.014564280050261,0.0160156149951788,0.0465196395838289,0.0131300108538732
"SPEECH_270","1999-06-10","1999-04-01",68.3913043478261,0.0380510405052938,0.13470283079483,0.0915423203882326,0.0533540461093599,0.060336536049515,0.0412880265774088,0.0426040871524847,0.0447027580064056,0.0770825279178412,0.0477457664758241,0.0439418506486928,0.0608888654853074,0.0561385362093548,0.0423187421572897,0.0457876505621418,0.0795230236236638,0.0399913913363539,0.00913877937205864,0.0348809898292818,0.0166436014135679,0.0112678217732613,0.0114826510737292,0.00539251283840548,0.0104606791559334,0.00510290439779681,0.00636853132917282,0.00771916987867646,0.00981928631325413,0.0127523865749827,0.00977044460618752,0.00768804917718171,0.0107178285281423,0.0152723253198188,0.0101009876433803
"SPEECH_384","1999-06-10","1999-04-01",22.8974358974359,0.0642021931616734,0.0550159225468902,0.0606213361022866,0.0730026936592854,0.0527237474842584,0.0517977429317829,0.0471943332201698,0.0556262337711552,0.0591160884894402,0.0690393851953736,0.0546991604121939,0.0835176369976408,0.0550478431942229,0.0507675404683106,0.0530467067870053,0.0698941918246849,0.044687243753626,0.0748807350021448,0.0696404855815974,0.0737334019099292,0.0854700361492515,0.0641761665306231,0.0670810560979802,0.0602346159377946,0.0669237884807982,0.0688125432959545,0.0988321166044412,0.0618046479222391,0.106490277977751,0.0659452367525519,0.0685115089253792,0.0621928472658625,0.0841796398917208,0.0580768803256242
"SPEECH_605","1999-06-14","1999-04-01",53.3953488372093,0.0466885443782093,0.0610464384584625,0.0700068128583309,0.0481310330282789,0.0403580954160865,0.0670362414418486,0.0392902194194208,0.0399427194323469,0.0468018992265994,0.0462935193012333,0.0452949884412652,0.0551692174028966,0.136328130963063,0.0411307680637801,0.0677622337674892,0.112384932363262,0.0363342060374269,-0.00514886076147217,-0.00873225863981134,-0.0118403394050015,-0.00767115055813862,-0.00779831203821644,-0.0121934309147816,-0.00800683309292585,-0.00749494154573221,-0.0108972517108265,-0.00866591984802992,-0.00656484011392046,-0.00270647764022604,-0.0345058321160242,-0.00889570477388626,-0.015214456842225,-0.0170545825029825,-0.00783028846214729
"SPEECH_349","1999-06-16","1999-04-01",51.4634146341463,0.0499525353390855,0.047044790203797,0.0543579311476659,0.071056478689305,0.0410640737905267,0.0419478573184504,0.0403618236119964,0.0579814801294988,0.0616903625140828,0.0436011031589418,0.0461763616097453,0.0751827668974516,0.139518615139486,0.0380858959043003,0.0464936558761003,0.0980001896580852,0.0474840790114809,-0.0074051612881368,-0.00274393478308283,-0.00286836113235275,-0.000424413217074208,-0.00601551677826166,-0.00473645483750001,-0.00499788344206755,0.00176205582164931,-0.004764130724073,-0.00271199293920011,-0.00425449575199456,-0.00676840904062897,-0.0255162937018642,-0.00335245122648039,-0.00268362105573427,-0.0123037580203428,-0.00734005238763063
"SPEECH_256","1999-06-22","1999-04-01",62.1428571428571,0.0450390376838724,0.0624086788250032,0.0736854838515922,0.0435004618721282,0.0491603027957116,0.0430209860989735,0.0440899109992158,0.0505533577791751,0.0582461186036241,0.0515165572272775,0.0358757933454661,0.0658361046255756,0.0562072782988135,0.0515091640229299,0.0397006062590087,0.182630328299899,0.0470198294117337,0.0484059519135561,0.0818614451490061,0.0775064759363287,0.0513331615576839,0.071848510818277,0.0632760986375867,0.0602096270893409,0.0621153506949601,0.0576961463940521,0.0769963907608495,0.0529137848641338,0.0299978112603924,0.0572097022118478,0.0650732803268503,0.0574414583337342,0.154648346200332,0.0608964141563891
"SPEECH_229","1999-07-29","1999-07-01",45.2333333333333,0.0461106287242721,0.0665375015453702,0.0600265792941638,0.0524537041848621,0.0410060312489021,0.0452809666084087,0.0379368918779421,0.0461741067228468,0.0565257037744807,0.0598870300719341,0.0486875500108538,0.0881584221160892,0.0878946095965098,0.0589223255477748,0.0559255348033499,0.103085144027829,0.0453872698444106,0.00760167895543022,0.01161755571762,0.000630064259016979,0.0116381742002149,0.00701992209730908,0.00483144016908407,0.00657338585096315,0.00583052073478147,0.00293794325515861,0.0128259690184674,0.00953754828542089,0.0112674096458263,0.0127151219893423,0.0227361141031108,0.00768073643554052,0.0219952787544598,0.00711102717618981
"SPEECH_423","1999-08-27","1999-07-01",36.3714285714286,0.0519966977571799,0.0659997922543434,0.0850218391120899,0.0541840787382284,0.0600665793609493,0.0681286026477446,0.0570517336244475,0.0449225098029512,0.065480412871256,0.0555459869501988,0.0608201115637061,0.0731640569067139,0.0506167905877921,0.0454732918472477,0.0462314031652813,0.0681006060334627,0.047195506776407,-0.00956069747592397,-0.00977126099508397,-0.012652967868252,-0.0140453553050839,-0.0107541700245444,-0.0178774931830825,-0.00706269521732708,-0.00520570683494103,-0.0111994589216226,-0.014712116723804,-0.00734235264072115,-0.006867845533111,-0.00711622204557578,-0.00652044786814495,-0.00398715879727284,-0.012200259888356,-0.0056223279689469
"SPEECH_419","1999-09-08","1999-07-01",29.7741935483871,0.0678562948494803,0.056248004936571,0.0570694969554249,0.0685959342099884,0.0483344502015722,0.0522997175292085,0.0455630353354029,0.0529020494039,0.0620450461933163,0.0685040828698604,0.0565990396251822,0.0859141088135082,0.0481221540267939,0.0594928447581788,0.0497339671140382,0.0721266523321301,0.0485931208454438,0.0476226266654154,0.0463050958193594,0.0473741959983869,0.0532272748620238,0.0359956864545528,0.0408510477997673,0.0366904778218418,0.0381341651604735,0.0426996632467766,0.0546497132220715,0.0399327962845309,0.0692065447219039,0.0342542987430941,0.043366957630538,0.0382298045244881,0.049495301631528,0.0369394119557981
"SPEECH_614","1999-09-08","1999-07-01",40.3846153846154,0.0446248860991213,0.109089705013897,0.097023146943429,0.0485774288901534,0.0729775269447174,0.0510883405514295,0.0440688030865344,0.0425282930557336,0.0774791789427675,0.0492463920733284,0.058179829436344,0.0625587085180685,0.0438021305201889,0.0415629883942736,0.046284579871208,0.0633683771767144,0.0475396844820913,-0.0205697081540235,-0.0324821134298494,-0.0557706768250939,-0.0249288224821856,-0.0339979677262719,-0.0221761845624372,-0.0231433199173067,-0.0231285678303096,-0.0443026464066842,-0.0276932881188826,-0.0262051996800476,-0.0292205882311094,-0.0223533790334184,-0.0256634910906508,-0.0251997776685721,-0.0288043214358719,-0.0250352626920945
"SPEECH_278","1999-09-09","1999-07-01",53.1666666666667,0.0369748159243069,0.136806907896518,0.0631454424482627,0.0449023958097172,0.0592636876771188,0.0432875409123009,0.0383337101400362,0.0422916013225283,0.072374442828515,0.0595034727808681,0.0421442833247885,0.0662307804757438,0.062868699936805,0.0493182706092421,0.0455584187587508,0.0953408173587114,0.0416547117957865,0.0361906528996503,0.0808443972309108,0.041090572770533,0.0427129100371151,0.0321612962404283,0.0357146408167342,0.0351969268691876,0.0362256522275203,0.04359678601356,0.0532122869006987,0.0390090505552367,0.041679348723112,0.0375238452344409,0.040469214978435,0.0388367259653107,0.0629308900708188,0.0378180609213035
"SPEECH_344","1999-09-15","1999-07-01",41.5357142857143,0.0915318070351925,0.0527199749498847,0.0575111046447458,0.0626192334687516,0.0425680836243778,0.0491727174118292,0.0406077739241255,0.0810616986039105,0.0497955068696135,0.046620399082652,0.0483356703229668,0.0633123911732855,0.0911395252368451,0.0444698232757791,0.0535319986851406,0.0862975398417697,0.0387047518491303,0.0470954273227689,0.0276816735926325,0.0305910101471748,0.0314111632920589,0.0225594130188425,0.0230423598768837,0.0241934824832239,0.0374460131105032,0.0285292849928281,0.0239654860057241,0.0296307056936619,0.0335806207118261,0.0345282179685216,0.0264701843486907,0.0294597303850649,0.0394323187819224,0.0214994435408367
