"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26"
"SPEECH_825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017541707925327,0.0232777748337719,0.101694791168041,0.0273855388778841,0.0309709365310784,0.0630988892533617,0.0228434658471722,0.0313835158349315,0.0250796304917448,0.0201058104894295,0.155101796665935,0.0278844675760579,0.0191708647946585,0.0262753323794754,0.0238647609362639,0.0278853215810567,0.0228434658471722,0.0409874662722769,0.101043185353975,0.036878848223166,0.0216477639594416,0.0244734767215025,0.0475495457934269,0.0177152607189671,0.0231905714344525,0.0201058104894295,0.0312287712230038,0.0176326898475878,0.0908060044413012,0.0337755508238175,0.0235419143086426,0.0330043325266318,0.08843236708627,0.0207557766054439,0.0264157778187621,0.0212256606914393,0.0715689730742489,0.017516415595901,0.0158744278907031,0.0537771296044493,0.0424361030020459,0.0493535769581838,0.0305140688929303,0.0241596888895356,0.0305695409722853,0.0846595250106992,0.026539709556478,0.0275138014675059,0.0606741736035497,0.0186887522297998,0.0412548056597366,0.0180804622190478
"SPEECH_1248",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017541707925327,0.0232777748337719,0.101694791168041,0.0273855388778841,0.0309709365310784,0.0630988892533617,0.0228434658471722,0.0313835158349315,0.0250796304917448,0.0201058104894295,0.155101796665935,0.0278844675760579,0.0191708647946585,0.0262753323794754,0.0238647609362639,0.0278853215810567,0.0228434658471722,0.0409874662722769,0.101043185353975,0.036878848223166,0.0216477639594416,0.0244734767215025,0.0475495457934269,0.0177152607189671,0.0231905714344525,0.0201058104894295,0.0312287712230038,0.0176326898475878,0.0908060044413012,0.0337755508238175,0.0235419143086426,0.0330043325266318,0.08843236708627,0.0207557766054439,0.0264157778187621,0.0212256606914393,0.0715689730742489,0.017516415595901,0.0158744278907031,0.0537771296044493,0.0424361030020459,0.0493535769581838,0.0305140688929303,0.0241596888895356,0.0305695409722853,0.0846595250106992,0.026539709556478,0.0275138014675059,0.0606741736035497,0.0186887522297998,0.0412548056597366,0.0180804622190478
"SPEECH_782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0726705220208015,0.0235567373383724,0.0458429251163553,0.0527395066682735,0.0142140923195827,0.0446348964983581,0.0437403311704004,0.0156608472067394,0.0182899262169042,0.0334009111591235,0.0296899246677792,0.028564345364225,0.0255562207501397,0.0209764529622265,0.0668599857289707,0.0261059416059686,0.0717632891580073,0.0479539433476923,0.0167614699754942,0.0597138868197712,0.0759843984155743,0.0212967188692623,0.0471199287345894,0.0146291055235027,0.0584375740146388,0.0238361183472468,0.077946903614621,0.0300251642140407,0.0463376234035613,0.0192038515028645,0.0180688208663984,0.0401237925829479,0.057884692848329,0.0157355237725937,0.020593057496895,0.0409855050523328,0.0744787095069098,0.0164021350918689,0.0128107014256965,0.0795635528538598,0.0700118771294018,0.0340362346838254,0.0649318414901266,0.00976317103137699,0.0373966169474482,0.0939363895306159,0.0133984418893366,0.0221399690085484,0.0177584850830533,0.0145084448072467,0.020157440906545,0.0518010532595559
"SPEECH_88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0357100827007489,0.0189608811207111,0.0531273222950621,0.0308483799807121,0.0150900412337655,0.0598521912113092,0.0439329643230972,0.0221232686555906,0.0265816152363829,0.0341199673223436,0.0395426892540287,0.0900150407717439,0.0269979720814246,0.075201570039141,0.0795340889205668,0.0353878708479784,0.0546957179625263,0.0141510996160351,0.077477129404436,0.015496369589606,0.0318596954205298,0.0169793270846447,0.0297545142669996,0.0133773395254644,0.0395300680586549,0.0196527930764964,0.0193018081032402,0.0261783709584346,0.163169732631542,0.00866018500708203,0.00682738209732981,0.0267324741637085,0.107134270026405,0.0258515921450679,0.00682738209732981,0.0223138562960113,0.102644613286236,0.00875963942854145,0.0129509329043314,0.0488681868256772,0.0136044905310648,0.0793296553412489,0.0294603668665956,0.00951265147673422,0.0196001713676185,0.0298155612289506,0.00823395177225593,0.0111181299945792,0.0362374753003305,0.0131782572962387,0.0302417944637767,0.133447068389669
"SPEECH_858",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0397632255911005,0.0167565963550303,0.0622335439601892,0.0369975668634562,0.0194639504302811,0.0275289793261723,0.034999105257198,0.0118941926332261,0.0292327471101555,0.0278641813305421,0.0970535255875657,0.0208623522820809,0.0357890995591108,0.0640132593291527,0.0513542389869017,0.032280602410038,0.0447509547129154,0.0149728179025737,0.084287039431811,0.0154484251314766,0.0355888730571301,0.0489861112461088,0.0337472469997157,0.0158450003974577,0.0370654814363669,0.0612208826722429,0.0354393939757583,0.0205111734905178,0.0801096574277115,0.0293234907532223,0.0135002529345373,0.0543656266146655,0.0321093898385853,0.0147202303893875,0.0166202358495144,0.0612539047067825,0.0375310165539859,0.0535722459111012,0.0194620278393478,0.0773163994929937,0.0200717003356008,0.0402612882392278,0.0491871450325566,0.0200189697126937,0.0202186677955383,0.0516609040006842,0.0396004599963702,0.0463804517672479,0.0671886342315954,0.0182869473356244,0.0273107346120814,0.0539790511626682
"SPEECH_105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0489862146039494,0.0178214872409204,0.0567022395981274,0.0629299248891066,0.0236376322296813,0.0575074272879843,0.0470191528018823,0.0263281458764198,0.0388612113452513,0.0274085513831932,0.0739410559799411,0.0247531687341987,0.0491425694333405,0.0394478878693308,0.0233367820495244,0.0293409350324219,0.0433975583154872,0.0190768691532733,0.0256950377975311,0.0667418352778279,0.0145514913740562,0.077411460445325,0.0284576753083718,0.0205420374030101,0.0344737625056511,0.0224878860641928,0.0536799115822831,0.0254762011472426,0.0496612807758704,0.0638301626692243,0.0178966415527511,0.0258556380183933,0.0596416157381536,0.0227279468317098,0.0304680749033655,0.0475449336228554,0.0476700990722281,0.0229475024514681,0.0170225993648758,0.0378971009516826,0.0541258496904669,0.022601873735672,0.0741973689671106,0.0349715144326043,0.0247695823000184,0.0526569056842218,0.0204147140601934,0.0597042318016853,0.0220980137075631,0.0117174403233481,0.0718297478432887,0.0285930487717238
"SPEECH_816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.070333660351889,0.0223644642062131,0.0790529839743367,0.0573484486583703,0.0256379865189112,0.0234597895173449,0.0837212232374667,0.0221823542952992,0.0326798521710151,0.0256412060036846,0.0272811950859631,0.0171568298331882,0.02162746648028,0.0467428774085575,0.0398015366766994,0.0326994174631506,0.02629073392458,0.0191587960885842,0.0517244559770407,0.03518688878733,0.0328685632007765,0.0988370075282869,0.0256557041555285,0.0168601564382383,0.0429983022012202,0.022688099816045,0.0391414354022578,0.0196257181711584,0.0527762795709836,0.0508304394609686,0.0151682078613988,0.0363888419409315,0.029986927837935,0.0168759699073892,0.0509825981122063,0.0291017104006,0.043184772012835,0.0230646272217941,0.017314286709532,0.0743337093318426,0.0445843785444531,0.0303920280687979,0.048626657984198,0.0345097316997737,0.0209968263990191,0.105351197513561,0.028000557837671,0.0653996205921027,0.0327967195104389,0.0125153512885976,0.0526619500481921,0.0253894565713615
"SPEECH_855",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0426140510312574,0.0205817362971443,0.0593323404143562,0.0423387535347219,0.0211723365121301,0.0487374599205499,0.0377710684428561,0.0186988258676973,0.0284375307595991,0.0491199966080702,0.0463732496672249,0.0329743629654562,0.0163948639022555,0.0989063629518703,0.060374954814377,0.0279729386081447,0.0693452418238164,0.0190391892107293,0.0236462659109222,0.0447568658457211,0.021692923163086,0.0414888628934726,0.0308427872359021,0.0198006892732315,0.0367741804292199,0.0408121619161877,0.0249821854688602,0.0123670103019542,0.0780896246407785,0.0339699067975212,0.0109898262877379,0.0318421556535416,0.0393783496037379,0.0215440515321205,0.0192137641466222,0.056839027207217,0.0603963397430124,0.0160859316577555,0.029788176248683,0.0596996135225329,0.0363624409729663,0.0342589130815206,0.0546296857707691,0.0446605442925081,0.0136221329297714,0.0491970506595924,0.016320040933152,0.137908339430867,0.0274488165154221,0.0150684883562129,0.0462266273997154,0.0291109568454273
"SPEECH_1247",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0340840704617396,0.0167527952709327,0.110997495201251,0.0179110944225428,0.0156465436630088,0.0206775587274687,0.0367752477348567,0.023748215309831,0.0287512390419517,0.0149325048218797,0.103773949516167,0.0137341862322567,0.049053827571965,0.0457583122363158,0.0649219059818494,0.0856582487917708,0.0351703123506571,0.0202076830067568,0.0181232197182802,0.0196113265575576,0.0440572262542934,0.0638460216283731,0.0139463115279941,0.0231062337313945,0.057290815407615,0.0214636548312905,0.0184856711730916,0.0167401940507575,0.101432055204369,0.0747189492701344,0.0125967967217779,0.0207500823156542,0.0234672417232299,0.0222077897948359,0.0223523129168601,0.0225879360084893,0.100944851837473,0.0191492707848034,0.0552250465076229,0.0443733428857848,0.0178587325459986,0.0559683064993257,0.0281896912335573,0.0199902745673835,0.0488304160056612,0.0412983455236554,0.0608573721676303,0.0296326295200873,0.0215572988451674,0.0182462620066098,0.0885241399392353,0.0140149899508044
"SPEECH_68",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0582121475580965,0.0192010236349007,0.0506257415833855,0.0343950869186948,0.0215199476810067,0.059060331317361,0.035450050226465,0.0513009722393704,0.0492578918670757,0.055212614364824,0.0387336516685082,0.0466277420977843,0.0178771553094242,0.0490937005162341,0.0527044064574363,0.0211774313260899,0.0640621583344249,0.0194916892059174,0.0129846715585346,0.0619464940416863,0.0272996424031327,0.0419643081272109,0.0505850618933164,0.0181909918903325,0.0211623399981497,0.0218627477806372,0.0970806452057714,0.0155576086815413,0.0110816000876048,0.0269656921235231,0.0171503900546999,0.0339111020887468,0.0314152490915809,0.0178081829660139,0.0490407762659264,0.0410434223029482,0.0490790327496352,0.0414627133643973,0.0166729491380133,0.0171503900546999,0.0357506924339471,0.0358779225683389,0.045880353494618,0.0651397604360492,0.0129131019191067,0.027423239668681,0.077636514100146,0.0972411038288703,0.060244679389142,0.0183824674386035,0.0304284504203707,0.0276619601270243
"SPEECH_775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0582121475580965,0.0192010236349007,0.0506257415833855,0.0343950869186948,0.0215199476810067,0.059060331317361,0.035450050226465,0.0513009722393704,0.0492578918670757,0.055212614364824,0.0387336516685082,0.0466277420977843,0.0178771553094242,0.0490937005162341,0.0527044064574363,0.0211774313260899,0.0640621583344249,0.0194916892059174,0.0129846715585346,0.0619464940416863,0.0272996424031327,0.0419643081272109,0.0505850618933164,0.0181909918903325,0.0211623399981497,0.0218627477806372,0.0970806452057714,0.0155576086815413,0.0110816000876048,0.0269656921235231,0.0171503900546999,0.0339111020887468,0.0314152490915809,0.0178081829660139,0.0490407762659264,0.0410434223029482,0.0490790327496352,0.0414627133643973,0.0166729491380133,0.0171503900546999,0.0357506924339471,0.0358779225683389,0.045880353494618,0.0651397604360492,0.0129131019191067,0.027423239668681,0.077636514100146,0.0972411038288703,0.060244679389142,0.0183824674386035,0.0304284504203707,0.0276619601270243
"SPEECH_1269",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0587125900858966,0.0226469309853813,0.0273917240717401,0.0648856867105057,0.0261844007645467,0.0368756202717927,0.0300432291429644,0.012426828897171,0.0220520551671805,0.0932142667818695,0.0267364537966091,0.0461256711158032,0.0201750747788062,0.0513498249335732,0.0466662546571945,0.0273506613545097,0.0270256808542966,0.0412889417703472,0.0507219265488841,0.0615727267118462,0.0173224614851739,0.105562751769932,0.0219751941481573,0.0105058746183395,0.0292208533692911,0.0219663152081875,0.0539870736133277,0.0193150286868958,0.071035920558829,0.0517798479563704,0.0195866155174754,0.0440983775497575,0.0280397405548342,0.0234543963941521,0.0392165466548507,0.030900166581688,0.05120738695712,0.066582477599342,0.0159671770071437,0.0452796358792247,0.036951800637592,0.030077424080951,0.0537213948340571,0.0132600675770821,0.054508808055706,0.0376044309078931,0.0345474093708636,0.0565691008334213,0.0231341741398678,0.014357090968096,0.0526123633102587,0.0322055437731998
"SPEECH_1254",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0970806452057714,0.0155576086815413,0.0110816000876048,0.0269656921235231,0.0171503900546999,0.0339111020887468,0.0314152490915809,0.0178081829660139,0.0490407762659264,0.0410434223029482,0.0490790327496352,0.0414627133643973,0.0166729491380133,0.0171503900546999,0.0357506924339471,0.0358779225683389,0.045880353494618,0.0651397604360492,0.0129131019191067,0.027423239668681,0.077636514100146,0.0972411038288703,0.060244679389142,0.0183824674386035,0.0304284504203707,0.0276619601270243,0.0403167778795588,0.0206072614142604,0.0680011137368927,0.0402281254867114,0.0158103655462139,0.0464669029052997,0.0562374164863986,0.016840329300742,0.0455291040017381,0.0249103676686213,0.037612991146143,0.0506198225813566,0.0278788284878514,0.0491213635719923,0.0281994606326457,0.0317604861513419,0.055047399289767,0.0518847044975315,0.0229262062062389,0.0710979400302514,0.0400428549426369,0.0492075786011131,0.0327883754168877,0.00983361875166543,0.0438267526234257,0.0232038526427144
"SPEECH_827",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0403167778795588,0.0206072614142604,0.0680011137368927,0.0402281254867114,0.0158103655462139,0.0464669029052997,0.0562374164863986,0.016840329300742,0.0455291040017381,0.0249103676686213,0.037612991146143,0.0506198225813566,0.0278788284878514,0.0491213635719923,0.0281994606326457,0.0317604861513419,0.055047399289767,0.0518847044975315,0.0229262062062389,0.0710979400302514,0.0400428549426369,0.0492075786011131,0.0327883754168877,0.00983361875166543,0.0438267526234257,0.0232038526427144,0.0231983505851311,0.024658614796495,0.0536657226966071,0.0548718402153117,0.0117283342494474,0.0547316450124693,0.0264884267029676,0.0424714496539871,0.0290392718943464,0.0429971107203561,0.0388225173452897,0.0713618212337531,0.0155825082792771,0.0560619943180716,0.0231597911732417,0.0514996248321312,0.0597209089386706,0.0177150452129026,0.0324486909143315,0.041591302629886,0.0197816233378722,0.0324029209331857,0.0738085973489307,0.0173571611511568,0.0562371742602644,0.0285975515639162
"SPEECH_802",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026075615223433,0.0191408537119851,0.0992334652586952,0.0345813000637147,0.0203686631865369,0.0352656730438379,0.0553609581535552,0.0149448897305142,0.0208095519424547,0.0374513682243139,0.0572627121234852,0.0204641484891142,0.0195977186569441,0.0931948050998652,0.0438237005847273,0.0405822316932549,0.0480469111494284,0.024508392527499,0.0287269428857906,0.0263966966314765,0.0242622462826696,0.0206740309400878,0.0463810064577693,0.0221694845900448,0.0432333328675744,0.0774433004812281,0.0759581672231019,0.0175213453127461,0.049988906140416,0.0326729521076891,0.022821902421431,0.0305565514622588,0.0204985921616365,0.0207188384797055,0.0255903065997166,0.0208948309333747,0.0401505094170181,0.0390854610825665,0.0159457665571952,0.0560645229591194,0.107234628502721,0.0199427238931588,0.0909483816271836,0.0244051390238336,0.0494876870490009,0.0734523944334652,0.0590576720053364,0.0231030093629254,0.0252254115229645,0.0130995409901451,0.0290865915136789,0.0164881672176117
"SPEECH_842",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0310755985892296,0.0305712453335287,0.023609074579937,0.0224025862119359,0.0274379679686648,0.0266028794140036,0.0309662896713822,0.0502919038912371,0.156883495991152,0.0312927777629931,0.0476646510869793,0.0166405270037195,0.0342529562444636,0.0563691704778777,0.0254966175822328,0.0213244177009002,0.0237806889706539,0.0201568632714524,0.080823857954743,0.0294100026731856,0.0370173271944977,0.0598622338954966,0.0186754110783837,0.0183421379275139,0.0634654911673277,0.0155838263565088,0.0639827018066326,0.0328453734736625,0.0246154397671112,0.0480319063860739,0.0228948947902788,0.0239852268011453,0.05690700929406,0.0131311640030156,0.0300884708846292,0.0437580610478244,0.0547803917168707,0.0185926691524779,0.0330044068047289,0.056559975554271,0.0395320117319047,0.039029273534034,0.041742616958196,0.022899428848824,0.0298296440553143,0.0721390736948882,0.0506852145998526,0.0553823147301898,0.0310979039169264,0.0212164011591182,0.0381118586397446,0.0351565666482252
"SPEECH_862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0310755985892296,0.0305712453335287,0.023609074579937,0.0224025862119359,0.0274379679686648,0.0266028794140036,0.0309662896713822,0.0502919038912371,0.156883495991152,0.0312927777629931,0.0476646510869793,0.0166405270037195,0.0342529562444636,0.0563691704778777,0.0254966175822328,0.0213244177009002,0.0237806889706539,0.0201568632714524,0.080823857954743,0.0294100026731856,0.0370173271944977,0.0598622338954966,0.0186754110783837,0.0183421379275139,0.0634654911673277,0.0155838263565088,0.0639827018066326,0.0328453734736625,0.0246154397671112,0.0480319063860739,0.0228948947902788,0.0239852268011453,0.05690700929406,0.0131311640030156,0.0300884708846292,0.0437580610478244,0.0547803917168707,0.0185926691524779,0.0330044068047289,0.056559975554271,0.0395320117319047,0.039029273534034,0.041742616958196,0.022899428848824,0.0298296440553143,0.0721390736948882,0.0506852145998526,0.0553823147301898,0.0310979039169264,0.0212164011591182,0.0381118586397446,0.0351565666482252
"SPEECH_87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0399238414270864,0.0256082781568835,0.0645083531419898,0.0566695083708679,0.0216948045134247,0.026844585582097,0.0703184878418719,0.0227118128241773,0.029833729016778,0.0253762255592011,0.0527079795563466,0.0571955326018266,0.0456468233943458,0.040888526116559,0.0457648694506725,0.0439035602559355,0.0444124620342454,0.0546117029400803,0.0480780370442675,0.0242530609906278,0.0275864704785369,0.0260275337584036,0.0166227267356736,0.0237647895652747,0.0354166362331945,0.029629662409632,0.0397837326979797,0.0166237304000641,0.0526977269253322,0.0366849247174752,0.0155122828422079,0.0433872901840715,0.0903924575641512,0.0216117934039846,0.0294510504900797,0.0296516425265319,0.0541142899198101,0.0346260443761469,0.0243378063565546,0.0771367497465424,0.0475083755788511,0.0464928678361195,0.040335715147958,0.0208623716229505,0.022789743442953,0.062915008070465,0.0199099952617675,0.0227552108442916,0.0559338366901975,0.0216114848669627,0.0198498720301955,0.0530239964563562
"SPEECH_773",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0399238414270864,0.0256082781568835,0.0645083531419898,0.0566695083708679,0.0216948045134247,0.026844585582097,0.0703184878418719,0.0227118128241773,0.029833729016778,0.0253762255592011,0.0527079795563466,0.0571955326018266,0.0456468233943458,0.040888526116559,0.0457648694506725,0.0439035602559355,0.0444124620342454,0.0546117029400803,0.0480780370442675,0.0242530609906278,0.0275864704785369,0.0260275337584036,0.0166227267356736,0.0237647895652747,0.0354166362331945,0.029629662409632,0.0397837326979797,0.0166237304000641,0.0526977269253322,0.0366849247174752,0.0155122828422079,0.0433872901840715,0.0903924575641512,0.0216117934039846,0.0294510504900797,0.0296516425265319,0.0541142899198101,0.0346260443761469,0.0243378063565546,0.0771367497465424,0.0475083755788511,0.0464928678361195,0.040335715147958,0.0208623716229505,0.022789743442953,0.062915008070465,0.0199099952617675,0.0227552108442916,0.0559338366901975,0.0216114848669627,0.0198498720301955,0.0530239964563562
"SPEECH_1258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0400499079685203,0.0227861235918533,0.0332352285493535,0.0789515772342061,0.0150878250432768,0.0119378420637142,0.0417645973211266,0.0294997717561568,0.0274472715271116,0.030346303226239,0.0442079844280286,0.0257878812812121,0.0330722562783174,0.093394763632772,0.0785806657986842,0.0204505759997623,0.068604814789773,0.0273136255925418,0.0270652027119581,0.113185760675014,0.0165689037191174,0.0213930239254117,0.0406786299330784,0.0150330530317746,0.0253026702809438,0.0182537396400527,0.0842982770710334,0.0172812423194682,0.0277431228188993,0.0639346930813239,0.0133245411430612,0.0170720806562698,0.0452536454678073,0.0424862228403838,0.0297072937926287,0.0327403213482068,0.0426176645898591,0.0617881565138248,0.0270857858898855,0.0336290493041557,0.0771000986135802,0.0307378251611694,0.0576036676839653,0.0369244364872537,0.0239981685126412,0.0656873702347104,0.0499826399496915,0.0204657212460099,0.0345692706314538,0.0201660740793298,0.0216388254730426,0.0221638050903447
