"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent"
"FEDm_84","2003-06-24","2003-08-14","2003-04-01",70,0.0216548240419335,0.0338996079845297,0.0270052238090354,0.0288676845087075,0.0600624313842863,0.0235043172297306,0.0358298167313753,0.0228338224518528,0.0897787355447531,0.0302029226545811,0.0233565774547302,0.0561140608780262,0.0262107030146874,0.0257456824248086,0.0224503856943568,0.022676832944912,0.075698814740997,0.021591608714451,0.0459987133164553,0.0235450507659033,0.0213017678513247,0.110453046401778,0.0206248524780416,0.0253695781156518,0.0268271287696392,0.0255036413728098,0.0262922891403881,0.0265998795802537,-0.00426441100670927,-0.0105710580272374,-0.00398958986135737,-0.0115819849729649,-0.019338576721057,-0.00758312656937277,-0.0204521866107456,-0.00101643660826974,-0.0369354866157399,-0.00152414385502148,-0.00549763842404365,-0.00723163277823726,-0.00245466246569802,-0.00637482510235809,-0.00522632051047862,-0.00329103933028707,-0.00177551422352796,-0.00686665359067545,0.000299778302714251,-0.00516455801012675,-0.00766090293025443,-0.0284682746311851,-0.00500466783813502,-0.00472360406503136,-0.00870662532941631,-0.00535459733737785,-0.00254029405612453,-0.0133323636981559
"FEDm_85","2003-08-12","2003-09-18","2003-07-01",62.3793103448276,0.0253029842881482,0.0297065071855894,0.0287328792390565,0.032188775849459,0.0522455170234286,0.0212976961475828,0.0440392784861262,0.0283734657235992,0.0696325690016883,0.0250843845365013,0.0246594149622808,0.0614515000493528,0.0255750594660866,0.0295232533992944,0.0240282231368533,0.0232552977476194,0.0886306878143084,0.0222107876585607,0.0445560297676867,0.0225605833560322,0.0214386381655366,0.103795498909403,0.0208412118431489,0.0268887128144528,0.0229957895606976,0.0246268465095581,0.0255197424729453,0.0308386648850027,0.0034482277766602,0.0054982781054812,0.00694928096947006,0.00111370083687827,0.0220581553588097,0.00344505568866916,-0.0019759875779064,0.00757440330891786,-0.0126977524906774,0.00557889717696549,0.00401972337323955,0.0265696148363729,0.00555210963192243,0.00271905996436623,0.00176321406311825,-0.00145531593147301,0.0235444676356749,0.00229129472725959,0.0039745171824048,0.00176373726488247,0.00120630934276278,0.025493139745965,0.00289690226843412,0.00946707738873022,0.00232941219895735,-0.00166963555378765,0.00652442032686291,0.00275997688345069
"FEDm_86","2003-09-16","2003-10-30","2003-07-01",65.6333333333333,0.0227218142582035,0.0288209138936204,0.026965414534946,0.0332764250857354,0.0477034109702971,0.0273403675725744,0.0439075678887616,0.023581538740711,0.0785648833636447,0.0310385562007702,0.0234611706408423,0.0495782044982221,0.0236156745033347,0.0231047136400827,0.0239437419940183,0.0207213987562073,0.0985064112350504,0.0237424673983884,0.0417659648191172,0.0227702524793634,0.020460778047191,0.110570703892988,0.0240636461968225,0.0250779345819255,0.0240694118183033,0.0241713905768394,0.0243588907077286,0.0320963517043103,0.00794223154660239,0.00601771655446052,0.00660793305308277,0.0135983008312708,0.0087030615727088,0.00565120653455563,0.00856839306383384,0.0052203971706437,-0.017384552718355,0.00726695021035239,0.0089534617208257,0.0154019297873666,0.00835056327430412,0.00813519561213578,0.00823506969011419,0.00465416484887081,0.0854230643502844,0.00726311585311133,0.00317314688272463,0.00643270177549995,0.00608380644763483,0.0531354296878463,0.00592612263460005,0.00645198388199492,0.00543546023359407,0.00190824831116906,0.00338110505362297,0.00199126924063244
"FEDm_87","2003-10-28","2003-12-11","2003-10-01",58.5,0.0248551293167589,0.0307433925627992,0.0271958755043938,0.033130875602924,0.0545705894176046,0.0228877947460226,0.0483259375855093,0.0260291892355254,0.0727943847361523,0.0253907789615097,0.0232639806608104,0.0511938432862156,0.0227469970091036,0.0296288354530526,0.0225237041451907,0.0213943250475888,0.0873148668028358,0.0217325520878085,0.0438097009406877,0.027173145939172,0.0203198365064482,0.102941882617436,0.0214205038032298,0.0246141356688245,0.0250874996624412,0.0251581375624572,0.0246770390620109,0.0390750660754865,-1.80731907123115e-05,-0.000564052800119033,0.000130196966176725,-0.00410110211584825,-0.000948821490572989,0.000851883326750985,0.0160348567532635,-0.000832222712678895,-0.00842071222687404,0.000879925315924961,-0.00169807241897518,0.0025024922138406,0.00478657935860815,0.00515023362571528,-2.10601785105948e-05,-0.000954045174199657,0.0466700156000655,0.000516575032458376,0.00189487709694082,0.00406151888921609,-0.00128318583470021,0.0498835921352658,-0.00301799612593874,-0.00022034076020981,0.00193707533996013,-0.00918985700711307,-0.000915266091906953,0.00803653057225404
"FEDm_88","2003-12-09","2004-01-29","2003-10-01",68,0.022348022239752,0.0260238763634075,0.0251435202720189,0.0330996749498729,0.0583601658906422,0.0213579354071939,0.0547467292087497,0.0259181062432909,0.0730200725093419,0.0263444412272714,0.02737382692619,0.0557048908270318,0.0253071602891037,0.0263632677540896,0.0206175837707852,0.0203523022367451,0.100071468608824,0.0201011828018794,0.0488923681405194,0.0218761141143395,0.0218706265622895,0.094380483022646,0.0212643951142335,0.0225537348170044,0.0219977225267458,0.0240984103212035,0.0253730937041432,0.0354388241506847,0.00350141158898936,-0.00497209313948152,0.00188684284134577,-0.00619444569414995,-0.00759572868996053,-0.00246086157517403,0.00263061202652571,0.00247281844805587,-0.0186755664501673,-0.00151270350077947,0.00109816888205896,0.0162332804761985,0.00467341318544924,0.00680641243884372,-6.29573979405448e-05,-0.00179514585981997,0.0377740454190631,-0.00169523191232246,-0.000876019825540249,-0.00289943274842637,0.000255726780599111,0.0157115739792083,-0.00231017083877001,-0.00131899138525141,-0.00304990759511115,-0.00315852482600587,-0.00147946419908773,0.00566173509719071
"FEDm_89","2004-01-27","2004-03-18","2004-01-01",77.8620689655172,0.020460267030742,0.029043006596288,0.0250948532641084,0.0329970395977488,0.0515128226089049,0.0206436833081155,0.0479155156117566,0.022466788596579,0.0758190339819112,0.0236448917189146,0.0351925893089847,0.070493144178087,0.0211964372845529,0.0286732962874112,0.021307398968375,0.0198082066131468,0.104497065043422,0.020698050170259,0.0467452635613503,0.0233869505211907,0.0186966590848723,0.0805845346885967,0.0191924163013928,0.0229812182283161,0.0255434828822544,0.0233662652438855,0.0280323883233402,0.0400067309954938,0.0075607551417153,0.00382034338914549,0.00313284436726641,0.0011058165271319,0.000622007906793377,0.00484711805164159,0.0144541665479694,0.00185428300758252,0.0235773736464651,0.00328482646325629,0.00999216945648104,0.0439796690046089,0.0070376911756678,0.00847975252469663,0.00500288114465455,0.0045069800263744,0.0854146711199666,0.00394124958978596,-0.00444633743535045,0.00848264571914907,0.0045653437007672,0.0272676077323896,0.00632378041710867,0.00178373829962275,0.00435334531280834,0.00734177303053173,0.0061444381544405,0.00708949679250554
"FEDm_90","2004-03-16","2004-05-06","2004-01-01",71.6666666666667,0.0219969310818519,0.0266127770321906,0.0315041780664262,0.0297002958337845,0.0685989150462096,0.0228895435361107,0.0537322616362488,0.0214122630034437,0.0747383012405606,0.0282926348254623,0.0274627466426775,0.0630340697049548,0.0237467531573734,0.028254326991553,0.0208636745037765,0.0202763959413737,0.101541116712477,0.0226391497449114,0.0469699568052799,0.0231886888343581,0.0231022859346271,0.0663241751531424,0.0204506579818553,0.0246316337477287,0.0208296862866498,0.0231360504562023,0.0261624522814533,0.0379080778173165,0.0032675271206577,0.00322423352985206,-0.00499130728184198,-0.00242666000833975,-0.00115680194995589,0.00311778413420593,-0.00326144309396831,0.00297862190809509,-0.00427924177001527,0.00361030650460781,0.00193849247295865,0.0165893567667849,0.00647026837635937,0.00250101830154023,0.000299608784619113,0.00264913505862618,0.0576332812537139,0.0036549636932924,0.000269205958924215,0.00417728021050649,-0.000745400534956677,0.00399119724105488,0.00104640200242614,-0.00490037797198539,0.00075020844818417,0.00258990538309608,0.00594233872454386,0.00391558624888667
"FEDm_91","2004-05-04","2004-07-01","2004-04-01",82.9285714285714,0.0219800442909877,0.0275260985377741,0.0270318635338379,0.0343983922352904,0.0659537920563861,0.0195297580408942,0.0582838411144248,0.0229014520725905,0.0638015697791435,0.0318754692928879,0.0254557816797072,0.0684204430762688,0.0220360955041049,0.0253367922503567,0.0209372156636644,0.0180738892046349,0.0992126110587141,0.020880861478265,0.0526189879198217,0.0222593631475282,0.0193967729595744,0.0910420005354155,0.0192974046953162,0.023128891700573,0.0188711274565803,0.0219906853549856,0.0200615184405488,0.0376972769197234,0.00879527590725681,0.00940386771636669,0.00928983318714305,0.013836549203953,0.027634985455106,0.00814010946826383,0.0304158139192234,0.011307089046262,0.00890750370501413,0.0050463700070834,0.0130677267185432,0.040925387812983,0.0099906761418082,0.0109073535328514,0.00896385816373297,0.00721735556046984,0.0557236221735226,0.0102535906682781,0.0140149574018055,0.0118504752531161,0.00803757469599575,0.0401600138025509,0.0100171606855719,0.00952046125950762,0.00651217941383071,0.00906225016806019,0.0088683974304698,0.0148864058643474
"FEDm_92","2004-06-29","2004-08-12","2004-04-01",82.64,0.0199116453317309,0.0281964306528764,0.0265878109221387,0.0379767202354445,0.0588815878523749,0.0201304718392201,0.060517056722565,0.0232577706492299,0.0781650994603127,0.027139645935862,0.0242854975446012,0.0792788739195106,0.0224904991218648,0.0241824176472679,0.0214750183198211,0.0177807380704918,0.101933441062501,0.0202609832769912,0.0524694335482802,0.0212273565299369,0.017808302806784,0.0768403500522689,0.0188823342862325,0.0210235990546866,0.0172068439077155,0.0203839500453735,0.0241581996504308,0.0375479215534862,0.0137841235550501,0.018948772591271,0.0169171752922602,0.0257684334436796,0.0311642739414847,0.0133647898122303,0.0279996941340053,0.011384737008316,0.0636766951575482,0.0150867322965912,0.0116617936851107,0.0491298888703428,0.0129067882860351,0.0146549234564489,0.0135137478730458,0.0111785122372577,0.0731017000972526,0.0127506212616282,0.0283524946682891,0.0140614962547626,0.0112426470866814,0.0330953823558747,0.0113802293522565,0.0129909247494868,0.0103547658966665,0.0136399490694983,0.0148936040847674,0.0224255844753958
"FEDm_93","2004-08-10","2004-09-23","2004-07-01",75.36,0.01974343582074,0.0248352905647428,0.0246605244618232,0.0255387940294263,0.0655024373620416,0.0220431876505061,0.0674874182280452,0.0198439163492681,0.0730257221430309,0.0228637750550097,0.0263371631683,0.0981794963558173,0.0194642767280377,0.0219565704831163,0.0186661327752168,0.0181628694385766,0.0940121992215621,0.0211970775886937,0.0526846115674865,0.0226236008641295,0.0192225714900554,0.0723864801347631,0.0203137951637464,0.0238990196727104,0.0218789508170898,0.0198816146175718,0.0261954744078074,0.037393593840685,0.00533829572101387,0.00292341696140748,0.00604156708288512,0.0058181360851949,0.00892932807833029,0.00719293606012553,0.0034227423423826,0.00234043218275975,0.0197625258395684,0.00437222391263885,-0.00106127746819948,0.0101679449256404,0.00366878967796968,0.00385175477978053,0.00261355603375006,0.00224610690068088,0.0239409881642784,0.00425861061954752,0.0154240368642035,0.00358727355782522,0.00292208401995866,-0.000927927442436908,0.00319719257031674,-0.0029280740178062,0.00463917814489656,0.00418348813980993,0.00408485322560805,-0.00615204576700495
"FEDm_94","2004-09-21","2004-11-11","2004-07-01",80.375,0.0199558244636954,0.0308043824321756,0.0245957496844874,0.0302437248786923,0.063145562133533,0.0185773106919798,0.0607033950769001,0.028094663946018,0.0681041408217927,0.0232181659045043,0.037875136646269,0.0734350153789714,0.0209687351489578,0.0268630227820891,0.0189888988731523,0.0189423985167525,0.114314921387439,0.0201232616208836,0.0452888316696033,0.0205629202086218,0.019382193107021,0.0750999736100194,0.0181995667172557,0.0218313032916047,0.0190069161143597,0.0220197356737035,0.0271734405002987,0.0324808087192192,0.0033771763434742,0.00629724726754026,0.00243197500287977,-0.00966739775028942,0.0203899111220507,0.00202806899358317,0.00792108006011004,0.00285876563946411,0.0351155685313751,0.00380559041986016,0.00513803859366449,-0.00443745789693555,0.00585280567572621,0.00345660784976428,0.00115503269319311,0.00425059196094611,0.0271902811995901,0.00202502793389202,0.0156670718567272,0.00278475414717001,0.00376338237907945,-0.00305340709532523,0.00267129876798711,0.00629296764107232,0.00398956185299692,0.00528245575607396,0.00274705558808591,0.00212052101590605
"FEDm_95","2004-11-10","2004-12-16","2004-10-01",67.125,0.0205199650836468,0.0319841904831968,0.0275636704471622,0.0335458164551889,0.0576072662782733,0.023302462107804,0.0554845744270184,0.0228670418151189,0.079545062089058,0.0281896714462148,0.0243254149872041,0.075197119744458,0.0238399481077918,0.0253023112519482,0.0205699093642951,0.0180968199479118,0.0855086857651038,0.0210335511111006,0.0485976405665098,0.0281804025386709,0.0214437650440249,0.0756079531407146,0.0238738026153191,0.0236544627002036,0.0228141620607753,0.0218444820587941,0.0235189404044644,0.0359809079580279,0.00299822803746725,0.0136828392065113,0.0101156977477215,-0.00888946315881318,0.0188842098683499,0.0103284941063396,0.0130932767338523,0.00572904751025649,0.0510206384573686,0.00200510264031777,0.00498489011946335,0.0234782693339731,0.0124598235706993,0.00609670006091104,0.00591444353492698,0.00584734804200644,0.0568334583374199,0.00557359109093228,0.0228189563177529,0.00876500807848631,0.0060891457408324,0.0250244753674549,0.00863511356420348,0.00780443299974197,0.00751288342208683,0.00559448415170787,0.00449991889531232,0.015203916443513
"FEDm_96","2004-12-14","2005-01-04","2004-10-01",66.9230769230769,0.0216264286379382,0.0288383779866184,0.0238159998624054,0.0327527424927637,0.0828017632611765,0.0247753662887075,0.0619045887193478,0.0226803759699442,0.0630710039162505,0.02274728170886,0.0270850162847345,0.0720960565653659,0.0234490402313479,0.0272558147986086,0.0211001652388015,0.0228662985316281,0.0759490461597661,0.0207759265231396,0.047553775973454,0.0257819022285843,0.022455760694747,0.068697799164545,0.0206555584931995,0.0293510272210782,0.0240882503383188,0.0228447588911301,0.0259716057633211,0.0370082680542175,0.00465732589524053,0.00255389735517013,0.00134198240020884,-0.00677535366267407,0.0146895652125376,0.0117657326632633,0.00195805033925137,0.00444888890330862,0.0439762189834956,0.00693892959925318,0.011948631666771,0.0333970197275669,0.00838836891137672,0.00197622038618421,0.00356101598718355,0.00398862695124492,0.043078392448661,0.0073542645823836,0.0175552763427882,0.00603188747267847,0.00518638167752466,-0.00269694194536006,0.00768040616440986,0.00430571636567881,0.00763839233813051,0.00970760692561626,0.0053065303210901,0.0143555290411962
"FEDm_97","2005-02-01","2005-02-23","2005-01-01",72,0.0218311584897045,0.0302512956088448,0.0267117099905568,0.0302143488052175,0.0995190795590745,0.021660100284125,0.0525609461733292,0.0281324288237328,0.062486514363544,0.023401932627791,0.0297625145477062,0.0827230055353891,0.0201345809165293,0.0219491315451535,0.0235578923250083,0.0212685936810199,0.0850154824442106,0.0223928221496035,0.0500466146895674,0.0234870881782031,0.0188145012128992,0.0566366175329068,0.0187481155898945,0.0245414149824302,0.0230081063043616,0.02190071299529,0.024818180744983,0.0344251098989235,0.0101108828605892,0.0128205550826144,0.0130994212263109,0.00401401225884498,0.0568748752275496,0.00931179429623055,0.0229798480837005,0.0138660108837167,0.0435993857900364,0.00943024890722521,0.0129779541034524,0.0383716270974625,0.0109725610726063,0.00768848434883455,0.00946434929662102,0.00853131842684962,0.0387915830890516,0.00880138173459758,0.0355165836697664,0.011631607191337,0.0100418511915592,0.0125227693762049,0.00880434185228808,0.0115745013640969,0.0135452253163205,0.00914994571814967,0.00934527706526715,0.013094344899461
"FEDm_98","2005-03-22","2005-04-12","2005-01-01",77.6071428571429,0.0215208325477494,0.0314091986775407,0.0243113815116574,0.0289336368088293,0.06841882374762,0.0203758003161202,0.073951801194412,0.0230888974247733,0.0765557151156523,0.023541752586369,0.0226457954152162,0.068510322582444,0.0239261074488335,0.024912448815904,0.022721231131637,0.0210586453757478,0.0897973828491158,0.0190834704512374,0.0365581488434965,0.0276874408179661,0.0203243978567126,0.0822529734516495,0.021222416742733,0.0209306885389725,0.0233893596189817,0.0196733916395229,0.0269940460797236,0.0362038924093823,0.00943460998786991,0.0132850259321103,0.00854165524460349,0.00790273456298942,0.0177439980065247,0.00875355920514928,0.0118982520095002,0.00676641042068975,0.0446262369195112,0.0138300576650381,0.00679216420039911,0.036640834953895,0.0104516295608217,0.00712336628471056,0.00706161403496161,0.00296775873909452,0.0608195428440843,0.00491107635258263,0.019756599219166,0.00890454842321896,0.00795201935797636,0.0219788636288425,0.00950915588422641,0.00868217771800653,0.0103114997297878,0.00982346039656348,0.00824749569982564,0.00969748501072134
