"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent"
"SPEECH_407","2000-08-25","2000-07-01",37.08,0.0225860437370601,0.0233500306228861,0.0281202859428884,0.0224543979895449,0.0241741534449317,0.0595015911589681,0.0265424292548947,0.0262432439484802,0.0226810179293533,0.0261320629627523,0.0369678589076849,0.02509406453513,0.0290219216586912,0.0215083185210376,0.0332046890169896,0.0219164749493498,0.0231956748548933,0.0223445199183596,0.026580740765315,0.0217561473824142,0.0453406303528007,0.0287566785518662,0.0212684802434686,0.0170287469474142,0.0285757254187165,0.0398434507983662,0.0273514462591784,0.0222749783617271,0.0280864334859627,0.0215754685210175,0.0314017138095012,0.0260701035217021,0.0221312075176684,0.0365541056924176,0.0287115608912212,0.0316536021253466,0.00246410260933555,0.00477630116115606,0.00750600041514343,0.00262638127985356,0.00277379105956948,0.00521317539430368,0.00372785566439748,-0.00158613292972259,0.00194767438051594,0.00241046894723194,0.00261119247923808,0.000214994560991493,0.00212502326337652,0.00220239431067829,0.00823571036666646,0.00165379508416468,0.00331999845652795,0.00347009735032801,0.000498711704971232,0.0025226935329884,0.00202235246052897,0.00766635291823184,0.00375377900311503,0.00217446324703829,0.00140876675842691,-0.00109229657910189,0.00399766068874408,0.00995523078823846,-0.00571958773438919,0.00223739542468569,0.0030626947887376,0.00596911671782677,0.00189880544267348,0.000292084881861145,0.00456371449524333,-0.00733777348163162
"SPEECH_646","2000-08-31","2000-07-01",57.1621621621622,0.0209274811182833,0.0224862367630113,0.0270054055261333,0.0180576422938944,0.0184768102622301,0.0603211826601008,0.0229025693647684,0.0273475380116403,0.0203639666019774,0.0191672597652987,0.037575507198561,0.0193663160111471,0.0260300968055783,0.0167112306901535,0.0199300868188611,0.0188489922517338,0.0282840739096089,0.0175957249911766,0.0496450611340647,0.018383670299501,0.0205430433555566,0.0209810713131073,0.0381858860560924,0.019107733660539,0.0188190431293765,0.04563940539543,0.0553632702388428,0.0214561952285195,0.0219705445195596,0.0229389978860537,0.020094268037197,0.0207728787736379,0.0935024652194045,0.0254626757036573,0.0272478113628945,0.0184878576424074,-0.00174087026320465,-0.000539043637925961,0.00397515410762765,0.00212815499967393,0.00052918152407612,0.00721592639776949,0.00317570267096851,0.00336892732336626,0.00120282904299327,0.00101356109978978,0.00802777319643066,0.00057870840613279,0.00154275406208047,0.00235437838210349,0.00449666491599824,0.00178135240637644,0.00345582894791434,0.00110177313085046,0.00302843970007139,-0.000238711210186364,-8.05203211004067e-05,0.000543634708926663,0.000886388118782363,0.00168987346872484,0.00125347658251572,0.00387147204369446,0.0049739454278083,0.000214591204188335,-0.00126752730783004,0.00569361187546234,0.00264480993872958,0.00420931770142175,-0.00301993520889829,0.00264202337624218,0.0073701574584591,0.00197933429289534
"SPEECH_243","2000-09-15","2000-07-01",55.7857142857143,0.0171800361394113,0.0182672806074906,0.0381138871328104,0.0190993416004941,0.0171267830863448,0.0301578330134669,0.0366882832323353,0.0238010284027404,0.0211165328982888,0.0185924254244578,0.0218784437278978,0.018693640640928,0.0804056856610927,0.0212746667242075,0.0257244134672028,0.0277685817514991,0.0284899527409672,0.0175391969226502,0.03545049044766,0.0208981310201823,0.0246632446857014,0.0235352076969805,0.038550795798283,0.0190232887406075,0.0214103814087943,0.0361477193318813,0.037981295882358,0.0263327769002529,0.0177572188753171,0.0249360758179102,0.0325275352709554,0.0182865488395329,0.0379414247023447,0.0192786799313196,0.0475850024580753,0.0357761690175579,0.00407043059288846,0.00560096907957413,0.0173492875034217,0.00518606456263425,0.00422417036685576,0.00710648484711172,0.0143441303688913,0.00688697461741315,0.0063292856072712,0.00446835790280542,0.00524764732975841,0.00477384787892849,0.0208125137995498,0.00457791679985157,0.00855228429770886,0.00660460342124505,0.00843429051376116,0.00360294485959991,0.00905621571732603,0.0038682051020061,0.0041835501146312,0.00532461463689568,0.0106660520745344,0.00550502172524722,0.00615781428754533,0.0042135012645021,0.0112167471485381,0.00846838233210641,0.00409316460157215,0.00606720775925501,0.0109347968892806,0.00537979201628032,0.00961745197254009,0.00388973855391644,0.0131714012796842,0.010567772675709
"SPEECH_375","2000-09-18","2000-07-01",38.5333333333333,0.0189911554358374,0.0239401248289535,0.0285450461587938,0.0226672050885046,0.0222245022432564,0.0493791392732368,0.0274348225423847,0.0272628762422081,0.0208611293023199,0.0220406506864939,0.0230664174540556,0.0231093927962915,0.0261712179238744,0.018568080371331,0.0274176651138872,0.028000097729484,0.0237898423845855,0.0225048419660464,0.0428136218790345,0.0234794488200029,0.0282532984955016,0.0286353248973945,0.0280501527324141,0.0277367758855901,0.0212870961967938,0.0473369853266349,0.0349833969127429,0.0224778722571726,0.0221134271403643,0.0201066828540884,0.0277692437964897,0.0237643113082443,0.0718423572317207,0.0248515163081924,0.0282886389477019,0.0202356414683716,0.0086240783529877,0.006215124508502,0.0133752328303327,0.00613839582290074,0.0102250579450691,0.0231340127690298,0.00901987230356466,0.0119985411749314,0.0086865265029715,0.00925187949437533,0.0115008666087445,0.00660403190552957,0.0115928006980395,0.00521663625688592,0.015001804002893,0.00183849100566712,0.0107546017941906,0.0059082212523581,0.00878301303412392,0.0063955595759491,0.00143964588700891,0.00941912032266394,0.012552463925244,0.00459353002674496,0.00451726890507353,0.00931727513361593,0.0142368818032816,0.00454246642429611,0.00731509270655732,0.00832505036617576,0.00603090226873899,0.00531079545388711,0.0136668572050429,0.00738293362471935,0.0116921444844198,0.0105944681224571
"SPEECH_254","2000-10-11","2000-10-01",50.1034482758621,0.0180245798040227,0.0326656083059245,0.0402580437193957,0.0220326087399868,0.018386015067552,0.0559270362326425,0.0245527209689345,0.0392364484096107,0.0187920392389306,0.0213885630439687,0.0220350552154497,0.0213324083523311,0.0233878087567391,0.0168767466819289,0.0191248277218657,0.024589514221011,0.0315680583498981,0.0224158268874203,0.0444697790485122,0.019280976263878,0.0209827889665958,0.0230697445461836,0.0592894554403773,0.0197188302509163,0.0251305253951903,0.0277732682889415,0.0269738446127056,0.0291066609862727,0.0180175798163578,0.0260711899454494,0.0293384932301858,0.020254829263876,0.037070523026101,0.0227605704757121,0.0569478245151855,0.0211492062099465,0.00601413252790711,0.0137201343040003,0.0166418568468858,0.00834650950099589,0.00730395571543128,0.0148957564728143,0.01021426322489,0.0113094917528689,0.00483075056702257,0.00674605900544977,0.00775612688759469,0.00958635427896367,0.00590110225840438,0.00690853193918454,0.00679459207182916,0.0107896423805108,0.0109710342594293,0.00947368152731122,0.00773249947264729,0.00648013745139388,0.00717538414255651,0.00650178875656871,0.0129101712452646,0.0071374987433165,0.00598895983343399,0.0104405895053521,0.00710422628069649,0.00783672109539426,0.00579919584928119,0.00852443376502577,0.00598902845328962,0.00713399352021013,0.0163448850141822,0.00854403226470158,0.0186792555687782,0.00832961309494534
"SPEECH_399","2000-10-16","2000-10-01",48.6666666666667,0.0209276357515425,0.0243273394862336,0.0268179133767588,0.0216420158039899,0.0208881743025967,0.0502736933465751,0.0241670230174767,0.0260619703259819,0.0221375120805499,0.0272525799748276,0.0410120724746618,0.0183707531113348,0.0253783541484663,0.0179859455208438,0.0192432772935641,0.0253289283267012,0.0235942756338631,0.0199719244826236,0.0522477549197408,0.0220296774759635,0.0249879885976934,0.0365395608754992,0.0230938719173306,0.0203409991476165,0.0257682920623789,0.0334373938050949,0.0381148389538944,0.0265010587064732,0.035184303599834,0.0210913246560118,0.0266226919419078,0.0251987148380073,0.0390143796231582,0.0255581255007767,0.050340142021204,0.0185474928988237,0.00331121689909027,0.00385197688880317,0.00215091959339666,0.00462555392988768,0.00523989766745951,-0.00617095743495357,0.00352449913492401,-0.000398369882813167,-0.00192687906395111,0.0072668612186493,-0.0026130195081598,0.00210609394303214,0.00391194311420716,0.00123925934573309,0.00198391368248313,0.00318788732443132,0.00276166424993016,0.00162178723087826,0.00580940345589356,0.00403245437421333,-0.00114068523805392,0.00263926942268799,0.000350899380837423,0.00107557317069517,-0.00427366840496298,0.00135642442640241,0.00696485829170197,0.0069020810336196,0.00311896057535298,0.00154380170190124,0.00304192465967364,-0.00400161730511485,-0.00182082973367117,0.00896560471481146,0.0089656238978306,0.00358677332883506
"SPEECH_242","2000-10-19","2000-10-01",93,0.0149167525904879,0.0217575001161053,0.0545803406919449,0.0153373440634009,0.017771465036167,0.0463442470551454,0.0282122143137307,0.0427639973290021,0.0156372638566216,0.019402104316179,0.019912707506082,0.0187873587811778,0.0754555649241117,0.0210585901051076,0.0169380605760343,0.0189625919792294,0.0601114406339223,0.0197340279066651,0.0437471614224631,0.0281888844493764,0.0167228501631986,0.0184059195458462,0.0588850326741356,0.0156146664571908,0.0168437876401786,0.0219478565504406,0.0264781337772003,0.0302346471031088,0.0154363474545879,0.0155586228065768,0.0253830899829154,0.0161610509521644,0.0528355195890164,0.018618250255541,0.031159174462752,0.0200954329321921,0.00945022567558836,0.0151815919903954,0.0436397034960299,0.010308599358407,0.00974526940072696,0.0417484508770054,0.0156934396770643,0.0226478576471289,0.00996116593414565,0.0130310038176223,0.0127324033460604,0.0112003395031413,0.0460667954392957,0.0133797744279277,0.0137585901090824,0.0134024991918274,0.0528203748244292,0.0108451193607165,0.0258717344666242,0.0218917182535532,0.0110286207801789,0.0143940480297147,0.0398612965423978,0.01012644420096,0.0124418490108877,0.0117136960179402,0.021831783871273,0.0143393042252595,0.0109620570005825,0.0113416459948859,0.0110928903353025,0.0110500215849567,0.0364518536827932,0.0156293904042634,0.0264183655526009,0.013621531406118
"SPEECH_382","2000-10-19","2000-10-01",37.4871794871795,0.024153267008549,0.0236000829832314,0.026953655516724,0.0208107341506297,0.0572858133142099,0.0433820946889449,0.0287539204505802,0.0291756586873913,0.0298769952024336,0.0212405539937444,0.030621551575799,0.0261270568264569,0.02369130787729,0.0196608350878158,0.034162215217665,0.0263433754051092,0.0286076109843113,0.0338443012822612,0.0333204907453246,0.0219685888591891,0.0277070843381187,0.02398176384794,0.0205646489499722,0.0203537860305168,0.0240720035763991,0.0498649497003416,0.0229287051301828,0.0203547524183055,0.0206698969798271,0.0232739444651476,0.0313412370578912,0.0304020957729201,0.02596408293924,0.0249750506205034,0.0243963286979458,0.0255695596170878,-0.000934052806971623,-0.00488823066037206,-0.00357265250335192,-0.0025966926984328,-0.000622987388843755,-0.000643471593808129,-7.89204062537586e-05,-0.00376243809679616,-0.00629095254583783,-0.00272510247291198,-0.00494465271929694,-0.00244903063603184,-0.00152201834492888,-0.000524009456247049,0.00221638977200106,-0.00391411002281618,-0.00343948515460934,0.000506759199589346,-0.00560226599922835,-0.000496830061981833,-0.00475903381450251,-0.00272479230338631,-0.00152131678319322,-0.00219214825687635,-0.00358380286439361,-0.00720717722925514,-0.00516730614227251,-0.0018410280704492,-0.00223414061480432,-0.00353710065303335,-0.00754846956305786,-6.78879795180642e-05,-0.00321052354868697,-0.00210096304817716,0.000143151391045464,-0.00159053946114784
"SPEECH_630","2000-10-19","2000-10-01",43.4339622641509,0.0188836478593464,0.0226199838894399,0.0348293987768989,0.0194331538479688,0.032369010136253,0.0337798676585056,0.0232350984536425,0.0225138093139785,0.0528523803790957,0.0191881199125045,0.0521306191714082,0.0206867276858729,0.0260127442499463,0.0262751553956472,0.0607052839252025,0.0257377674455841,0.0202964137127454,0.0298121515101994,0.023738792081885,0.0198356515439766,0.0198399523082365,0.0292294420714484,0.0196074977232246,0.0225234223646942,0.0192475048403652,0.0610065307378716,0.0228649214441588,0.023909038908284,0.0198345048896747,0.0204432767139666,0.0421615875816592,0.0270352508305002,0.0191304106385796,0.020259107130946,0.0202347582468344,0.0277370166194545,0.00402605445419411,0.00405091674590589,0.00441458668255707,0.00325353940538762,0.00425260088043819,8.06078083592929e-05,0.006418186652424,0.00459451434220985,0.0100422348692629,0.0029622254561619,-0.0042237132348526,0.00470435465891515,0.00524623474157061,0.00580913846084171,0.0063517124270719,0.0029856079283699,0.00304722385907994,0.00420872295739814,0.00488002216371989,0.00536162177099185,0.00312807091249317,0.00223201890798414,0.00325687761258795,0.00526739952843541,0.00352603089999546,0.0241403316424878,0.000658352544905277,0.00553794902387647,0.00364785389659027,0.00467342737715686,0.00540601276654076,0.0043871842134946,0.00139956187642343,0.00341119572852856,0.00453106585829727,0.0042118145501747
"SPEECH_247","2000-10-20","2000-10-01",63.1153846153846,0.021648775304312,0.0245501051774022,0.038746183290452,0.0202470535993089,0.0207686819485722,0.0617330529154781,0.0248712260588692,0.0295432500669932,0.0206438553445316,0.0227250488203976,0.0230160420668021,0.0195465566463197,0.0251479444239809,0.0157616237532079,0.023444389439972,0.0195477571988537,0.0314081674870037,0.0202741296043272,0.0629399563813273,0.0165955899274663,0.0228980835089852,0.0209159573939467,0.0199540295046614,0.0190522090293482,0.0178818652007982,0.034988556523882,0.0322135516949359,0.0228393331281722,0.0177422787131897,0.021743966556312,0.0203406681839588,0.0210132102102489,0.0680727678643601,0.0182998665717973,0.0812824099353098,0.0176018565245158,0.00946999515789526,0.00460404272592012,0.017992528883367,0.00627838955780895,0.00551459106880235,0.0137190664734692,0.00805745129693703,0.00854343644337189,0.00366871080547654,0.00701494146291088,0.006059384605682,0.0070984502744548,0.00639885237089549,0.00528295961501983,0.0102815804728348,0.00711011645138879,0.00965925283308049,0.00313456751846016,0.0255848234770714,0.00555683294183945,0.00681477399639552,0.00819169913588665,0.0061376911749844,0.00555191868021473,0.00553807215335969,0.00857964256823879,0.0098921479407876,0.00607663749992518,0.00547216789663315,0.00701747588746226,0.0046890350301732,0.00927331663836516,0.0121949453888693,0.00552668522654669,0.0253654848032302,0.00592972212991381
"SPEECH_639","2000-10-24","2000-10-01",43.864406779661,0.0195806636149439,0.0230596367861011,0.0719726823266551,0.0183829383359649,0.0196774433534193,0.0318975893234105,0.0200142710879433,0.0250628908328748,0.0230213709867233,0.0222221573177419,0.0291463121063854,0.0265705285353999,0.0238252947970083,0.0185360504209322,0.0205281969541318,0.0514357445531411,0.0229952691314168,0.0189018818014883,0.0556320299466312,0.0209849283713664,0.0350952597095595,0.0236280715883419,0.0202235814672843,0.0252187447673874,0.0265950519932991,0.0309185239127027,0.0203613341114547,0.0283261621959097,0.0202678490120299,0.021616828852568,0.0470894447843986,0.0205603881283138,0.0506699279669395,0.0215502949628279,0.0237642116954442,0.0206664442678594,0.00411158558748129,0.00474729280751992,0.0187061671819604,0.00297292273152329,0.00455702564334791,0.00880929042368092,0.00507666312734079,0.00558638727804176,0.00445138198088097,0.00486634584428993,0.0072220176736549,0.00548653439224432,0.00613836547119334,0.00384289983877663,0.00363891516208376,0.00963432724235682,0.00508428540279668,0.00394583873194618,0.0157724237856696,0.00375275072973967,0.00922171504769289,0.00709032316623491,0.00271919118725716,0.00477191770510909,0.00474816534803749,0.00719969876902181,0.00505885096542856,0.00761285989736012,0.00464604048046287,0.00514308281696547,0.00877150617615369,0.00292948687662091,0.0114406239630495,0.00577142264897939,0.00537100189482259,0.00465303102378159
"SPEECH_253","2000-10-31","2000-10-01",66.1481481481482,0.0229217011050744,0.0176603870228585,0.0245633088646374,0.0193678292685357,0.0201811651935757,0.0441788675368394,0.0551294565143342,0.0255982252699033,0.0272725909654973,0.0194874272660849,0.025894755001583,0.017382572893572,0.033057286187387,0.0211208322353738,0.0369113689695464,0.0192531350142659,0.0232512420075458,0.0241734945806589,0.0274257634438426,0.0262036760195559,0.0171465304221637,0.0315023983830485,0.0989592091099847,0.0230101529535877,0.0186251684193784,0.0411248252698964,0.0345009174859946,0.0179024698192829,0.0162006162680567,0.0219721452261607,0.0217995983498622,0.0230932684523743,0.0359831576189822,0.0210065596049746,0.0223790146091394,0.0237588826464409,-0.00205221694917726,-0.00301961256285729,-0.000449416330828072,0.00282162151315806,0.00165792647209926,-0.00443212439983573,-0.0155115491957183,-0.00499663964934912,-0.0100623808554966,0.00252079696079848,-0.000523185687186045,0.000940585280377468,0.000986294993054087,-0.000534764572743217,-0.00500514325510079,-0.00204788239755998,0.0019349202047698,-0.00238092680310276,0.00366495655078014,0.00504789130040854,0.00134566705446053,-0.0118822448319057,-0.0148810860593096,-0.00517558476223164,-0.00164164743023262,-0.00858561307486625,0.000623218624054796,-0.00129549587865055,-0.000231157200657236,0.000142798831921933,-0.000321758984416579,-0.00842746282448335,0.002025164517103,0.00350898421045047,0.00368418244791807,0.00418144719078236
