"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent"
"SPEECH_624","1997-04-24","1997-04-01",59.1296296296296,0.0473306859604812,0.0980866124413388,0.0352209242178728,0.0816616130223266,0.092735905542003,0.0347054434212141,0.0417812438783403,0.0536814406878463,0.0868554302485648,0.0557896408261277,0.0302128636895596,0.0513776720739636,0.0333725838600204,0.0454013590263152,0.0365072285587484,0.0294260817835543,0.0363498281171001,0.0367396021080584,0.0340769646726607,0.0386868758639035,-0.0217357161454508,-0.0331121654900142,-0.0137221064222518,-0.0173688744659223,-0.0392764167273309,-0.0127562211655499,-0.0118108353186962,-0.0196999819542397,-0.0363790963468523,-0.0230658082545237,-0.0105794045558459,-0.0152468377600884,-0.0122244111547381,-0.0142124312210051,-0.0100680482991773,-0.0109137061231735,-0.0140116668263445,-0.0133718675476272,-0.0101631347183962,-0.0156507061823153
"SPEECH_406","1997-04-29","1997-04-01",47.36,0.043623307837812,0.0553599200570844,0.0331884723020084,0.0420735637032005,0.0350787687339178,0.0333617816425589,0.0393688679165047,0.0568202810386502,0.0651609457144217,0.0354747316578476,0.0327270293011152,0.0969268958210007,0.0901028507732031,0.0452425029200392,0.0487790969752075,0.0470722869375064,0.0581466768137954,0.0579088858308592,0.0501786337679181,0.0334045002553489,0.00340428537267608,0.0105484261897391,0.00430394379466603,0.00793222010172658,0.00459305386434413,0.00213235918455349,-0.00274123922784218,5.72434059999049e-05,0.00796615196918083,0.000953244418031063,0.00393872775058057,-0.00312080995788109,-0.011342151238835,0.0101281138106354,0.00235004577277303,0.0123058201501758,0.00256310703334685,-0.00473059484677195,0.0131551772595766,0.00408362148178884
"SPEECH_447","1997-05-01","1997-04-01",47.7317073170732,0.0414091690900951,0.0559322007112261,0.0348996613151877,0.0409272149284949,0.0379999602770294,0.0375852879530354,0.0402176389403921,0.0526740902024551,0.0631295835449949,0.0387120184577163,0.0413160055152908,0.0986179217377992,0.0969667570330514,0.0422532900566727,0.0535660785253004,0.0347497343349916,0.0532382440212049,0.0488263753253699,0.0562620744507697,0.0307166935789225,0.0208273228434598,0.0239404759168279,0.0152130154089644,0.0161091370536379,0.0168345978362469,0.0133707171529112,0.0165453294886841,0.023941501470204,0.0171839809331059,0.0171512774871397,0.0185978153647687,0.0265173332186776,0.0347513716462795,0.0147383122961941,0.02412383752179,0.0122769692409929,0.0189371728637448,0.0205190658543053,0.0292676576712266,0.0145942457752446
"SPEECH_405","1997-05-03","1997-04-01",62.9230769230769,0.0362373222339941,0.0586582531605489,0.0291843905311631,0.0502312232004085,0.0359411428263655,0.0322935305349078,0.0503881858496163,0.0456044593850851,0.0578271863493236,0.0329629648271834,0.0414612410473056,0.102352442801949,0.113368189471516,0.0564515347553418,0.0414086201414613,0.0342253486636668,0.0584893528199072,0.0480889143776909,0.043599949004609,0.031225748017956,0.00231215323964751,0.00354508853716691,-4.41518244535832e-05,-0.00824526763450155,0.00424169581611049,0.00142107912986054,0.00661623830033073,-0.00576408168695746,-0.0106464702029065,0.000904788425029177,0.00335066304815067,0.00988447760465403,-0.000873907163528681,-0.00553131920035789,0.00198380071574751,-0.000265007932603064,-0.0035433021534555,0.002514429215862,0.00704061284936702,-0.000291482974803297
"SPEECH_389","1997-05-08","1997-04-01",34.7352941176471,0.0516453143343696,0.0760491137292583,0.0383416430183855,0.0693471014361146,0.0563005817398073,0.0383674131795607,0.0505174311996809,0.0551320670229606,0.0831546146024216,0.056208184397232,0.0413710031846746,0.0491817339382467,0.0457640841572827,0.0458268733052302,0.0389273823468537,0.0403198155425141,0.0462803512948969,0.0417575053033233,0.0409938453620769,0.0345139409051098,0.00746507506471631,0.00564856797011008,0.00690450912875615,-0.000256724746076424,0.00179152376336507,0.0077858119229424,0.0136081054867576,0.00435887679124339,0.00734402788947972,0.0138422996501079,0.00873945402710854,0.00177998653035388,0.00462659010682591,0.0126807614132566,0.00650615062280888,0.0112525329150798,-0.00262566191573888,0.00649679924988898,0.0108824242226423,0.00462280767881422
"SPEECH_641","1997-05-23","1997-04-01",66.6551724137931,0.0426073988597152,0.0361730647372518,0.0333382658888996,0.0394130343536451,0.0358341020643264,0.0299457388965408,0.0373180713971758,0.0575556179435267,0.052911002343766,0.0411297597616654,0.0612099499921448,0.0636179658522206,0.168948389805063,0.039013417738302,0.0335744728460361,0.0350967175120967,0.0380167236726483,0.032219830544246,0.0891013847931968,0.032975090997533,0.019019277512742,0.011168144996245,0.0129372194233917,0.0129340656115847,0.0125281713714619,0.01067475540574,0.0142547806445626,0.0114389180048346,0.0198062137101898,0.014932713148858,0.0194029077416478,0.0207087688282426,0.0388074389523731,0.0124570504951576,0.0119970091990748,0.0103186317919707,0.0151067670325705,0.0119360252358055,0.0380903382163557,0.0112991291930758
"SPEECH_460","1997-06-10","1997-04-01",35.1,0.0510970432144791,0.0425592433624046,0.0364079170733312,0.0562408782016839,0.0382239319633177,0.0474767225134355,0.0516210490009275,0.0709596845918869,0.0508056231806049,0.0467185481033182,0.0517565669458164,0.0683744854022807,0.0435313202966405,0.0540605825538424,0.0407712563353445,0.0427479670594469,0.076096985214927,0.0551028984044572,0.0391935728904149,0.03625372369144,0.00164387833137544,0.0082425249984272,0.0019738529602523,0.00980299645411454,0.00668056190744752,0.00331498470565461,0.000953396037527563,0.00253970810965936,0.00764587383357476,0.00377442875008847,0.00647218741797638,-0.000846201056726671,0.0036403342433737,0.00210776285242139,0.00452198311844378,0.00329784021131575,0.00940198593947075,0.00801920764629771,0.0046734356467741,0.00263962061273863
"SPEECH_607","1997-06-18","1997-04-01",33.8965517241379,0.0505074838381349,0.0476661039036063,0.0368095614520257,0.0475108290243942,0.0385801070912235,0.0481445303554716,0.0440213336552252,0.0720778574995344,0.0539927111276696,0.0427378647845693,0.0818011007058768,0.0602856098933108,0.0711029297254888,0.0572728971009837,0.0402848871667814,0.0372534012565179,0.0445286371096651,0.048089620171296,0.0434580797945011,0.0338744543437237,0.00744105714481591,0.00315299099686778,0.00252707773881588,0.00385337191178472,0.00234921782252015,0.00465170471943041,-0.00101896054280313,-0.00366828683623011,0.009135381921492,-0.00204914630744532,0.00687576949079628,-0.00390194014109443,-0.00126551557392562,-0.00851854195022186,0.003678246793259,-0.000721292468120424,0.00228360507411171,0.00408192158667284,0.00232473318380897,0.00151097595096646
"SPEECH_689","1997-06-18","1997-04-01",45.9117647058824,0.0433704042431583,0.0494529203455818,0.0338302227528871,0.0352179812585024,0.0314187602609119,0.0335574565699054,0.0421393293276761,0.0510698064956079,0.0525480425058398,0.0399695877279828,0.045733297302946,0.120988734758835,0.0949311017889371,0.048821800873703,0.0454058448865944,0.0432960491161259,0.0547967802214876,0.046532110560573,0.0555558593347321,0.0313639096680125,0.017217276989761,0.0221867260549574,0.0159719878647748,0.0166370847507845,0.0140656757540966,0.0127027041735189,0.0116717195683355,0.0232918913022718,0.0230381390615984,0.0177765834155106,0.0195562283465694,0.0457886507404542,0.0356897825923435,0.0194383781766621,0.0175204154764987,0.0163968377255993,0.0217003647491953,0.0204282901463374,0.0248037549779947,0.0136444523921917
"SPEECH_575","1997-09-04","1997-07-01",44.40625,0.0562240535403696,0.0724070969485823,0.0359649500390902,0.0510266314518198,0.036812155769263,0.0775033998285678,0.0435643126716168,0.0477088991422747,0.0493829414212902,0.0443992227459506,0.0549869665941055,0.0657714875841703,0.0848920340524989,0.0463918457795597,0.0437727025800706,0.0328510381827038,0.0485232222660655,0.0376231915996579,0.0367702005425539,0.033423647259789,0.00279916779007281,0.0090061209421578,0.00250945052671161,-0.000299784847676132,0.00159137571626381,0.00861576179141328,0.00614006326128319,0.00626119126742554,0.00272986768951823,-0.00117063758712643,0.00519127060196775,0.00546049448079623,-0.00294300017792267,0.00692731974694705,0.00174391603138738,0.00403177361629063,0.0036183579960711,0.00377999063812259,0.0021354673324412,0.000712135638398471
"SPEECH_439","1997-09-05","1997-07-01",40.6326530612245,0.0400781871220134,0.0885226639092187,0.0399441576575808,0.0698572400349285,0.0589766172822115,0.0440992571043015,0.0414804952165294,0.0620085787954538,0.0614135337958343,0.045973492962916,0.0429498782384684,0.0586777191327433,0.0505389270210598,0.0503908635481734,0.0393183403212638,0.0381669592588814,0.0457872674881485,0.0445204158319491,0.0428227832659706,0.0344726220123538,-0.000121908013393516,-0.00219052291951986,-0.00246470563656858,-0.0103858036666218,-0.0073563359543742,-0.00399813341584761,-0.00159504611909173,-0.00500326411566766,-0.00357905118994382,-0.000323889705053264,-0.000603308056732539,0.000474411992853351,-0.00457900966617273,-0.00177811570555093,-0.00364667572674138,-0.0028999852697375,-0.00281116116303302,-0.00495256693161676,-0.0012794517555594,-0.00101068318509663
"SPEECH_398","1997-09-12","1997-07-01",43.2941176470588,0.0845774954946652,0.0430596562458754,0.0419998383433258,0.0468568793849469,0.0406420234439866,0.0368465643507989,0.036492520900796,0.0597964777187036,0.0551649045648389,0.0532664656593212,0.06598380490162,0.0622289933612365,0.042210530225383,0.0391194891817108,0.0372509223912869,0.0510604895887405,0.0648640368862937,0.0393122184604145,0.0655271455098383,0.0337395433862172,0.0438349496380393,0.0300346285272163,0.0384152139250675,0.0304048498984333,0.0312397800169537,0.0301595155003798,0.0283861267291641,0.0400320931751304,0.0325635916340051,0.0438148167829121,0.0552490374479514,0.0434494061079984,0.0294944156654849,0.0298275502153809,0.0284647128014893,0.0382089695236435,0.039347731361088,0.0322401268949425,0.0470592273447906,0.0279180639394575
"SPEECH_610","1997-09-12","1997-07-01",58.28,0.0428888298812377,0.115328578765337,0.0387284264153429,0.0719698820716742,0.0437846749053494,0.0380048058406203,0.0392045866439939,0.0844123229277624,0.0644355643464442,0.0347158818810239,0.0342435079743956,0.0628174940843666,0.0434817426627597,0.05300540020538,0.0510740649524375,0.0358428333136453,0.0387981477255952,0.0376534429832215,0.0336783508929883,0.0359314615264247,0.0234645120242562,0.0325168956934751,0.0136896521272275,0.00725852814760643,0.0117743206834524,0.0136057747511267,0.0123749071316487,0.0391875807520384,0.0110096763329571,0.00843796442376807,0.0106548553986174,0.0152974514237881,0.0101962389940863,0.017970878685839,0.00616381623340001,0.0162760612604888,0.0121876616623016,0.0148933926694566,0.0141169715069501,0.0184721888411866
"SPEECH_626","1997-09-17","1997-07-01",47.0434782608696,0.0514007961112257,0.0593823971911143,0.0409169874733071,0.0740575030639621,0.0793038926023802,0.0399002266075361,0.0367401736073412,0.0606468644365656,0.0948489978641019,0.0680271983176127,0.036505016379443,0.0434771065529937,0.0330029715400198,0.0511240337066595,0.0353286414289335,0.035903074027086,0.0401211382592744,0.038609492529387,0.0402327697052558,0.0404707185958005,-0.0208534935930399,-0.0169927295455139,-0.00624765493227421,-0.0163811468944792,-0.0230230406399392,-0.00514672615950207,-0.0107932415520904,-0.00986582174543872,-0.0293773473206638,-0.0199653265988935,-0.0092334904906384,-0.0139233054926205,-0.00909157570388038,-0.0118920450326026,-0.00850006442493931,-0.00823339826321485,-0.00733482504395366,-0.00494340066396449,-0.00173692895779107,-0.00822835438939989
"SPEECH_681","1997-09-17","1997-07-01",47.4137931034483,0.039759880354995,0.0592766417491976,0.0372786056727443,0.04169086752402,0.0381551109120717,0.0345379147537708,0.0382965627130383,0.0584596241673538,0.0656533645131324,0.0354236803494554,0.0431015517602771,0.0815045655432669,0.0935669351505903,0.0448857742828142,0.0608617690248999,0.0372027332252658,0.0564535390284257,0.0520532879189568,0.0481621935852462,0.0336753977704777,0.00541339325363282,0.00803643241220268,-0.000126611821894246,0.00179347009295105,0.00312582042903598,0.00123174359904212,-0.000400123129200436,0.00622353908162211,0.00755671105302572,0.00149674898792391,0.00691955137467556,0.00337626324038661,0.0211148115236418,0.00305636249893712,0.0133335067227828,0.000803523550106354,0.00196068503016542,0.00211328048750639,0.00380115270522517,0.00156783546172524
"SPEECH_551","1997-09-23","1997-07-01",48.7222222222222,0.0376090002641113,0.0915319672718839,0.0341447159992742,0.0455858516061624,0.0327088211582485,0.0353260793213058,0.0536389318974302,0.053573332303829,0.042505995995713,0.0376790625192291,0.0450194153223005,0.103964198569139,0.100879848538059,0.042155171500916,0.0384273270248645,0.034308762993806,0.0404663761542245,0.0414114168175945,0.0563602316702525,0.0327034930716564,0.0153301794181967,0.0414805179118149,0.0130493283911495,0.0122037522394427,0.0123917770062948,0.0109661421518333,0.0213561617915419,0.0172397699929603,0.0156175953479391,0.0141338064933959,0.0164198812097188,0.0397310718257795,0.0362725154973618,0.0135359639302253,0.0132700455397294,0.0112011200249993,0.011219688888782,0.0139495688575632,0.0272737036475443,0.0118938619482406
"SPEECH_448","1997-10-05","1997-10-01",49.7407407407407,0.0468720731031536,0.0518460552967774,0.036428457113797,0.047683220299477,0.0433014151893671,0.0362929687664058,0.0395619594948798,0.0613885890965419,0.0607019715844162,0.0475497817710022,0.0467844830482159,0.0741936860148015,0.083371022621494,0.0407365415140043,0.0433907832925081,0.0363176044125663,0.056319417597007,0.0465909225092432,0.0685162601700401,0.0321527871043017,0.00900581021397272,0.0019934487266776,0.00692263163359909,0.00492065430224004,0.00585192501051105,0.00426264000281005,0.00722672354318211,0.0210487604374845,0.0151541866291704,0.00835296788639753,0.0101480142779955,0.00256182952316836,0.0185315402776753,0.00679309435229989,0.00926110283358384,0.00705637679824652,0.0105698270376201,0.00115332586478791,0.0305956714206408,0.00564036098268419
"SPEECH_386","1997-10-11","1997-10-01",44.1142857142857,0.0487533252275477,0.0452282292591743,0.0339846919139406,0.0419298488223051,0.0420573049347885,0.0483033974642444,0.0399092139692923,0.0579606838211561,0.0462871734603693,0.0530821213948054,0.0494579560958544,0.058595793873945,0.145075332451591,0.0399242889830036,0.0415101156371818,0.0371398261980474,0.0524517511861059,0.0374166994859069,0.0448626521888323,0.0360695936319075,0.00648080130137258,0.0150204701080685,0.00477827724846667,0.0102531442034173,0.0126099264440793,0.00976382028697871,0.00778092016907115,0.014439223611131,0.00646764519980553,0.0135625394647705,0.00730517377782747,0.0120757823913273,0.0359134812835838,0.00920850232129846,0.00458832226535323,0.00780193103965514,0.0179123379334996,0.0103137436196727,0.0128128651522208,0.00783972722307311
"SPEECH_409","1997-10-14","1997-10-01",39.6111111111111,0.0423197018587199,0.0585156973170078,0.039921396206181,0.0479782121936948,0.0395656363135417,0.040202911432828,0.0405140318327458,0.0553436009425637,0.0558393687267534,0.0444640090272437,0.0458015871642578,0.0672345336470953,0.0636749989889555,0.0422702954745884,0.048935975266249,0.0555678604216944,0.0665058475362672,0.056813672879628,0.0491941585389475,0.039336504231037,0.0167959889148806,0.0283215023330076,0.016991675934764,0.0176443819433457,0.0174890138052557,0.0153325611334292,0.0144002208907945,0.024831331066219,0.0239218359521745,0.0229840783137018,0.021357424227021,0.0330588642266661,0.0292861759144967,0.0186629424912266,0.0202508705820399,0.0151548561641378,0.0229456337972235,0.0208022991896833,0.031067070212995,0.017350834231331
"SPEECH_414","1997-10-14","1997-10-01",48.5,0.104375326715524,0.0398774029009842,0.0408539388132332,0.0402625974517342,0.0434091831161106,0.0379778947147423,0.0380838836423095,0.0665231013623032,0.0514224789806732,0.0503308295193052,0.0520742792306393,0.0652288937244066,0.0392175448767919,0.0447784811858551,0.042085084696792,0.0416072743464693,0.0560820507719405,0.0414663270645869,0.0654513601049612,0.0388920667806371,0.053631094456502,0.0265502714829662,0.0286229177767068,0.0237521004843595,0.0296107665548491,0.0273932885235078,0.0233019828101054,0.0401966520235069,0.0362197282143273,0.0368815112129024,0.032456055232685,0.0372452101404864,0.0286484435906713,0.0220565080776968,0.0273245834041145,0.0264184561099322,0.0308330955913925,0.0242355889921515,0.0426751723322142,0.0247068565332199
"SPEECH_595","1997-10-14","1997-10-01",51.9607843137255,0.0380524053845056,0.0801226571731382,0.0397966524683579,0.0617245697081261,0.0571232230929987,0.0379923611170445,0.0413698185011112,0.0450742347878727,0.0601856571400378,0.0474113898860564,0.0361478277965651,0.0493048604959964,0.0428762068317389,0.039987676608445,0.0508809693663058,0.105787049728738,0.0499656672980608,0.0451481688822717,0.038634097324774,0.0324145064078547,0.000838705611870318,0.000245596115990078,0.00575817547869022,0.0027519325690933,0.00469313231660653,-0.00298473022466161,0.00105571098642294,0.00148074032466085,0.0010579877062918,0.00874057898949067,0.00510396576024577,0.00286443208385958,0.00592131847316059,-0.000208412249247681,0.00893324680071785,0.0181135936939446,-0.00133725366699384,0.00231766409450828,0.00259938454026757,0.00307977732997569
