"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent","T39_sent","T40_sent"
"2000-01-01",274.344064386318,0.0308570851195066,0.0224348924276987,0.0158058954051388,0.0214164721083531,0.0282187269459298,0.0220185551120599,0.0287140605807617,0.0373739064874591,0.0225280307933687,0.0184621830473864,0.0305746933346887,0.0250785341180985,0.0518702949750569,0.0168486382914092,0.013649296356081,0.0240061422823135,0.023465357566307,0.0310785173715367,0.0189951859616957,0.0223403520117271,0.0274989162830406,0.0198294008627122,0.0297085588432544,0.0207776660369054,0.011734324303224,0.0347462613435166,0.0386582096661938,0.0179785896777114,0.0205152948418267,0.026633185656151,0.0353234566030316,0.0207879128376512,0.0193381736921591,0.0398020243026077,0.0234596381759492,0.0232163675065808,0.0228474359746872,0.0263903661258515,0.0207152079516587,0.0143021890187097,0.0121437438530721,0.00390198620944138,0.00487965203961826,0.00644567253857302,0.00317731998473389,0.00652960337819535,-0.000134277346876017,-0.00383883962138365,0.00514661906808262,0.0063172111387967,0.00938621965888444,0.0102130180650617,0.0213712267780737,0.00291135611050381,0.00360171881753212,0.00630581368232447,0.0133929206649983,0.00181659824255146,0.00310471450523613,0.0105481846401525,0.00792018964894877,0.00387141617469354,0.00706684676988367,0.00412676241496293,0.00253530859451015,0.00461938587425324,0.0170711794928209,0.00221387149245411,0.00613988409748471,0.00717261234516535,0.00451560073372226,0.00437923670143924,0.00620749418053179,0.0087094907179952,0.00812832109197967,0.00142475899982443,-0.00118694898465717,0.0119504215892291,0.00897450591855407,0.00440707812904378
"2000-04-01",288.894211576846,0.0320750351947209,0.028873676307871,0.0139294726803132,0.0226320007086301,0.0317635639090562,0.0226960369268239,0.0320882710345379,0.0260062222662304,0.021015986477525,0.01993240851553,0.0313750018818296,0.0239212172086042,0.0497464432632149,0.0157987612601171,0.0140492610635212,0.0284636982421845,0.0228665166290966,0.0314885480592389,0.0181668408128641,0.0234416614077199,0.0357849369274192,0.0159622313104869,0.0232628534718371,0.0236331518881604,0.0120185985824638,0.0339520250958537,0.038143893984569,0.0158592241018977,0.0238277888120054,0.0224766161318512,0.0343379969180308,0.0201693456759473,0.0200331070406109,0.0318767067340977,0.0222914298369082,0.0241427907122953,0.0254664830907591,0.0298062421582562,0.0227380816127359,0.0138858720641844,0.0105989659729932,0.00492675121451602,0.003822597647011,0.00494538333683525,0.00205410730475381,0.00622189544243126,-0.00130127473126875,0.00266634162126866,0.00497815255127,0.00702431410853527,0.00931671015539732,0.0124986906908468,0.0106190790875306,0.00327316733278121,0.00339900667752001,0.00925041052380666,0.0122878584205222,-0.000172421857217915,0.00324808583224464,0.0113817858028845,0.00695743205356353,0.00425828055555842,0.00539319721236524,0.00529091036744268,0.00257062349402743,0.00398060040125626,0.0176070947610827,0.00318723764020074,0.00571505181301395,0.0051930885794324,0.0060618884065993,0.00404760259356263,0.00572278848258087,0.00484101343129091,0.00934043013204043,0.00168485788997701,-0.00192438859901638,0.0091831949112459,0.00881974023827539,0.00440057016948669
"2000-07-01",285.382899628253,0.034405756637688,0.0256915205819566,0.013756834054669,0.0202860896914018,0.0332449185284924,0.0258733970896279,0.0301396745224107,0.0281538297284236,0.0202169831113348,0.0213419328826698,0.032190566115458,0.0303491286577774,0.0507824718079512,0.0142486981739413,0.0137172637870528,0.0305648300845222,0.0283507747430551,0.0288887016215592,0.018726152725206,0.0224689786756612,0.0344381466313888,0.0171841848737097,0.0217960783700872,0.0222578551526257,0.011265553405118,0.0285987504453395,0.0396524497113419,0.0146194787412694,0.0243521231318796,0.0260639578205063,0.032814819909745,0.0192647078395485,0.0208012304556664,0.027931696979666,0.0249267370600097,0.0215741907585357,0.0233582840847672,0.0298471216857804,0.0216972185624611,0.0141569111596952,0.0150568621422654,0.00385231961325317,0.00346747112163771,0.00287660101496726,0.000201989453635105,0.00327379923754321,-0.00129027226634131,0.00145506795474712,0.00381682578271012,0.00732770678171951,0.00746195289668408,0.00889184720315114,0.0193409972963171,0.00349012223072432,0.00476352326684363,0.00799243588910042,0.016716537161576,-0.00157726825640076,0.00410934887514488,0.00710853924679646,0.0106376263911993,0.00528443762388382,0.00986365605506202,0.00601969698651997,0.00299824417096613,0.00278539410013698,0.0173707770617594,0.00327095322563589,0.00822544087838741,0.0079894488263009,0.00942788215542334,0.00263929893869939,0.00569179682188742,0.0094990715369222,0.0115283035372705,0.00282019914292259,-0.000365020044927941,0.00960656987440942,0.0069107628744184,0.0046107683466969
"2000-10-01",304.877470355731,0.0344059693364235,0.0225918364440382,0.0142044980460106,0.019558633328477,0.0320863823581815,0.0236172456763395,0.0281192041946503,0.0303466228515562,0.0204485772520783,0.0177084664697508,0.0335693044938035,0.034916098287652,0.0432188275581402,0.0156484479484751,0.0136475924441504,0.0254236915098448,0.0296247540380574,0.0304679567075147,0.0179950350739434,0.0233213867461907,0.0367630421239797,0.0147687978032315,0.0242593266447008,0.0212272988313885,0.0123429185335365,0.0415747903066589,0.0350409236908501,0.0153486114044614,0.0250891906101823,0.0227853548966954,0.0342275572958605,0.0195149549852259,0.0175982048586189,0.029861695157944,0.0250735372668886,0.0296786348625331,0.0230391226401764,0.0235529605224956,0.0227144483318239,0.01461809846747,0.00833024211607367,-0.00150746003609876,-8.13106358507304e-05,-0.00124028313498591,-0.00181486113917018,-0.00117471387581251,-0.0062799333903563,-0.00578377125801208,0.000304692192768029,0.00273882068802222,0.000192166170872629,-0.00442797942250218,-0.00974289073515851,-0.000602276004382831,-0.00136285849733865,0.00380155333856338,0.00159126473477866,-0.00439384315029886,0.0011383158277183,0.00342694448104175,0.00543369540638341,-0.00196454880904021,0.00106150429778143,-0.000110175501819806,-0.00086133148521682,0.000213501438606229,0.0018373420266376,-0.00167063931872528,0.00432714220453162,-0.001732382757169,0.00123579635159489,0.000271156083079009,0.0010005798691691,-0.008148238568158,-0.00386085636220947,-0.00995202166497606,-0.00446339670044727,-0.000357545980823716,0.00575836242046172,-0.000919405368128739
"2001-01-01",281.455223880597,0.0323584169429748,0.0185669006544477,0.0144829010885717,0.0224119560319061,0.0266078187045537,0.0247981252868755,0.0263200908109505,0.0396545918372206,0.0214672490969289,0.0180642385565918,0.0334657753449189,0.0398744976130767,0.0477901140111886,0.0173901641696141,0.0130356220500974,0.0241627721315792,0.0274523079267823,0.0302895670815113,0.0203481411071821,0.0244222992264697,0.033595785377538,0.0154926946009141,0.0205484923383614,0.023051128823542,0.0116969390912878,0.0298157552028369,0.0305726522751372,0.0163042306114917,0.0230768441901163,0.0185176460941695,0.0348320595353064,0.0168267379610043,0.0173515897749226,0.0357214931983761,0.025273049422303,0.0380613563486695,0.0233761966137891,0.02787089403827,0.0209226538887116,0.014128250939811,0.00524305231532347,-0.00362847303818784,-0.00320922364877422,-0.00840399293772223,-0.00721840835466005,-0.00814945550183863,-0.0122560338038554,-0.0185006130219872,-0.00362822888178178,-0.00166245446591773,-0.00499272195800581,-0.00839783226708652,-0.0188609193852955,-0.00464798822384256,-0.00432196146381951,-0.00239720706147218,-0.00237691928638511,-0.0114164097376,-0.00423541040362421,-0.00244302738542267,-0.000943685585770608,-0.00453019294330822,-0.0024419239749399,-0.00933432964696714,-0.00281181359576099,-0.00996843599672923,-0.00496702093405201,-0.00685526837418108,-0.00240471757560337,-0.00650996059562978,-0.00612683341945407,-0.00677066584968931,-0.00298222697331845,-0.0212573797309186,-0.00931977909000185,-0.0195435718988708,-0.00907085736052244,-0.00508858652643631,0.00126091791748389,-0.00324098889644575
"2001-04-01",239.523138832998,0.0313876940491765,0.0246010883451057,0.0145956420136768,0.022191758727306,0.0247186511645264,0.0229488208961663,0.0320430286827794,0.033837322690709,0.0203159620746406,0.0189143874447831,0.0319731356557299,0.0411246192514502,0.0479338417189115,0.0168503646186949,0.0142733546287902,0.0254686770555296,0.0280716693139032,0.0284175262401795,0.019149528466458,0.0229413139244838,0.0274595780403984,0.0158782179525928,0.0242762868599891,0.0218548096032848,0.0133056512702593,0.0313586502556526,0.0379763074945345,0.0191862613391437,0.0211791158741384,0.0189471890033879,0.0286841394755355,0.0220312455148006,0.0179251927696017,0.0321656686569054,0.0269040207627971,0.0274147917244532,0.0229778479179003,0.031244618203188,0.0234365740667276,0.0140354462517086,-0.00132178727247215,-0.00607356573957734,-0.00284432973333103,-0.00790931472555221,-0.00976994887956711,-0.00386553637270564,-0.0137573558931097,-0.016468932845534,-0.00514604799524021,-0.00265073625371853,-0.00435674941017282,0.000213349622446484,-0.00201814690175613,-0.00466430964667417,-0.00451445482801351,-0.00153114560768403,0.00104092485385058,-0.0121399030727937,-0.0035703418037142,-0.00176953423076048,-0.00138456051398375,-0.0037749550399983,-0.00438094457835797,-0.00889466008203877,-0.00424425488116215,-0.00979988140391808,-0.00197157585940611,-0.00888909295348555,-0.00342151415610927,-0.00361533425650168,-0.00440034835431543,-0.00514181304129264,-0.00501993872287138,-0.0111522269510335,-0.00528317375478396,-0.0108347114178709,-0.00933794413282182,-0.00851549675974821,0.00286212968490571,-0.00396814136312733
"2001-07-01",286.696385542169,0.0316869857909184,0.0263066898773029,0.0143448635296364,0.0219610050067932,0.0359124909385411,0.0257762300126651,0.0272054816686371,0.0359416898791464,0.0197630596685907,0.0200573808382588,0.031573060159183,0.0408889646346591,0.046376983423819,0.0173683715252544,0.01328804826411,0.0270364019483359,0.0315868840359583,0.0302070466584863,0.0180645253650102,0.0210821218175144,0.0375516184114453,0.0140306861115871,0.0208040699590153,0.0237282401032283,0.0116029413036747,0.0276647860371122,0.0332744585798305,0.0162464159267302,0.0181428223163384,0.0169037498291447,0.0332137809870821,0.0175487192687482,0.0186167762047564,0.0253433585202064,0.0267721989006722,0.0348624891768177,0.0218301854703785,0.0317426078000296,0.019680431009285,0.0140113790410967,0.000552850147479969,-0.00864337711758194,-0.00231543721348674,-0.00575322052315185,-0.0106850451327754,-0.00584592618263319,-0.010776764413122,-0.0140568825678339,-0.00498821387518364,-0.0016164722304799,-0.00090998003925909,-0.00236653715618048,-0.00633179420576316,-0.00400413603014232,-0.00403874495538975,-0.00154494269448253,-0.000331887857162658,-0.00965126817850594,-0.00367644873168673,4.27993615505278e-05,-0.00259050153999693,-0.0034638763664543,-0.00144593171245238,-0.00695993753048982,-0.00284954780819855,-0.00587849729555924,-0.00555634314667036,-0.00513111312656851,-0.00561412278369987,-0.00352078759754654,-0.0050440163140166,-0.00427018501765563,-0.0013166307002621,-0.00888777384583714,-0.0072550176265926,-0.0143989722945273,-0.00555139731007479,-0.00709834368951383,-0.000153705664552461,-0.00267210223146191
"2001-10-01",294.196814562002,0.0348773799684248,0.0218325237261739,0.0152757747511879,0.0265507860221466,0.0400899567681903,0.0271374627576772,0.0250100459633575,0.0397084831345553,0.0251168856745722,0.0169205718118142,0.0337697734148438,0.0350745128000735,0.0353921890025496,0.0171711467098907,0.0125360086400387,0.026993440704603,0.027561917724311,0.0333340328242642,0.0189385958894016,0.024086397873038,0.0378656203981703,0.018352685201969,0.0234051301223333,0.0209761897401857,0.0119400631517265,0.0331303517023724,0.0305375322157774,0.0139767105301691,0.0234779888295292,0.0148542290342639,0.0364588242700001,0.0166162118628456,0.0199005797529171,0.023405748019084,0.0187829055364826,0.0389073194668592,0.0209630345689372,0.0254299704301793,0.0200377089979907,0.0136033100070937,-0.000202925183102478,-0.00754559376903885,-0.00355217883842102,-0.00955102701502247,-0.0113999064126552,-0.00546437305235993,-0.0107690790109645,-0.0223767209764762,-0.00571886870265342,-0.00314155150433352,-0.00344886529918415,-0.00653260318495505,-0.00463299047419943,-0.00478437400875425,-0.00265665604667246,-0.000881515854337911,-0.00304701053508953,-0.0099086563884986,-0.00267601190175392,0.000912417393685624,0.00102629305508092,-0.00439331220444514,-0.00286056207797886,-0.00771801358932659,-0.00248028945324061,-0.00765524044130837,-0.00658783578888367,-0.00432424169709076,-0.00607688907926114,-0.00392724365769822,-0.00244183218890696,-0.00440625015614156,-0.00319720152785461,-0.0095976567390851,-0.00572679327520996,-0.0181172708895121,-0.00642158427150424,-0.00652125026437101,0.000178681423182835,-0.00277533570418941
"2002-01-01",262.230215827338,0.0377138476294266,0.0229027017561364,0.0147372677545288,0.0209608684188463,0.0334785720252496,0.0241285845029511,0.0285110539821186,0.0404610742691461,0.0265766900290914,0.0174246478243388,0.0348620691830367,0.0357137034154738,0.0380531274246947,0.014727678886578,0.0132994160582775,0.029603193800681,0.024811663259221,0.035782278340448,0.0191225313743389,0.0184057248677207,0.0362953133361648,0.0184910393373725,0.0204225488879008,0.0228104082614093,0.0118223009607105,0.0327491829143746,0.0344587771140739,0.0169653394307142,0.0254599365057748,0.0156845807349423,0.0327665215262465,0.0185425761509455,0.0205005262046119,0.020975726034647,0.0198925311924535,0.0292471097282547,0.0275390138793827,0.0287027068670622,0.0213361844373109,0.0140609816933434,0.000647778263258701,-0.00207798737752201,-0.00244489420972514,-0.00408657181860128,-0.00637395645152585,-0.00387874166778413,-0.00955155990509905,-0.0186984066226177,-0.00455039308352793,-0.0013808578198789,-0.00312425951259936,-0.00260069645629604,0.000459448982218673,-0.00250024485491561,-0.000521040554516599,-0.00197755853325896,0.00217530864810588,-0.00962549291857081,-0.00170114393143516,-0.00029567379255842,-0.00300684072832514,-0.00119762274346914,-0.000359581589535258,-0.00454807657479145,-0.00173362957406923,-0.00783807717750732,0.00159098019350314,-0.00419519914658812,-0.00609033231819256,-0.00193171970805021,-0.00236117007896218,-0.000963901892265142,-0.00052954647625054,-0.00223156408962306,-0.00248043892221655,-0.00813243780497205,-0.0126272057429175,-0.000740665221577117,0.00373358941871093,-0.00133353076638356
"2002-04-01",276.570754716981,0.0377959208292993,0.0252054436653463,0.0135446965282045,0.0252692427307281,0.0300511105835046,0.0259798282201752,0.0291686456807281,0.0287068428881516,0.0262004021985506,0.0211829586555875,0.0365011656053613,0.030485571311239,0.0476754773330265,0.0152433441663614,0.0137198879099107,0.0300897151320575,0.023988250154677,0.0314097337754765,0.0178940279330377,0.0199136319429121,0.0361971523545369,0.018519864469875,0.0255181526911464,0.0212113714198855,0.0116896624679487,0.0306310196211466,0.034641841934232,0.0147295653319065,0.0284305714867544,0.017368756383765,0.0336824038157352,0.0199800068695998,0.0196571351349994,0.0200616835452837,0.0218850322198389,0.0298017795794736,0.023117646915361,0.0284515577002008,0.0201583155444413,0.0142405832695337,0.00910225486289316,0.00232936296888192,0.00171167924520361,-0.00110365178282798,0.000926819890656948,0.00172244447480107,-0.00408208736081055,-0.0099798506908617,0.000669177950548681,0.00522718626667759,0.00339934249680924,0.00762647242979691,0.00971929902677988,0.00115134129048495,0.00396611775085261,0.00624805233717051,0.0108134720023672,-0.00231156724488094,0.00192231549773426,0.00384465625319247,0.0084411674587552,-0.00025877688808789,0.0108360158451644,0.00110221394569273,0.00156934727312645,0.00281439159012509,0.0124330408087767,0.000664297229643246,0.00761416440148947,0.00307168817643845,0.00213144431690137,-0.00157140286313734,0.00350638419975236,0.00375018537817999,0.00843500504168042,-0.00499241818483457,-0.00258254475874196,0.00789947106014456,0.00575910867945031,0.00252830417970992
"2002-07-01",281.127192982456,0.0398079693572442,0.0272934764032866,0.0133441747386762,0.0248168666251425,0.0297364598478959,0.028789412899221,0.0299380507799876,0.0252647590093615,0.0241761909481613,0.0190480970718307,0.0312456630050653,0.0300567578505005,0.04321340258211,0.0157381537509952,0.0136720078995183,0.0286312640367084,0.0265705227834374,0.0306486845406709,0.0201299509084607,0.0201859378747002,0.036499628874924,0.0174991465287094,0.0243502712385261,0.0219323948871912,0.0126851020588642,0.0319300580377046,0.0358435263788123,0.0155855348885892,0.0204650214008167,0.0163861718418926,0.035202311044671,0.0185555673862869,0.0191448242545254,0.0245175090388264,0.0215501353327954,0.0307160417696361,0.027005624726387,0.0299722750943435,0.0242995887154339,0.0135514635880894,0.0103257575959749,-0.00154144513277775,-0.000910413572506204,-0.00525367910379618,-0.00576089752115068,-0.00290582796085057,-0.00774780319610295,-0.0132114836489943,-0.00187041428111644,0.000129557926536888,0.00080295780267074,0.00114452680744047,-0.00628029754133772,0.000124899367152636,0.000255489900883669,-0.000102771838665332,0.00578134748696222,-0.00581282453356615,-0.0001244441486184,0.00328942360549647,0.0055242544424985,0.00311747115327897,0.00431081005597085,5.81764443784026e-05,0.000166970899430159,-0.00484954930467399,0.00558251805296915,-0.00143019210066474,-0.00123660549936086,-0.000658537591451786,9.50238902225734e-05,-0.00379930021960626,-0.00055975119381335,-0.00496531573655812,0.0025370936499714,-0.00750502041419422,-0.00989532036033565,0.00173159258393864,0.00370868024210802,0.000411701704639264
"2002-10-01",278.769347496206,0.0359771605725339,0.0276076822044981,0.0136449266364864,0.0230869364092634,0.0314095592233247,0.0250795009521124,0.0310254514253572,0.0336085681268577,0.0239723765638419,0.0177131530755959,0.0350596244003497,0.0315250137406995,0.0381078244878268,0.015672512009046,0.0137779919612788,0.0270086692674175,0.0241024602186254,0.0308301558785064,0.0179450487386118,0.0197958470656901,0.0346569736875402,0.0189479346002856,0.0233168897032904,0.0218797321017301,0.011660075444577,0.0437459285988208,0.0329078454293439,0.0184749023859785,0.0227563120656706,0.0154491895947263,0.0357852504883996,0.0189768294582312,0.0195634367196956,0.0245251192992341,0.0228502532392061,0.0285141637419678,0.0254826312747111,0.0278659423981062,0.0221963022990519,0.0134938245115094,0.00598456981171643,-0.00241911779727395,-0.00182037512289701,-0.00577445749545595,-0.00705562510440497,-0.00121860623142375,-0.00936392682311543,-0.0153553604538052,-0.000800608397084245,-0.00185675672960709,-0.000979798485025566,-0.00216743979822605,-0.00456239104743811,-0.00240022400962673,-0.00153017563855013,0.00123337424778133,-0.000755150316476147,-0.00653314285780801,-0.00101064121776619,0.000499832194380445,0.00503274573173501,-0.00119297917673198,0.00150210980483953,-0.00488048934674024,-0.00134990364556361,-0.00546757419381538,-0.000435238537731619,-0.00532285867685519,-0.00131584845966453,-0.00296446042031271,-0.00309568492017375,-0.00317504082774469,-0.000234373846709079,-0.00794353155839785,-0.00473725134513188,-0.0111096013030804,-0.00674703860829069,-0.0043683942582399,0.00261054873845451,-0.0020918717329255
"2003-01-01",271.001828153565,0.0358405994714355,0.0244702066607952,0.0128563414308862,0.0213461030556869,0.0439186026636237,0.0250856007192062,0.027866262596396,0.0417072225826902,0.0267252383659391,0.0184290993786986,0.032496647545175,0.0331922076544028,0.0412416573550084,0.0163689071798098,0.0127235667883939,0.0226459051198431,0.0268882697957405,0.0289566723644853,0.0180131429025799,0.0204899489963567,0.0304385308993511,0.0162227569100663,0.0245268765942336,0.0212718284144777,0.0120561516589694,0.0321289744082399,0.0386546223377705,0.0158011123116321,0.0284549852326275,0.019212632190852,0.0312325174821884,0.0200982411558252,0.0184798897408685,0.0206592324440115,0.0228692343256329,0.028424492553309,0.023004876277261,0.02872188131779,0.0225754997510438,0.0139034613666968,0.00407930813895717,-0.0014994509004481,-0.00152188534631821,-0.0048110012459332,-0.00691831214673258,-0.0031225095152849,-0.00600268201489068,-0.0183993755995316,-0.00291074024377655,-0.000449682643110562,-0.00328740730313523,-0.00249087494926274,-0.00518514144725468,-0.00190179435489082,0.000114336855113501,0.000107558645655017,0.00453414777791842,-0.00566831729664463,-0.00121498473126321,0.0011475378281817,0.000707972921636586,-0.00123659467284917,0.00145629959706721,-0.00196271708943403,-0.00160382434554392,-0.00500976825286413,0.00492259266327724,-0.00143205946779554,-0.0023740185109889,-0.00263772874312879,-0.00244738678256917,-0.00413937226342974,-0.000700227173241844,-0.00360283298381471,-0.00114258703731973,-0.00782913652791907,-0.00874451443527631,0.000688812112346321,0.00481233475134992,-0.00151596893330516
"2003-04-01",271.334465195246,0.0325675577085926,0.022620940960845,0.0141862974018927,0.022280322431589,0.0371702428823239,0.0236953467511114,0.0259471642376157,0.0318102950390575,0.0248663615944121,0.0179206665183727,0.031464443403458,0.0337419796813311,0.0457876340295599,0.0160672674720649,0.0129104244885118,0.024508412628885,0.0257940577009732,0.0297670193064958,0.0180597502077675,0.0192358646627772,0.0330689123888442,0.0210588196430074,0.0261274512843861,0.0251737146751932,0.0120706127945155,0.0315244176284985,0.03735073273092,0.0163260818619156,0.0291584013677498,0.016965155057856,0.0323315843748716,0.0231174204247827,0.017054684201809,0.0271085389932431,0.0235310590913313,0.0254777392206873,0.0249269867215946,0.0303903194368449,0.0236027950290694,0.0132325239652428,0.00685578349030372,0.000384329403649557,0.000920616848924569,-0.0014155546447411,-0.00384989517117707,0.00186661888604554,-0.00468364977672246,-0.00943969418191146,3.58085324574762e-05,0.00234620465130237,0.00474586015953626,0.00513271878705925,0.0080817163470027,-0.00148811729630153,0.00110872826645843,0.00395194509849604,0.00743958738334777,-0.00262008490385025,0.000710511040215256,0.00357255965253787,0.00617405668707189,0.00306065015042019,0.00596175305790164,-0.00032730942809901,-0.000240388514382748,-0.00081505183379631,0.010213325959666,-0.00196928028998767,0.00545825167715233,0.000645333495807835,0.00231610080778242,-0.0017311649670916,0.000695801235442364,-0.00279687762650224,-0.000674330119422905,-0.00631060192152097,-0.00468233806238824,0.00484112287100744,0.00765134523343054,1.51236338219715e-05
"2003-07-01",264.212276214834,0.0357514989470351,0.0282933198581691,0.0136171841916399,0.0255692302776254,0.0309287450351455,0.025590755743232,0.0264953820680862,0.029335474214665,0.025473528892973,0.0208234927400213,0.0282112445923411,0.0319747022833504,0.0466665219629075,0.0142363112613025,0.015615339182272,0.0264581535485141,0.026553680917974,0.0286489205419243,0.0171605001970318,0.0173352195444412,0.0342673324040715,0.0216516995873356,0.0242103870218415,0.0244312064242365,0.0112873782344199,0.0295721268971021,0.040996667890954,0.0180347339644782,0.0235560743340811,0.0180759059166913,0.0336104247001327,0.0222367025835406,0.017248253405494,0.0229449310962423,0.0262946615174269,0.0252281074342451,0.0229152149042142,0.0305444904813842,0.023724347496641,0.0144301477048159,0.0167100637757973,0.00237038041482361,0.00288737731824501,-0.000528295688512091,0.0013461826056145,0.00665176559766051,-0.00200281672111865,-0.00379197311509523,0.00371712728853134,0.00569436318426297,0.00697279688375182,0.0154031613691354,0.0194205961693338,0.00206124722321833,0.00195571260883568,0.00536771811264713,0.0130518353745406,-0.000559908362472808,0.00203587333546796,0.00556117281556883,0.0110616162209929,0.00121404001087094,0.0068036873696323,0.00316563379589542,0.00161759644025598,-0.00159097580854527,0.0102599009636217,0.00419035251120861,0.00405446919182431,0.00286456461158841,0.00644248464459198,0.000192449744746243,0.00400007790332747,0.00338988484852682,0.00725996355722234,0.000425599743315823,-0.0013564530306392,0.0107132039197913,0.00913519436717922,0.00319643301723918
"2003-10-01",285.956066945607,0.0334686950707415,0.0339224852356081,0.0131478879694452,0.0305762178084278,0.0333723940440949,0.02656524707659,0.0291749191169951,0.0267214121178779,0.0231449736784094,0.0193721310293494,0.0319347037665667,0.0281193208294389,0.0387458348053034,0.0145666044052936,0.0125595324696306,0.0264765557336515,0.029702636258135,0.0302039813504779,0.0195356288660783,0.0197708008280252,0.0408478137225007,0.0162553338957272,0.0193714893314044,0.0245747974378892,0.0113557541922109,0.0341470738099684,0.037233393725148,0.0161046754553283,0.0217007930543016,0.0182099318631162,0.0322698063979259,0.0224030202606953,0.0181178323448418,0.0224385336352244,0.0270141121810147,0.0246777613012746,0.0234916955691597,0.0327000319352944,0.0219053327349243,0.0140988546919098,0.0144135029448708,0.0115160445548807,0.00300566403641675,0.00157694813030948,0.00406684519559603,0.00719290165557376,-0.00115325137807131,-0.000881856793975226,0.00338539220876361,0.00484453156042516,0.00670530464706668,0.00891023433111643,0.0193485328311427,0.00316843361159161,0.00395160235574761,0.00774000569676225,0.0199342854649754,0.00159324193396996,0.00559006669605821,0.0088785150382038,0.0180686837263671,0.0031791119398908,0.00695799939406953,0.00787886924389997,0.0025183672843775,0.00415466563910236,0.019243600680051,0.00569578843625489,0.00506118174656493,0.00587660035937349,0.00859690582290909,0.00425934217638409,0.00491472038784484,0.00465287424217861,0.0107566566858009,0.00414008190600379,-0.00219091905853321,0.0127165092499437,0.0102349610920568,0.00502393494093297
"2004-01-01",283.192079207921,0.0348389345580404,0.0301188783657419,0.0138439737651973,0.0287114547076811,0.0279490487096446,0.0264024575236601,0.0241313396655225,0.0389957172174302,0.0221724857116892,0.0197144024440527,0.0294381956030567,0.030336209487422,0.045885340961094,0.0142446982335858,0.0134601662962106,0.0244965618036747,0.0246900604222626,0.0236807375760932,0.0191508201052539,0.0202217727857606,0.0290641436582431,0.0201520417026564,0.0209049359824499,0.0266926105358741,0.0120439391271383,0.0358185872269928,0.0392758766772661,0.0160025792671221,0.0203865790600475,0.0218390464539104,0.0325198099827443,0.020624599454589,0.019148774080103,0.0266552289482974,0.026489913595667,0.0218749977846492,0.0242923924929107,0.0336559295289557,0.0251461026713807,0.0149286558259279,0.0134619754642582,0.00586589433745925,0.00157820954225831,0.00428605773414604,0.00154529216875804,0.0059006083890984,-0.000802536730174052,-0.0218725648042107,0.000318669037571172,0.0030328080658455,0.00339157665947035,0.00674707055388877,0.00921895855113597,0.00184567381906057,0.00291139639580074,0.00314725170217215,0.0159607835592391,0.0015046859124702,0.00283883721933863,0.00677271847871527,0.00455266881566929,0.00294701867447384,0.00413956182935028,0.00662519475313396,0.0016390911853122,-0.000915854233082415,0.0135083032928085,0.00182087395887307,0.00285017995026766,0.00467902072546872,0.00596830678464482,0.00109005501276761,0.00539697230052414,0.000948181725126038,0.00937869699684445,0.00020974448874146,-0.00718994057406999,0.0119344314816229,0.0108832630305748,0.00325149260485959
"2004-04-01",287.694779116466,0.0331902521432561,0.0285617846101964,0.013320658322928,0.0239825305059231,0.0307352356420941,0.0241378368265527,0.0290475867546124,0.0274828401578574,0.0210426273192174,0.0194059850967724,0.0297764645659826,0.0296622455208423,0.0551389153270508,0.0148138818827628,0.0125784456937256,0.0238932017968699,0.0268015521805616,0.0248731549190853,0.0172470987175523,0.0183300893512385,0.0330832662716984,0.0189494333598951,0.0214258710190044,0.018937460511435,0.011144468448938,0.0306115631073142,0.0401726960586831,0.0182846460158928,0.0210268851603294,0.031879595079768,0.0293159550170472,0.019538771526453,0.0177767463441366,0.0328403301578682,0.0274939034244773,0.023275235271668,0.0244275581813785,0.0348720208611911,0.0266211069976614,0.0143000998500788,0.0122166337377568,0.00727208653643687,0.00184651860742852,0.00420932588099581,0.00268664241855894,0.00638250373100882,0.00182749028803544,-0.00586935655245752,0.00326400223276393,0.00481393901331077,0.00631534741994236,0.00790224274774291,0.0118838628355738,0.00210743781051484,0.00364891243020266,0.00407219291407865,0.0139575933381927,0.00242655707520733,0.0034395677937815,0.0061279972387514,0.00998406483881637,0.00159394706242777,0.00616971477341846,0.00501952684836118,0.00186226258203292,0.00262413795916523,0.0171218042620124,0.00354479566113707,0.0030933604645324,0.0064116570020169,0.00687859309823383,0.00241341029298114,0.00365625542481564,0.00488325589103379,0.0127495449722647,0.00343135817313623,-0.00354320201376926,0.0127446380382701,0.00930023734515967,0.00461241361587152
