"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent"
"SPEECH_410","1997-02-21","1997-01-01",73.7931034482759,0.106347460784511,0.0511290875925293,0.0299590078157782,0.0280929456113079,0.0490825750563459,0.0259014324535307,0.0284257504619189,0.0449168925534458,0.030276834010229,0.0347788820943919,0.019199443647816,0.0285824375351732,0.023581178059575,0.0578934936825985,0.03108655799735,0.0239178106706824,0.0249560941383293,0.0310033944941863,0.0330563805917846,0.057271596711908,0.0491262982558072,0.0313802088868033,0.0588314036390961,0.0279113008030317,0.0465213007569942,0.0267702316948756,-0.0666107484191727,-0.0407082009416605,-0.0225549252835597,-0.0230973168492745,-0.0420297988567868,-0.0218247255175322,-0.0208331430610093,-0.0315622523614326,-0.0220907732741547,-0.0240741744259691,-0.0149291547490443,-0.0218371352371051,-0.0175291527559362,-0.0457613258773501,-0.0237237962073213,-0.0204469135649704,-0.0200177194475895,-0.0254926446066184,-0.0280801901240288,-0.0394139299970081,-0.0319077056213127,-0.0203204296854112,-0.0402310963381503,-0.021237381833391,-0.0377643405334933,-0.019575586135912
"SPEECH_687","1997-03-03","1997-01-01",43.0967741935484,0.088168787786534,0.0436008662645653,0.0258869792600404,0.0535229766734605,0.0378543921866224,0.029251334233417,0.0309205028097558,0.0321288120669618,0.0393867232065756,0.038061944471705,0.0248965130585312,0.0362806922856702,0.0298664208923944,0.0469001363007488,0.0353905534514916,0.0253570750612973,0.0309363947013227,0.0347495988501474,0.0251785244186825,0.0799241214856195,0.0336187676007691,0.034079113237922,0.0452528657670856,0.0348578566006159,0.0371574734157398,0.0267705739123243,0.022930995248765,0.0169951988901956,0.00945173997013833,0.017039942963286,0.0110470353402863,0.0103017845517275,0.0123483266556902,0.0109463559957967,0.00962984377556329,0.0142674567341396,0.00825021461285158,0.0128130487958972,0.00944963138156076,0.017347549835988,0.014071446293752,0.00839790529908689,0.0107688836269622,0.0139533824892403,0.00670122068631876,0.0249299812081481,0.0110401140243965,0.00859450184341856,0.020160722902957,0.0117803129001624,0.018267682995543,0.0077895438799168
"SPEECH_431","1997-03-07","1997-01-01",33.7857142857143,0.0521666039273662,0.0370115540229966,0.0320368878104785,0.0327099446973409,0.0412171574931238,0.0295357397185091,0.0313435273364433,0.0340441272901338,0.0371511697891769,0.0590962135552838,0.02742305510819,0.0379544627918223,0.0311257622136312,0.0515423774993495,0.0577304966514692,0.0291978804876492,0.0491794693909511,0.0364699300956461,0.0308323240951368,0.0463398396669679,0.0333674741634786,0.0359503897977995,0.0359640749050733,0.0326307205015307,0.0497607212568714,0.0282180957335804,0.00616961547057113,0.00559767923031374,-0.00333127596808187,0.00475690466772022,0.0146871080409944,0.00533100118769271,0.00596713932053655,0.00186880138730134,0.00603591770289143,0.00536693244379985,0.00285757552182552,0.00288491179208679,0.00647082414519285,-0.00333972176847066,-0.000510962113113723,0.00279968346565274,0.00739606243825288,0.00418738723981953,-0.000640702432209409,0.00545352179531792,-0.00477954865171114,0.00602056334026922,0.000643350524466567,0.000445688176129043,0.00279153488162225,0.00600841775273632
"SPEECH_704","1997-03-13","1997-01-01",36.5526315789474,0.0651526979259441,0.0409622074668645,0.0282833763090043,0.0317695921950579,0.0474504741170246,0.0319002847511261,0.0414191538390302,0.0337295456549212,0.0382190927305849,0.0526352866555519,0.0264060820406523,0.0638000564790237,0.0270052155786441,0.0453341828774235,0.0369644388869221,0.0309567134864864,0.044985450878934,0.0377185045845495,0.0265951040923709,0.0527899073415028,0.0296012697828947,0.0368160071380726,0.0321397190105896,0.0313384080750005,0.0295180445406325,0.0365091835611913,0.0316400261549511,0.0251120678723735,0.0202565188408144,0.0172912087630106,0.0344600024482514,0.0164597513413441,0.0242363249416966,0.0192180425982108,0.0194181387110893,0.0332186089932386,0.0157398722559863,0.0488275398075491,0.0180283569629043,0.0174525941781714,0.0217473572042194,0.0206129071321499,0.0327268187942879,0.0229187329128715,0.0168443998642932,0.0303885556676948,0.0192539436911079,0.019313804179928,0.0181901833367561,0.0203579227526612,0.0180013393754738,0.0193202120476053
"SPEECH_404","1997-03-22","1997-01-01",68.9545454545455,0.0738287425619904,0.0623414843330697,0.0210282016194192,0.0350228678716814,0.0523874713281215,0.0275582949168388,0.0367195632349489,0.0246355747754664,0.0359263819621022,0.0327967022190966,0.0219364749640797,0.0351469092217423,0.0243185083117476,0.0568149005998688,0.0358370694195712,0.0299338187779195,0.0282482479660767,0.0410395430813263,0.0233324908944173,0.119655155392576,0.0244526655965221,0.032170946997869,0.0355435822462363,0.025899925689348,0.0389500130064998,0.0244744630114645,-0.0023781861408345,-0.00618420474243114,0.00166311863809597,0.00172923121454455,0.00492492218697958,0.00147326416961373,-0.0030161442133631,0.000491218821492383,-0.000423441681569441,-0.0037129422065518,0.00178078224500031,0.00250868369271133,0.00121536699263979,-0.0125297791580085,-0.00169533894696858,-0.00320906099891411,-0.000415111039476817,-0.000717024321418963,0.000679132146905382,-0.0142790637278934,0.000404378354745408,-7.6025430069296e-06,0.00336425077655276,0.00246463092925173,0.00700265960036696,-0.000940068600297519
"SPEECH_705","1997-04-04","1997-04-01",36.3,0.0445647594079048,0.0465550520099819,0.030207748845222,0.0279896554827523,0.0453035656935768,0.0297570844210613,0.0566757178768026,0.0272245613816256,0.0312590013275085,0.0378569254035084,0.0317477823132574,0.0373389087447494,0.032224310178887,0.0635361324225421,0.038325119340743,0.0406421318576439,0.0518228504773976,0.0357179080435824,0.0389411394915293,0.030594171391585,0.0271327491595883,0.0347075082815444,0.0319274637728685,0.0348424434892057,0.0406665574509588,0.0524387517339731,0.00694618629281061,0.00629326287582323,0.00378418787226664,0.00413690577839116,0.00923585856613805,0.00367165241113809,0.00497785224455749,0.00301284291139942,0.00479262363277533,0.00607606588789934,0.00179445875005791,0.00512883967508205,0.00535468018056425,0.00560402662442146,0.00786601635541298,0.00354304196332085,0.0103551012933116,0.0057252047800013,0.000584042631446152,0.00437463339670608,0.00286303971649325,0.00535267653177107,0.00407425101990083,0.00392020909175634,0.00997646016777188,0.015221812620709
"SPEECH_603","1997-04-10","1997-04-01",51.5384615384615,0.0486176040184434,0.0492506170303434,0.026489203517048,0.0422185040010615,0.0364746104683902,0.0283098698379537,0.0352988772310531,0.0289956250199708,0.032027471120975,0.0491249548384891,0.0253749764347075,0.0390031719137161,0.0243811340706339,0.0629600623473984,0.0305859344308624,0.0276403107424988,0.0391237242240224,0.0337726727567812,0.0264481280976627,0.0907932234793658,0.024509183018974,0.0299587608863651,0.0704389872497397,0.0343248515704234,0.0365891454361659,0.0272883962569546,0.00205772489407711,0.00850885719314021,0.00208601015421358,0.00363469566480334,0.00142987316822036,0.00179453201819853,0.0043619229546568,0.00151719065227965,0.00407855535881672,0.00484335002400694,0.00273916763045007,0.00769608527068138,0.00349185209448026,0.00379113954515271,0.00749899208393129,0.00150524472387937,0.00663046179370837,0.00555931931203522,0.000973868700829675,0.00646436483229872,0.00252362122896993,0.00241267445206044,0.00771493579327706,0.00405125994811392,0.00576357871637588,0.00224877992957154
"SPEECH_462","1997-04-12","1997-04-01",52.6,0.0573223020729599,0.0597126141210478,0.0280911603022588,0.0294842777041482,0.0326604564131217,0.030544722495728,0.0330038601496067,0.0387814251554646,0.0364455311800367,0.0368321962527941,0.0221037785803808,0.0313186404163501,0.0249507419034313,0.0538842014394966,0.044151679139596,0.0296470533789217,0.0339799304506423,0.0394716842057569,0.0255560157943716,0.0998769661898646,0.0336511908259846,0.0309857260864378,0.0483852899057148,0.031800635832322,0.0372049187285211,0.0301530012750414,-0.0252916839580084,-0.0276278245260744,-0.0133294059128742,-0.0104033077743779,-0.0139484159056149,-0.00918063837600668,-0.0128873383272275,-0.0176458682355177,-0.0138235310510189,-0.0138307577157843,-0.00874744805365559,-0.0138514692555002,-0.00988613110268893,-0.0215496551326497,-0.0259401402129929,-0.0120315145238538,-0.0115889332101405,-0.0166464736790635,-0.0115753325252819,-0.0325939666856501,-0.0180515932491188,-0.0160152744927447,-0.0199255784521398,-0.0121795711388643,-0.020173890789363,-0.012735302078879
"SPEECH_624","1997-04-24","1997-04-01",59.1296296296296,0.0435118333370696,0.0693215058573815,0.0253043817425416,0.0243818091435117,0.0820434615484856,0.0253497024107062,0.0483747925979541,0.0304621589815365,0.0253543152183822,0.0317032450482875,0.0293672469596645,0.0240926024875733,0.0406843588935465,0.0602127024136612,0.0299567545025897,0.0634371407436053,0.0362604651821559,0.0265213416055544,0.0607661385377857,0.0263102096147163,0.0223446181523138,0.0266390655713169,0.0297012155761491,0.0447484788445234,0.0285445979079615,0.0446058571210261,-0.0189250126889207,-0.0335031712878551,-0.0102453042838823,-0.00803342153895764,-0.0258011718206227,-0.00999477812576213,-0.0173388152077181,-0.00723667655587603,-0.00698766897271029,-0.0128161594949711,-0.0112723277174835,-0.00814166629173647,-0.0179921158467532,-0.0200333941581791,-0.012954835072378,-0.0213227687584366,-0.011291674778609,-0.00831140578576685,-0.0223727480021491,-0.00721293322521662,-0.007879420852914,-0.00820209469335394,-0.00645482676087326,-0.0106964887883012,-0.00917865548949986,-0.0211699004806166
"SPEECH_406","1997-04-29","1997-04-01",47.36,0.0679237874198641,0.0689689310406948,0.0246691694710079,0.0288131134212303,0.0435794790480788,0.0246425224713585,0.0328417973582648,0.0284409813073951,0.0316459600184951,0.0415086737441674,0.0253018745230071,0.0327306519341657,0.027095517365208,0.0545610039501113,0.0339481385594767,0.0319354667557584,0.0361396932808086,0.0505075681060447,0.0263497021860225,0.0739986875396807,0.035230520542559,0.0298235661975935,0.05212616336209,0.0325566065915315,0.038808804606987,0.0258516191983988,0.00103508418661594,-0.00278772213376025,0.00252083786696962,0.00182720640581483,0.00999259036407477,0.00109597879320991,0.00244255913127549,0.00167663687216902,0.00089052504186023,0.00338459258757388,0.00316117797353258,0.00358803214707992,0.0009019698261179,0.00400599895267736,0.00125609858433974,0.00722068493765832,0.00423295424131364,0.00634381890901468,0.00474248970662064,-0.0118276842708672,0.00407853849321822,0.00400274804883463,0.00176746023735273,-0.000332892812834923,0.00929718574954936,0.00396387644905295
"SPEECH_447","1997-05-01","1997-04-01",47.7317073170732,0.0533222098866522,0.0621347215785714,0.02587501680969,0.0411609627229916,0.0444950916643408,0.0279346524427939,0.0316344653981391,0.03043620641071,0.0308768041230678,0.0413963486076972,0.0250167154900701,0.0361989520479794,0.0305032790658084,0.0453188863715397,0.030907981430935,0.0277292633710605,0.0323223663136411,0.0369501068469382,0.0271901067708771,0.0862891316370815,0.0258081715640948,0.0330390481994048,0.0560262322663719,0.029904051989693,0.0590459476010051,0.0284832793888456,0.0132136205282067,0.0207305335095385,0.0111752118376632,0.0212782822176119,0.0163175170194076,0.0106138569302609,0.0103529838838503,0.0151594484473741,0.0089016319675352,0.0199138987688226,0.0122700326699724,0.014674869336061,0.0118254046906873,0.0177197165402588,0.0107495005938151,0.0140211991024402,0.0143738327155989,0.0147175622253736,0.0112649783086892,0.0267069121007406,0.0116058461393858,0.0148674869301586,0.019455277824942,0.0117864571865524,0.0279758028443437,0.0137692727251158
"SPEECH_405","1997-05-03","1997-04-01",62.9230769230769,0.0641066932354199,0.0454926178749021,0.0202750983346736,0.0406426014675989,0.0504459240043259,0.0255344251008552,0.0426965942679975,0.0236231751753586,0.0483184719802708,0.0461590257125144,0.0242877339657133,0.0349404651654703,0.0227927996251644,0.0492705851944091,0.0452466712017114,0.0277743558492951,0.0246276057414314,0.0423872646705879,0.0248324035413797,0.0994100338134017,0.0258214104594827,0.0318909721267043,0.0479372573515087,0.0279222608498487,0.0374809219779878,0.0260826313119866,-0.000193295730309584,0.000755460292145285,0.000207300025128131,0.00136617534899876,0.00699125575914331,0.00168332468183456,-0.00435936306285374,0.000659026918409207,0.00736069757382764,0.00533154480206157,0.00105400039317817,-8.30827378229004e-05,0.000683845093326966,-0.0146878714955819,-0.000468339003216089,0.000822688077069394,-0.000408409739223784,0.00205539961691348,-0.00067440093669848,-0.00601748185007413,-0.000658762023056032,0.00133970393004985,0.00380662726031711,-7.95627764721172e-05,0.00280124667578299,-0.000677690984518548
"SPEECH_389","1997-05-08","1997-04-01",34.7352941176471,0.0334796820656603,0.0579332566479504,0.0296918137891676,0.0299714126502734,0.0661468115730671,0.027996634596664,0.0557764428180709,0.0283046645479269,0.0324342036385694,0.0377566387850237,0.029017670659984,0.0351190010547548,0.0419547929870682,0.0486705090414601,0.0330072749770593,0.0591045207110798,0.0347646895901424,0.0329028086582688,0.039887780782981,0.0345203051045028,0.029724042590422,0.0352716728546019,0.0384020537786999,0.0361613536110496,0.0353519292143217,0.0366480332712299,0.0057390875815364,0.00602102016356142,0.00475411945193104,0.0078781717134455,0.0018272856808144,0.0071948533657865,-0.000505962612637515,0.00615049183142414,0.00550709308690332,0.00221719800874858,0.00521287427432312,0.00445342410982638,0.00520795090770931,0.00120508638307854,0.00229126940996671,0.00847697552000985,0.0061287039187844,0.00816543819899978,0.0021230913950977,0.00128834764152108,0.00473543614432642,0.00738286806307555,0.012005085620133,0.00695408054340677,0.00754386872444809,0.00349605864622183
"SPEECH_641","1997-05-23","1997-04-01",66.6551724137931,0.0420636249970551,0.0421649107708815,0.0246209994966395,0.0547277520557914,0.0265085556888746,0.0227350975534908,0.0275244964947272,0.0256367852232356,0.0365246542827541,0.036575032585443,0.0272098254438087,0.0475321334434958,0.0354965415457901,0.0470892610582565,0.0259303779234225,0.0304360262312861,0.0388776016521757,0.0294094122117126,0.0260718336476248,0.14702382774667,0.0240536533314097,0.0243613148161355,0.0377211620910107,0.0383251632208951,0.0558430076708771,0.0255369488165359,0.0147192559959738,0.0108359713819742,0.00895238144336463,0.0214586916188203,0.00926132066425693,0.00873332714731472,0.0102566729321137,0.00847829547282653,0.0135954101817789,0.0143358704448467,0.00989645293589776,0.015625940536154,0.0115234863143648,0.010513803819,0.00975417644004386,0.0118285516380854,0.00800703753497585,0.00926497433884949,0.00971716278119841,0.0330070115811053,0.00882624198954811,0.00959312948310625,0.0121765435660655,0.0163723454756731,0.0226063007799341,0.0104779700186122
"SPEECH_460","1997-06-10","1997-04-01",35.1,0.0546879637444533,0.0434184085448276,0.0261747492188903,0.0285669760961869,0.0362467871846978,0.0371808728978264,0.0353134758139007,0.0320398066534366,0.0410882499264102,0.0443744680208553,0.0278661329058701,0.0455427818510471,0.0319447521250889,0.0506586335258112,0.0539510421065339,0.0380081587263689,0.0479225162992513,0.0407714016963738,0.0301215353226675,0.0391417721952135,0.0377540798711523,0.0355687023905734,0.0347960327510928,0.0305950128102534,0.04281747503767,0.0334482122835468,-0.00264175795751776,0.0086537246230982,0.00177506079911466,-0.00111336137886365,0.00754489325964167,0.00549651540675974,0.00516964954408287,0.00447195961475265,-0.000789999558512393,0.00476449962443805,0.00169873038383554,9.00875870562746e-05,0.00403158817501292,0.00755233507182245,0.0077287505945538,0.00564718339654122,0.00285990802097934,0.00434973096440827,0.00278860537527294,-0.000153694815689283,0.00667477638253409,0.00143297207037795,-0.00125031737310296,0.00235004100383612,0.00798513117568911,0.00338335073008548
"SPEECH_607","1997-06-18","1997-04-01",33.8965517241379,0.0514577568201971,0.0372028770925425,0.0270356345455934,0.0338410156168954,0.0368970157043829,0.0403090061891883,0.0337146988801542,0.0305916844391776,0.038246689832198,0.05308743777478,0.0255735492074366,0.0645689485831975,0.0326017462113739,0.0584580184347003,0.0376701812337796,0.0306784463039067,0.0447091826654204,0.0361208718686806,0.0271635667557796,0.0612467410764932,0.0288530644022244,0.0295890339678301,0.0384934804060469,0.034026742370469,0.0380863923060114,0.0297762173115403,0.00382856637785922,0.00209967514251579,0.00101611877768159,0.0014808562950761,0.00100007011401833,0.00677430786973802,0.00303931336032858,0.00384674918650258,0.00398142754699964,0.00178536945754754,0.00104709996418492,0.00723827055282572,0.00175123791074489,0.000435553078700495,-0.00438842161532981,2.44886023521401e-05,-0.00634484611016466,0.00456166351509695,0.000999458579968457,-0.00416475870206866,0.00127145043727256,0.00134978472921519,0.00316132850752396,-0.00250209835998091,-0.000792606700499545,0.000222311997392117
