"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent"
"2012-04-01",0.0352000925260659,0.112685086120546,0.0398587623688919,0.0314430116143079,0.123609318408292,0.0522418061784361,0.0331006104264617,0.0360918334370719,0.0309628693834332,0.0510297234530937,0.0314552247569738,0.104096734113363,0.043081984075163,0.0621404271781652,0.0294128418495492,0.0380480296732539,0.0381752562233227,0.0338210003216529,0.0735453878919561,-0.00292580909743154,-0.007937998713443,-0.0107252010218669,-0.00567565765819209,-0.0453565617595193,-0.0109385589217411,-0.0071850071753889,-0.00638613120302067,-0.00483034762855797,-0.0140066605808989,-0.00610993687774394,-0.00341859304736652,-0.0234915486782885,-0.0147250096401508,-0.00377152394720643,-0.011913237822244,-0.00766979745105975,-0.00358508331498006,-0.00952762748329414
"2012-07-01",0.0356133362847244,0.120123614506662,0.0353619065239093,0.0296333139457566,0.133020368316648,0.0513374582325793,0.0347934769716149,0.0389865482010413,0.0300798949050347,0.0460325849285713,0.028873717357021,0.101656221169348,0.0438824006719812,0.0599817714755829,0.0309682689904447,0.0352421219117029,0.0378636767894125,0.0343614284176863,0.072187890400279,-0.00157592044123493,0.00247128889735971,-0.00398139065743214,-0.000987670467943555,-0.0315486408329497,-0.00302802891180601,-0.00531535553837108,-0.00331138726440869,-0.00349896691225323,-0.0158993715553684,-0.0022550715692814,-0.0042115835845292,-0.00990583637738003,0.00138342339547148,-0.00406787057503034,-0.00475573731385501,-0.00553239817416446,-0.00155511414701164,0.00161865753658624
"2012-10-01",0.0370180813573009,0.128457411074984,0.036997502449637,0.032680539368937,0.114374636981355,0.0531435622155609,0.0365117661220306,0.0405813016720451,0.0297569572718313,0.0487811436761681,0.0279921545924032,0.103555758941764,0.0361322351345921,0.0591538897536412,0.0307722286045611,0.0361108012202669,0.0384757469115447,0.0359962870133268,0.0735079956380496,-0.0082648863078876,-0.00963096003443241,-0.0092947378026146,-0.00689430687189133,-0.0419762125828528,-0.0153216031292146,-0.00974944081060542,-0.00991527304202282,-0.00766036013524125,-0.0215065860609721,-0.00688591273388962,-0.0155310584754362,-0.0121715137266034,-0.0115393090570036,-0.00687000998573695,-0.014987109484957,-0.0103648849873205,-0.00669426982685622,-0.0203097281768551
"2013-01-01",0.0348655643994616,0.138884998268935,0.0382915736595087,0.0334795654688229,0.122476895588199,0.0524225624343397,0.0370293982343046,0.0393912792104071,0.0309863324107866,0.0478203992528417,0.0307331079262084,0.0988521869821191,0.034892169893995,0.0537081757261776,0.0321336159408363,0.0359668318079727,0.0419733842222252,0.0362926988216918,0.0597992597511665,0.00623842523736153,-0.0141635929919401,0.000953951800858061,0.00269905899240584,-0.0155044024141369,0.00632974019459766,0.00381053278513095,0.00232953836457081,0.00141505036458271,-0.00670055331042783,4.67591887422167e-05,0.00805435707886013,-0.00100254355532903,0.00482273959583297,0.00228261013789084,0.0036652152223112,9.61381391562735e-05,0.000662131562475371,-0.00215093550999955
"2013-04-01",0.0341350183953414,0.136735252420691,0.0383149247468272,0.0339402968673931,0.124740171218009,0.055576193388006,0.0347356175064704,0.0415919503840026,0.0306078542847464,0.047320556204731,0.0295144388907219,0.0987050490823595,0.0338295061637752,0.0555108044268598,0.0295487693344876,0.0334870965983001,0.0421965054890284,0.0318271531658485,0.0676828414324009,0.0094415297718033,0.0134923510019414,0.00420252273315529,0.00456370786926111,0.00959030925634761,0.00772295608584032,0.00515788508663821,0.00545320256083642,0.00359811306037576,0.00246288714644121,0.00451980349018502,0.0230125849927618,0.00106539007684472,0.00717135920130106,0.00448301567623239,0.00189342381458292,0.00095520883591735,0.00244519630082419,0.00145565320100426
"2013-07-01",0.0327215294265912,0.150684777178477,0.0349078453688229,0.0309141465883069,0.129572116539414,0.0521117031344139,0.032473938797344,0.0435818074961772,0.0302586835912362,0.0458599297538254,0.0290393097660818,0.0951065954377999,0.0322063680652132,0.0561628588118367,0.029070741493885,0.0357077215399164,0.0441013891726603,0.0343477292618215,0.0611708085761771,0.00756341791668933,0.00208502225069198,0.00531708934400543,0.00477026798632417,0.00146692372428442,0.0144478599256423,0.00325180188526373,0.00795718582673707,0.00341948606757343,-0.00297838306328845,0.0041190314511077,0.042547403150298,0.00370054788549392,-0.000787405730330527,0.00580973816172449,0.00678689559862874,0.00241202842231324,0.0037516914315631,0.0140245831332384
"2013-10-01",0.0322996424163002,0.154918282278717,0.0362079104685255,0.032143133796116,0.128456184021887,0.050909643252504,0.0362352097466799,0.0391599706631552,0.0319092251654309,0.0495019267274198,0.0297632384890879,0.0906178984586914,0.031592355961306,0.0535443611609602,0.0308118057489362,0.0339215295932374,0.0418434236481288,0.034236403010219,0.0619278553926984,-0.00420604350171636,-0.0216983279356352,-0.00694192289785531,-0.00604757756931063,-0.0281709351228742,-0.00389013009134254,-0.00466350543115654,-0.00481277535164737,-0.00640799629694894,-0.0156670767478913,-0.00316337165964653,0.0138860272709319,-0.00402314518731427,-0.00560446805647704,-0.00391251350757858,-0.00241567486998878,-0.0109515523622785,-0.00610492794590884,-0.00670221298053888
"2014-01-01",0.0347388738227156,0.158545928747123,0.0347893289867672,0.0309876313043129,0.127119901389289,0.0473357081397354,0.0296336304141807,0.0369411300886705,0.030677224072729,0.0496765997287065,0.0291536251977279,0.0949557106556542,0.032491328524622,0.0539730717170631,0.0309597368760256,0.0358340603751277,0.0417459096981372,0.0323953983213914,0.0680452019400208,0.000735970575237132,-0.0221562942635071,-0.00490479253375423,-0.00367760517319544,-0.0565310289893288,0.00170513570709822,-0.0038165963681705,-0.00723866135507839,-0.00652712227762827,-0.0215519495194852,-0.0036466175789907,0.0109912111494826,-0.00422324366006229,-0.00677286276345281,-0.00372026594671568,-0.00670670485218162,-0.00922550726077342,-0.00599910738475392,-0.0146740329978591
"2014-04-01",0.0331987257288596,0.155472298380474,0.039913658054316,0.0316670395768853,0.114123387121348,0.0488166563440556,0.0324446108977116,0.0395788619205258,0.0300219699120485,0.0530722473391613,0.0293913573838701,0.104994592365045,0.0332324526766847,0.0567480703632523,0.0314425643175909,0.0343186764982456,0.0363240090562827,0.0308849612007696,0.0643538608628746,0.00303128476259994,0.00327383872834697,0.00351640142453136,0.000591383280864964,-0.0329564682183558,0.00421532773516447,0.0024715944237713,0.0056550520794683,0.00207694189664102,-0.0197829592786956,0.00150891275952352,0.0243245472013781,0.00125736011581735,0.00665910245626006,0.00232316889244827,0.00143158565075467,-1.19921070118973e-05,0.000873549031425085,-0.00306146743019456
"2014-07-01",0.03568445475748,0.166099617910217,0.0369210584201897,0.0335775133470012,0.115697302529985,0.0469146375227119,0.0322996314427946,0.0409611161568415,0.0286529059450205,0.0568289075591921,0.0308246021705443,0.097383602466631,0.033662613124093,0.0477370400149561,0.0308781640563746,0.033238014150981,0.0358812727725914,0.0322690350803444,0.0644885105720505,0.000818358162726857,-0.00502419612290247,0.000666203343836136,0.00202764462698324,-0.0297340850214604,0.00848393152041181,-0.000253726123412488,0.000337331357959772,-0.000539668116188251,-0.0127307008438227,-0.000294526965681281,0.0242037395008969,-0.000906416414906117,0.00783790743127257,0.00323520338698793,-0.00228497890241233,-0.00127277735553545,0.00158385388374178,0.000139653810447831
"2014-10-01",0.0348250765368252,0.150470818982457,0.0459066921792713,0.0317200827879603,0.107003485767265,0.0432647739964867,0.0301770386345683,0.0387266254241409,0.0309390306490498,0.0506006859363259,0.0307919455356188,0.0981025653152245,0.032261551953641,0.051879734828683,0.0302911593080758,0.0372719645949154,0.0400690284812688,0.0326034677896689,0.0830942712985531,-0.0033359508089225,0.0224661692496297,-0.00913444382390494,-0.00145988852776516,-0.0339762955955054,-0.00102481249323659,-0.0014464416151681,-0.00138694428563738,-0.00251143403695594,-0.00972438446268823,-0.000493648792179561,0.0181116323338313,-0.00298611718532105,-0.0106388052746319,-0.000979379020346334,-0.00459695769931713,-0.0049004510111281,-0.00170336699862992,-0.0191688907485029
"2015-01-01",0.0329773123309559,0.150994805085207,0.0345722229972371,0.0293829678845995,0.119015021947868,0.0479642830950432,0.0283345078551239,0.0362048350422041,0.0298477234065328,0.0478697771289519,0.0285586000741535,0.102939971696206,0.0383197152908107,0.04792347848373,0.029921739734052,0.0375085281365291,0.035168955856599,0.0324267352558614,0.0900688186983341,-0.000230585495465321,0.0299144877523614,-0.00337616246503151,-0.000306579797782007,-0.0216348236167444,-0.00269576203491569,-0.00198638484609106,-0.00144722976660938,-9.32791293167954e-05,-0.0083728763370577,0.000835753396728217,0.0151965106785736,-0.00400595965381415,-0.00508603266595597,-0.00160916467620543,-0.00454777685190092,-0.00151194948149094,-0.00103093121585368,-0.0141276998260721
"2015-04-01",0.0322783781066195,0.155169036140297,0.037576043261743,0.030498847687125,0.116910473812048,0.0451101472258898,0.0291105571880623,0.0388308186347313,0.0305100212758216,0.0529916813369848,0.0277832616455218,0.0993860552804641,0.0323662389444922,0.0466134286542844,0.0290785841594149,0.0383437184849022,0.0371272388412102,0.0325022526597526,0.0878132166606358,-0.00170611001108318,0.0273562367207571,-0.00211152943514986,-0.000646604722407664,-0.0236396511943616,0.00306282795058285,-0.00147760673869191,-0.000775193282450905,-0.000199391222569596,-0.00587830886157876,0.000380521415932268,-0.00995070063785735,-0.000836416235797653,0.00290737371165207,0.000781448611550725,-0.0106588363095839,-0.00405329325760131,0.00144307045072292,-0.00417152458610125
"2015-07-01",0.0340953447210764,0.137433545019122,0.0382261530298266,0.0302031686768353,0.125648853330588,0.0481631991486073,0.0300190691073782,0.0404093699271593,0.0295652634013554,0.0581369191599301,0.0285689916596356,0.0875659759016942,0.0326918108503961,0.0493266797159397,0.0291253376665129,0.0422345653497096,0.0368109137262524,0.0300419070159314,0.0917329325920497,0.000888187060660267,0.018042611274989,-0.00469237886888179,-0.000996788886717902,-0.0289806937429839,0.00244068801694466,-0.000640551535271106,-0.00175766552581652,-0.00125580681756132,-0.0160344447875392,0.000184921309391652,0.00679670495388774,-0.00208970083919631,-0.00254421508662604,0.000468677968722638,-0.00728431477530361,-0.00488504815216539,-0.000642376779830893,-0.0136213653063953
"2015-10-01",0.0345836785209575,0.14123172883133,0.0379446620299284,0.0304301929535792,0.120464590418931,0.0488823232770059,0.0308752260073514,0.0387629651411109,0.0290802382297069,0.049018094763682,0.0289420153805919,0.0977694137160755,0.030982107316613,0.0513230374389927,0.0304642485462404,0.0379247856639343,0.0381015068761878,0.0308186479974556,0.0924005368903259,-0.00150713020974474,-0.00489961596371145,-0.00635197188124136,-0.00446348824981294,-0.0385559509579166,-0.00936311948087366,-0.00172495002486489,-0.0013876605466785,-0.00343026780792312,-0.0129150529792039,-0.00258689240616842,0.00505602289893804,-0.00506392145096429,-0.0114825100228417,-0.00419324704226712,-0.00786586236447486,-0.008306124077703,-0.00269720189053751,-0.0209030052263263
"2016-01-01",0.0331580520402259,0.12533012237116,0.0350292070348885,0.0293039545696309,0.133153105226247,0.0491841156174049,0.0300333254850622,0.0387875336315424,0.0276527079628973,0.0454966458625909,0.0287219158536714,0.101378569464479,0.0338700125095259,0.0569092649022246,0.0288316399650876,0.0417174583294647,0.0383999892097269,0.0294924238390896,0.0935499561250809,-0.00393754369700611,-0.00411985133485927,-0.0125287554849295,-0.00473887640388573,-0.0461989522215606,-0.0104460652467155,-0.00412673642454196,-0.00292271386071193,-0.00504893505500915,-0.0111425187988841,-0.00451594517444193,-0.0106306807340384,-0.0139315092975696,-0.0177120286513494,-0.00498205463991694,-0.0181856514773961,-0.01066504880766,-0.0050536667725129,-0.0250512286654236
"2016-04-01",0.0328483436993467,0.137791748841682,0.0384638551297682,0.0289719757549775,0.125215061166181,0.0484024331375899,0.0290138616846846,0.0409575270344489,0.0279363695797432,0.0533299803647126,0.0294185687294638,0.10506971367675,0.0305125052954444,0.0508645158848815,0.0306604359420818,0.0382211747353352,0.0364217508823255,0.0301120944076259,0.0857880840529573,-0.0042090007359203,-0.00522880632055177,-0.00914157882905339,-0.00453848366691172,-0.0329441454633332,-0.00489351479350183,-0.00428373265705466,-0.00460899440824999,-0.00537376947679698,-0.015684866852459,-0.00528145496147015,-0.00332575529741576,-0.00529557176701655,-0.0081845737960034,-0.00522867292421449,-0.00585942879364494,-0.00910704982009077,-0.00630976771768725,-0.0107394439394612
"2016-07-01",0.0331129062593768,0.138983603009054,0.036952140489907,0.0321248174988288,0.117490795629661,0.0478107002035883,0.0304465387006682,0.0392967084218827,0.0290213282253411,0.0543250676653446,0.0303855301663635,0.0997009040164936,0.0348144749614298,0.0588354387619794,0.0299723831131467,0.0358761346127089,0.036612172392929,0.0307099098296285,0.0835284460416686,-0.000508150277180241,-0.0114844679939347,-0.00648157533100046,-0.00342683954314978,-0.0260039886550643,-0.00414274628813628,-0.00215180739266064,-0.00295173696126355,-0.00297580269340873,-0.018461602151717,-0.00391639100472099,0.0063624860829258,-0.00465065912372186,-0.00715648130369488,-0.00323066097553947,-0.00177347656305101,-0.00456439311888486,-0.00119455218424028,0.00232440169982542
"2016-10-01",0.0367966249977122,0.143285974293554,0.0352186972804331,0.0316652629840145,0.112366338019967,0.0461514069199222,0.0319796401649515,0.040848035969734,0.0281171077497382,0.0551288072845004,0.0301341932341557,0.0980939310219277,0.0341079011809647,0.0569470647052644,0.0317424222084219,0.0372881561868809,0.0329868046986956,0.0301781350391632,0.0869634960599991,0.0040267970894033,0.0213181537258241,0.00414664777026455,0.00116945501798321,0.00616529178362103,0.00524015876697166,0.00365967004175606,0.00479660763384029,0.00362296660901128,-0.00988879832641967,0.002143734487995,0.0245519003928,0.00292336861749625,0.00936833588858814,0.00315041846505931,0.00631021094627247,0.00395218320407877,0.00413956308689689,0.00885449065600053
"2017-01-01",0.0327502987902884,0.154654314632313,0.0366458699182088,0.0315261350517823,0.114554205673533,0.0489325779990905,0.030659839010472,0.0421096361474434,0.030371674937741,0.0510282745232333,0.0298238346899591,0.103291756915007,0.0305822417403257,0.0536053566310122,0.0297128788596949,0.033545942824153,0.0332764123452302,0.0309680905613066,0.0819606587492054,0.00541700029389197,0.017204545892916,0.00497267043331026,0.00309154485406501,-0.0118003595937669,0.00277461805316603,0.00484260022889381,0.00649326664048215,0.00447105239584557,-0.00681625989178276,0.00400738178498989,0.0325469197830576,0.00625979441611834,0.0121429546751289,0.00621226549433452,0.00520455023528772,0.00373296658778936,0.00357327907679394,0.00333925711837619
"2017-04-01",0.0344752408654499,0.142662278165413,0.0374295780724921,0.0295543107903533,0.116576694476159,0.0489657199044791,0.0316046372788831,0.0444539436108159,0.0288097969224757,0.0490497810521576,0.030949791693746,0.107871787645046,0.0319824783208993,0.0517825391457633,0.0299574293229261,0.0354557101196347,0.0352271653064319,0.0303884348977133,0.0828026824091604,-9.06867528685701e-05,0.0015599222174155,-0.00488458300581998,-0.0025405291445451,-0.0243240670856434,-0.0109808681578223,-0.00197784438892205,-0.00104084587368745,-0.00148963723263765,-0.0104069061620894,-0.00160632344623404,0.0040946257010357,0.000441040132956865,-0.00458003957565477,-0.000898814826606403,-0.000347897014070592,-0.00275064624959907,-0.000467633428190816,-0.0116297713552364
"2017-07-01",0.034296411208824,0.137792198756779,0.0364497010715572,0.03127294488307,0.113813978440715,0.0508921642642168,0.0352601518462669,0.0405483739464267,0.0288861061591412,0.0510352631007586,0.0313575296882457,0.0990404927342017,0.0327739272374824,0.0507971823110065,0.032744505339534,0.03581073065479,0.0369296370007808,0.0336493255326038,0.0866493758235994,-0.000605211388091317,-0.00638258120601794,-0.00208184265956337,-0.00116365065492539,-0.0355529697587367,-0.0105794501076193,-0.000136282190418167,-0.00116687846269414,-0.00134838741194231,-0.00853107767974714,-0.00183865722133836,0.0126669306958994,-0.000261464249839668,0.000150977785095696,-0.000112009410987988,0.000231474466200333,-0.00474968987471333,-0.00115593895563069,0.00205145359096778
"2017-10-01",0.035585302031642,0.137379720278761,0.03588022109308,0.0313884554991083,0.110441110439575,0.0483539075667633,0.0364853911313243,0.0411289027603539,0.0304004228497656,0.0533773193818786,0.0314249081848806,0.0857333943500044,0.0332019726424778,0.0581773899264205,0.0321646065716843,0.0355863654756772,0.0374952147257367,0.0334518771116379,0.0923435179792284,0.00307147247264997,0.00856844858018474,0.00323028503866342,0.00276576101277583,-0.00935377854022734,-0.00168476362531232,0.00662233426541392,0.00417694284835362,0.00239952174772543,0.00176665799319782,0.00269446363611593,0.025763584878797,0.0027910037293269,0.00674484350757191,0.00642069157019917,0.00747072910630919,0.0020695752577451,0.00292921742027029,-0.00467708897786963
"2018-01-01",0.0360203426923578,0.132316472147053,0.0365953768401733,0.0326225822716876,0.117221875394977,0.045182623251394,0.0364240289865617,0.0430697339041073,0.0294215246350085,0.0538224774231761,0.0306585081827118,0.0931239449113094,0.0337468874305175,0.0580624785228607,0.0312072429927826,0.0369625770323091,0.0382756929979436,0.0307940782964132,0.0844715520866559,0.00523712514123339,0.0467407520546223,0.00402787900602077,0.00312990408705416,0.0153034469754586,-0.000890533483531445,0.00929360793784379,0.00881628617816365,0.00538373012139813,0.00397408939238145,0.00706803706580406,0.0296573937795036,0.00601932118926282,0.00571500657197937,0.00652713058663933,0.00472907778646626,0.00912679898111735,0.00590848691095166,0.0285034808274883
"2018-04-01",0.0338344735317956,0.141488643510277,0.0397493461398077,0.0295817379761422,0.110934000159613,0.0470341218834977,0.0308071315013913,0.0416164001630122,0.028318776205904,0.053173173192966,0.0314503303748715,0.102048492157635,0.0340721200258315,0.0537579579350748,0.0305810597649261,0.0406500741087666,0.0394717738524379,0.0324715277793728,0.078958859736677,0.00424163178121612,0.0392027396520803,0.00444676426287832,0.00492550191664636,-0.00652540901609474,0.00177271185291019,0.00416910098846171,0.00428721323533793,0.00470373511760593,0.00456016025155816,0.0053535865981581,0.0292605122981185,0.00268099147934087,0.00322878037942539,0.00516214924850364,0.00178035347154884,0.00437581093730354,0.00645038582836569,0.0134406694243644
"2018-07-01",0.0352590660518836,0.130308813336861,0.0390314217030373,0.0322134533670874,0.113511645262243,0.0491922290053991,0.0329981203344067,0.043214544777571,0.0312149035197838,0.0530894072435971,0.032737750019384,0.0964276861377462,0.0335374114233692,0.0552141401735175,0.0320434103644189,0.0401800703232327,0.0407705617866827,0.0323772427453573,0.0766781224244211,0.00606738369321945,0.0234597044346699,0.00962555199013366,0.00938652571989323,0.0149057073276104,0.0119354530611325,0.00940554138470095,0.0124352577536092,0.00774319652959271,0.0104502036525937,0.0102475258426173,0.050155492770606,0.00784486228445821,0.00916690995359557,0.00885358507705254,0.00701659341476501,0.00696772062329677,0.00860162767962317,0.023687067219703
"2018-10-01",0.0361228555321222,0.116684723078478,0.0418247142215054,0.0316681310996117,0.118575095068666,0.0490117408255239,0.0332458754430705,0.0398613475333432,0.0308866928634177,0.0547489688102562,0.0316290102541403,0.0996748259038094,0.0352063349568952,0.0550734520368862,0.0328100402275476,0.0426773899904567,0.0383342161213405,0.0351734401506084,0.0767911458823213,0.00181499048906734,0.0191075090256144,-0.0070127359016186,0.00152978326517345,-0.036514475298504,0.00120817824689985,-0.00082360018738026,0.000953519641830413,0.00141742374783555,-0.00721860149544601,0.000807581384922942,0.0258906870591045,-0.00182229949960793,-0.0084928345671912,-0.000670454071322237,-0.00713546258294525,0.000584670261865482,0.000390160001964704,0.00694675597823778
"2019-01-01",0.0334585827822027,0.127653380220835,0.039003933208799,0.0311793474024448,0.130871395788021,0.0442177915795998,0.030964382205349,0.0416698611419806,0.0287477667020837,0.0521945136954505,0.0294127512198839,0.102901679406191,0.0340885726418464,0.0558774968980648,0.0314792889434151,0.0402857200418672,0.037200680801544,0.0326026950577857,0.0761901602626353,-0.000922353846334156,0.00487216325780321,-0.00326605867324842,-0.00231268256320082,-0.0275728211509288,-0.00456236748803747,-0.00237413801325173,-0.00214614702013319,-0.0016660800120804,-0.00600698751876506,-0.00143987685398751,0.00352435691990301,-0.00194208102230518,-0.00870369306487632,-0.00134204176301097,-0.00370863886338744,-0.00352369465204146,-0.00139504802154019,-0.00148912813694709
"2019-04-01",0.0335370200286386,0.124844052407161,0.0416060242573342,0.0316178432881974,0.123954078537535,0.0470837963064733,0.0302123403507026,0.0433451712651612,0.029745366517285,0.0510596645608253,0.0293698769810598,0.107847687825545,0.0329751331194364,0.0527455206034791,0.029677568937003,0.0407046566839695,0.0363839313042898,0.0328568301217487,0.0804334369041553,-0.00212950097306556,0.00474259694412956,-0.00815650522124422,-0.00173381532850426,-0.026126669769171,-0.00416837929364147,-0.000966670114929266,-0.00484122241921474,-0.00122472600767632,-0.0116877267562147,-0.00257134598106551,-0.0118136855292419,-0.00296512042795373,-0.00450546993405903,-0.00271636970447577,-0.0084613719806302,-0.0047267779743571,-0.00169083652152196,-0.00857949136259013
"2019-07-01",0.0320413031128035,0.132941190651881,0.0396549072930965,0.0303183844151126,0.125425042710071,0.0442724303950521,0.0300017400712348,0.0439391608050033,0.0275407143188596,0.0502192557504049,0.0308591705790424,0.0893196967666969,0.0352268051628921,0.0559066260188248,0.0327998504431719,0.0432091802346505,0.040413869234982,0.0349941767264529,0.0809164953097675,-0.00638236212148595,-0.0214658289639482,-0.00680684548940516,-0.00654521270940505,-0.0399169402900076,-0.0108132562558188,-0.0061137970378595,-0.00849890520663145,-0.00504677712182016,-0.0118338359335992,-0.00626137185736276,-0.00980172617439256,-0.00851502671423449,-0.015130273445974,-0.00675751207853996,-0.0155628343763397,-0.0118896415833189,-0.00655988080022428,-0.00764841223954457
"2019-10-01",0.0336266746313619,0.130722756289148,0.0392928764372521,0.0311997865794794,0.114682538623879,0.0510623191250647,0.0309143582454471,0.0432241998381039,0.0289173049002719,0.0503000054370256,0.0318804227716978,0.102786935960229,0.0308390754011314,0.0516011794897219,0.0317574031480128,0.0471669514903709,0.0380327203574811,0.0347125067601485,0.0772799845141735,-0.000851190816428432,-0.023800059237037,-0.00607117384368434,-0.00303643234134849,-0.0375949415910357,-0.00322956034314716,-0.00459837898878141,-0.00353056884955884,-0.00539388929741767,-0.00934069594341232,-0.00482680154060236,0.00508558483248903,-0.00466837085853201,-0.00671972335880125,-0.00390019700281009,-0.0146719056581634,-0.00721714724938039,-0.0028305472025932,0.00446291489893814
"2020-01-01",0.0358258723121261,0.125881377851779,0.0411101344404254,0.0342241535091098,0.102870974139063,0.0533434120337373,0.0331520712665843,0.0411198339631044,0.0314126071753717,0.0478799238849592,0.0343640665119373,0.0852877547225333,0.0369845950583704,0.0614486031047612,0.0368933275487793,0.0464282865940891,0.0405537319513309,0.0362618853179963,0.074957388613942,-0.00709146905186135,-0.00889698126432579,-0.0139891668223265,-0.0084221316859533,-0.0396873607254537,-0.0219375986972487,-0.00494481392861149,-0.00827236944723351,-0.00707703002049637,-0.0156350597452496,-0.00714533480913002,-0.0141332658542696,-0.0114901582927665,-0.0286986753544073,-0.00809914228715787,-0.0148042016648771,-0.0120605962762425,-0.00761643825468143,-0.013692903413658
"2020-04-01",0.0392732969580087,0.122516653731889,0.0387718007019902,0.0410128583776701,0.102377592877418,0.0580569855453105,0.0377687106601922,0.0378419394018877,0.0306641182730396,0.0488227336032402,0.0336432987951709,0.0718645389012802,0.0410986333552989,0.0672997643912567,0.0381733955981714,0.042684549885599,0.0409887710650714,0.0394072702361489,0.0677330876413565,-0.0259642857993596,-0.0125863046234709,-0.0263893547208336,-0.0235731008011574,-0.0770062543404806,-0.0383740484872199,-0.0217589670431538,-0.0225339839310575,-0.0170377266861956,-0.0433526630381034,-0.0171759315017762,-0.0429965747394268,-0.0230337557798801,-0.0339944192619261,-0.0224566091831592,-0.0266266040356815,-0.0233723294878254,-0.0197913662677477,-0.0390951912498481
"2020-07-01",0.0359091929916789,0.13728952264035,0.0370820069482752,0.0396320817216699,0.111589527929428,0.0559064733867737,0.0356917968950616,0.0414178316393646,0.0325485138985268,0.049011870042395,0.0313942231342988,0.0789084543873556,0.0359345047442841,0.0584964317342527,0.034460737682843,0.0383341209588509,0.0426031062914949,0.0393103259737449,0.0644792769993507,0.0101860820421385,0.049932385148321,0.00676544159937608,0.00530545729930369,-0.00408930019341321,-0.000129711010845877,0.00538646663410175,0.00875519490283967,0.00823353219878936,0.00356290964460788,0.00901685067362377,0.0216422453723898,0.0069544845410236,0.00878495231529964,0.00635594012752243,0.0102406546208437,0.00633280228350517,0.00766441941180562,0.0162766286658098
"2020-10-01",0.0352576424724404,0.129178573092922,0.0361883098452991,0.0434315784465106,0.113734986140449,0.0599910000877045,0.0359293982584766,0.0409076473287081,0.0312317853670919,0.052819629906652,0.0341243804036791,0.0767374039617802,0.0375350057238096,0.0589244280901324,0.033822402868505,0.038887944302882,0.0419067970720489,0.0401197663470602,0.059271320283848,0.00399949955400274,0.0554736186070538,0.00780949871855312,-0.000489070684580861,0.00821316404311795,0.000198456031300228,0.00822007810995435,0.00860818186090615,0.00751637841759209,-0.00200301213452168,0.00665362867112736,0.0185992781843316,0.00252913697676353,0.013047071586228,0.00804402442363614,0.00709806730433704,0.00799990701164111,0.00888925715761117,0.00802876665349585
"2021-01-01",0.0351112347741186,0.123947318836389,0.0401244499950574,0.0456802397062149,0.112567615638197,0.0554714702076473,0.036054001107715,0.0435963530659363,0.0304525630991807,0.0540778274083029,0.0337847920158959,0.0805026482691859,0.0358166190275728,0.0574821850480211,0.0346406652651501,0.0371963855814395,0.040048379543602,0.0364692414181204,0.0669760099922532,0.00986104099938095,0.0618497269661948,0.00841301343326006,0.0103171124269168,0.0251969485869079,0.00152247353028422,0.012237908201772,0.0106137036762859,0.00991768652055428,0.0038352991691969,0.00832053480554918,0.016200365064298,0.0103850089584551,0.0148851990969864,0.0105918864351475,0.0113655203899944,0.011300191225426,0.00984312047989925,0.0134347741570503
"2021-04-01",0.0328508950608439,0.126563428196688,0.0374879197482927,0.0409601806486813,0.119376382065542,0.0542351578516953,0.0363639114904554,0.042340228331793,0.0313862582474753,0.0560769862636654,0.0331884041264717,0.0801446392816793,0.0354774546713062,0.0575338514912853,0.0343103989758455,0.0349162778936446,0.0408236919058051,0.0321665024176776,0.0737974313311527,0.0110844995446223,0.0780463105012814,0.0128458977492403,0.0182784948804603,0.0461597067485887,0.0113606995330953,0.0163674641012258,0.0129425107029262,0.0123727028281602,0.0137263047404176,0.012304797731824,0.0196694574948824,0.0135858251015485,0.0126426992705349,0.011673556990989,0.0158164348014975,0.0168052590777696,0.0126747365121798,0.0233342613509135
"2021-07-01",0.0351039109221531,0.127950720694173,0.0405537952683607,0.0396258162491079,0.121892751337626,0.0534739605741207,0.032443920050261,0.0383596278616029,0.0306956903537383,0.05769315245572,0.0309918133281979,0.0776839272180114,0.0356718156323453,0.0564776614472875,0.0348410818306715,0.035765424128721,0.042665831337791,0.0355360346769801,0.07257306463313,0.00494938125760188,0.0592456386993503,0.00744517926149846,0.00827927139451416,0.00632124603570411,0.0132373802932433,0.00934480767635998,0.0117937684772262,0.00651676394205398,0.00621947071054968,0.00717094680561775,-0.000276881552133012,0.00622245514529921,0.00672776401381535,0.00534688134710689,0.00610138069770121,0.0101396540628359,0.00621622109734229,0.012784094738515
