"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent"
"2008-01-01",0.0238893888856594,0.0799520006778105,0.0342475922012923,0.0266786856545994,0.0221227769900335,0.0368129113830863,0.0478065887153288,0.0369108155674677,0.0242673032051166,0.0329885030278156,0.0270139811595627,0.0779146369839474,0.02326967868147,0.0247523872044921,0.117154166522602,0.0271778463317859,0.0244218227518345,0.0434191514085316,0.0313279167691691,0.0221623469700445,0.0416113559365965,0.025310673647859,0.118283317562327,0.0305041517615681,-0.0148554983859031,-0.0386738848760136,-0.0151609412154956,-0.0144086284133688,-0.0136295840169215,-0.0281329084295608,-0.0374013921542105,-0.0183811750397914,-0.0139410278357923,-0.0194683056627342,-0.0154548812033315,-0.0384861071001333,-0.0132834946035892,-0.014523290968962,-0.107043229778433,-0.0121471973383068,-0.0140771643942083,-0.0383628195224698,-0.0169711735460595,-0.0120701016263394,-0.0138700553963406,-0.0129542579726801,-0.0724857772192482,-0.0215186563053987
"2008-04-01",0.0255902613720595,0.0808663288702582,0.0281484084699356,0.0252676178005653,0.0230302256350501,0.0345305428877006,0.0431983160452391,0.0421958511987557,0.024717456868946,0.0296791678100324,0.0236828130118764,0.0843731655285692,0.0228538366740643,0.0242541179782055,0.129604389677814,0.0246979708012894,0.0236201892114202,0.0436026530769974,0.0299881686939917,0.0230704807633163,0.0405475448437524,0.0277285808208442,0.113238123829714,0.0315137881296022,-0.0143669285220697,-0.0357423112885461,-0.0126154423212655,-0.0117058838644946,-0.0108902604156875,-0.0199485902156335,-0.0331162334969429,-0.0181331158217723,-0.0128414922152449,-0.0158812855776504,-0.0127001369699979,-0.0247312591911239,-0.0118095371153322,-0.0127466217627943,-0.0702288215426295,-0.010446703323695,-0.0124140245297962,-0.0238073691268143,-0.014456369763957,-0.0120679375544853,-0.012597898455881,-0.0121485008471565,-0.0760325946262178,-0.0217283098796034
"2008-07-01",0.0247683594403605,0.0715722366214863,0.0332234529658903,0.0247996126519922,0.0265119318337199,0.0356035866505654,0.0494751303954442,0.0475887948560325,0.0244083224943556,0.0312589938623247,0.0250948705963697,0.0845572758682616,0.0234732920083851,0.0250129669724871,0.109511595140632,0.0284682657958511,0.0269444729657678,0.0443960645976383,0.0335780538267873,0.0221778242448178,0.0412862460739902,0.028893511223605,0.106211664198696,0.0311834747145396,-0.0153590041972903,-0.0371825496233526,-0.0249749575293066,-0.0141002288273971,-0.0160091771872885,-0.0238343965444435,-0.0314907550391221,-0.0405492716729508,-0.0168746546253289,-0.0189112643668941,-0.0145322541365685,-0.0436159895980706,-0.0135226411972154,-0.0144914191926528,-0.0982176384382615,-0.0158110621877426,-0.0150504248167243,-0.0403897548910637,-0.0217481109567238,-0.0128848352182987,-0.0121462697488776,-0.0185448463918501,-0.0680300166314546,-0.0216612376107826
"2008-10-01",0.0246348682460444,0.102372347064647,0.0348303287138524,0.0262673792803628,0.0223897742396115,0.0351086184752576,0.0386549431512639,0.0621786948218954,0.0229999562357924,0.0313557211021076,0.0249113358594774,0.0659108881852288,0.0215883897120575,0.0234370363623869,0.100731772320834,0.0300570796437761,0.0271268788475125,0.06496705485359,0.0274623678337319,0.0224057450495825,0.0425169064067926,0.0253421699787393,0.0911669382975103,0.031582805317945,-0.0204081780657597,-0.0456556569400449,-0.0335721198672614,-0.0220503346447277,-0.017897251351313,-0.0279273697058534,-0.0390859617741496,-0.0477062206017786,-0.0181194667456297,-0.0287512108208468,-0.0178901933963108,-0.0666570317266297,-0.0180958511142702,-0.0203433412025503,-0.110636510915767,-0.0211751392257719,-0.0212826671660687,-0.0551681456387797,-0.023280102270924,-0.0179436834332748,-0.0345797258937166,-0.0179938030621954,-0.0826635114220413,-0.0315939741868999
"2009-01-01",0.0250741375089091,0.0901507145994731,0.0322917836702753,0.027408424718585,0.0247379918438996,0.0357772607197694,0.0468925358623058,0.0532196752098125,0.0239605130452902,0.0339757966995125,0.0245437896494659,0.0588935859748186,0.0234403405804721,0.0237758670870487,0.0873265168082677,0.0255031821477144,0.027091710253613,0.0645666580662511,0.0343179230937534,0.0240471241675336,0.0389697319725324,0.0306328347177601,0.106902873361401,0.0364990282415352,-0.0210807869959371,-0.0158593356703133,-0.0294231192513483,-0.0205260781207251,-0.0192865752721199,-0.0286521041434891,-0.0539374585423163,-0.0346929995851275,-0.0198031037428794,-0.0314230559051412,-0.0194896492702368,-0.0492283271256577,-0.0189315917142281,-0.0209918337798963,-0.0809742732007338,-0.0186946971451416,-0.023290726784598,-0.050769510588024,-0.03016637643709,-0.0190266313228754,-0.0393138434999084,-0.0247500230114523,-0.126634028538197,-0.0422710206265232
"2009-04-01",0.023546022926676,0.0835516656278469,0.0335466410069056,0.0265964799887624,0.0240317297252356,0.0340762302583357,0.0444014215634216,0.055264387860865,0.0248789678218347,0.0350637617478375,0.0236003359211944,0.0587804525897812,0.0218341610261313,0.0245452733637778,0.107767987666931,0.0256170573923697,0.0235343889685205,0.0621661022635923,0.0317292323013183,0.0250757919762712,0.0368327223989749,0.0252396258214638,0.1056550344863,0.0426645252956532,-0.00996487029813155,-0.0100914285714887,-0.0119828307766705,-0.0133678209711489,-0.0113908787640666,-0.0195349500917474,-0.031767625348148,-0.0116217622070573,-0.0147947739580602,-0.0235418944325802,-0.0125381481603762,-0.0288144332792304,-0.0111983862272243,-0.0118702325634585,-0.0765123662370321,-0.0112267630106452,-0.014207671176217,-0.02735862050552,-0.0140678564570513,-0.0146860802132467,-0.0121390644823929,-0.0131349164679661,-0.0532720150954161,-0.0336632187314264
"2009-07-01",0.0231944787932456,0.0883967863139963,0.0343834812157508,0.0257711967704396,0.0238497644704172,0.0305006929918905,0.0457838660221515,0.0473253957586227,0.022757979565694,0.0323823388252205,0.0217992284341765,0.0667277289778699,0.0223588303192541,0.0213457006389546,0.109866570160417,0.0218841516351166,0.0226000319430873,0.0591830773336186,0.0330420501294217,0.0242696884351263,0.0398906768104032,0.0254949052197272,0.116543069672727,0.0406483095626716,-0.00659926751302789,-0.00813019557300692,-0.00766196618130468,-0.00451196319723531,-0.00641168429817971,-0.0104920522810616,-0.00677567159937231,-0.0207324624218725,-0.0059025173657976,-0.00955012706702853,-0.00619673266247985,-0.0279573626678371,-0.00546990217548302,-0.00364606709838263,-0.0273421100457245,-0.00474653763548518,-0.00701481213403752,-0.0293726062457534,-0.00920702158594043,-0.00723229960780335,0.00515705368022372,-0.00471706277384561,-0.0151348450855025,-0.0306356869209609
"2009-10-01",0.0235450378385049,0.0940553373563719,0.028418909522937,0.025377609577878,0.0239307751898878,0.0306080980342435,0.043363671632015,0.0464528362111486,0.0226888342575373,0.0313499218886074,0.0212161380736179,0.0649618370167785,0.022260348674041,0.0234416703147809,0.104057681070612,0.0232975139502306,0.0245568026317514,0.0612568506992252,0.0338684460349503,0.0228651699857771,0.0403099243477408,0.0254982347948561,0.122989736677599,0.0396286142189077,-0.00374808158508019,-0.00219081606797693,-0.00470891532605885,-0.00880179520085071,-0.00581861573319699,-0.00354482419187621,-0.00467299858556027,-0.00904531912497064,-0.00549948860003673,-0.00890178987811521,-0.00507904794904107,-0.0202665740580133,-0.0043493831018305,-0.00602514663870993,-0.0150506542278325,-0.00592675788420865,-0.00354927657706498,-0.0390110074919689,-0.00987426534026992,-0.00379100719588292,0.00105256444708296,-0.00525052892652532,-0.00219864808784434,-0.0291737177855327
"2010-01-01",0.0229196673873729,0.102563012214063,0.0270430265753173,0.0262361129578845,0.0223792194462406,0.0299724249066625,0.0415303853451722,0.0509854892236698,0.0220718594744891,0.0295154752578375,0.0229010620422259,0.0782068801135623,0.0213828777662386,0.0209376841841455,0.0970480148243231,0.0279267739945739,0.0227374999033083,0.0611249612624896,0.0290306887684852,0.0215554903653396,0.0347132254236928,0.0251201782498177,0.117362343508162,0.0447356468049255,-0.00657352964670894,0.003527254871271,-0.00957689590999396,-0.0121717678671568,-0.00584884371883969,-0.00699823232369845,-0.0132268832340314,-0.0166612655095551,-0.00696577014456693,-0.0073123188488694,-0.00491413610849603,-0.0254772504589055,-0.00515575176127716,-0.00533136635785374,-0.0397602977169619,-0.00347280485564226,-0.00704690310632329,-0.0347393692147777,-0.00705707098514612,-0.00583255216171056,-0.00698999629593731,-0.00731151931683487,-0.00762921266933122,-0.0290193941711449
"2010-04-01",0.0230892685266501,0.0898741292630402,0.0296208199648677,0.0362945476582066,0.0245938455968965,0.0327823454385299,0.0413232870280672,0.0467497762328572,0.0244398991411883,0.028536270816562,0.0229564477541085,0.0767731261347038,0.0232573299708882,0.0254586209397488,0.1092447209449,0.0261612476693298,0.0255966108984405,0.046669072652547,0.0316811042783803,0.0227535094958673,0.0351427672293027,0.023835862716253,0.108742195775389,0.0444231938732759,-0.000333945278545735,0.00473227349910938,-0.00151041963542472,-0.00528969668466819,0.000871243045668355,-0.00131709085487703,0.00232363040916041,-0.0109926724925008,-0.000152546813591827,-0.000331092811435487,0.000536384929788215,0.00506632814011447,0.000104339853072406,0.00101506906705422,-0.0109243660869,0.000106175038919502,0.000329447381839718,-0.0161832406059719,-0.00122493323960239,0.00158966051614234,0.00540503133760277,0.000550319491414929,0.0448853057526805,-0.00837913067461607
"2010-07-01",0.0242173809344773,0.096957116149459,0.030802900485479,0.0308829892081045,0.0229036590226153,0.0328086374480222,0.0457098786404632,0.0510644573268477,0.024515232309018,0.0316675846213429,0.0242817115336902,0.0689085711655462,0.0232103355046517,0.0237023836516334,0.0955155420066049,0.0280321318299909,0.0229176068476801,0.0541210975726498,0.0319105883678511,0.0245033699072163,0.0354344854173511,0.0248287837216278,0.10706812749978,0.0440354288278977,-0.0045741148130895,0.0111105530102122,-0.00680358146765125,-0.0075694522388452,-0.00375141349712553,-0.00760288098072623,-0.00991296831789058,-0.00602460034475367,-0.00520470905148706,-0.00592014140838922,-0.00391438937283147,-0.00332318762510217,-0.003368318611902,-0.00310384275475724,-0.0161916985583642,-0.00332397394191859,-0.00335587195254143,-0.023318099023389,-0.00907795643406544,-0.00603707800715127,-0.006739024245227,-0.0034087163012828,-0.0214208373275281,-0.0245832117521444
"2010-10-01",0.0243678133978249,0.112502610847212,0.0296785915463549,0.0317081076371165,0.0236154238503405,0.0303802818941007,0.0439864284063789,0.0516710580388615,0.0252751656416744,0.0315450235124169,0.0242825316078466,0.072358654159365,0.0215146108329092,0.0250249568485019,0.0867499185603001,0.0266968839393052,0.0239792611549108,0.0447593487113534,0.0315095485475022,0.0240204866922195,0.0346709516176285,0.0256527860766961,0.106227354492275,0.0478222019869052,-0.00200749474483936,0.011138387411426,-0.0029419916005613,-0.00680242365213678,-0.000760381102633903,-0.00642527500879844,-0.0115872119899097,0.00260173027438114,-0.00164442433911552,0.00202642121456453,-0.0015844127210247,0.00989926248556517,-0.00140801722987111,-0.000907633024238886,-0.0136241694856119,-0.00120046602351996,0.00104282082014062,-0.0102825510011871,-0.00265145405523977,-0.00172358062345564,0.00392462510630054,-0.00125948574464875,0.0106463406199398,-0.020136389394582
"2011-01-01",0.0256860303275418,0.0895105541103086,0.0280708900676567,0.0334898713864165,0.025088264119766,0.0292839587705058,0.0378281968201979,0.0503262032249934,0.0220301517056212,0.032851002160752,0.0240917662647416,0.0933709712642667,0.0241637091141052,0.0240922988198854,0.098945281864437,0.0269091389700819,0.0259653921655271,0.044328883564961,0.0292525242902649,0.0229487052578152,0.0338356968914549,0.0251797711242686,0.105530382763884,0.0472203549505468,0.000859810090132848,0.0189688827353657,-0.000602944638167221,-0.00187696768897977,0.000924402997364566,0.00232535818682141,-0.00982757443651513,-0.00242016890592773,0.00164252252237383,0.00201489172959827,8.73167628260287e-05,0.0222129678058698,0.00150082092607495,0.001282467061927,0.00781074229802674,0.000740568164900568,0.0031913693317656,-0.00367526172782137,0.000159995698126096,0.000651921525437308,0.00372346916130087,0.000163149070632469,0.0250299408225412,-0.0139344978359515
"2011-04-01",0.0243083518223375,0.0977199256501555,0.0301555951494984,0.0306114688344626,0.0255460004843559,0.0295521825667615,0.039735611595339,0.0419499239395908,0.0256872327186905,0.030231703130975,0.0250129214037612,0.093387294305112,0.0256916380450193,0.0243379416744147,0.099992535199447,0.0276952208575247,0.0247435616161085,0.044204498469432,0.0323969389432327,0.0230382997310446,0.0339729731433554,0.0262572032135477,0.105380973782717,0.0383900037231171,-0.00589754788657922,-0.00561755295014511,-0.0103814862283912,-0.0126299254701053,-0.00563483196333134,-0.0100388296765259,-0.0158912541110461,-0.00405774970083977,-0.00570804325640369,-0.00920807748699036,-0.00538706597330129,-0.0101986717965773,-0.00570276882141915,-0.00730530836395131,-0.0415246947418176,-0.00550473898454008,-0.00522559482706863,-0.0131203465955307,-0.0113087370030175,-0.00546050588632027,-0.01046693233069,-0.00610002242007774,-0.023478149708857,-0.0159221425521495
"2011-07-01",0.0254350953219067,0.100548718971868,0.0325204765067464,0.0334785546368544,0.0243095561130526,0.032923903142862,0.0399762502374089,0.0485721772793395,0.0237488605030123,0.0289710732038463,0.0244991615351236,0.0718981147152558,0.0233270973038192,0.0249540166634346,0.105081754607699,0.0262608291094201,0.0244459713846633,0.0486766305910595,0.0331686954541879,0.0237861742618794,0.0347005943524562,0.027117116376343,0.102451580609069,0.0391475971186926,-0.00979113127267202,-0.0106158167931647,-0.0172388701962326,-0.0210926190040795,-0.00796936990463358,-0.0165785955834511,-0.0282066923454953,-0.0234268483946637,-0.00811126008158462,-0.0127711260578087,-0.0109046255941234,-0.0221403742756278,-0.00900642844409981,-0.0118695485434333,-0.0715262677106878,-0.00785120345630935,-0.00873393514522025,-0.0265182570940027,-0.0124014799407241,-0.0106244480963761,-0.0161391631258828,-0.011420803672394,-0.0322266847904382,-0.0219256644493703
"2011-10-01",0.024328703961656,0.0985136692592907,0.0305101768534785,0.0362778446902025,0.0248760577837917,0.027695548689573,0.0393282574607603,0.0514815642654568,0.0246367641376326,0.0291495243261359,0.0245581181316368,0.0675029165165317,0.0231615805562002,0.0235018550394375,0.112073427089551,0.0269727512018474,0.0255893643939681,0.0486494731201309,0.0333443944031597,0.0227931909049136,0.0360790112501164,0.0270781347655961,0.0984164366859654,0.0434812345129674,-0.00477083536773216,0.00499545224744666,-0.00685065859313909,-0.00896025679544221,-0.00509188627915233,-0.0057461030048068,-0.0206650793305848,-0.0105051365063769,-0.00343845922453914,-0.000427220269887896,-0.00344800670495861,-0.00589351833795995,-0.00272976042177116,-0.00392372213361338,-0.0375137485104834,-0.00215243688536339,-0.00320886805181446,-0.0252120950431454,-0.00570412548256613,-0.00346182258330355,-0.00125465390761548,-0.00386930665852949,-0.000530564444769581,-0.0217210756689246
"2012-01-01",0.0244393033263771,0.105656118706865,0.0315507133195692,0.0337515024916766,0.0258268582730185,0.0305037627447606,0.0345286447863459,0.0512922512350856,0.0240554668960984,0.0308300625477727,0.0246787513661843,0.0707295762884849,0.0239829565735584,0.023887437805452,0.112333949942436,0.0259439088004196,0.0251907354934263,0.0477382329566868,0.0324816153607222,0.0225298830081989,0.032485394170871,0.0248538707474057,0.0986925474317714,0.0420364557268129,-0.00275925357359751,-0.0159941484788329,-0.0017611492174391,-0.00582015207229167,-0.000736641566805905,-0.00357134656489429,-0.00606428881622501,0.001528292780026,-0.00198894545421957,-0.000323896272664369,-0.000821799775357783,-0.000431051846950734,-0.000915906184639615,-0.00240248456794499,-0.028874042636402,-0.000668398283284175,0.00151621239911805,-0.00514895727581431,-0.00165733020186022,-0.00155086204476082,-0.00695614403696792,-0.0017322835124253,0.0128624438825557,-0.0162472906546959
"2012-04-01",0.0261712314812094,0.100310222616915,0.031096712819564,0.034462525807455,0.0251990134835557,0.0330380579939187,0.0356347033223777,0.0542609121032622,0.0243722743001487,0.0315875915386905,0.0242208034564165,0.0747176992695665,0.0248891441729547,0.0261356044782363,0.112380795787425,0.0276828390438187,0.0250941677289733,0.0449639330508274,0.0291272364335588,0.0237636241679678,0.0336147593711925,0.0263026076304399,0.0897010367294917,0.0412725032120343,-0.005197609541514,-0.00557854272913301,-0.00822399496619172,-0.0193600943699386,-0.00445135336631289,-0.00633006070547755,0.000257818636257902,-0.00907541050805389,-0.00530720401466176,-0.00457434965910713,-0.00410234518893076,-0.0130958315413198,-0.00318797663078518,-0.0056050906123854,-0.0447394548075513,-0.00339508406790837,-0.001667691406752,-0.0161738366912597,-0.00585717381550931,-0.00333021182854661,-0.0116402057480057,-0.00388858017667457,-0.000445806132367825,-0.0152102021502655
"2012-07-01",0.0239275897119997,0.110650022655886,0.0290477178703314,0.0351620693400307,0.0250079338574509,0.0303442311687518,0.0367990000415417,0.0486173307197585,0.0258037938456212,0.031562497695582,0.0255380989716087,0.0678238088751465,0.0233141260380282,0.0273055402887823,0.121520690960217,0.0269882090660094,0.0230697962049474,0.0448752189191706,0.0326738226132177,0.0242536460029753,0.0308256517332617,0.0259169070588071,0.0897820885199734,0.0391902078409004,-0.00244326415026009,0.00175790791065346,-0.00430494068231313,-0.00863387555910983,-0.00055453958885491,-0.00316128006635602,0.00120803786149731,0.00226183726512424,-0.00156482966918984,-0.00159565949274348,-0.00242365535805761,-0.000546128082036991,-0.00191754281833676,-0.00545980812062336,-0.0306743779000268,-0.0015591080043588,-0.00215589742214479,-0.00296848401866327,-0.00621614439128312,-0.00336956542203403,-0.00283394691256509,-0.00468619353491691,0.000583722125114842,-0.0146992384621174
"2012-10-01",0.0261322801638383,0.116202918356497,0.0296241381622303,0.0297854609971737,0.0260533711923926,0.0289202295968597,0.0408140579233029,0.048586293843895,0.0244291050423324,0.0319001202754498,0.02741108560319,0.072827123410461,0.0241668523145156,0.0254913903013112,0.107226667676465,0.0273266686787382,0.0258359879946606,0.0434813480882127,0.0305351723444488,0.02435983097251,0.0315493528473372,0.0277217038863736,0.0905072020992805,0.0391116382285233,-0.0056105701478568,-0.00879166166148471,-0.00846437076297524,-0.00982119836970702,-0.0062694442743914,-0.00654788803514119,-0.0082519372810879,-0.00648888922721258,-0.00614347384782352,-0.0075807192631194,-0.00709205495227326,-0.0229142559435311,-0.00520093818261128,-0.00696421329099925,-0.0376398921082485,-0.00472907402523737,-0.00679341743615748,-0.0136415312335884,-0.00726664934408359,-0.00681405710708778,-0.011632208804531,-0.00796475250939722,-0.0122241350998709,-0.0207208303239766
"2013-01-01",0.0274066225413491,0.126202206577768,0.0290033217012305,0.0294335317124467,0.0254623150246606,0.0335320135540392,0.0394174146515332,0.0452830983399455,0.0277680808250651,0.0317932023973456,0.0260423797528747,0.0577231799487422,0.0248098618920251,0.0247451988174747,0.111581978675283,0.0269252925939574,0.0255871781987277,0.0414233818055734,0.0344369528944339,0.0253455294812154,0.0309459222360959,0.0306807775183169,0.08543847859458,0.0390120802653167,-0.000222625637204736,-0.0134300565817634,0.000905942706944667,-0.00147313724674359,0.000337112451262792,-0.00110365365956986,0.0125903579531111,0.00221292147905945,0.00216697362039877,0.00237678139320241,0.000787261183236609,-0.00427853006409288,0.000254409681038409,0.00136104057150719,-0.0148503963114981,0.000285699077486882,0.00218217072417191,0.00313502690069416,0.00165231107015025,0.000524900896561711,0.00170289810887796,0.00459987218008989,0.00911567074870911,-0.00694873036268757
"2013-04-01",0.0250749092036212,0.127005560624197,0.029679652754181,0.0273164278122876,0.0240155478924352,0.033881060886877,0.0418548095991428,0.043748760465504,0.0269959669996075,0.032652023084967,0.0237680777048213,0.0688245290664338,0.0245494693648002,0.0239001101378081,0.111544949587054,0.026926579616924,0.0228597447984939,0.0428979547988804,0.0328559725196468,0.0247891928974207,0.0338793565438679,0.0282488436594636,0.08355845360876,0.039172046372805,0.0026606151252923,0.0113692319366326,0.0038777412850293,0.00248032638056008,0.00255967137740205,0.00112329607122132,0.0152165809242633,0.00476941749059207,0.00503134379568085,0.00422606221075485,0.00396143086997641,0.00324211252272146,0.0022056498626211,0.00269191478408491,0.00505877461427398,0.00539055070288682,0.00317835394062838,0.00348754720529152,0.0038207169194423,0.0021091829552768,0.000351549436584823,0.00436150298912161,0.0198806341082745,-0.000367107346319027
"2013-07-01",0.0264659922501542,0.141137158428554,0.0277593446755813,0.0247533348501736,0.0241567824764075,0.0325570652797138,0.0399469973581637,0.0465969659174671,0.0250436545991339,0.0309069262181984,0.0284878920294627,0.0581501626362589,0.0255055434217656,0.0232239097112175,0.121595308696071,0.026708736229087,0.0230899126643866,0.0409301869909559,0.031145460575015,0.0232180352960838,0.0327744070908791,0.0265424397670616,0.082033605931417,0.0372701769067914,0.00191361582916784,0.0016627397792351,0.00401150370529854,0.00285218268855178,0.00343339426677775,0.00359675351677413,0.018589977928595,-0.000899882397278996,0.00244545008464536,0.00300388359214911,0.00320558552485508,0.0130721724472596,0.00271830991059107,0.00416363942935052,0.00130836615660289,0.00341461221313968,0.00443868956126854,0.0082944609400568,0.004848491053854,0.00337824204786499,0.00599540721887458,0.0035611579973292,0.0338106896741875,-0.00315425780118964
"2013-10-01",0.0278432249397589,0.145220691552893,0.0279924678062498,0.0259100149332238,0.0231649142006414,0.0357649851242233,0.0377407289449529,0.0440961399611623,0.0252838627007726,0.0317561774462585,0.0277061077169507,0.0616448538606175,0.0250163702100921,0.0234967756160046,0.117672223329261,0.026461867813826,0.0252124165952592,0.0391168949310814,0.0298922877129952,0.0234511949812397,0.0312782837078515,0.0278633797636587,0.0755579132948725,0.0408562228561524,-0.003217560097403,-0.0198521869672994,-0.00492640348615688,-0.00339662890505954,-0.00203619772232739,-0.00755341270822181,-0.00644592480644906,-0.004734063238618,-0.00351075740915932,-0.00233426316354556,-0.00434122106480733,-0.00269412545005024,-0.00319961163894054,-0.00260993691080146,-0.029105286001224,-0.00402243715820022,-0.00122433935345111,-0.00673369283006391,-0.00440750401158478,-0.00364088258035721,-0.0041744972086045,-0.00371294009416815,0.0124513736201292,-0.0160756310588136
"2014-01-01",0.0253980948153466,0.148005691235515,0.0275973534190543,0.0259338246429068,0.0243591985728106,0.032449888947062,0.0398129600685354,0.0435976473868919,0.0252506918874404,0.0290509954588413,0.0258133087368805,0.0630466167617731,0.0251971212287361,0.0251102201720669,0.114841904360816,0.0260543834460152,0.023971347946623,0.0377016628509564,0.0316353467042539,0.024343748158032,0.0333897913982622,0.0245772908984344,0.0836832797338999,0.0391776311688458,-0.00583895801061113,-0.0165209155211029,-0.00330680508115977,-0.00272230121959344,-0.00324703975766747,-0.00753297628600081,0.00202665362167227,-0.00409214110535857,-0.0034711707346482,-0.0050273031076008,-0.00463173709133394,-0.015432883655991,-0.00536964748053121,-0.00717657635247138,-0.0578402979365711,-0.00127995583548669,-0.00288205970274094,0.000579356840097024,-0.00641177886225523,-0.00317815220224285,-0.00369599472638886,-0.00251650887899218,0.0107957647389984,-0.0191666471451386
"2014-04-01",0.0241242642503939,0.146526753300835,0.0281678478392018,0.0247000876199785,0.0251123410447061,0.0303806516317837,0.039802478695558,0.0475015831996154,0.0241372404172759,0.0318618408789457,0.0238277587960852,0.0658099765768922,0.0231253854003475,0.0253066778811868,0.100620601017383,0.0248517445481654,0.023978673196074,0.0381649854384093,0.0351899010444292,0.0247625733717012,0.0326714103084562,0.0251195123216647,0.0883124781789082,0.0459432330420033,7.69836149525212e-07,0.00704417541604531,0.00127300255288997,0.000489698315429173,0.00123816555334826,-0.000571034552400485,0.00222942229030273,0.00596342968497893,0.00215810179027939,0.00407011446759541,0.00110900745038599,-0.00866167517434118,0.000735728854902048,5.2755566117622e-05,-0.0314523036206817,0.00180810915550094,0.00232269738099158,0.00368979626922056,0.0033966971832027,0.000478020693737673,0.00628741327661355,0.00116730249499169,0.0239215334023853,-0.0213537648829075
"2014-07-01",0.0252715537566744,0.151606411638703,0.0283518825987021,0.0271418337686965,0.0256016122120617,0.0292959647321523,0.0365548278063417,0.0399994117315854,0.0257730401086795,0.0304714785600929,0.025211682744003,0.0601198113451787,0.0238376903605833,0.0249414434813791,0.107422527206042,0.0274341384158617,0.0243457390680718,0.039646424023322,0.0340401354189113,0.02333345537976,0.0300595313477524,0.0255961958864734,0.0828277912729903,0.0511154171359823,-0.000408253790936481,-0.00210052242219497,-0.000967224469521053,-0.00152194329767941,0.00211098413295351,-0.00166962658945957,-0.000537180487148333,0.00721540620852698,0.00109240634079587,0.000705284647288015,-0.00223112346842517,-0.00207320900137951,0.00107226199904609,-0.00186110523799079,-0.0286400482488856,0.00364033746808915,0.00209309346821417,0.00785941937912065,0.00154964876344227,-0.000814679356764496,-0.0022573195442892,-0.00113098656579629,0.0277913326886228,-0.0126242014566853
"2014-10-01",0.0276760817418869,0.137021218470875,0.0346293065984387,0.0259252225960611,0.0262694191175273,0.0330925352883143,0.0349932450368638,0.0382256388353425,0.024819162114047,0.0316053458897891,0.0230480346568612,0.0797246945851846,0.0235743455001742,0.025077307276656,0.100320606855938,0.0255393389126836,0.0245980650859469,0.0388169044673894,0.0359423608041199,0.0229889995727796,0.0351219438577446,0.0233249732627524,0.0851317873013827,0.042533462171241,-0.00139061405335996,0.0241559282988511,-0.00925994193398814,-0.00294061364607098,-0.000202308617216502,-0.00378377116870808,-0.00396888722250781,-0.00756728517095635,-0.000560630085552826,0.000442816966613908,-0.00125304026341872,-0.0166569070864116,-0.000710455073212505,-0.00124432965201962,-0.0350512143181402,-0.00184456679647804,-0.00013371757413325,-0.000715067759909137,-0.00347147980171066,-0.00140963954075041,-0.00673306031615411,-0.00103959765043887,0.0206111194429475,-0.0141631477736549
"2015-01-01",0.0261110753864541,0.138319111891053,0.0278568474956372,0.0302187929891107,0.0226891057888556,0.0310673575754658,0.0339956339336789,0.0413986147535059,0.0249935101935755,0.0288659806927456,0.0241589967400194,0.0908725315993602,0.0233560760095641,0.0261806602714926,0.105238034397216,0.0255305882212052,0.0227609598287938,0.0374939031932925,0.0288724545239333,0.0228394524765398,0.0353653815344894,0.0218798401997881,0.0888790399896018,0.0410560503146223,-0.0016220545040915,0.0312155776527266,-0.0027557993301013,-0.00434208887594806,-0.00011082674462126,-0.00110813864259386,-0.00318566700932386,-0.00325213971757567,-5.00706157443794e-05,-0.000871420396135981,0.00105098265083668,-0.0159228242768747,0.000889082815671404,-0.00162760798949468,-0.0206464675763842,0.000521943684807835,-0.000401978924024738,-0.00282704862732319,-0.00397573272616161,7.93831457361924e-05,-0.00483024373293944,0.000453714667400093,0.0167885216925091,-0.0095855426529932
"2015-04-01",0.0245524580161436,0.142378187320555,0.0289385561739951,0.0261731309059011,0.023511966597986,0.0327054372505209,0.033569752067176,0.0386325328901508,0.0244659614715529,0.0319107842322812,0.0251158060943294,0.0893465985856812,0.0220328357190669,0.0249374517306147,0.107006583307314,0.0255366669792995,0.022990140686251,0.0350340833071543,0.0317861179111253,0.0235845820586923,0.0340415666650412,0.0232158295469521,0.0851828336066038,0.0433501368756117,-0.000692243980980342,0.028138561633153,-0.00109854664007625,-0.00199233361387576,-0.000834456150333537,-0.00218570646832528,0.000946782205783536,0.00255512156921291,-0.00075147840766551,0.000107170214887398,-0.000596318471336207,-0.00636598115303125,-0.000511583012195736,-0.00391187681269555,-0.0215357914889502,0.00153243764790612,0.00103702745113205,0.00379782983143826,-0.00136463130378278,-0.00173288418616918,-0.0121765473607469,5.7300181428521e-05,-0.00712158998571124,-0.00547394933310304
