"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent"
"2011-04-01",0.0348071143738208,0.105532841317967,0.0374123993875475,0.0346244314141982,0.101223219691256,0.0407523790420848,0.0308194731757861,0.0278661538004854,0.108089865848268,0.108993697612249,0.0320687221019724,0.0330330127336303,0.0524725214348804,0.0318530475906394,0.0482864728881943,0.0356414785720919,0.0291030889543773,0.0397520346015355,0.0298731776534657,0.0377948678055497,-0.0122345017533636,-0.00892813100656563,-0.0148019447614339,-0.0104569889033215,-0.0136265894952606,-0.0124854999424394,-0.00629134612974801,-0.00597245153405801,-0.0454879741715516,-0.0257267792762318,-0.00797217667705831,-0.00823146225482691,-0.018220394100924,-0.0074449310230313,-0.0072281609224029,-0.0101511335297847,-0.00666685778418381,-0.0150781534061703,-0.00582126703648831,-0.0089442350268313
"2011-07-01",0.0343351823131549,0.108507939308612,0.0382177375481279,0.0383175303857713,0.0771611821779046,0.0445153375073161,0.0295017625710434,0.0280740916263107,0.116961958667467,0.106167482370167,0.0296365616846548,0.0333593829311163,0.0553061345905405,0.0298075577144098,0.0572867511709071,0.0360466976730817,0.0291301315218021,0.0403216488911946,0.0305855124028783,0.0367594169435393,-0.017470068393638,-0.0143721110691845,-0.017930271335376,-0.0192693120162094,-0.0260869915657648,-0.0263591133754205,-0.0126997186017309,-0.011269037218503,-0.0801592908220028,-0.0299435257845243,-0.0106892851711925,-0.0114618712003014,-0.0301791763587919,-0.0117978494055382,-0.0251041164314355,-0.0175224523860263,-0.012311409593671,-0.0261702851450038,-0.0115847423254671,-0.0167105857726939
"2011-10-01",0.0342687977252244,0.106141667115424,0.0362076840795188,0.0323270053383731,0.0758181321197213,0.0408304161371051,0.0296146624942921,0.0271885627841526,0.125285615106012,0.102198142615134,0.0301208474197167,0.0333829892871259,0.0635488854274572,0.0293738517886124,0.0563014701764802,0.0378990557810276,0.0283323608533089,0.0440485323990046,0.0306396710952416,0.0364716502570682,-0.0116367390288784,0.00224078474939425,-0.00735391037758349,-0.00483964827545335,-0.00587041030462269,-0.0199259690762284,-0.00564254716561698,-0.00396018343174916,-0.0400929679147327,0.000983418211868704,-0.00663081029684908,-0.00475108528664531,-0.0318016209543628,-0.00394605334238674,-0.00920594258184923,-0.0026450750939686,-0.0047281995584981,-0.0110990743384547,-0.00531110903129377,-0.00586674486112265
"2012-01-01",0.035574680055779,0.114307673394481,0.036847446190861,0.035461814018118,0.0764641068899261,0.0390622164445964,0.0309813442156144,0.0277061897039996,0.12169396670204,0.102640286145185,0.0311294686161584,0.032006910467763,0.054695120222789,0.0277838429389213,0.0616656548368326,0.0368781076003711,0.0284005001390221,0.0399139310071813,0.0298284541832746,0.0369582862270856,-0.0096297253486777,-0.0204460402741834,-0.000974690175955419,-0.00340677519306419,6.66107974151376e-05,-0.00557742520538463,-0.0038603722672294,-0.000833331164718474,-0.0280847688189205,0.00898707271355679,-0.00258161844159932,-0.00140194083522059,-0.00622815967304541,-0.00104740772301581,0.00223196992661941,-0.00779639429649506,-0.00162972162817129,-0.00705640923947629,0.000968621498037951,-0.00221891862684605
"2012-04-01",0.033867128951272,0.110932649206439,0.0386994012364328,0.0386765020689091,0.0828177450245818,0.0403333218270391,0.0328706028335415,0.0297683473588879,0.123362518808046,0.0956955764778724,0.0290304669027737,0.0341979071991341,0.049471814119568,0.0282783166662014,0.0599979241476065,0.0372481206806163,0.0286093476433808,0.0406223223390312,0.0293652041815594,0.0361547823271076,-0.00945574843800304,-0.0101349101035416,-0.00933712824018619,-0.00866938264641143,-0.0124360385214692,-0.00338617280692723,-0.00857566037259156,-0.00559074304386513,-0.0446258958912473,-0.0023365246241532,-0.00462009492766367,-0.00330665068215686,-0.0127927088042205,-0.00475103424824382,-0.0133600368369209,-0.0131956053751648,-0.00540108543141314,-0.0181878274038604,-0.00242052432152821,-0.00759651930282653
"2012-07-01",0.0336850486376881,0.119473166533366,0.0353343700123053,0.0345299924199324,0.0737530787621524,0.038908763894636,0.0344477667821376,0.0282262583605383,0.135545165126044,0.0946825688445575,0.0313194452568563,0.0347285350019633,0.0533840463029006,0.0267724881298514,0.0567626495163004,0.0329843096017635,0.0309001764377326,0.0411859772182625,0.0273094390148864,0.0360667541461249,-0.00859445394335908,0.00269368148153665,-0.00482125273874629,-0.00467591705164331,-2.68650325429351e-05,0.00054681642736503,-0.00541582056562389,-0.00371416845829824,-0.0342922618892807,-0.00165870414558484,-0.0032437319022792,-0.00419335994541851,-0.00547821701888556,-0.00345688118182969,0.00224243005797914,-0.00349349598600736,-0.00487429249332686,-0.00847623410022763,-0.00319285068747291,-0.0018313953199562
"2012-10-01",0.0396632744629241,0.124490127712889,0.0363093276490014,0.0327943101423772,0.081377671509301,0.0418720520699497,0.0324496248890505,0.028581853940993,0.117468996215331,0.0981460725995012,0.0308335805157651,0.0334177537919262,0.0520251443619933,0.0308103978163888,0.0553469264514925,0.0346147445598911,0.0297102794593071,0.0344091074313972,0.0297785010101115,0.0359002534104089,-0.0177369144177495,-0.0113798878969693,-0.00947823931331336,-0.00810565919504411,-0.0228238299099313,-0.00881710592778152,-0.00794605525045508,-0.00785346253392944,-0.0411206138485507,-0.0135017377179186,-0.00819807805356632,-0.00760606931408998,-0.0170407479485346,-0.00700443995303847,-0.00902223927832358,-0.012469565776568,-0.00861892136460907,-0.0106106631699493,-0.00619217154128325,-0.010041760820788
"2013-01-01",0.0379431572320085,0.136733140459005,0.0369550245876662,0.0385242466967986,0.0644656721467207,0.0433918604737737,0.0357589671867066,0.0298115439874645,0.121431417154739,0.0939043720683194,0.0298592599290045,0.0343777798240729,0.0477303888993095,0.0303881810500002,0.0511743282047358,0.0357780685444928,0.029936064289717,0.0358232729371649,0.0293276035525942,0.036685650775706,-0.0050532641030502,-0.0160308308854675,-0.000248615628957838,0.00118625083662794,-0.00238136281966787,0.0125088081014496,0.0028408487704629,-0.000170534236711562,-0.0144021112304778,0.00527729243873291,0.00216708269629823,0.00155255055345457,0.00440403887251879,0.0005427252831984,0.00268524992278175,0.00399620753506173,0.00203439349827163,-0.00130794098084709,0.00239761019984515,0.00188582205941949
"2013-04-01",0.0376857921289073,0.137068462177016,0.0369624383316462,0.0374966668395215,0.0787660785583412,0.0413675441990405,0.0340056182023084,0.0282498255998439,0.122868240334483,0.087765076380717,0.0292379679694422,0.0308610082784091,0.0513537343431517,0.0288751682887353,0.0511124586069152,0.034513074193331,0.0276508613406112,0.0336641891833415,0.0281707480127949,0.0423250470314428,0.00262596567843964,0.0112928406274802,0.0053223122764976,0.00301272846860567,0.00484587014319046,0.0138420204306939,0.00602932415327059,0.00319180585446315,0.00697856387083756,0.0201201822899024,0.0027059537528291,0.0045366346413535,0.00520055686048048,0.0035725846587291,0.00770371481301852,-4.95829185580134e-05,0.00102504840386281,0.00131557804113346,0.00342857353833932,0.00598642457772483
"2013-07-01",0.0349894425183671,0.150069154257473,0.0325126465156195,0.0383800431207977,0.0690359446867254,0.0387443188951697,0.031686171691604,0.0280486080899354,0.131228928749617,0.0841394110625574,0.0289825809185534,0.0335394547804503,0.0487069166630991,0.0302204225295623,0.0560370346334125,0.034649863505823,0.028435639002248,0.0310157070087245,0.0299767218413881,0.0396009895288726,0.00100589445324391,0.00246879548430752,0.0046713630491273,0.00397636132147226,0.0149073744329565,0.0148764513277789,0.00165485762368922,0.00171121011636387,0.00733770782014234,0.0329634130671122,0.00519540606779861,0.00299249590988053,0.00795220085394632,0.00579137559865172,-0.000630427433806571,0.00695640826772261,0.00347408118053476,0.00299938483621125,0.00577774423334155,0.00358308715748569
"2013-10-01",0.0365388189634169,0.157400835949241,0.0328513816698009,0.0427808017084855,0.0699570061678535,0.0383384790987301,0.0331036584423494,0.0291935914836995,0.127197843868052,0.0864178845371508,0.0295298331482691,0.0346486308053842,0.0478373779915317,0.027176713801781,0.0484804022609761,0.0335278828158054,0.0279211982421599,0.0303633859253254,0.028223769155846,0.0385105039641413,-0.0122660751043821,-0.0231625906703086,-0.00633173015063035,-0.00898047164534531,-0.00446582392254759,-0.00409161671400709,-0.00590554796172544,-0.00363225813693649,-0.0301758939655568,0.00986789250724031,-0.00323976239748965,-0.00609834164860617,-0.00492719334568635,-0.00479238987047037,-0.00420067295980221,-0.00343078738182529,-0.00442860196738507,-0.00303696321833844,-0.00331952204295439,-0.0048797796484204
"2014-01-01",0.0381224218668898,0.156510224126602,0.0342278662805584,0.0367739986920475,0.0685755113788674,0.0412337169972926,0.0295241234638815,0.0297778452445797,0.131474139392196,0.0875822878266735,0.0297797824536189,0.0316590160805732,0.0437144735149304,0.0281573871186156,0.0524733935490372,0.0353958194125397,0.0295417138723945,0.0315407833667804,0.0283158012185854,0.0356196941433357,-0.013831753650857,-0.0233057450797041,-0.00452640699251874,-0.00585489618962545,-0.0171410968627775,0.00231723055186318,-0.00401426340968247,-0.00766043856239195,-0.0567810863472961,0.00722951443039145,-0.00394237128088602,-0.00151204956293715,0.0011507037460726,-0.00495878648192516,-0.00618447044824456,-0.0041825666200897,-0.00831656950890946,-0.00636984001385481,-0.00284160529732039,-0.0072135779124261
"2014-04-01",0.0390975311355488,0.155168723923419,0.0354714344379519,0.035630975841547,0.0763449819576318,0.0408767997730348,0.0285610213197744,0.0284262395413993,0.111076932162539,0.0991825245166543,0.0295012918602457,0.0289845401719485,0.046968944018165,0.0285340632402483,0.0526660598248165,0.0360333469543816,0.0298793204161289,0.0302486442350019,0.0286667595442803,0.0386798651252834,-0.0118109815211786,0.00379232000925818,0.00363351917654674,-0.000737897403603144,-0.00712384963126224,0.00260159498307321,0.00397703908633571,0.00111607989311938,-0.0357017268573426,0.0265955190527755,0.00144213250806242,0.00106168944518216,0.00549160211123104,0.00190681955474015,0.00505998125454821,0.00329358103984156,0.000936553912417632,0.000131252862941412,0.00173395336222206,-2.01943417118307e-06
"2014-07-01",0.042234952334705,0.164660212701046,0.0331009280232344,0.0346734162221755,0.0714407227439391,0.0412244083608047,0.0289208361491565,0.0287646112602066,0.117088655106645,0.0924190893110952,0.0298378246065335,0.030942578047718,0.0454922042712563,0.0288641688515916,0.0448680874144534,0.0328865895468059,0.0288002442639741,0.0323598267980639,0.0312948850312438,0.0401257589553516,-0.00411744380736953,-0.00469028177428604,-0.000647750856693188,-0.00202931240168676,-0.00465082025826819,-0.000409620487131488,-0.000727654894911321,-0.00017755902592921,-0.0308855286093353,0.0286764143102792,0.000195729426378652,0.00142533223285822,0.00897210668149728,5.66697232826739e-05,0.00686731437824035,-0.00242361916846004,-0.000464253886700024,-0.00051067053049738,0.00220531448787951,-0.000371614380203978
"2014-10-01",0.0377904690693804,0.147997574645606,0.0437892415958469,0.0373725899243502,0.0872079114156136,0.0378550509368185,0.0289106122287093,0.0298448507778246,0.109118352400073,0.0932357421550846,0.0287864682468907,0.0313988625112492,0.0431652619609329,0.0291686641726821,0.0479485570409401,0.0397273017919367,0.029208865778174,0.0314384991118431,0.0272225157237219,0.038812608512322,-0.00788171717031916,0.0240882845764763,-0.0103129436766861,-0.00271114373691181,-0.019740574421717,-0.00385290675776041,-0.00191864514728533,-0.000355391057588986,-0.0336065415342657,0.01822635827018,-0.00151933501865223,-0.00232235331702228,-0.00156033406908651,-0.000241131208175893,-0.0115548801864829,-0.00441542324571523,-0.000949940826184199,-0.00334726898792938,-0.000902921990752435,-0.00401160129050086
"2015-01-01",0.0349170002537014,0.151836004692156,0.0340758454836214,0.0363095989657779,0.100306125024384,0.0351346109928543,0.0268878682831639,0.0275652065024109,0.11248559324612,0.0960198876074457,0.0285516100658771,0.0288505594613778,0.0478327989419236,0.0282751007820647,0.045599503659389,0.0362499726335237,0.0292082843147403,0.037127340112501,0.0281459832169376,0.0346211057600298,-0.0065249185323335,0.0313125069292568,-0.0036041200705742,-0.00342150731530206,-0.0203830872655532,-0.000379885171577395,-0.00072746981461553,-0.000485165794772765,-0.0209703005132835,0.0164359773106783,0.000266323345053582,0.0010221359711013,-0.00173607017267911,0.000870938604547489,-0.00460094732681203,-0.00533345068957874,-0.000124264203985798,-0.00339495409844308,-0.00197413810638737,-0.00236404911738294
"2015-04-01",0.0371622281932693,0.155464447417454,0.0361332978673609,0.0375852002455022,0.095308652656047,0.0385855544612961,0.0271269871882568,0.0275412862758706,0.116913499947052,0.0934814030487659,0.0301074778105718,0.0298977511323495,0.040763054765344,0.0276985942518615,0.0444804311634088,0.0372889518452574,0.0277867139130447,0.0319094564064428,0.0278476328503037,0.0369173785605414,-0.00300600631092524,0.0259946143190877,-0.00205166661203165,-0.0035725261601189,-0.00729455198244892,-0.000129241204401565,-0.00168833334553934,0.000609525165179741,-0.0204929184889176,-0.00902443230999603,-0.00228538311221155,0.000700892789289114,0.00426098308192498,-0.00158236831081649,0.00238498862620222,-0.011364722681729,-0.00101649988647982,-2.77371652792265e-05,0.000690329457926293,-0.00127863350275179
"2015-07-01",0.0399736214444005,0.138889424911755,0.0359690485311478,0.0368046151718292,0.101346971537834,0.0383184000564738,0.0259994274079245,0.0281451047593563,0.121655209003381,0.0844753583402029,0.0291594196255502,0.0317051028153508,0.0456037886694718,0.0279825762939393,0.0459170849497041,0.0410866126461828,0.0278570371037136,0.0318596416827088,0.0285223560275904,0.0387291990214842,-0.00935425108085103,0.0155829639894416,-0.00431048259029579,-0.00433562788290136,-0.0165516583769064,0.00458955708617306,-0.000657417037349903,-0.00148539685831237,-0.0269512767591376,0.00456646450727309,-0.000928362809390524,0.00170625610780746,0.00158075330837702,-0.001456710413788,-0.00271451257267925,-0.00731533783211623,-0.000691001264315662,-0.00282205861834836,-0.0025198521601493,-0.00253560926222391
"2015-10-01",0.0387753669862634,0.139137110125759,0.0362751724334201,0.0385703666599004,0.099417486825661,0.0373270910448182,0.0286255881915835,0.0285759833026525,0.117035302695499,0.0933999141228839,0.0286880449854076,0.0312010190668798,0.046420595527301,0.0295172533462444,0.0456888703125352,0.0364066302000698,0.0294204628969638,0.0297704688049119,0.0282747512330084,0.0374725212382374,-0.00864917431438439,-0.00737834440888739,-0.00535194407509045,-0.00790587975939867,-0.0202504356514496,-0.00100539183474135,-0.00114605557587898,-0.00252116192858577,-0.0378669745397669,0.00621125175633881,-0.00230969183481337,-0.0031139922165198,-0.0104237919462303,-0.002711188364915,-0.0113467194970907,-0.00730328946858752,-0.00545295058318051,-0.00466855691307117,-0.00458897247674693,-0.0048586860513163
"2016-01-01",0.0348903682787564,0.123885062984942,0.0338934286381246,0.0359750498772915,0.0988481175813986,0.0366964166496325,0.0296557164323367,0.0270755133820201,0.130769707460409,0.0907145873573202,0.0293285357031499,0.0294911371005695,0.0461630178197838,0.0286591910288408,0.0529429578329312,0.0445179396256069,0.0284370197951174,0.0314336768427155,0.0286385874743575,0.0379839681346964,-0.00915279396311134,-0.00353915022803374,-0.0106037220859387,-0.0101662586842216,-0.0216474586428824,-0.00171232553512136,-0.00337213640252365,-0.00532095900304155,-0.0447159548246934,-0.0121664008659635,-0.00417070397055387,-0.00311905399697689,-0.0125187649291141,-0.00534227674941233,-0.0165864056512329,-0.0207920786522139,-0.00726362666306328,-0.00898783387835917,-0.00607700898320134,-0.00868384903875353
"2016-04-01",0.0397888381156983,0.137795654727063,0.0365822186048462,0.0345154406807163,0.0944905114387355,0.0380468173977071,0.0269620175930739,0.0271052852269979,0.122796103210596,0.0971233359460265,0.0282847762377325,0.0299793420062838,0.0453846614295028,0.0271826571835253,0.0477084932105137,0.0372061225038872,0.027812726062118,0.0312836528583184,0.0288311835857247,0.041120161980933,-0.0128960631512798,-0.0068917717760606,-0.00710732539425516,-0.00742247896991807,-0.0130092164468419,-0.00163588181922968,-0.0039440608115332,-0.00439954818435658,-0.0329008445595558,-0.0044779728962515,-0.00424778192912172,-0.0052639147894142,-0.00327762954937529,-0.00478838483155379,-0.00702968574538205,-0.00589652521783892,-0.00538515185847577,-0.00627554094701183,-0.00472687268509782,-0.00866196065828359
"2016-07-01",0.0409687246558015,0.139190297824247,0.0347494794152402,0.0386036049108409,0.093211523704665,0.0369739021866055,0.02734421092506,0.0268794587917101,0.115646666338145,0.0927404583289441,0.0298682861725848,0.0301512224820889,0.0446958168612632,0.0315686015125293,0.0567454141956347,0.0342441521863475,0.0284728735597434,0.0320500921350108,0.0281116430426005,0.0377835707709379,-0.0140891097312609,-0.0146938213897743,-0.00621490636440326,-0.00454935584204453,0.000965501499803186,0.00371180606436624,-0.00200781817599458,-0.00228771510117476,-0.0270148083605381,0.00235881257216103,-0.00232965143968225,-0.00398147843230855,-0.00373809685044551,-0.0040629727255412,-0.00506279013932504,0.000304434093718177,-0.00350753845972074,-0.00399636555314084,-0.000889415609878859,-0.00530315383343307
"2016-10-01",0.0420741093277843,0.143921574304964,0.0333465539131823,0.0326230427425266,0.0947143498314364,0.0392119997310647,0.0290574409265218,0.027416058906308,0.111311762275701,0.0909173782548941,0.0302769305181131,0.0291866724967016,0.045358393877529,0.0294976407252914,0.0532396587639888,0.0363071962815407,0.0283259191455641,0.0334221846076618,0.0285534891677812,0.0412376442014449,-0.0108901516209271,0.0210282149894135,0.00548632019714305,0.00170836181601565,0.00739443201771426,0.00640390777597643,0.00398550404031435,0.00268115359317646,0.00560851812827778,0.0221706919626334,0.00405861205966653,0.00367873310529425,0.00571194576336659,0.00187155134375125,0.00949948598957695,0.00698662100072301,0.00320883842546567,0.00272030819447527,0.00323740631761615,0.00310070075776975
"2017-01-01",0.0396651930347652,0.15155785788698,0.0349986893287139,0.0339508493670362,0.0906523368931821,0.0364381035451153,0.0277830068421829,0.0274129810656568,0.119749038833145,0.095771150558563,0.0298939279275584,0.0284349867605812,0.0465221216898152,0.0291512689774504,0.0499076558704554,0.0352408188241914,0.027498824450099,0.0289058136913153,0.0283813739833379,0.0380840004698557,-0.00483535762959615,0.0163114258454522,0.00523897574384109,0.00418539073526975,0.00584350920685659,0.00748559124170746,0.00440702690771066,0.00295729607548695,-0.0110228469979533,0.0249657946075124,0.00494971329213149,0.00378821091939528,0.00321169658952608,0.00320446304147489,0.0107208887527097,0.00663922340345357,0.0039473141973727,0.00602159650478134,0.00456966379910874,0.00508047224265601
"2017-04-01",0.0361723540792994,0.140932751001555,0.035287489041123,0.0329999849216884,0.0948615343963963,0.0360417642493067,0.0302789869188627,0.0281013680136711,0.116199423687712,0.0958077917131045,0.0302456450225812,0.0305631388415506,0.0489736213572363,0.0286027915523557,0.0482266964541593,0.036327243301087,0.0287636430924562,0.029639421141965,0.0285296743994581,0.0434446768144321,-0.00560826162017242,-0.00056197304586697,-0.00381660164223587,-0.00259587346771236,-0.012568279461195,-0.00188296249572914,-0.00250048416313901,-0.00105111018611276,-0.0217897965618323,0.00351997715398167,-0.000916544953155087,-0.00222080753531387,-0.0118432083313164,-0.000655186836916955,-0.0020575679674284,-0.00151324748063336,-0.000851414984733186,0.00136845771863904,-0.00165013583765716,-0.00472648394969039
"2017-07-01",0.0392323495198242,0.134265091330976,0.0334412030956266,0.0359241695203605,0.0927991046850322,0.0360903850538619,0.0328006684875215,0.0271507684559877,0.114172963736713,0.0914797971971907,0.0310760133256354,0.0327997824917395,0.0501382202424002,0.0299072603536092,0.0495511772345432,0.0356175746100316,0.0299518421613343,0.0303173594826795,0.0310258804192641,0.0422583885956681,-0.00395542861463873,-0.00852235952415373,-0.00289885549023445,-0.00271210916208053,0.00251905653411107,-0.00267252373533282,-0.000821373275970121,-0.00200996451978801,-0.0294638703157079,0.0100335903774885,-0.000969953460990585,-0.00342182439570567,-0.00953272745840676,-9.34409656849583e-05,-0.00244605317967725,0.00158622398667673,-0.00289472941852655,-0.000636198772196862,-8.63974223781462e-05,-0.00156631588090581
"2017-10-01",0.0391046358980199,0.136355106626287,0.0364238089511688,0.0367753677291316,0.0955408044471572,0.0368809603488312,0.0328910750537752,0.0286675242534508,0.106975842475558,0.0837667759091552,0.0310209050309272,0.0326842945405381,0.0487952446858538,0.0304014103031003,0.0542190995528102,0.0364910555852531,0.0292366174640629,0.0310571337241589,0.0301900971270129,0.0425222402937473,0.000683048454139014,0.00543699059285907,0.00323996003069626,-0.000460598478887364,-0.000901629584355297,0.00389479100309102,0.0055062254399378,0.00236484553496223,-0.0049411470803875,0.0242852977424445,0.00342835200548221,0.00381883580023468,-3.59611846401101e-05,0.0031846442276525,0.00616221750130593,0.00507321450306817,0.00227614464160398,0.00301308079775978,0.00620509893106887,0.00153649104385528
"2018-01-01",0.0446451187581178,0.129051423075488,0.0365830900412794,0.0356297928875963,0.0918112646411825,0.0335010612965807,0.0332711377628335,0.0294937398051153,0.114863092920943,0.088494117369083,0.0303359793826908,0.0325136956105256,0.0435844583802412,0.0291976543204651,0.0566724873828351,0.0368847556439755,0.0302654083619966,0.0321587174151858,0.0289337233386051,0.0421092816052602,0.000896322950122473,0.0466855076554027,0.00336211605064715,0.00595352685291926,0.0281624045017439,0.00438329885490748,0.0088214625781329,0.00636123773876031,0.0121626690592041,0.029372838509324,0.00596458110870542,0.00662710467214945,0.000757661900467987,0.00696878142835604,0.00570229116373919,0.00538599136558202,0.00521433544982868,0.00609624437373033,0.00516623312419635,0.0102264117719378
"2018-04-01",0.0376233513419546,0.139055126738117,0.0378668949357434,0.0390013953388197,0.0881904801261781,0.035926150886759,0.0306089054890774,0.0271848005165001,0.107453617680082,0.0945557583890106,0.0299797035324065,0.0307484083306869,0.0443458977294521,0.0311451351702537,0.0512454267370601,0.0402415192662321,0.0288390617993665,0.0321103923554572,0.0292247791225889,0.0446531945142542,0.00368778775981785,0.0387593923065572,0.00419738291857164,0.00361743097838252,0.0144042185389348,0.00208544921501632,0.00447351877499987,0.0050063152168524,-0.0027359190237517,0.0281072605197332,0.0034297861946698,0.00526463252711211,0.0003208056192076,0.00452042605785007,0.00332164620220859,0.00127151290888196,0.00460761508853224,0.00390684496793373,0.00540894109810002,0.00386234183811917
"2018-07-01",0.0398501622048432,0.130358283123289,0.0363328427519211,0.037649789834721,0.0788597341547811,0.0383378170521604,0.0319680420763764,0.0293011282215458,0.108158368377263,0.0946003403947698,0.0325906440218104,0.0329609357286553,0.0471464362974541,0.0307134447040905,0.0518767347542105,0.0414043965193561,0.0313392259401065,0.0310728924602906,0.0309927149288942,0.0444860664534614,0.0101809035021391,0.0236104836747401,0.0099827463947479,0.0079267584560316,0.0248427435444883,0.00702560591239391,0.00831683596501169,0.0067803252760065,0.0108571283764416,0.0517521812167458,0.00627410953515498,0.00943240704261408,0.0143582921983664,0.00782888826479531,0.0112707653245301,0.00528612110277353,0.00659272578517362,0.00680486099806742,0.00873395789995017,0.0100980699427012
"2018-10-01",0.0393380375743265,0.115257690771428,0.0395181489605877,0.0369018122231809,0.0841517327515189,0.0403044212269436,0.0311083040336232,0.0285637603747199,0.119700837627461,0.0930445535544039,0.0328908044754373,0.0330716835795234,0.0469613085102076,0.0307204491127015,0.0521897372500297,0.0420754318239202,0.0311969710747354,0.0326912837481329,0.0305456816906176,0.0397673496365008,-0.00232083225322947,0.0169357096981227,-0.00651883717228189,-0.00211019168294403,0.00692730902469915,0.00316514876555054,2.30516336166924e-05,9.13818584107507e-06,-0.029626721080853,0.0197559048757651,-0.0014718819113434,0.00173146263512895,0.000810321230009293,0.000999530275668149,-0.00687983735680632,-0.00761512844302103,-0.000978151889037288,-0.00152193571169454,-0.000871376480466511,0.000518113155776785
"2019-01-01",0.0361593434972047,0.127793302793377,0.0384990271557216,0.0352620277656301,0.0876303961359387,0.0351845751485568,0.030115770990091,0.0279732777205714,0.126108568975257,0.096415015249516,0.0306116554127208,0.0310134890300449,0.0442100663056339,0.0295403354743085,0.0536652921002152,0.0400566180790392,0.0295708594544783,0.030762785126963,0.0299521005685773,0.0394754930161554,-0.00486844222576511,0.00474533501756126,-0.00163487415935393,-0.00579126922453273,0.00152735528089163,0.00110979219939124,-0.000949545079833744,-0.001772924169392,-0.0296049836070314,0.000861363811386521,-0.00136525377648314,-0.000944050927757285,-0.00547765723563589,0.000267976594761339,-0.00842908871337427,-0.00268882080148049,-0.00257710313395289,-0.00128743246737221,-0.00246544024876005,-0.0046322556196368
"2019-04-01",0.038530207725271,0.120916646205343,0.0409293872022646,0.036907983744586,0.080686435441439,0.0394858754665469,0.0295871082216464,0.0281828771837235,0.122405990997667,0.0997098119398431,0.0306919702215771,0.0314924272446569,0.0460087445628262,0.0279920253588091,0.0457956909296064,0.0442448878948767,0.0289289495054983,0.0299103017101735,0.0304879316534744,0.0471047467901717,-0.00833503319368265,0.00288420984854377,-0.00753732160997973,-0.00399370602573115,-0.0105517470447543,0.000316338430943004,-0.00124774581682887,-0.0013332259026842,-0.024624898636655,-0.0100017644211821,-0.00259907218266275,-0.000927131934426244,-0.001883853823166,-0.00157290690904879,-0.00609003116362333,-0.00907210319962134,-0.00404184755717224,-0.0029313521735511,-0.00231428874107921,-0.00846560629906514
"2019-07-01",0.036796376392557,0.130803100197611,0.0391040955152902,0.0382638666088661,0.0861701893295608,0.0351880762604653,0.0297838598806112,0.0286472855640152,0.124761508020305,0.0855426799812865,0.0292857548774849,0.032701072345075,0.0405006517516631,0.0303860023795483,0.0545102618349002,0.0436513112874967,0.0318141500323331,0.0313056992705791,0.0295967141972054,0.0411873442731454,-0.00948692150808079,-0.0213745166001681,-0.00768321067021297,-0.0118162229695913,-0.00418625595389292,-0.00616107632017853,-0.00655315717082643,-0.00532539377700379,-0.0406884680689318,-0.010488538655255,-0.00328005512896402,-0.00476446679367494,-0.0083199585743217,-0.00689462785710891,-0.015510595263919,-0.0170840164543859,-0.00964956956674228,-0.00802520240114521,-0.00578644108574577,-0.00847174557976276
"2019-10-01",0.0394139098398158,0.127541001156157,0.0370677720900738,0.0377899401361883,0.0853374767141917,0.0368638301030458,0.0294849119234958,0.0280479198823868,0.111730534158592,0.0958344421498095,0.0311691414021776,0.0313840795284819,0.0480390538515619,0.030753150671759,0.0492728525929527,0.0448730664680025,0.0296696071618166,0.0308351728245087,0.0320221030236556,0.0428700343213272,-0.00481927878149633,-0.0248240854325101,-0.00637712910675914,-0.00937756008114059,0.00519970822151298,-0.000451662326156921,-0.00306150640730853,-0.00480319923079958,-0.036762631349427,0.00348561719188752,-0.00312733368666741,-0.0032402810015755,-0.00415241076081459,-0.00229464858305485,-0.00554771713238255,-0.0127242388099245,-0.00698285088286044,-0.00408525855572324,-0.00471405124866052,-0.00407256642744552
"2020-01-01",0.0374951293761286,0.123580947886422,0.0386321333001646,0.0408777638025133,0.07981010712949,0.034946799290565,0.0313383738291851,0.0283206454349588,0.105594667394977,0.07887044828429,0.0322922359510881,0.0351194588712874,0.05238820813017,0.0312634216344396,0.0599553266907894,0.0444217468065856,0.0359794887162518,0.0357979771912419,0.0347761170985924,0.0385390031808599,-0.00989900743304973,-0.01154201157636,-0.0135201518851029,-0.0150061493045684,-0.0105896208466018,-0.00629297689786408,-0.00613157832375034,-0.0056894416984289,-0.040571663485337,-0.00996740908471629,-0.00602756537442779,-0.00707188180856659,-0.0254161166373883,-0.00514825855460567,-0.029449423905171,-0.0149438992859979,-0.0113739052815147,-0.0100127361201923,-0.00679647895427136,-0.00824442113803538
