"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent"
"2012-10-01",366.370826010545,0.0231073481227702,0.0370436502773028,0.0145243898487207,0.0322494523095399,0.0181375976144047,0.0468469600350043,0.0172399234854539,0.0260919789952376,0.013551396132553,0.0273433013560606,0.0130790611505895,0.0536901166901029,0.0349852857358556,0.0367392938880297,0.0208358768902049,0.0466191389215249,0.0305791572301098,0.0145016831042435,0.0304688304055459,0.0213381046428226,0.0332936549610234,0.0122448813124655,0.0202749571133706,0.0189663985579172,0.0599047733873385,0.0168515827755495,0.0237762143062733,0.03743999683818,0.0166456990922062,0.0225679491316545,0.0231574661891349,0.0398444028220672,0.0348545016058912,0.0313115275481454,0.0256979365268452,0.0241955109958603,-0.00170313625537883,0.000900941957202207,-0.0019452181768187,-0.00531369524956315,-0.00157905735041664,-0.00554750502664579,-0.00183852586471755,-0.00609587363624076,-0.00156444423781435,0.00509784846497538,-0.00237594403226048,-0.0239322190813698,0.00294609879534892,-0.0039873186612395,-0.00407573517676528,-0.00575454080754988,0.00799712052778143,-0.00258580663973237,-0.0113886570217144,0.00671998772963204,-0.00911906978934049,-0.00149908538084081,-0.000575708285410938,-0.00112968937391401,-0.0246171277353672,-0.00365246281396507,-8.97371921317778e-05,-0.0115577513669699,-0.00579649789027776,0.00153906500852866,-0.00385561443100736,-0.0147451366367531,-0.0129643587682204,0.00197128635170175,-0.000962348845649169,-0.00578657912163371
"2013-01-01",341.780126849894,0.02320861210964,0.0451837589986878,0.0151822754642782,0.0305777492992599,0.0196479105091994,0.0401657529085556,0.0174254279828034,0.0315736036888779,0.0136906005721979,0.0221444211519419,0.012755902103303,0.0420788129440959,0.0370122238951775,0.0382151843931993,0.0195566237225419,0.0370056900883566,0.0284740153379241,0.0160749424280227,0.0362638082090309,0.0237750291035339,0.0396996920125283,0.0123460140261454,0.0233003814124284,0.0171765642011908,0.0531789638072881,0.0164688543203356,0.02660307304132,0.0345459636007963,0.019744980716645,0.0222522901705602,0.026765451727102,0.0364843119525994,0.0365035278762631,0.0290871349135983,0.0293544679143811,0.0264759833961903,0.00515788429109361,0.00219213212231167,-0.00193920854632576,0.00673672896233757,0.0031634838968828,-0.00310409487104694,0.00172863235649619,-0.00220736257719329,0.00124866519065526,-0.000137287008421915,-0.000984993206414957,-0.0128565327075948,0.00634664176123089,0.00477526844823147,-0.000369266756080579,-0.00579899544496118,0.007632566985048,0.00370039181206003,-0.0150496298876182,0.00748179355920553,-0.0104488899179797,-0.000849518163955234,-0.00317276636451868,-0.000471585745029588,-0.0205834943157407,-0.00231902089923214,0.00290177794033824,-0.00678651956924556,8.69759930197402e-05,0.00303187099294174,-0.00638636399885238,-0.00701078633135699,-0.0185150396115553,0.00362894915711371,0.00235901373564984,-0.00118885772559475
"2013-04-01",339.222419928826,0.0271736629847214,0.0346814123856031,0.0148090618954945,0.0384676632516127,0.0197658178816055,0.042977405899424,0.0193862589824169,0.0280585901077099,0.0154485274966295,0.0173811132135015,0.0136235179939782,0.0305057715288981,0.0345428343340092,0.0435569633946513,0.0227459668609163,0.033098641636536,0.026734994353684,0.0175199223185314,0.033773079147957,0.0227103269092303,0.0341333353882426,0.0124880178593134,0.0246226066887881,0.019041792996787,0.0513122720096248,0.0167675593548088,0.0289613567572636,0.03181999270701,0.0225242990531068,0.0224330425021573,0.0340887791347083,0.0381755429600363,0.0383962081298816,0.0326685976453259,0.0299421165897483,0.0256629476460865,0.00692940218289922,0.00290917600062228,-0.000269681815858858,0.00845673470002617,0.00202881699087966,-0.0017709696463516,0.00235024040533961,0.000815074820017768,0.0003516760675241,0.000344074794491912,-0.000948026108417917,-0.00636687854642397,0.00508794046483882,0.00163978193567577,8.66561716691503e-05,-0.0036477518596673,0.00717505629735077,0.00196960573656498,-0.00636480421747251,0.00726522652927819,-0.00838612617107568,-0.00064917984605141,0.00129818853425727,-0.000660987660438504,-0.0206047598560884,-0.00192542743739091,0.00410450988239917,-0.00399462026010227,0.00310259921481726,0.00470191088886455,-0.00398603079022945,-0.0047049982019824,-0.0134502701286406,0.00314347271486511,0.006912825562066,-0.00364059669516508
"2013-07-01",338.215083798883,0.0260288320417848,0.0389260728964998,0.0154465931296934,0.0359915939510388,0.0213467135047607,0.0449620131315435,0.018441446659888,0.0273801375104541,0.0161965455232689,0.0293188107619058,0.0141129032566647,0.027708727354518,0.03495418697426,0.0427028357416358,0.0217441721611678,0.0407225444109572,0.0305665522860308,0.0174069092832609,0.0354719566489601,0.024583896523338,0.0303694017130947,0.0123354448221842,0.0228526717568298,0.022559489617794,0.0369237159220577,0.0156567909718206,0.0258442775304993,0.0338022882059264,0.0173707366132503,0.0239475277616647,0.0370830879537712,0.037567596542874,0.0333309458659117,0.0302088887927613,0.0260561382513566,0.0300775539265723,0.00780158038201052,0.00252883031820683,0.00109849648566713,0.00876515975520059,0.00137059395568133,0.0030289930128715,0.00751374752281033,-0.00159166136270809,0.00518163683543252,0.00867837447240189,0.000688099054733586,-0.00887378856270365,0.00394877796049,0.0120227859999084,0.00665617458531872,-0.0020844144152215,0.0087435169008513,0.00804380751929567,-0.0114808382404236,0.0110740187865781,-0.00575324192843757,0.000472466451748246,0.00116682056853306,0.00417833458502491,-0.00750799194538085,3.78599621523925e-05,0.00229739305449844,-0.00346912551266383,0.00243928626539066,0.0062415008482944,0.00132667484022369,-0.00325157343203476,-0.00624276856499933,0.00344460244192201,0.00361925608572163,-0.00290550244246124
"2013-10-01",345.297008547009,0.026375736505329,0.0378642466110248,0.0159888997686864,0.0356332975289957,0.0187189321590852,0.0439091879223665,0.0168845082332827,0.030183572659572,0.0168130058245958,0.0221030223245021,0.013081434292673,0.0289974131610501,0.034926763217514,0.0383149128765348,0.0216040592325486,0.0356260011032073,0.0313914371903899,0.0162603668425478,0.0365183060983501,0.0222563862377793,0.0339605834233891,0.0139307507775812,0.0231744218311437,0.0190376808577522,0.0456401470879412,0.0185075617334983,0.0278618342385441,0.0324378043396315,0.0178293149202639,0.0268755401695087,0.0348908143027136,0.0370337335061497,0.035895014437077,0.0329990243157049,0.028402665725417,0.0280716185436489,0.00622183334295108,0.00221487355913291,-0.00107045597990951,0.00637099672640814,0.000594690861880788,-0.00263808449021921,0.000159564105784381,-0.00259546416461069,-0.000345784721576202,0.000240956698255539,-0.000763981437181442,-0.0107288281080092,0.00723560960086482,-0.00129854481104159,0.00159601796012215,-0.00405485282774803,0.00730454182197782,0.0043420333171872,-0.0158611766227523,0.00536993635973826,-0.00642684226067452,0.000206825078644529,-0.0030391680774979,-0.00300373121213288,-0.0144916954092404,-0.00170124935750387,0.00524859000993382,-0.00645929893435533,-0.00302500423149823,0.00632163545376883,-0.00104249690234164,-0.00940836804973464,-0.0141146477409499,0.00375523421119439,0.00441288607886285,-0.00862062749916636
"2014-01-01",362.601503759398,0.0247813620743449,0.0420792024090784,0.0146572670395952,0.0304142397546595,0.0225561510231313,0.0472293171815769,0.0174312831503968,0.0288541238952426,0.0159864620669203,0.0232668540971261,0.0135218344835554,0.0252884086272718,0.0383302447762689,0.0375080668159977,0.0227088066443457,0.0324507716095143,0.0298764727629907,0.0165276836597077,0.0357107875763461,0.0227421088750366,0.0415755086907496,0.0132667421154778,0.0239355027543641,0.0168274064475743,0.0378111264838233,0.0161659771217116,0.0288715268603484,0.0286791035500062,0.0201287310791192,0.023665175426233,0.0332745257476477,0.0376239369322047,0.0364449335922107,0.032275298876124,0.0323919837982972,0.0351410720010012,0.00387669636855908,0.00303561519654726,-0.00107104207749558,0.000958475433701948,-0.000998323100282025,-0.00368258383649013,0.00234168902839854,0.00073988821931476,0.000138583918925829,0.00188389778667173,-0.00198500977049695,2.54035242653741e-05,0.00455017487358197,0.00355652064335126,0.000240028509949629,-0.0028941038121826,0.00855961047038873,0.00271612002026376,-0.0164651780015305,0.00741455065777594,-0.0141592990767767,-0.0007686409067246,-0.00280344733787526,-0.000357751260008829,-0.00877005539311978,-0.00263742604905766,0.00550691415313385,-0.00527891927236205,-0.00373716186957725,0.00418880459749346,-0.00629498798509322,-0.00680212721370721,-0.016387580292581,-0.00199915945493031,0.00764332175249789,-0.000994870860632377
"2014-04-01",356.912935323383,0.0223456001051646,0.0384430396946996,0.0131830599360033,0.0324309261549247,0.0213651570306481,0.048211009679368,0.0166245592674136,0.0284449863924384,0.016843869104283,0.0256663718238352,0.0144408118400512,0.0256954578396056,0.0426101551657451,0.0429892718407761,0.0252744422144246,0.0386669929163538,0.02982993926745,0.0163079782046404,0.0325677129390091,0.0232169751312516,0.0395623626841692,0.0126131079835648,0.0222249431298988,0.0175814989223166,0.042163269370359,0.0171023719060545,0.026452204190131,0.0276001235106915,0.0158728038063631,0.0255963788864451,0.029664357300345,0.036279935238865,0.0328474275145286,0.0305577833772577,0.0316983003965127,0.0370248152344113,0.00512988368819287,0.0031971786101124,0.000875182841867308,0.01525134094219,0.00259880915695538,-0.00143458648025639,0.00369333668046075,0.00649137989022876,0.00518199977763188,0.00626824224530007,0.000843693936668615,0.000568410433347879,0.00702374104491916,0.0153823586524054,0.0047304960664284,-8.79580948224246e-05,0.0077179098495027,0.00627802470775441,-0.00784883008903997,0.00680748246673523,-0.00809375435629392,0.00161017744836597,0.00040629358078449,0.00235352231351273,-0.00496218723945762,-0.000540178800319476,0.00648321032355342,0.000362433185285237,0.00182489574540699,0.0049853072521219,0.000687569119655416,-0.000661428311064441,-0.00517879741396838,0.00339732175411771,0.00842504674901489,0.00613007257488902
"2014-07-01",337.960113960114,0.0273985307143589,0.0358528458269201,0.014593596034301,0.0401248776314459,0.0218175539932852,0.0462691091399081,0.0188273140829314,0.0247625934041606,0.0173268265274689,0.0248498462624321,0.0146699974189399,0.0226747516524926,0.0402620002435108,0.0427401067267183,0.0249438058343362,0.0334466818816753,0.0286672759908221,0.0170216216111843,0.0348544907929371,0.0204907068353448,0.03665468715677,0.0134753558970511,0.0218120034886517,0.0185724235547286,0.0439662834262752,0.0185952274751539,0.0287418922042623,0.0269879388403416,0.015522303440093,0.0248860870224931,0.0350762307703272,0.0348265001213254,0.0360786359738584,0.030671855491983,0.0308470142131472,0.0316910283183649,0.00733277448397736,0.00621649033378252,-0.000530026195684123,0.0144340388358201,-0.00110673422889861,-0.00395706716408218,0.0033693375021043,0.00195765664446689,0.00256414103781068,0.00398041835821465,-0.000702293283482208,-0.00161827388958,0.00560423349522635,0.00493776404362987,0.00491797187279818,-1.97555830077225e-05,0.00987865913776185,0.00473647011973538,-0.0115491534733319,0.00720374323062558,-0.0100528917007668,-0.000159119720789802,-0.00271574034732557,0.00260897948898699,-0.0111836521542266,-0.000249278545832493,0.00456626116102462,-0.00404200040349291,0.00141742928383337,0.00531651447777893,-0.0037392849080821,-0.00434712466316358,-0.00897116443721475,0.0043538225159556,0.00726238265787752,-0.00137992770144067
"2014-10-01",367.473684210526,0.026430301733362,0.039890794447128,0.0134106110939656,0.0376573844469351,0.0284853411929291,0.0451168398598899,0.0172227379711691,0.0261217038858485,0.0177232024665108,0.0201067937443553,0.0125839552778285,0.027399518666503,0.0354671548390008,0.0366698571473521,0.0211701131310267,0.0373587757507962,0.0263302236782059,0.0157634918325235,0.0388294290338233,0.0231583032970089,0.0400676757088237,0.0124261219988923,0.0277210204908065,0.0167022007476716,0.0413898822765083,0.0161934575823797,0.0268841150893477,0.0286695852862254,0.0179417719066076,0.0241520868371954,0.0342487108828586,0.0385222308517245,0.0432355536653243,0.0310610616128335,0.0279278170193956,0.0259601745472429,0.0042595561415533,-0.00031374370960407,-0.000848662831210395,0.01011864489211,0.00402467985979736,-0.0067109981881957,0.00168913674172047,0.000644683340416744,0.000542184165491197,0.00284704491003029,-0.0012318601873028,-0.00497488348008333,0.00300861449742345,0.00595872652031654,0.00125987265762015,-0.00193096639668417,0.0042979365607315,0.00420854124968619,-0.0169031983308732,0.00578559960954697,-0.00866349286178457,-0.00108582475016662,-0.00703818666145061,-9.97870564592704e-05,-0.0132975682538607,-0.00175964807786528,0.00183234164151894,-0.0044918817407231,-0.00184455338282945,0.00466312456645515,-0.00663739668729396,-0.0101351565002664,-0.0210971053185074,0.00029050547001933,0.00321128888866084,-0.00306423403106517
"2015-01-01",365.703016241299,0.0253962755812873,0.03745580668786,0.0140210243915229,0.036945415776745,0.0325514205033269,0.0484556562258805,0.0164156238983677,0.0252187936295028,0.0174283509739555,0.0196130152480096,0.0132414646784736,0.0315460803373922,0.0363375629541306,0.0342707115656648,0.0203502870547757,0.0354747679353196,0.0276498077795384,0.0140103135474133,0.0349236708903525,0.021639209248306,0.0366834198434116,0.0126910808975886,0.0263098535357666,0.0188504815480968,0.051730658713243,0.016489739031186,0.0275650048244719,0.0340501846796694,0.0218560415448565,0.0238860529313961,0.0342409995519377,0.0348358497572393,0.0411287355588754,0.024337335132574,0.0267372543098588,0.0256620492320032,0.00180495928929569,0.00584548918060854,-0.00175585404248896,0.00299501045465201,-0.00480126537404848,-0.0069593483150825,0.000826165203184112,-0.000857604910987948,-0.000941595767495285,0.000310835609310036,-0.00191096687741588,-0.00604417129750618,0.00373080967649306,0.000946119121848897,-0.000759499560580581,-0.00513534874353255,0.00769929807036171,-0.000333829218430675,-0.0177199435142667,0.00386961544975315,-0.0133782184697506,-0.000937992391504089,-0.000621004679107351,-0.00193475644094577,-0.0173970520009752,-0.002970332942467,0.000907258766901353,-0.00755819332476287,-0.00135145733374082,0.00236558845231324,-0.00379119686360775,-0.00509333945250509,-0.0166608120152327,-0.00146721696224469,0.000274182291614669,0.00228133575116626
"2015-04-01",357.736842105263,0.0208906485451398,0.0381907196756116,0.0129429684666229,0.0407653125295007,0.0261364802924614,0.0445286918734521,0.0176691875979671,0.0285268911271548,0.0189122527217596,0.0240055163783936,0.0117802026381438,0.0226777276365673,0.0408458663566931,0.0414572260012328,0.0213136081690055,0.0344601704137453,0.0244878287233617,0.0173332128940187,0.039984827864184,0.0229548011511969,0.0341244147745109,0.0120248744431532,0.0218393587143359,0.0169453960908651,0.0481031525319614,0.015215984562072,0.0333341026093292,0.0370657845285412,0.022161599738815,0.0196585566162557,0.0282798074078956,0.0307765128777258,0.0370608165133922,0.0327891726037256,0.0320930054858738,0.0286633194453348,0.0025669925687733,0.00134491915568539,-0.000497675412334798,0.00854838047749708,0.00179679435013485,-0.00488798446438331,0.00480760967351395,0.000289523071400884,0.00250940472480124,0.00492617071124655,-0.000354442921169973,-0.00227789320364078,0.0119723657103832,0.00871676564523566,0.00305210137130738,-0.00139693544919642,0.0058541283442779,0.00507966194504004,-0.0251254869340498,0.00597927705843751,-0.0104513502215532,1.78790528270638e-05,-0.0019532479374678,-0.000921206042705858,-0.0186980696609222,-0.00157185683423976,0.00526584860826893,-0.00867468599963579,-0.00156755926105632,0.00167963457775148,0.000700901269191195,-0.00396237999047267,-0.0199620124311807,0.00421604380608818,0.00614048393034828,0.00471528664512623
"2015-07-01",367.324022346369,0.0230323534108315,0.0408990343165635,0.0149420650986078,0.0468094065532395,0.0296370763316477,0.0470669489562894,0.0169274320141918,0.0253520488510439,0.0179940493370205,0.0234808923065616,0.0133474356841682,0.0214162844577738,0.0323887202042285,0.0341451074354855,0.0188754273096962,0.0336959181595854,0.0231249021573428,0.0151478024808788,0.0315616695647286,0.0232371271621011,0.0356349966937507,0.0124265387605875,0.0205363572722273,0.0172819428116637,0.0505013208762463,0.0166350868662682,0.0331157027931557,0.0335821739313946,0.0222056888040909,0.0235686253015254,0.0367729008808321,0.0351025095851024,0.0362933025125031,0.0379416536801315,0.0283308471501641,0.0269886502883704,0.00553425836095048,0.00141288877861775,-0.000780049392295334,-0.0056917281468434,-0.00664453525351894,-0.00165190436065827,0.00195256078887904,0.00112414685655344,0.00239216324559904,0.00514575604581664,-0.0006474050556374,-0.000456307228281716,0.00728317049238548,0.00720168495897072,0.00121504783759156,-0.00135848212304628,0.00263670558267953,0.00176008166581583,-0.00697339581903158,0.00679624071106415,-0.00953742177154716,-0.0011297946509385,0.000784171311321088,0.00109252222221055,-0.0177875596508807,-0.00115640016786998,0.00703287651097456,-0.00602681424090084,-0.00406851467110164,0.00177906100113445,-0.00117303837663947,-0.00661006910546475,-0.00956757095705612,-0.00534749348606353,0.00495093497838794,0.00342201426370612
"2015-10-01",372.300505050505,0.0260264145294589,0.0360795136924848,0.0142547224051485,0.0433408561104152,0.0364060575452811,0.0448190379323801,0.0185060565352522,0.0328185139265656,0.0173475263594242,0.0260742339944584,0.013484021197998,0.0255419175823456,0.030140976176858,0.0352956242878269,0.0204284158004469,0.0363036258013964,0.0244568370124141,0.0189680258284368,0.0364820853235331,0.019325049333945,0.0304371512008251,0.0128141523947168,0.0198127341257108,0.0191382823456957,0.0271906505873513,0.0165857424140171,0.032025701065072,0.0328534403316812,0.0226734828466158,0.0282018349463166,0.0439691230855229,0.0303694407965274,0.0356708823395067,0.0310677858795316,0.0356008207256503,0.025489263539189,0.00309819818468788,0.00127829491402147,0.000162939888379119,0.00701910280666045,0.00191359782342035,-0.00162951702406891,0.00200366364571769,0.00180033658697475,0.00139543631205407,0.00810278492942427,-0.00114185764071319,-0.00621472452565445,0.00554950424868182,0.00400960172671902,0.000420499911557561,-0.00657611206376907,0.00591517933637483,0.00219038693849458,-0.0170536791581323,0.00483108158458947,-0.00799627350980531,-0.000790240911465533,-0.00275733057323612,0.000478570866871928,-0.00430918400251236,-0.00176453355072201,-0.00225885045098871,-0.00251275391043959,-0.000119766533354675,0.00664663849821062,-0.00466990222738799,-0.00348796232057796,-0.010665950387235,0.00394823477300638,0.00495723276859099,-0.000928158564185539
"2016-01-01",349.388198757764,0.0253856346948124,0.0368234813951383,0.0123764674927238,0.0510353365063939,0.0370385494978566,0.0449991471772453,0.0182512875520702,0.0268345122724727,0.0166933520300338,0.0273570255977526,0.0137385296962004,0.0228596473447595,0.034239853034328,0.0366649901341138,0.0226802801421054,0.0371628681805726,0.0263435096500865,0.0201399795352351,0.0318270089350629,0.02033489068414,0.0299606626924962,0.0127184047504616,0.017922373580036,0.0169574336271861,0.0239658975665605,0.0164441768019917,0.0283727678275499,0.0282469083690902,0.0279531472146286,0.0227638466015546,0.0296461807658413,0.0373539841858385,0.0406730016831045,0.044107273007993,0.0303894803698963,0.0297381094026671,-0.00393293927260948,0.00212570922740371,-0.00161675636518592,0.00127596975208035,-0.00534778212209093,0.00282717370626905,-0.0003700298339157,0.0063100853414954,-0.000649590809197227,0.00704108171569367,-0.00134954856975529,-0.00464932571316104,0.00564786437786168,-0.000515370979695158,0.000387770275506918,-0.00337387408139363,0.008636007075049,0.00252972701581571,-0.0148059772343607,0.00434950947423101,-0.00869297207238524,-0.00229587012204312,-2.34677814917569e-05,-0.00233023383316003,-0.00885400359265826,-0.00260940103808467,-0.00183900773002118,-0.00258519154462114,-0.00575048220705711,0.00141372806027505,-0.00407225581788046,-0.00998287763863795,-0.0272517623836793,-0.00881019409584677,0.00661497642495544,-0.0015749619318857
"2016-04-01",363.432258064516,0.0223774542403334,0.0463418710720957,0.0122076460253192,0.04611793079078,0.0314184346437422,0.05033167866227,0.016219867138353,0.0274081171222929,0.0140863549238979,0.0305453867751931,0.0132144357812577,0.0234005575011801,0.0466434381733435,0.0353308691663624,0.0209220609777119,0.048219542212079,0.0284845674652828,0.0157862287282314,0.0412774726846782,0.0179716156893492,0.0302688037463603,0.0119608313604312,0.0289421385629446,0.0181277642714614,0.0306137456209591,0.0173183500036725,0.0265803806949064,0.0260892954613646,0.0185229053899086,0.0223885284363871,0.0264813262382853,0.0330080974829466,0.0284887353826215,0.0299870359828691,0.0312035252384844,0.0317130063526435,-0.000858707375235714,0.0024060202583227,-0.000571903118281929,0.00678206766020616,-0.00480417029476892,-0.00260627780305101,0.000831463061868208,0.00168642079523216,0.00106675915490424,0.00961980735221049,-0.00124477375555795,-0.00317872215108544,0.00808372222207654,0.00426552045097201,-6.42768716990159e-06,-0.0106205288307181,0.00339914503668985,0.00158916388044666,-0.0165666529489538,0.000736186626509136,-0.0114665762496858,-0.00134403094425796,-0.00149398769764473,0.00142365197792461,-0.00763040939383212,-0.00134961606289401,0.000485418331368742,-0.00392816455788369,-0.000240123201617084,0.00310400030899374,-0.00321258830243552,-0.00695788918464013,-0.00936122945060743,0.000406112072324163,0.00292512340526803,0.000831414769841241
"2016-07-01",378.191304347826,0.0252388270562738,0.0476684681429493,0.0132073179709667,0.0506077130061126,0.0235449207691779,0.053406181775321,0.0150023121563501,0.0297847774698595,0.0133560983847327,0.0261111207303726,0.0129160912972635,0.0234450898960563,0.0405284450314298,0.0310904978798322,0.016402064692039,0.042779599311814,0.0320777858623684,0.0125758843856795,0.0338076455918721,0.0202753674907732,0.0370140223150425,0.0128766268700948,0.0169256848032301,0.0181980655200473,0.0415699683572721,0.0166082003190482,0.0287367970933427,0.0277146590201681,0.0221838978402281,0.0222534308981417,0.0376538006112528,0.0307897716134839,0.0315564064438064,0.0312145369248178,0.0324196669528757,0.0284582555159035,0.00620867899703495,0.00638957222204705,0.00213143681986115,0.024866213546369,0.00485338878097859,0.00684749156903331,0.00373639225828493,0.0044222821007509,0.00313205153785201,0.0098626443606626,-3.95261539340794e-05,0.00100811875763377,0.0162921485389723,0.00647103413241218,0.002411219719386,0.000338343896895453,0.0120135989439443,0.00270483747385916,-0.011933745699052,0.00689588773592134,-0.0070866023940981,0.00268993726986485,0.00222982563489602,0.00150167614590453,-0.00551407286318271,0.0012576947199353,0.00343550597184484,-0.00112058433712934,0.00561102926696412,0.00632464299009361,0.00393431591898187,0.000768146425991482,-0.0123988799285263,0.00835949549649847,0.0121407983219983,0.00911517431424
"2016-10-01",378.16862745098,0.0207978938665447,0.0421161341032708,0.0135004332176163,0.0485760176311507,0.0236119214771175,0.0514017395871143,0.0147886689867956,0.0283242847574523,0.0129930663445751,0.0263860302636579,0.012749517817446,0.0303528486403065,0.0406541599034608,0.0314823499941719,0.0170099563125057,0.0548874370177563,0.0313865982309554,0.0122313617578809,0.0357249957180791,0.0207889888605428,0.0337171342398804,0.0113536235151159,0.0228696464394392,0.0191863174426908,0.0247354529308106,0.0166404326832561,0.0333803561365977,0.0286458267184493,0.0246100369755665,0.0258223700647944,0.0322255975067732,0.0314648537371504,0.0280548718378759,0.0279858109399994,0.0402257143339112,0.0293175500092881,0.00378245078481419,0.00627658011668228,0.000869579873828823,0.0209547362780498,0.00126720672873711,0.00312945162287295,0.00385676571092592,0.00447692833216294,0.00151285697405116,0.00926168771950119,0.00140325592177141,-0.00164920724279627,0.00518906153953363,0.00998723880846895,0.00404553930209299,0.00682693504888442,0.00677188274769706,0.00276929548274947,-0.00461182867722789,0.00414714688744983,-0.00228027283421416,0.000564839141993161,0.00451278561461586,0.00487762120716939,0.000734565163602036,0.000506349711865468,0.00942029676395843,-0.00141544995218925,0.00103536102065371,0.00509201765091696,0.00361668111103578,-0.000652105617848764,-0.00120290537507947,0.00137880022384314,0.0117180397321454,0.00270851635164135
"2017-01-01",384.151394422311,0.0172944751910583,0.0438245894886029,0.0138298595694895,0.0500735674993239,0.020540809836487,0.0569717383548665,0.013210636621892,0.0260136351526631,0.0139421915279249,0.0287476877430809,0.0131873339681007,0.0329021102835114,0.0361819908872813,0.0274192591267008,0.0159770248590084,0.0637135181280913,0.0268005326717129,0.0129656725796892,0.040707609980497,0.0213314293711566,0.0355656137641921,0.0108096187625093,0.0172268497656111,0.0161984550072683,0.0314817432933613,0.0176599946888472,0.0249555448216496,0.0367822587905335,0.0241110070154119,0.0234552933251418,0.0341521922981279,0.0270120401574872,0.0271642539827575,0.0268950976416481,0.0379661622759461,0.0329282015683687,0.00357171491920925,0.00525892614855528,0.00204617906858441,0.0212578021569542,0.00353792470535363,0.00417549885012505,0.00341258525006143,0.00305266144200403,0.00277332934662849,0.0107985752839136,0.00129868318141773,-0.00162923445647502,0.00409771221710864,0.00958504391421927,0.00395811210835634,0.00546257006473095,0.00906944597365589,0.00273359348813002,-0.00299055979775946,0.0087538600525795,-0.00407625422678051,0.00132816820910508,-0.000207558163374238,0.00493562706538623,0.00127296408796785,0.000919923719818931,0.00588599433358807,0.00337251362255582,0.00249061342300987,0.00500280651753407,0.00317076356493578,-0.000199025757133665,0.00184006863015237,0.00421553222924668,0.00865587616052016,0.010796265036662
"2017-04-01",383.862204724409,0.0203574741603284,0.038725200770172,0.0142920106583115,0.0456356366802071,0.0256054162092575,0.0514134904075603,0.0149288577737604,0.0293036704766276,0.0135538683362693,0.0275658274538095,0.0121906662650335,0.0451725842710527,0.0328360534386509,0.0272783271429859,0.0185048998347918,0.0569441784305148,0.0276201267986971,0.0130874340992128,0.0344066241227829,0.0228467212246595,0.0359558565893722,0.0110448475508875,0.0238811828792176,0.0180748222963523,0.0338338927419428,0.014752003252914,0.0264006770894169,0.0382701834878124,0.0210532144653382,0.0236703587199726,0.0296237611349731,0.0302427850236612,0.0299112725922356,0.0324632845957301,0.0330022966752047,0.0255504923502832,0.00654077556686997,0.00399575228322773,0.000948407537377153,0.0232177155673949,0.00512825944892315,0.0050425422418058,0.00258585326629966,1.88255847318222e-05,0.00254581080178257,0.0107141630805421,0.0014429613678377,-0.00619071081551955,0.00346489493560419,0.00565958822838586,0.00358330078536685,0.00487313349295792,0.010708727945044,0.00368825283201493,-0.00955608397506754,0.00588135163466786,0.000960570128847822,0.00192565813138151,-0.000295542970787271,0.00325325123633091,0.000509917203913702,0.00246335419746009,0.00538405758356116,0.00256798973035187,0.00308916615101744,0.00510433675007669,0.000415968409877587,0.000653359571863517,-0.00789441813093182,0.00654147146287664,0.00958997265585023,0.00431186457148618
"2017-07-01",389.943127962085,0.0187631182285082,0.0541838377386881,0.0130429449217319,0.0525857759057383,0.0218444285872127,0.0521973111271371,0.0158457784537873,0.0324117188165864,0.0125429256039091,0.0362496342826294,0.0114212017251771,0.0364876467845672,0.0449042533527621,0.0260221164671851,0.016917315046534,0.0474409103296671,0.0308249096110146,0.0129555086396981,0.0382595984996261,0.020358856558421,0.0417377081682597,0.0126804989272892,0.0142686077544847,0.0183123851690185,0.0256579314925179,0.016197346264025,0.0236587456498612,0.0317548040586523,0.0225896945622112,0.0264615488607915,0.0327389109914828,0.0261105351228812,0.02328619782936,0.0255629904801439,0.0336498900068239,0.0300724139816161,0.00534005671120405,0.00901593588440726,0.000350591513802834,0.0278770300371314,0.00309372600790939,0.00460658444179493,0.00524440095911326,0.00538964191908142,0.0012733828281771,0.0208416411076416,0.000262864902036729,0.00309342004191609,0.0027736324708482,0.005333213736031,0.00499026990638093,0.000572687165569656,0.00853620419188644,0.0037227109369735,-0.00580310329588202,0.00508215577958431,-0.00507341000615844,0.00188076135319589,0.00276495752644385,0.00621815150199825,0.00289958495314637,-0.00042271348544853,0.00144634308864956,-0.000973205614497738,0.00387048118782531,0.00621060748774797,0.00127035508275662,0.000663153217826154,-0.00182942988657894,0.00503348073652542,0.0102163657640633,0.00407686375788049
