"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent"
"SPEECH_337","2000-04-14","2000-04-01",52.4583333333333,0.0633231292020175,0.0328482961902488,0.0336621738441731,0.0292405854037464,0.034802269676346,0.0305471484106087,0.0515087415559942,0.0366351153272365,0.0553312563572533,0.0307493411364215,0.0323317209794782,0.0266532279107715,0.0327771292948279,0.0300114825149743,0.0358205158998726,0.085625306590011,0.0328650426944588,0.132877811127613,0.0318799800411603,0.0355207734340081,0.0278121878345035,0.0356538501180359,0.0308884889547282,0.0306344255015105,-0.0501359723399963,-0.0246869907662999,-0.0228279776474267,-0.0255718070833619,-0.0278555937367912,-0.0250903565611658,-0.0270893056766088,-0.0231073658499666,-0.0377724855042508,-0.0173216034350371,-0.0261659531138538,-0.0143853371599464,-0.0280207314522406,-0.0223193108931782,-0.0296055773815732,-0.0884460420933294,-0.0188865578445078,-0.0927475735734913,-0.021132935360983,-0.0246135928066937,-0.0196682464205836,-0.0286606047831073,-0.0177577563142994,-0.0244334944173848
"SPEECH_451","2000-04-14","2000-04-01",47.25,0.0789497944978518,0.0515332857624787,0.0328044259427927,0.0368730153491833,0.0342757605690877,0.0369940921277052,0.0280623777373131,0.0484660606342698,0.0401172480196534,0.027830172125071,0.0443517670774527,0.032126519634819,0.0398117909101682,0.0339556190291662,0.0740815369300753,0.0535791279453255,0.0434734187337615,0.070735609167567,0.0294002690803196,0.0341100616525616,0.0335688031296585,0.0292190280207641,0.0341691384006683,0.0315110775222857,-0.0351280383836014,-0.0141444272247073,-0.00896459941283214,-0.0148188447861816,-0.00628050698560776,-0.0062923748832273,-0.00424914346587081,-0.0256275314747173,-0.0117299109526013,-0.00722053014668034,-0.0127310423853522,-0.00939342419657484,-0.021753084219799,-0.00770323140531883,-0.0137700521258539,-0.0169001775875789,-0.00650246236155221,-0.0280107279614752,-0.0126197483417024,-0.00611389135933576,-0.0139038942573164,-0.00634540917194376,-0.00329314151944538,-0.00431405798334104
"SPEECH_351","2000-04-17","2000-04-01",47.7083333333333,0.0514406710687135,0.0416869734611325,0.0298057370161967,0.0362077586984955,0.0645317044033809,0.0287594705396886,0.0356758872140041,0.0299003068302356,0.0723502905789723,0.0321218208991235,0.0404060118638945,0.0331622531849545,0.0377954489617225,0.0297840845660532,0.0337675584786241,0.0634858607070093,0.0722344868134251,0.0602696288700031,0.0335812602827151,0.0342900385915407,0.0289291733089758,0.0339792284742942,0.0376705331183399,0.0381638120685049,0.0401741535560143,0.0388406723851375,0.0237646961909144,0.0305631076501789,0.0379019814643786,0.0231209477181617,0.0260585611916833,0.0214368897894992,0.046171096098561,0.0259777362829779,0.0279774790833857,0.0287547729571974,0.0256173874570413,0.019665488026435,0.0264043113880282,0.0544538581582853,0.076791277096689,0.0465532102167192,0.0296706892969597,0.0262327668575228,0.023987578460275,0.0237265238133769,0.0351868883813574,0.0210304181054171
"SPEECH_332","2000-04-20","2000-04-01",55.0769230769231,0.0589501995156214,0.0477442702672074,0.0421277073260795,0.0303111015599727,0.0297238145282447,0.0569808599442313,0.0354380068973683,0.0515991901886708,0.0420030377252864,0.0316347434811299,0.0304394260809732,0.0445139886573089,0.0377132261494262,0.035814745642838,0.0453033576748295,0.0339074347317039,0.0382196704764293,0.0325922110071282,0.0300783220919543,0.0330416877633157,0.0453477247342597,0.0572303599057419,0.0738053420098453,0.0354795716404336,-0.0010415008094879,0.000548590237141786,0.00409848349737243,0.00266035170643964,0.000766828076275147,0.0040399037159736,0.00516290440738194,-0.000672705539003777,-0.00168195588952685,-0.00045189862889,-0.000707607822839627,0.00113509320094839,0.00372589206548851,0.00658959540690907,0.00512918405350041,-0.0011298033163208,0.0108085550618151,-0.00244355232669128,0.00528758622116428,0.00198783312026862,0.00509735814350286,-0.00242348465556481,0.0190854311274215,-9.39189186046199e-05
"SPEECH_459","2000-04-27","2000-04-01",68.5294117647059,0.0662899711003232,0.0408549368582275,0.0280180950964352,0.0336472354822887,0.0871786475719337,0.0491941998465574,0.0272723078849927,0.0259210308885872,0.0392323138330122,0.0244089241042397,0.0235757359893316,0.0403575303809977,0.0319976121063902,0.0828540084593608,0.0408482567483328,0.0376207108253347,0.0780204766657819,0.0247121791016712,0.0276068568718717,0.0375276038269792,0.0368068418414276,0.0325311648089838,0.0412833248736966,0.0422400348332428,0.0757909685723589,0.0381725972707881,0.0255175104764744,0.0254856376543861,0.0791523226273907,0.0460796151241102,0.0229400741528942,0.0232446088957056,0.0380209475660719,0.0225203790113838,0.0210858151776488,0.0435227728094716,0.0322147432228636,0.0830970447985413,0.0361687562113548,0.030200487790187,0.0831562816602378,0.0232665502640472,0.0246541569421765,0.0365978208773614,0.0329629925423373,0.0313730479668642,0.0340795199773061,0.0384663553738951
"SPEECH_239","2000-05-04","2000-04-01",49.5,0.0627502467685416,0.0510891180575706,0.0302943122210012,0.0310693494458521,0.0490935749186578,0.0324330791355271,0.0275984189123819,0.0306559508850679,0.0378710793844769,0.030714942863661,0.0337938412193517,0.0303602971990336,0.0382146335776476,0.0313033505235151,0.0511646481276551,0.0753431802497557,0.0915836815844688,0.076690922425988,0.0274023849799645,0.0371420366815228,0.0296482254123409,0.0323430027923601,0.0305059302923733,0.0309337923412847,0.0647442057050783,0.0451266918256396,0.0239309296375317,0.0280016080244692,0.0456269636295109,0.0285746128363229,0.026889160630445,0.0304577260605026,0.0349474473711313,0.029016947932307,0.0282106617628101,0.0292936316225549,0.0402961698033565,0.0285312529013001,0.0556051122524291,0.0517238395332296,0.0856523769966808,0.0692853234403465,0.0261013782985671,0.0325212526372701,0.026420290547197,0.0263883398125666,0.0271743352737944,0.0243988038934015
"SPEECH_372","2000-05-04","2000-04-01",60.5714285714286,0.0758319082208507,0.0427152058358022,0.0304416850043716,0.0323068514533093,0.0283041778045986,0.0286028779618075,0.0241096918963918,0.0627265734378351,0.0406311302011286,0.0302692566808212,0.0301125385139108,0.0285845000981809,0.029905353262798,0.0310267790708657,0.0680744683340052,0.074935797363561,0.0490450895200106,0.101255756428919,0.0406029745273485,0.0305988504517474,0.0322090424663485,0.0279758904065489,0.0335651738012842,0.0261684272575553,-0.0441778147544133,-0.0170306908683604,-0.00759879139852027,-0.0144980150241202,-0.00995732305893248,-0.0137339330374248,-0.00798419657742756,-0.00921983182356825,-0.00824337688832653,-0.00714003933131084,-0.00844214792301007,-0.0131449830901755,-0.0104215491749988,-0.00731478709167532,-0.0341816251555534,-0.0293139059046631,-0.0108898327655003,-0.0364308014204847,-0.024035780158249,-0.0141870926843752,-0.0090122481718011,-0.00918703561940175,-0.00955944123293797,-0.00797485065599545
"SPEECH_231","2000-05-09","2000-04-01",56.6071428571429,0.0840753237695568,0.0472692545985707,0.0334850906497521,0.0296287645875732,0.0342745607345006,0.0534474672336977,0.028131121162151,0.0353122232335312,0.0361683687682866,0.0357284174257197,0.0350670347217322,0.0449521769268234,0.0326562275137015,0.0325925545154483,0.0728910322231282,0.0363864641191119,0.0606536674589248,0.0318112836931125,0.036309823489665,0.032071454135329,0.0351820237310737,0.0333337533274472,0.0565645146648188,0.0420073973163441,0.0152583296585663,0.00290528838268184,0.00758367733456194,0.00337162844525065,0.0098033162955668,0.017745148349809,0.00641402221710016,0.00400550421462554,0.00844546944376839,0.00333484224131516,0.00849735761755562,0.0107029521891456,0.00393630805730869,0.00510072740563421,0.0130007408347371,0.00266942955213049,0.0373654732901673,0.00592613861460136,0.0118319561353091,0.0042708120170615,0.000412222774761427,0.0068001668223491,0.0330689644022778,0.0109519481204721
"SPEECH_237","2000-05-11","2000-04-01",49.2424242424242,0.0539811885030957,0.0638870707197648,0.0289286171586806,0.0348534167981388,0.0463320879414538,0.0370524343331102,0.0338071793795351,0.0311125986324761,0.0454927166442709,0.0354620048590742,0.0376937081041084,0.0340229274516444,0.0387420595029615,0.0521382325246467,0.0432108243223215,0.0498537121751955,0.0530904993459207,0.0289340092911212,0.0315208381125392,0.035227858459284,0.0512693781374109,0.0329881244747964,0.0475636439462982,0.0528348691821514,0.0298851927449157,0.0456148048900033,0.0138080206561085,0.0225559289886757,0.0240037485283493,0.0192205834012159,0.0192445801092083,0.0155283295901451,0.0285184456588674,0.0211813126309815,0.0176913433648996,0.0183951694517573,0.0161131135840404,0.0330763861716715,0.0211365929423789,0.0294175759484939,0.0205443542623118,0.0145882288886748,0.019296602562327,0.0186342644559428,0.0288798939656875,0.014937135962896,0.0262812362802321,0.0238702591476165
"SPEECH_236","2000-05-12","2000-04-01",49.962962962963,0.0587215711230239,0.0742527822911927,0.0282403724524323,0.0352867271807303,0.044101613244472,0.0439755423856975,0.0299193321375815,0.031900154923094,0.0400808679291031,0.033229677580215,0.0419657759706119,0.036147016891393,0.0455820417690095,0.0492192239486209,0.0437501890239596,0.0513917598543363,0.0476703160580198,0.0326219223808393,0.0283279408316913,0.0359921673959092,0.0523286624174484,0.0301212279267891,0.0423709794847756,0.0428021347990539,0.0276520570071531,0.0569252772723848,0.020718340704675,0.0233477548612437,0.0350868668136504,0.0105494935740109,0.0197552658987934,0.0161779535438834,0.0211839941310364,0.0272504201154449,0.0248683305320184,0.0226596778905036,0.0240430881714109,0.0285466010300168,0.0288928364197723,0.0316707523235064,0.0231500227589701,0.0210492198500464,0.0169611158614976,0.0254171403739631,0.0299835581138007,0.0155829494074717,0.0260757592372824,0.024170970337491
"SPEECH_428","2000-05-18","2000-04-01",25,0.0417575383914482,0.0433635908803034,0.0359676752763909,0.0365398028016434,0.0345151764845642,0.0461962156755044,0.0353002871090027,0.0391791161027214,0.0363262134887027,0.0339664800312467,0.0415977980079437,0.0303597407253549,0.049949339024579,0.0925059852830694,0.0438192106875822,0.0462926257496464,0.0449837435569049,0.0399704408873522,0.031133620442336,0.0342063265294879,0.0642678723027429,0.0333772213024914,0.0327182312913926,0.0317057479675886,-0.00133031849785698,0.00738972637871661,0.00580672297594875,0.00799766888213999,0.00318689169583778,0.000339241717792638,0.00569595094509985,-0.000295063366134887,0.00692746560117243,0.00411323499262128,0.00876550939418575,0.00397333024511613,0.0155384399223284,0.018318741388816,0.00537046102822517,0.01649876807981,0.0095803085342243,0.00832002491217903,0.00424315894750045,0.00419686229021255,-0.00200747977631658,0.00197350426894425,0.00479566533809692,0.00643410485369169
"SPEECH_228","2000-05-22","2000-04-01",61.7407407407407,0.0568587813425802,0.0548263429584112,0.0280597559970694,0.0332846774482411,0.0581935480082441,0.0289004747217182,0.0317276680794788,0.0352113249232136,0.0431832872404834,0.0281291000371539,0.036033142036337,0.028686899017425,0.038040680624559,0.0282689597610332,0.0600806893163606,0.0758814080269449,0.0440185541410924,0.102739525368476,0.0292714314183761,0.0315868990178492,0.0317887478078837,0.0314578487789147,0.0321560807418729,0.0316141731862816,0.023286292284687,0.030707538468807,0.0139793506750768,0.0175801942892792,0.0326164215417038,0.0139421461034015,0.0167659000482658,0.0132375481561025,0.0265671663071004,0.0139702379149204,0.0193001683459917,0.013398010073071,0.0220573791506231,0.0144270465239846,0.0215724057505771,0.0353570039421508,0.0218301954659568,0.0415929804822902,0.0133228654770501,0.0161180828233523,0.0170446885272555,0.0134705682325483,0.0166256284031716,0.0158696492643895
"SPEECH_401","2000-05-25","2000-04-01",67.95,0.0718278509727298,0.0459547242483961,0.0270895507939589,0.0306295163019928,0.0376624084579631,0.0292578169215419,0.0333160613400933,0.0345243091165433,0.0633008910518366,0.0251020686054079,0.0355116277588228,0.030435409692097,0.0339388937267491,0.0325377085445608,0.0598784750474434,0.0643779768852672,0.0548146776386176,0.10571684775282,0.0272212731655521,0.0278901130728931,0.0302417769835046,0.0271863596065289,0.0393467688989828,0.0322368934156971,0.0135212428402713,0.010890637905298,0.00642852619924372,0.0082655753114747,0.0112695003579073,0.00716080781151858,0.0100072566831706,0.00805910215399912,0.0216888470406188,0.00913947488386418,0.0127306138505414,0.00477393182841433,0.0125314189232367,0.00891566931034781,0.00729143631474376,0.0236509097383786,0.0183174276758946,0.0105736927578608,0.00640290979496496,0.00713504330597694,0.00526134629517469,0.00913092025149465,0.0133027884481381,0.0103875842263542
"SPEECH_280","2000-05-26","2000-04-01",54.7037037037037,0.0446969599383473,0.0812440056628531,0.0259978136955908,0.0342124666540392,0.0305744176884319,0.0336812788846466,0.0281629722149563,0.0360216808248165,0.0403444826714843,0.0270439371781417,0.0491674739971635,0.0267607221947979,0.0285665144812169,0.0314263077068454,0.0574771975108732,0.12957965395211,0.0469006407825689,0.0782181247516863,0.0271035778301555,0.0297736040291349,0.0307791218170935,0.028530058403076,0.0282868822306457,0.0254501048993248,0.0072055756165161,0.0142985415783251,0.0028073363536452,0.00679672024104424,0.00470338009913109,0.0043554067829702,0.00454729848337717,0.00508667406549372,0.00725347920433535,0.0041470667378655,0.0118790429628248,0.00317358641773911,0.00596211471355364,0.00886266559734748,0.00464058109276896,0.00564943885405143,0.00805030904779144,-7.66583937667541e-06,0.00433526184190523,0.00362733715409012,0.00595592077889379,0.00349167858613509,0.00693493863089074,0.00575497129735049
"SPEECH_623","2000-05-31","2000-04-01",51.2307692307692,0.0664189435513033,0.0535641268453922,0.0278984771382648,0.0394437159195272,0.0349479484667476,0.0360161291295936,0.0274209159003295,0.0392355594176446,0.0369749768142708,0.0244574629778336,0.04216245966447,0.027975219995918,0.0380452279937965,0.0349547173425924,0.0398413785980201,0.103409279463533,0.0428774032612454,0.101017652205509,0.0259553696530973,0.0314178701532442,0.0312280069503803,0.033762741703655,0.0308709246194546,0.030103492234177,-0.00863444575486655,0.00345954324495198,-0.00357534025130242,-0.00267551159503855,-0.00334033040415518,-0.0051628341276867,-0.00375390629335865,-0.00585903470417893,-0.00243956245570585,-0.00393196205416075,-0.00244076666392918,-0.00403972883751273,-0.00507334780273449,-0.0048280668597786,-0.00468403863124368,0.00252885719232831,-0.00323574672661652,-0.0191087437961974,-0.00387768731272582,-0.00310296087751373,-0.00476607931932365,-0.00524306630182686,-0.0039885927648516,-0.00128471349367591
"SPEECH_642","2000-06-01","2000-04-01",60.2692307692308,0.087621261625158,0.0372905662055779,0.0260506787266392,0.0337599622881769,0.0346329436879801,0.0341184341758988,0.0263059916971919,0.0377961376318741,0.0359575971340554,0.026233883285545,0.037290594174339,0.0251029345623419,0.035018232454333,0.0430117509847518,0.0517136261804279,0.0957901038897068,0.042099194145397,0.107518842026783,0.0254259804389079,0.0380239277395892,0.0302766596056487,0.0315106515306729,0.0291373016927342,0.0283127441162695,-0.0127571570609824,0.000827095634010581,0.00367046094404076,0.00418213795503626,0.000543215617761778,0.00298951103138785,0.00253498514605395,0.00466376208163272,0.00374856216365799,0.00254777681279275,-0.000970293548700809,0.000821423214860576,-0.000295705398299702,0.00304041992446878,-0.00393881967219954,-0.0115347253136093,-0.000774244706199236,-0.0263494905903268,-0.000698613813085412,-0.00161858935238582,0.00169009157170086,0.00176136481309816,0.00366173726819525,0.00446432335457078
"SPEECH_638","2000-06-06","2000-04-01",52.2325581395349,0.0554708527155127,0.0499914071930542,0.0348213823227667,0.030334489462318,0.0303818761359543,0.0565014801586394,0.0316864429727861,0.0303732424209323,0.0299364836172433,0.0449209168438267,0.0362808711829964,0.0976544891574974,0.0364752824914998,0.0296718204627473,0.079705086176507,0.0408260287997168,0.0371849282895993,0.0258945496111067,0.0317605910617377,0.0328898035251444,0.0333231691883851,0.0285901795511382,0.0512839652967959,0.0440406613620947,0.00429259863145746,-0.00207195821295956,0.000678883709104671,0.0003855128746987,0.00408285261185393,-0.00454599731384493,0.00110523887635076,0.00495904192466468,0.00538079489979059,0.00614222903039217,-0.00321563436247688,0.00734957361549015,-0.00183192313833225,0.00231305438224969,-0.00535797273660476,0.0023236419915643,0.0127383797424156,0.00136320815469661,0.000867524591451067,0.00271372930476444,-0.0017521419657993,0.00104362057899027,0.00566072110152356,-0.00381835439476686
