"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent"
"2017-10-01",0.0300121520654852,0.123185220503691,0.0316571047479504,0.0725022902608356,0.0256179967844127,0.0381328367626736,0.108128078651018,0.0480592820182839,0.0284658465398584,0.0791001763562689,0.0367359915983696,0.028136278116358,0.0274905846613002,0.0606316215241335,0.0274762819427606,0.0290982304618964,0.0426316400133029,0.0305759057929129,0.0309258836615902,0.0270922421632938,0.028138195723508,0.046206159650096,0.0042747516891577,0.00191906027449444,0.00316978843103817,-0.000998950769285304,0.0014166258791762,0.00223292100796151,0.00602179013455639,0.00732224438743473,0.000538156889688028,-0.00497849187104966,0.00249211758483862,0.00397303844554673,0.00361009238150583,0.0202635867810796,0.000414264530190464,0.00570678248068738,0.000909225987982802,0.00541674787723744,0.00593724233475985,0.00165805856946124,0.0018311664757303,0.000639682419698553
"2018-01-01",0.0306930485111993,0.118452970498796,0.0311606108047704,0.066996416491846,0.0279096635103653,0.0363999200134159,0.112081715582009,0.0483472136689827,0.0294141007491505,0.0839797724213626,0.0360510431887485,0.0280149714494686,0.0275423065618657,0.0639663246766608,0.0287955012475928,0.0275198815698749,0.0377753150092803,0.0338753300861634,0.0316465581162192,0.0264160977072551,0.0260242391052304,0.0469369990297427,0.00426729875779039,0.0415596942606306,0.00197491532475585,0.0179993368795999,0.0028125672531763,0.00904914247535489,0.024653884404562,0.0079858939185321,0.0042817357189566,0.00687758681388385,0.00867424915038031,0.00517011196283575,0.00617620272388245,0.0248341828086186,0.00458047375406191,0.00527827541491865,0.00180459536399959,0.00453665437372348,0.0077535673044348,0.00533666076266633,0.00477064852837556,0.00389334315471771
"2018-04-01",0.0303545339497322,0.123662386592511,0.0353161908197595,0.0629767915454287,0.0242239429021758,0.039845126791034,0.119475283294888,0.0455684446265132,0.0285529763462657,0.0743434786928245,0.0393598162726031,0.0257896786568138,0.0271128136307856,0.0674764124292938,0.0296834965688884,0.0258173247037965,0.0379915885814049,0.0349098614169044,0.0308435302402483,0.02538018563172,0.0251144265106568,0.0462017097957519,0.00381722539694805,0.0366619583428967,0.00390130014726431,0.00942292127488903,0.0044622748830154,0.00480911064235693,0.00797613246938758,0.00293152144469361,0.00344993549729671,-0.0026298710216031,0.00274617018833872,0.00379779389253128,0.00513759855200551,0.0236508713772946,0.00218169641753044,0.00380961847345461,0.000883456349333709,0.000524459808232883,0.00736112769050386,0.00318569602163297,0.00489281781623289,0.00454357404349278
"2018-07-01",0.0316352712709291,0.115949192051288,0.0342165765221035,0.0571907075276503,0.0271807366676694,0.0387059156039918,0.107318514102697,0.0435525148626274,0.0302275806803928,0.0833753638434808,0.0403212161070679,0.0271897786441324,0.0279700170223724,0.0712781831057324,0.0290116803813516,0.0291083573209883,0.0394581206055878,0.0355937019336309,0.0294300344720624,0.0268820838720908,0.0284903043286281,0.0459141490735247,0.00415006295142538,0.0185693644533008,0.00918368828863751,0.0167113972559978,0.00833201680973459,0.00900372938610248,0.0278145016318702,0.010437617763967,0.00524470026129357,0.00893502787022399,0.00911929609935569,0.00557743814786537,0.0066016711938763,0.0437362529280069,0.00697986074011105,0.00970410909527784,0.0104660743822174,0.00496459410069856,0.00765240336715418,0.00821157699785128,0.00677179949975778,0.00978872718814759
"2018-10-01",0.0323791252667486,0.102098336684664,0.0350136209991287,0.0635694385348482,0.0270144542591226,0.0372257969862455,0.109688527170238,0.0462003664600441,0.0286068821615307,0.0913521508992443,0.0350149265030566,0.0260200014617105,0.0298171511692471,0.0684282482084436,0.0303447566464434,0.0283722515285553,0.039962632007776,0.0371376045851092,0.0293911085069191,0.0275163139325877,0.0270187383955835,0.047827567632754,0.00219263423164122,0.0192343288436976,-0.00685079583060285,0.0011643012951568,0.00133490624095979,-4.03930949117779e-05,-0.000519455769740779,-0.00436579125506011,-0.000985181655431889,-0.0258130705984863,0.00148708763794114,9.58205583961078e-05,0.00101173389405255,0.0188117657556256,-0.00242272947167263,-0.000125475558768225,-0.000343853574576416,-0.00714471069446931,-0.00109949023485576,-0.000358108834389978,0.000918194068311901,-0.00522092045431577
"2019-01-01",0.0300739319129416,0.112736378893649,0.0341172230859528,0.0626655617450447,0.0271603597161495,0.0351888666763275,0.113337095781711,0.0458953276847773,0.0296115624923173,0.0961088820655746,0.0355860745809748,0.0262423158262749,0.0263619319664378,0.0712825446689119,0.0289217653234883,0.0268700981087646,0.0379821077266642,0.0347900151348299,0.0288656296351997,0.0249868630569796,0.0259504810563337,0.045264982860696,-0.000153704588943497,0.00388886197011647,-0.0021816073262629,-0.00126081053205509,-0.00101133252477238,-0.00177011522076056,-0.0104790201373426,-0.005574787753569,-0.00361751832904075,-0.0209692668119935,-0.00201194756988212,-0.00235878516124492,-6.84897259199406e-05,0.00655923132530285,-0.00159512504453899,-0.00200810494067608,-0.0040607247766855,-0.00335059957435056,-0.00239532124288056,-0.00191656937912073,-0.0021200882432708,-0.00752149289847881
"2019-04-01",0.0290450259973841,0.111827421377012,0.0374361672199911,0.059977538591561,0.028941715193851,0.03848824026156,0.109863081044331,0.0393056097923642,0.0293449018735311,0.0918288619494471,0.0379262111783225,0.025613143315575,0.027137150210588,0.0754090436498492,0.027778684755674,0.0280035246449115,0.0404230772446848,0.0369438725999846,0.0274965003603661,0.0258771853186237,0.0263784286447607,0.0449546147756281,-0.000823034170227399,0.00425850910897835,-0.00825541558614543,-0.00663486627151582,-0.000469273790283226,-0.00376351867435028,-0.0195773237426718,-0.00458100407359416,-0.00275758003176617,-0.0172384593014803,-0.0053235046431,-0.000815849641290747,-0.00137305842312917,-0.00598682171912418,-0.00270370405803823,-0.0022083884521773,-0.00106716099210769,-0.00821455668226521,-0.00213515178498449,-0.000836797486449333,-0.00213058291218304,-0.0116855450275218
"2019-07-01",0.0284102879962469,0.115541952184833,0.0357760393516766,0.0649426924001596,0.026806987968097,0.0406213654187978,0.102365246411078,0.050020233740329,0.0284040448879043,0.0977953123146467,0.036518934862931,0.0247203912802309,0.0284491237311816,0.0666786020152617,0.028242688182487,0.0280663651967985,0.0379128745801458,0.0387955250074721,0.0276968107886268,0.027293987382744,0.0248183042149694,0.0401222300833826,-0.00439501561130123,-0.0176634706440433,-0.00702376858769155,-0.00614825800939302,-0.00702299435076461,-0.010774262062622,-0.0130358894808728,-0.015269300536653,-0.00826233757234686,-0.0349337220155521,-0.00764041687394374,-0.00429007789670383,-0.00458808047310394,-0.00852847001956712,-0.00776840730927122,-0.00473075988288794,-0.00797970875682402,-0.0145436597277647,-0.00644077852057978,-0.00549830481481324,-0.0050364889460233,-0.00997626830718906
"2019-10-01",0.0302060108681447,0.115089557108176,0.0336235491351263,0.0618034921423032,0.026859171772457,0.0365312513958401,0.101872053659967,0.0455472976036112,0.0295438876822961,0.0903149825413802,0.036444046508896,0.0270117066805219,0.0287494653853485,0.0713353868542716,0.0282162945618995,0.0283092948195326,0.0421372023228085,0.0421864610521702,0.0266743715649198,0.0260683306248238,0.0266159512398971,0.0448602344756092,0.000181817724383549,-0.0221647676634035,-0.00483634170050733,0.0026882029722381,-0.00303871402938001,-0.00802392568973178,-0.00523377155521186,-0.00747778423411506,-0.00493177847148348,-0.0312187940251683,-0.00376623189931759,-0.00318818383681671,-0.00240130281786114,0.0043643638372703,-0.0049182916376991,-0.00404068492855317,-0.00283688945787665,-0.0134466110159444,-0.00200800043623597,-0.00444903049345577,-0.00329596154626936,-0.00869040348616766
"2020-01-01",0.0300809955557555,0.112736663108107,0.0343504675286191,0.0614111801526099,0.0291142734487226,0.035841734667216,0.0941290561629873,0.0526034364119802,0.0331436765082578,0.0878897204044105,0.0342810243178601,0.0278719356586465,0.0300220641768575,0.0587039909352933,0.0308969958164608,0.0312431998964306,0.045938994750054,0.0391956067884485,0.0298482791271375,0.0279755043976835,0.0302771575174009,0.0424440426690609,-0.00579109307283932,-0.0028171407726217,-0.0120077510604395,-0.0089738985511737,-0.00707794368635618,-0.00806617307837138,-0.0330059486999123,-0.0226591402322292,-0.0136532602632214,-0.0366962417450647,-0.00719332311661754,-0.00441944026002451,-0.00512816533600293,-0.00744165871388077,-0.0127050061152111,-0.00649404719100342,-0.0172555649490763,-0.0098776176402483,-0.00413353098573066,-0.00733976876286612,-0.00853085422709055,-0.012427129135969
"2020-04-01",0.0339794237416506,0.113104807876361,0.0345678644705366,0.0574217341856863,0.0356485754443015,0.0356533794874155,0.077020153013189,0.0569223963694946,0.0366498854781538,0.0827600770715414,0.0306564737791423,0.0299557542892706,0.0343600596390677,0.0531729227512499,0.0335541602025739,0.0325462624534048,0.0504733027358325,0.0371037143512004,0.0323046180036008,0.0279043855454012,0.0306709607324346,0.0435690883784917,-0.0220775646316513,-0.00585079712554276,-0.0233273152880204,-0.035879112893292,-0.021805572835591,-0.0187553195835412,-0.0475516880292012,-0.0262140478699129,-0.0215735342559505,-0.0665226842411867,-0.0174811518666126,-0.0158114756430923,-0.0180713177579351,-0.0319697811357028,-0.0186206754483867,-0.0166968971106338,-0.0344174465097543,-0.022092227837667,-0.0182160133413679,-0.016188849160845,-0.017191749572558,-0.0408042488398582
"2020-07-01",0.0313607260882005,0.126304569378123,0.031461004930473,0.0517225369917183,0.035426876451123,0.0345909437834811,0.0980489881209021,0.0500224566081517,0.0348699370555995,0.0829073701951104,0.0343497719749771,0.0294140456291655,0.0310942518841189,0.0557374892896074,0.0309121573161983,0.0286480167620118,0.049997608584186,0.0347285527532924,0.0295308876305784,0.0277941310011368,0.0293985791294931,0.0416790984423518,0.00946596623334888,0.0488442289727385,0.00546906116522814,0.0147056503390669,0.00527864190351175,0.00792700280781078,0.00299299528247392,0.00615408191454223,0.0086983952178333,-0.00631933642622841,0.00809754181983438,0.0069177680995101,0.0084479267647412,0.0194050666169379,0.00555753738316728,0.00447030356847729,-0.000800501625827293,0.00858071441649867,0.00381683422056982,0.00784868937226234,0.00795565792853002,0.00366321030201465
"2020-10-01",0.0289669401781954,0.116975507761384,0.034287649956053,0.0535927748674592,0.0348111334389011,0.0358449355842919,0.0971970475588896,0.0470379232666542,0.032236339821626,0.0861054362434439,0.0354571828328218,0.0312218930593532,0.0326664546964557,0.0559476594471652,0.0310002963824753,0.0280284691090954,0.0522758998046198,0.0350501534683466,0.0297266594616928,0.0283700275573056,0.0279840665490383,0.0452155489547321,0.00420623052328309,0.0525010011947424,0.00635698142123077,0.00789529946677899,0.00166833377964044,0.0079668501923013,0.00723502191109657,0.0120220717288989,0.00483645236399455,0.00798878784335462,0.00496136820255468,0.00550100958108456,0.00724223170882634,0.0160474972739459,0.00394439132311507,0.00613128223342545,0.00250640282065359,0.0070261464032092,0.007303644203881,0.00632346457131999,0.00535166413541303,-0.00658020239020083
"2021-01-01",0.0299600528679262,0.109518057845844,0.03573992397862,0.0540164080199235,0.0384014143026611,0.037118378053537,0.0988597810014018,0.0482644460664818,0.0346830909412266,0.0885202173405226,0.038802362472009,0.0292024679075435,0.0297130985731631,0.0551446104601643,0.0288563736222312,0.0284087970972306,0.0473418558308779,0.0334942812940319,0.03253760941922,0.026971263837683,0.0295838427014334,0.0448616663662677,0.00838980580125958,0.056888923222611,0.00761727592263488,0.0143613725982005,0.00880411843382244,0.0114922714067218,0.0105638065764555,0.0128085601701723,0.00713956968569482,0.0235454633438679,0.00872638560418503,0.00728477976486144,0.00818387084998966,0.0118384784710851,0.00756649547015204,0.00948588116291425,0.00314478491891094,0.0114301567926772,0.010552311743897,0.00691868897627379,0.00963884629171707,0.00370966691545564
"2021-04-01",0.0280971957781254,0.114969570814803,0.0330871121883024,0.0611851147393558,0.035364798013191,0.0372454174004215,0.0978092739553606,0.0472835377277345,0.0332741718909232,0.091218013302024,0.0360344490884271,0.0291371832225014,0.0285219962648831,0.058841365586558,0.0277333958141355,0.0287434039915143,0.0458032132791275,0.032341694082847,0.029192367930235,0.0270675919438375,0.0286154712420607,0.0484336617436317,0.00965522606310903,0.0728537154515453,0.0101019501845816,0.0199410140469561,0.0146436942667543,0.0156795495971066,0.029180239390187,0.00970460342314917,0.0119388084149097,0.0333650024331464,0.0138615913274779,0.0116470542947851,0.0123059426583076,0.0165585953790142,0.0104091078436643,0.0106115511218743,0.00797748424251375,0.0136916666283928,0.0135138801792686,0.0108545348166391,0.0113557263989953,0.0118406814997791
"2021-07-01",0.0296194283462758,0.117125542378363,0.0360153129232274,0.05832861804849,0.0341888125403323,0.0376630399873666,0.0990930975247096,0.0454670885919436,0.030931894125983,0.0950394355997461,0.0329312427033982,0.0265145637464541,0.0310564818870926,0.056141002516952,0.0290412381976318,0.0302481900314563,0.0470213520664455,0.031898188313728,0.0284852156603841,0.0272098921357706,0.0270472104239783,0.0489331522502711,0.00422299471844743,0.054641918239859,0.00665945095070098,0.0120157229426252,0.00801045191755287,0.00935144138523544,0.019476033322676,0.00584892202998201,0.00838638622515485,-0.00565634249204385,0.00865238047399639,0.00715895212426732,0.00751046489074384,-0.00294008201835853,0.00623573194085211,0.00465615874188549,0.0111456775731363,0.00567780666991558,0.00588541862857964,0.00508921816356006,0.00401795627803693,0.00773876139739764
"2021-10-01",0.0298820180822428,0.118781774015377,0.0317318458485475,0.0643649136586967,0.0324436582149283,0.034965980677853,0.09294004507483,0.0475072851033327,0.0311441970039822,0.0940644042759487,0.0343195521581213,0.0267371900412726,0.0302258058892316,0.0608104541258165,0.0298074819609049,0.0301438027443264,0.0458307748799257,0.0305478432048989,0.0302580268173421,0.0277523168131396,0.0290511133719405,0.0466895160373407,0.00422619522773502,0.0497313144019002,0.00220781302850906,0.00737019405325073,0.00404669745285091,0.00733725552233859,0.0120571090925479,0.010485515772931,0.00541062379423071,-0.000939159308885932,0.00833398305497307,0.00604448673374735,0.00531077508132374,0.00404073566810294,0.00485165806476436,0.00365229654774845,0.0018424953430208,0.00340103116308113,0.00511097761656043,0.00587817034106174,0.00314230257741662,-0.00226917121014291
"2022-01-01",0.0283432152237202,0.109647963576445,0.033360781485937,0.0646103967853864,0.0316338508200962,0.0386175476606527,0.0947794981751724,0.0477278726527117,0.0334047789781063,0.0989620832938707,0.0331059372659753,0.0329348515672154,0.0301586373605374,0.0540474934085896,0.0324442495795513,0.0291498434299503,0.0473667768655022,0.0294949586684092,0.0268596687094211,0.0262176656432655,0.0302634825372487,0.0468684463122354,0.00393558167256046,0.0322952803810352,0.00228748691284721,0.000193727766170123,0.00462919577393257,0.00475834741213946,-0.00914073213225053,-0.000292939749665143,0.00416871780043733,-0.0132708624116169,0.00700074024741421,-0.000591123711198393,0.00548026294719198,0.00770122993884645,0.00272604283647735,0.00356865971812765,-0.00444712157890372,0.00391558859507668,0.00491116089643152,0.0056383024490247,0.00577485623379035,0.00184535634611862
"2022-04-01",0.0322999179057641,0.107765367079884,0.0334170035772692,0.0586415934307109,0.0298053441438686,0.0366601121006986,0.0896192401085204,0.0545972413348336,0.0296277802025834,0.0982904378784291,0.0339893958605492,0.0376132687132261,0.0303991297260612,0.0505404269756797,0.0310918721679607,0.0273473762785472,0.0554748333350041,0.0328247536580403,0.0335871122682425,0.026969671701752,0.0291707008412007,0.0402674207111745,-0.00332541455047658,0.0171709557209271,-0.00405023077644597,-0.0118025561014738,-0.000960633670762087,-0.00130577410251862,-0.0193226332911778,-0.00931337316904689,-0.00242283162137483,-0.0348466220933777,-0.00210492049986156,-0.00925317416663468,-0.00328474769447167,-0.00523347084764306,-0.00530117449023315,-0.0023040527271596,-0.00664321821160014,-0.00309098490115899,-0.000153256580539206,-0.00193985712299696,-0.00229242172525152,-0.00861674856233882
