"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent"
"SPEECH_957","2013-03-01","2013-01-01",56.2045454545455,0.0182590924837763,0.017081328763853,0.0539933520749741,0.0223171172289603,0.0209175652658,0.0185555879652681,0.0171027478803438,0.0233177802560313,0.0185137186420192,0.0581774973179208,0.0185457080178204,0.0683375196585854,0.0363495534658722,0.0231246113990229,0.0263179934451526,0.0220793092755962,0.0237759777376257,0.0177985485942833,0.0407213416934828,0.0187819895683781,0.0186061599675159,0.0201676131099343,0.0163275279428744,0.024828099801602,0.018326255338558,0.0204253359698239,0.0212654781833134,0.0391584793938712,0.0398749052636144,0.0188656266075693,0.0206340739443297,0.0193563470473205,0.0278564009513374,0.0207139040053801,0.0230203927152449,0.0204062640232486,0.0450645693351193,0.0210342256645761,-0.00032384902676036,-0.000313457822045904,-0.00369734962242972,-0.0026666766405611,-0.000824357247182937,-0.000493086664099082,-0.000579041373996875,0.00130509018403919,-0.00111231718730721,-0.00344160329477636,-0.000220073303951347,-0.0124393234729896,-0.00616221220360471,-0.00117857800693372,-0.00462571679758255,-0.000143283210000237,-0.000399467677572686,-0.00143233091053199,-0.00174543661084284,-0.00022479483957916,-0.000798193915845295,-0.000914849615086427,0.000271389123217875,-0.00124181823270961,-6.02550807698273e-05,0.000326182260248776,-0.000293988208485077,-0.00667279604584387,-0.00292383720788216,-0.000455319176124694,-0.000288204677872699,0.000326736465796084,-0.00562304187907588,-0.00195690306402783,-0.00132465586232858,-0.000663892015164859,-0.00286730802607348,-0.000884647264429057
"SPEECH_1041","2013-03-04","2013-01-01",39.3469387755102,0.0215314833197607,0.0341851503310312,0.0276144239025313,0.0225827657071344,0.0192956886482716,0.0196473287596586,0.0234144801797631,0.0225900916494724,0.0192503091297193,0.023202302005498,0.0216175913662509,0.020836116489279,0.0207412550911075,0.0259209340239741,0.0201709025431407,0.0188457034222156,0.0234275512400702,0.02144041166598,0.024076065577432,0.025121368311118,0.0261731959940848,0.0255778836753505,0.0197204531982168,0.018816034309061,0.0381318098613729,0.0228929985718707,0.0168684267529954,0.0273119732471845,0.0784659914215242,0.0262208581542118,0.0261366526888945,0.0254272479384492,0.0297814361193871,0.0190213383776215,0.0470828298887623,0.0209064112356554,0.0554606389370703,0.0204918962648788,-0.0255402199279178,-0.0403839715796918,-0.0322801258320804,-0.0232181933383638,-0.0204892862388213,-0.023075499605692,-0.0302677414075388,-0.0252368944556244,-0.0223404408752227,-0.0237978212815411,-0.0269390224233456,-0.0260825072507521,-0.0259322310760032,-0.0328563415906125,-0.0216717544938388,-0.0226534739454092,-0.0271097087334676,-0.025654702588213,-0.0255090326402654,-0.0287964799721006,-0.0302647825736338,-0.0278459380835262,-0.0245297686459967,-0.0200586977966116,-0.0416590646518345,-0.025109903854059,-0.020709135939205,-0.0303741978224443,-0.0807247112085525,-0.0291480032426905,-0.0286977384037433,-0.0318620197581288,-0.0341073122769257,-0.0224026519565942,-0.0546011683434589,-0.022642879705944,-0.0693968977814875,-0.0249877388752072
"SPEECH_1136","2013-03-04","2013-01-01",39.9571428571429,0.0216835656854888,0.0183936330222674,0.0924113332313934,0.022997949050874,0.019298790630179,0.0210288098314588,0.0226157324876988,0.0195230354467277,0.0212358723718702,0.035521485831732,0.0221834508864695,0.0463144177182075,0.0219437448442751,0.0223824129322806,0.0239572201346381,0.0234934834653617,0.0227068842567586,0.0193988099113573,0.0362030523791101,0.0237953613581208,0.0199075389441765,0.0250314190670468,0.0197497534184966,0.0265549857486042,0.0215939714247631,0.0215283876616696,0.0203029325650511,0.0361702432649068,0.031235510228239,0.0192492777024381,0.0217949384323315,0.0204121079903521,0.0261398085868613,0.0200989129976945,0.0248785080429316,0.0185390089773189,0.0354173838307589,0.0343062656400898,-0.00596143576233496,-0.00468938390068824,-0.0111035261900498,-0.0087508173923871,-0.00576873749635935,-0.00728322122321307,-0.00689060165898529,-0.00615125846016698,-0.0049891995348924,-0.00649669736061639,-0.00478101383741314,-0.0145328244304916,-0.00560870858781049,-0.00491451646206217,-0.0110531806711698,-0.0106658454063542,-0.00291436338582781,-0.00533793912638963,-0.0120349867353152,-0.00679555402457655,-0.00744958792847751,-0.00766695295638821,-0.00590057847915951,-0.00640442759116373,-0.00460177804471796,-0.00740307673072849,-0.00507297132034207,-0.014548158344612,-0.00570594152667539,-0.00589509463215653,-0.00654496353416266,-0.00558511551532787,-0.00708945107340574,-0.00591831011010768,-0.00479339715427651,-0.00533489757874396,-0.00963860323593043,-0.0199226863543623
"SPEECH_1010","2013-03-08","2013-01-01",56.25,0.0189149241820694,0.0176683132939575,0.0419338529239165,0.0257112786815084,0.0193839124182076,0.0174840820600281,0.0286832015963113,0.0204439890667326,0.0211178983641511,0.0216421238782639,0.103536300185967,0.0260083428074805,0.0193187154206788,0.0259477994097585,0.0254185295620985,0.0224616768483572,0.0188994838386191,0.0530543843405177,0.0243358856028559,0.026936312159343,0.0175369758593333,0.0194752093058262,0.0212632147080128,0.0347695262776606,0.0188991948903767,0.0214805311064288,0.0227406355483385,0.0439632331167236,0.0212675423924667,0.0153306271812179,0.0179565155004483,0.0179596557991189,0.0252059594292561,0.0175065066281773,0.0385497112811695,0.016775033609221,0.0293243380519334,0.0210945826734673,-0.00294303336711436,-0.00307673542473619,-0.00366129655087573,-0.00508433664441628,-0.00461602647427961,-0.00363254024613281,-0.0103962904307189,-0.00277302467166684,-0.00418590434013247,-0.00514646391265603,-0.0417041326396083,-0.00911461305371908,-0.00379713455698146,-0.0111614448121059,-0.00495791750200258,-0.00415445165726566,-0.00634458554661603,-0.00295108560480333,-0.00440065258885518,-0.00778702084650358,-0.00463045152820344,-0.0037512007298077,-0.00363425093505895,-0.00280534103525844,-0.00447261475200476,-0.00780929419255751,-0.00289656787970577,-0.00889803262228544,-0.00427753742983849,-0.00400990061573742,-0.00369986310624667,-0.00420002708791717,-0.00359096679730973,-0.00453087034361993,-0.0150613393612624,-0.00442311036108725,-0.00961495092297323,-0.00596326190846208
"SPEECH_1074","2013-03-22","2013-01-01",46.4,0.0200947749402873,0.0257863721098009,0.0268894937197243,0.0237001379621344,0.0159581112020244,0.0207210659230301,0.0451105183063095,0.0372068050269237,0.0211503405063482,0.0270830122431638,0.0235149138636226,0.0221871608998779,0.0180140797086906,0.0277171298546681,0.0290752765804782,0.0187271643947184,0.0313008830777008,0.0202567365865549,0.0258698011795454,0.0278397775254718,0.0211438808613326,0.018903135139859,0.0212791709169692,0.0239332871645723,0.0227875999036768,0.0246460101854816,0.0196803678540513,0.0288486391268307,0.0325996865020197,0.023325176085614,0.0220629353973398,0.019103761737778,0.022779769391132,0.0182961932968208,0.0341366287881349,0.0170587440829059,0.0442738867311312,0.076937571223275,-0.00406689566216563,-0.00257853970134087,0.00332403486766666,-0.00361782542447761,-0.00265012078445991,-0.00332506886130441,-0.0011737239669087,-0.00471411627335266,3.91861912852069e-05,-0.00622305919327826,-0.0057849007801099,-0.00556070925264068,-0.00445450678942163,-0.00509666150585348,-0.0153917954884285,-0.00202713421929476,-0.000761404666508961,-0.00229319623442225,0.000810552836027403,-0.00652810098456601,-0.00232735624428126,-0.00413706109769823,-0.00456810231665892,-0.00295708577323172,-0.00908920499686132,-0.00885157688693806,-0.00409947895349926,0.00153097663341836,-0.0135823501057582,-0.00362766846183353,-0.00228135945796601,-0.00461796784249437,-0.0014653381300789,-0.00314623812744857,-0.00958597821480839,-0.00397800994354031,-0.00478104237972907,0.00306986453497631
"SPEECH_958","2013-03-25","2013-01-01",67.6,0.0154150840921358,0.015706107419415,0.0277233320650871,0.0201099909721622,0.0200195872866229,0.0281042927190845,0.0159741495544192,0.0187198474556259,0.0244673106883069,0.0288075639597771,0.0219124267414314,0.020456198674963,0.014467531634101,0.0186136030207506,0.0240485391797742,0.0134219932470081,0.0214184633967318,0.0192843716816671,0.0424379017945575,0.017849178263373,0.0277180148460021,0.0201972991217284,0.016420778008458,0.0295912463714226,0.0261175380382523,0.0254925421590431,0.0142144498791129,0.0394763050076544,0.0391987531923913,0.0418733096259629,0.0210504294294604,0.0152228938272711,0.0472332419275495,0.0768119916431346,0.0197970434982239,0.0229165130749611,0.0703004859414633,0.0174096905609139,0.0067984151925131,0.00717009912799157,0.0107390254345178,0.00481903224530722,0.000948407606974154,0.0120960259775706,0.00368925878550066,0.00517009170504058,0.00443713940929845,0.0188562915562063,0.00578681793306701,0.0102499342165717,0.00427664236621778,0.005348768577683,0.0030595301285713,0.00377212578799297,0.00168865096791897,0.00128102703024636,0.0140695655277905,0.00134268095720339,0.00680610357875466,0.00265229113663605,0.00598226070042584,0.0210088814864013,0.000835953596807241,-0.000725952050799636,0.00418763851806246,0.00470279887031168,0.000549678847752547,0.00271130527689481,0.00253958868476743,0.0076318669902051,0.000930333742924883,0.0063024447357566,0.00805380946840406,0.00285240127065149,0.00356067634167528,0.00437302008571673
"SPEECH_1138","2013-04-04","2013-04-01",49.8604651162791,0.0186444213236058,0.0207252523125976,0.106074069153246,0.0194757027896537,0.0164819713784351,0.018654267383018,0.0220868808133889,0.0189299810637339,0.0187776440474558,0.0466051627920105,0.0184149474099198,0.0589028327697149,0.0184625289586684,0.0222338783834354,0.0239272438046873,0.017787749622664,0.0187521533609841,0.0159778814644644,0.0480294513311739,0.0257362491387679,0.0180878118881242,0.0292189263489629,0.0218966717912927,0.0206046827646326,0.0271371158799101,0.0281957715345048,0.0189904667914679,0.0222690474151412,0.024316748658877,0.0191471204641384,0.0228340078583888,0.016959421740328,0.0237770223829443,0.0181269664333173,0.0272453758773816,0.0176649268242318,0.0501080941637514,0.0187395518809801,-0.000309057055223846,0.000259110851138657,-0.000222372031202532,-0.000260208878601111,0.000335461679551873,0.0010335152810787,0.00339937707609382,-0.00149417339720296,0.00392449845593586,-0.00208205462832111,0.000791717160986443,-0.00413984254906552,0.00336293435658553,-0.000995597077753661,-0.00209975806284959,-0.000943169209383187,0.00185818287813969,0.00111352572484687,-0.0022352100270358,0.00377870745854354,0.00178948022314373,-0.00346272469592447,-0.000330560244072567,-0.00077237600876149,-0.00123598147233003,-0.000844379515314366,-0.000353295818494853,0.00371868500954898,-0.00128503168657095,0.00111749455950339,0.00139459699088057,0.000553000566843664,0.000776561719540574,0.000846918582479356,0.00271456399796524,0.000704990155068825,0.000832787972523453,-0.00111171637179186
"SPEECH_948","2013-04-04","2013-04-01",52,0.0135637776667596,0.0269242376402226,0.0573618853038765,0.0135637776667596,0.0173488814518634,0.0246103685028241,0.0848944573070367,0.0224961084938273,0.0249325918591032,0.0390514788200954,0.0178177459207278,0.0194050475080294,0.0219317564372151,0.0243407200226493,0.0151510792540612,0.0206226011961713,0.0174204782417264,0.0159167188432302,0.0357085513657128,0.0151510792540612,0.0224961084938273,0.0492414333444153,0.0230875871905691,0.0135637776667596,0.0183256824286643,0.022586334057737,0.0157615798645618,0.0225101254366368,0.0489535341091476,0.0135637776667596,0.0371272111373138,0.0360767418267826,0.0150675370652558,0.0204399424376612,0.0263668260116036,0.031491931384387,0.0309595748520304,0.0241669522699342,0.0150982941430012,0.0346176580366842,0.0524890916798046,0.0150982941430012,0.017976498881148,0.0260073830153691,0.0767848800717212,0.0235596767169195,0.0257328910193286,0.036816137644447,0.0207749759044242,0.0215787757174723,0.0223532145643575,0.0222180983277417,0.0159020939560493,0.0227378411702815,0.0188219110051603,0.0176448098187613,0.040150988194495,0.0159020939560493,0.0235596767169195,0.0584693427248096,0.0199210930212898,0.0150982941430012,0.0175096935821455,0.0221609012613955,0.0171726990680999,0.0238680245940573,0.0386828126143192,0.0150982941430012,0.0384826945949946,0.0365770263954835,0.0162753953294002,0.0199573998805951,0.0275916414562165,0.042620706070722,0.0292225822675615,0.0239901751566166
"SPEECH_963","2013-04-08","2013-04-01",76.8846153846154,0.0253102589780903,0.0206194646246592,0.0350177246912209,0.0227007107381892,0.0167566693660687,0.0159513090869636,0.0207493212174503,0.0171190969213275,0.0187379871716581,0.019897050768289,0.0235179922638408,0.0236388363499852,0.0184476425172717,0.0238716716760099,0.022841009132332,0.023148902340237,0.0152599722139788,0.0136392499866928,0.0241176595321396,0.0211771580243553,0.0185264641020854,0.0175881412094902,0.0176177262718588,0.0192014362143321,0.0242739416115877,0.0195961472613636,0.0153033342045394,0.0338328832987457,0.133941716668513,0.0160085074417927,0.0180475975639882,0.0193761508749979,0.0440101900547136,0.01661962578518,0.0531351837263676,0.0157684108697985,0.0795866560364737,0.0150461992034117,-0.00974533863414746,-0.00782254757444994,-0.0118692401312518,-0.00789529758659023,-0.00344190981149018,-0.00434430478392961,-0.00742988096699011,-0.00763240521071289,-0.00490667173235136,-0.00774673427441154,-0.00856387242005962,-0.00816056154737032,-0.00693934306050707,-0.0111544633900716,-0.0123184463354615,-0.00766449273575368,-0.00660616492973088,-0.00521154750182822,-0.0126218564000247,-0.0113284446414916,-0.00765136562446513,-0.00477811839536399,-0.0071914091796043,-0.00648137978646829,-0.0104479467596563,-0.00298321906362296,-0.00695508627903104,-0.0152773655873349,-0.0508562131507301,-0.00800522202271323,-0.00575034509513139,-0.00736563793316405,-0.0142856397209369,-0.00686763745809787,-0.0233131227769812,-0.00612041979022586,-0.0316973434652985,-0.00611583888378261
"SPEECH_944","2013-04-12","2013-04-01",59.44,0.0163686686285445,0.0239062402057076,0.0249324022016211,0.017411061354681,0.0135705607255236,0.0202061890085327,0.069611691061371,0.10418884330588,0.0202347814693754,0.0199935810911538,0.0157092725276458,0.0199706992494416,0.01713867938428,0.0200985529614131,0.017674190003997,0.0174900326621474,0.0441437165705332,0.0239616854225557,0.0182249537316679,0.0197379355476386,0.0279919772152012,0.030708717407741,0.0212722025455445,0.0186072462714581,0.0211696642432986,0.0259657341011412,0.017409901076955,0.0238683710740258,0.0182830942183201,0.023089546971399,0.0305325237822611,0.0168827267584082,0.0213228959543344,0.0186309939960269,0.0250519916019215,0.0190492805677304,0.0754553813080551,0.0201340137924665,0.00847788496580692,0.0162046309241851,0.0165557568044889,0.00996427530115928,0.00750901917461471,0.0118022204025421,0.0303278145617145,0.0721255886826247,0.0129034188345337,0.0116929622859632,0.00882318308711377,0.0104857766551242,0.00875675474519168,0.0115548349445373,0.00984387706579573,0.0059583347460575,0.0331468833380081,0.0108214001154608,0.0113007407193758,0.0129551103448808,0.0158145681191708,0.0192860648453503,0.0108744048618611,0.0118045256260854,0.0105594490378501,0.0120001687812549,0.00988195236423602,0.0152510702250466,0.012159510365907,0.0179738359719603,0.0185827069273048,0.00969656676097095,0.0134272816494889,0.00952610255040106,0.0126892663626975,0.0135068826917194,0.0444568358772471,0.00899862725333005
"SPEECH_1143","2013-04-16","2013-04-01",57.5384615384615,0.017534735815212,0.0183813241373864,0.115201664111059,0.0166145801196542,0.0176107946617458,0.0200422263305139,0.0187569982140797,0.0157345701111027,0.0158667893142658,0.0354334776506239,0.0202492382364598,0.0516233258874633,0.0191195019013501,0.0195406153998164,0.0243230136910926,0.0191459401574892,0.0239554767240758,0.0175134036138789,0.0503445598750772,0.0239448458564156,0.0212631626267958,0.0210510939936745,0.0157201257368277,0.0179910931932999,0.019830768894563,0.0278955031100038,0.0191737029175997,0.0232825898483137,0.051861425816642,0.0194877604415678,0.0204481037602391,0.0183181482535026,0.0270797900865519,0.0185028400924874,0.0234825567225776,0.0208202988180253,0.0505192035557176,0.0223347503228475,0.000857761942329157,-0.000703632492651928,0.0130412994703054,-0.00115369632257154,-0.000872380458867477,-0.000517393174696652,-0.00267497406922976,-1.67176640830233e-05,-0.000811697253395697,-0.000924881698718198,0.000827106139234203,0.00911909932410035,-0.000236899956885811,0.000567503297756284,0.00105689637483933,-0.0027866409991007,0.00143323444836379,-0.000628101877967085,-0.00402939127717398,0.000728330943190593,-0.000944349828318509,-0.000358950666957293,-0.00108427729871227,-0.0016361490982572,-0.00108692509219688,-0.0022828341607067,-0.000530344711716987,-0.000579255308449724,0.00489795394061581,-2.43022012086001e-05,0.000545883168886156,-0.000535207754507795,-0.00193077616236381,0.000434928992553182,-0.000776370679981393,-0.00170032099318309,0.00278315477511953,0.000492291037373428
"SPEECH_1093","2013-04-17","2013-04-01",37.3125,0.0193213769566491,0.0235795990570812,0.0243979070712182,0.019835587855115,0.0200520108466117,0.0207926704204195,0.0258386799431914,0.0196809183609543,0.0224521082093508,0.0250985279599347,0.0188265389151339,0.0220265868336858,0.0202165401172495,0.0242188857152618,0.0237235416657701,0.0198821179367372,0.0252522901418859,0.0186681011570605,0.0237158726093126,0.0351361147459883,0.0239511106543234,0.0273028383468199,0.0226785827458464,0.0208431074114953,0.0258095669086961,0.0246337976292006,0.0191067125728532,0.0335994572209397,0.0621070900336063,0.0194020537746976,0.0320778122585966,0.0325942695759733,0.0304077543449935,0.0202820195466855,0.0404207056419071,0.0242076434975215,0.0657435291243581,0.0221159721928746,-0.00551798357906089,-0.00998050502679923,-0.00216221541008878,-0.004331888358631,-0.00642047382748974,-0.00434281801340627,-0.00243679037972418,-0.00440616951709527,-0.00354526433846185,-0.0111045586996229,-0.00477963453352923,-0.00505592645655166,-0.00619814065838026,-0.00571502990830101,-0.0046056807968458,-0.00546078072762739,-0.00807703011907853,-0.00444593838072092,-0.00145485315445748,-0.0070984125031304,-0.00593550537127995,-0.00481874578061777,-0.00293411907505734,-0.00393362530953881,-0.0101906434233188,-0.00547201030852618,-0.00270748452204075,-0.0119170183103961,-0.0073170378515217,-0.00636960227612057,-0.010196320026826,-0.0072193704818817,-0.00834470663442621,-0.00506918489812551,-0.00609373286644233,-0.0046776547047941,-0.00341368530608921,-0.00714331377449999
