"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent"
"SPEECH_379","1997-01-14","1997-01-01",50.6041666666667,0.0258242823301605,0.0197160480360097,0.0339964508577439,0.0214776797822587,0.0283293975225823,0.0446573069047132,0.0374351172387987,0.0193005482992856,0.0687251726456568,0.0234300906234639,0.0283901049173286,0.0231887137163038,0.0203275847019106,0.0258273729958521,0.0210916151299521,0.0214018076693987,0.0272459111691749,0.0191101961114366,0.0231382484701064,0.0283036063601154,0.0229340630939484,0.0272667540151545,0.0317730503297373,0.0226882725299938,0.0329683209669178,0.0906815177097466,0.0241876375128601,0.0308487923873136,0.0210142962520861,0.0311634063380766,0.0238741985003809,0.0237678593217046,0.0321533869061809,0.023761188653646,-0.00666432722643504,0.000497490085633207,0.00220499612230333,-0.00314377839617037,0.0034848912625635,-0.00660455376254433,-0.00896072407311931,-0.00157800003174042,-0.00503429983739197,-0.00100749005313853,-0.00048678498037721,-0.00493235109435266,-0.00280104192887056,0.000645861918465329,0.000404825726081464,-0.000994785253784013,-0.00113402738973337,-0.00174353770537613,-0.00326977779062621,-0.00142459490693194,-0.000753459179374904,-0.000935369229800779,0.00244730186425806,0.000236180403372529,0.00303233118288773,-0.0173446210628823,-7.09037790564334e-05,-0.00092068693009412,0.000932074703710543,-0.00308224297755097,-0.00350290625715519,-0.00391948010585424,-0.00528229116924839,-0.00270689273896097
"SPEECH_627","1997-01-16","1997-01-01",46.1136363636364,0.0261374802759925,0.0303966068766349,0.0313820430786607,0.0192294312582031,0.0199065538246293,0.0550368030184888,0.0230966878002699,0.0244213475400442,0.0560331921590362,0.0263525023179797,0.0192847419501158,0.0238376924068996,0.0226840351657524,0.0379977064708105,0.025538853519894,0.0194774752948215,0.0643395940965388,0.0214005906862791,0.0236343610706021,0.0202436039785807,0.0337318841860662,0.0255223972216193,0.0249334483759719,0.020249210354792,0.0617373284270312,0.0201630819029634,0.0184456118607104,0.0251709812304738,0.0331332542631354,0.0216154956648523,0.0209872935143516,0.0243965747691011,0.0240091841984355,0.0554729512402624,-0.0243750862458029,-0.0259267777999219,-0.0228363314201163,-0.016334593831827,-0.02014575553584,-0.0572157894083919,-0.0205236783030542,-0.0173474294419332,-0.0467957163973921,-0.0264351410222091,-0.0178074539648489,-0.0228606093949388,-0.0188176581406577,-0.0394746118193916,-0.0223474639566369,-0.0201457916420686,-0.0410871935983432,-0.0202178953195835,-0.0230053918911462,-0.0178458880175735,-0.0216252145058603,-0.0243522520451843,-0.0253739892553305,-0.0172925968233658,-0.0534106260884249,-0.0189050763759601,-0.0178654914294559,-0.0202200174238133,-0.0335644875905734,-0.0213154708390054,-0.0187192532336772,-0.0199740368467266,-0.021850162720328,-0.0675912221865231
"SPEECH_608","1997-01-24","1997-01-01",47.5714285714286,0.0213975580239492,0.0181216773977265,0.0347373284625159,0.0202491994351164,0.023631089300853,0.0376794782892152,0.0662276889410913,0.0184789823195006,0.0492013639378594,0.0216768693727278,0.0256887161368026,0.0306416444533215,0.0224696938926194,0.0244686813642529,0.0213985637091477,0.02954561133461,0.0201974396056436,0.0230871068254881,0.0292753954592904,0.0242725533711656,0.03343975321065,0.0205742038903305,0.0333064818450332,0.0374512461032042,0.0250893156475851,0.105710652171882,0.0207808107831665,0.02153192857872,0.0217937104168504,0.0219541149812881,0.0239139287287672,0.0237806049690048,0.027794801390037,0.0204318056505836,-0.0017136718281429,-0.000451150555489068,0.000740060804028856,-0.000572315399079326,0.000716810975275506,-0.00236397436598683,-0.00270845259775439,-0.00158249507188092,-0.00288835465917525,-0.00148255822826241,-0.00135126116067486,-0.00195754922883988,0.000292190534149014,0.000258983295804649,-0.00155466752354762,0.00233075094870454,0.00062117081499355,-0.00268838114327398,-0.00345501930111063,0.000941977031255558,-0.00197714892101085,-0.000176613282473796,-0.00362084257714037,0.00281505421333577,-0.00257260562672502,-0.00732538232486596,0.000266855878782191,-0.000782112359221896,0.000864299843414418,-0.0022911575161713,-0.000386462118490976,4.82983666775944e-05,0.000763224301088444,0.0013330271064856
"SPEECH_683","1997-01-28","1997-01-01",47.8965517241379,0.0204470888183192,0.0190636812372874,0.0374952159716471,0.0204762575823701,0.0384596731617341,0.0343408695952532,0.0445045082394249,0.018238894205827,0.100247478347655,0.0186919418799628,0.0232901089820223,0.0216974358055421,0.0208751883089876,0.0185299979883733,0.0206310860230865,0.0243984969011191,0.019667563525765,0.0274979142223785,0.021633901922081,0.0271036729197085,0.0229399148476891,0.0236403922581145,0.0287326755632005,0.0315653332144113,0.0213225771684615,0.0956607957689239,0.0273404130456106,0.0315996955105456,0.021733526073544,0.0247104304949705,0.0226623682853387,0.0245215526112938,0.0240306695137659,0.022248680005585,0.00787417750066633,0.00734180758243791,0.0154768270623175,0.00896050332896085,0.0152607733979841,0.0109896298004766,0.0132756735574029,0.00810486767769099,0.0376424481539154,0.00678288966849384,0.00938365081840732,0.00783570453464462,0.0035003494621791,0.00638154823255047,0.00810745270256022,0.0085376210857012,0.00788185541772736,0.0126467899453854,0.00549600608094172,0.0119507445932937,0.00810392608022296,0.00857198933965663,0.00883207082860429,0.0166777009991026,0.00820789856470929,0.0416898301653756,0.0132476767337051,0.00575181986355066,0.0112737269926142,0.005604911760639,0.0110187612374377,0.0150128173174017,0.0113422977287814,0.00841444202164618
"SPEECH_543","1997-01-29","1997-01-01",59.5909090909091,0.0220565843658582,0.0185985531199488,0.0394151655677703,0.0176787559781235,0.0303961869086796,0.039163782302733,0.0359591624595954,0.0158358842688466,0.0896395486001598,0.0175230491751861,0.0319274356842956,0.0239329827158173,0.0180464118128466,0.024451611790624,0.0211324034599911,0.0268442363251056,0.0170345931374998,0.0159494369989224,0.0246033313846405,0.0295815978926361,0.0229228541931935,0.0257757706659121,0.0292629923434603,0.030270565877576,0.0259805123452299,0.120204927896065,0.0224158692909792,0.0239661789332675,0.0260713970479198,0.0201200786349949,0.0179071157141998,0.0250051905248537,0.034146209071619,0.0161796235114494,-0.0103313593119229,-0.00768385173710444,-0.00326356200222814,-0.00421456593000919,-0.00994133708280258,-0.0132295047747674,-0.0141669100431563,-0.0044865110660067,-0.0295793820937363,-0.00724739405556644,-0.0101341390795926,-0.00829866716969119,-0.00362154712624047,-0.00390099590614856,-0.00697863864641441,-0.00452277028264396,-0.0040643952665263,-0.00494247040730064,-0.00550070937305989,-0.0141608516927387,-0.0046583323700425,-0.00710128572264015,-0.00830835370424613,-0.00545499590152249,-0.0092010751641676,-0.0469494955890859,-0.00739386741179137,-0.0104044352277388,-0.00361015184144275,-0.0079222918332402,-0.00632798154138713,-0.0062344864665584,-0.00269336343474776,-0.00579738320211373
"SPEECH_686","1997-02-14","1997-01-01",71.4074074074074,0.0215167663743606,0.0210548001396764,0.0257667537621669,0.0210062818120858,0.0190253762731216,0.049717565090982,0.0348197561652823,0.0181407734598884,0.0672094906308696,0.0210417268088562,0.0542727955428355,0.0237490840825175,0.023228128473161,0.0244023725408752,0.0277166301342994,0.0187531099323044,0.0161533885865875,0.0240096046492652,0.0191642664114154,0.0166834075797616,0.0219859477057009,0.0244439002147841,0.0263152468557184,0.0322638394110342,0.0195354796106337,0.113457642816378,0.0187962743134777,0.0313665257149118,0.0204038424133094,0.0178424062997162,0.0166225586991695,0.0210145300429487,0.0668890689003068,0.0216306585515979,0.00545604195197026,0.00750279511962053,0.00885724812014512,0.00713668818677344,0.00797449563044611,0.0217617802232367,0.0140097554027163,0.00633165099194927,0.0224806751902558,0.00741479096090895,0.0242955568852566,0.00774511154260217,0.00815405943008956,0.00532308171053388,0.0100948892837807,0.00660097820656791,0.00635963677242151,0.0106041932614589,0.00658333149086072,0.00566388511426858,0.0104014561124833,0.00900107170801632,0.00824092730407683,0.012112001668306,0.00646535780760964,0.0408449001933476,0.00703953235702949,0.0103220438303363,0.00685997701209367,0.00665727918185884,0.00678687638367797,0.00842673227383129,0.0231390032328648,0.00980855198748682
"SPEECH_410","1997-02-21","1997-01-01",73.7931034482759,0.0190453450249109,0.0175870088412064,0.0461288196131216,0.02281781513062,0.0378517223923727,0.0318640081801036,0.0698894769360317,0.0153050070477782,0.10628110603792,0.0145022015262933,0.017385573847849,0.0294535623350582,0.0239771939343788,0.0222458836801369,0.0193705344082195,0.0192814934169219,0.0314924591730229,0.017269716380059,0.0264806509375909,0.0229376366568049,0.0227194418263841,0.0216523046351928,0.0331734229839222,0.0209605163919992,0.0191192968456437,0.0747323639988897,0.0432445243153274,0.0189359841446844,0.0151324814456667,0.0181611657334277,0.0219868474132487,0.0235523642565343,0.0366730756238208,0.0187889948848581,-0.0166200617108469,-0.0150640385659802,-0.0344630238257447,-0.0191413889088971,-0.0362041673573355,-0.0254860813439321,-0.0302966791129489,-0.0117795305378225,-0.0769899885949459,-0.0118559857635807,-0.013489730582949,-0.0206404636733849,-0.0164671539205642,-0.0180207783858718,-0.0146531649777762,-0.0140295315685253,-0.0250518976505252,-0.0146542754095517,-0.0210770337989429,-0.0202837830950757,-0.0164696051138132,-0.0174507737627745,-0.0287928986748721,-0.0162740024543214,-0.0161658700755455,-0.0487199253066197,-0.0260786508235114,-0.0134251688186628,-0.0127667551234882,-0.0151923337377892,-0.0172456292417749,-0.0211443800904954,-0.0244755246233367,-0.0131842850729882
"SPEECH_687","1997-03-03","1997-01-01",43.0967741935484,0.0223125414091938,0.0189448885908622,0.0310586795408248,0.0203297775083403,0.0262833123534538,0.0326508031861177,0.0617213549210609,0.0205694411246633,0.0640868893073305,0.0196647255105905,0.0297800935016167,0.0245632123636112,0.0221285047148528,0.0200714321323362,0.0217731518442201,0.0279169814969717,0.0204043719571248,0.0253000593288553,0.0272714647170128,0.0261077556742436,0.021111189888942,0.0251506712096949,0.0408405063442665,0.0565273809494751,0.0247777647279828,0.0835581578988918,0.0209616446598398,0.0253330638229743,0.0201405173427397,0.0215818890842777,0.023129845232604,0.02513854740722,0.0283752850573132,0.0204340951904954,0.00735480102592239,0.00648875146088141,0.00928021578688173,0.00747614655365438,0.00936025197503234,0.0112402407810413,0.0160586540855912,0.00734055967929855,0.0274272888736315,0.00677894429344883,0.0132196712364478,0.00797107275032502,0.0076557496977285,0.00722578651268495,0.00723422561601013,0.00742084943227229,0.00720943489609774,0.00946459672059015,0.00679942856446772,0.00966321090499672,0.00689468791298484,0.00707983701657181,0.0116262329761447,0.0219736906026126,0.00891273132320751,0.0260962209741526,0.0054316193521077,0.00830502168670826,0.00617719290456925,0.00793699476981479,0.00849970802204303,0.00970744776311515,0.0119288981970342,0.00603465855371747
"SPEECH_431","1997-03-07","1997-01-01",33.7857142857143,0.0257727572822734,0.0226429047815574,0.0290905100757308,0.0268846001374194,0.0244788292210169,0.0304879016606958,0.0512340005755051,0.0205129432868187,0.0780019854336657,0.0207569990282463,0.030080871109273,0.022166147834057,0.0263435976408912,0.023600246177243,0.033980719305204,0.0237154405431239,0.0215212540620456,0.0263659278868108,0.0323000623259963,0.0431145355667544,0.0235225307036543,0.034377177172947,0.0287200424645852,0.0324145685045347,0.0247825151679257,0.0311460422416864,0.0265389024583055,0.0334924388543577,0.0224634760647061,0.03047549434126,0.0242895595351325,0.0290956706323921,0.0234577448307053,0.0221716030934791,-0.00346341650255335,0.0021152282333505,0.00955718685275581,-4.16735128380726e-05,0.000654177025346497,0.00335823195644881,-0.00183435169684587,0.00126439749502744,0.0122537406053063,0.00322216018364911,0.00291529477761733,0.00269061601677828,0.00213739430764461,0.00507533101463475,0.00152973751596676,0.00344964872657813,0.000826487332129558,0.00318786475714221,0.00105059511271971,0.0010629990682763,0.00609887315526127,-0.000870242112986205,0.00354893312107726,0.00811565082374636,0.00237614446475287,0.00402662287514054,-0.000202260931128366,0.00261255347352562,0.00555967015391687,-0.00224735355345702,0.000741785878359863,0.00223490581297947,0.00326855094036533,0.00486292622091751
"SPEECH_704","1997-03-13","1997-01-01",36.5526315789474,0.0242370676481199,0.0204951743683273,0.0397546765738578,0.0207860848110114,0.0302045840211707,0.0306012596987955,0.0429229079832947,0.0198703006480065,0.0476978419815684,0.0210024742012025,0.0287782645895748,0.0243912155945131,0.0215034370341886,0.0340593484773108,0.0405916510098162,0.0330456650111974,0.0212506008873811,0.0426644821248968,0.0250734827185951,0.0271942278978827,0.0224112407732557,0.0289958961134556,0.0460677380553885,0.0318183629082837,0.0244172358128118,0.0465340546399561,0.0203923465519538,0.0407298922289379,0.0233948432698397,0.0233633266895465,0.02515002279637,0.0220818091817104,0.0231878492273546,0.0253306344704245,0.0181026737470135,0.0131940506933995,0.0345746334312524,0.0144393980052331,0.0172109680912539,0.0157650393956071,0.0162276903534529,0.0121788074530093,0.0257633016593742,0.012236703719963,0.0167955994272324,0.0155083075327072,0.011953720016657,0.0222616431438686,0.0240448331662938,0.0208508290461765,0.0121534360118082,0.0347642213068058,0.0192349046135661,0.0138655950981427,0.0136305725251769,0.0184035707291685,0.0140276778664682,0.0166358239418942,0.0173245809568008,0.0235722810163477,0.0122939147329395,0.0273112108439991,0.0148810161488532,0.0159932239778924,0.0139990521447829,0.0145222921976496,0.0140248322292451,0.0132888256046051
"SPEECH_404","1997-03-22","1997-01-01",68.9545454545455,0.0208658920082515,0.0240021579259649,0.0397285841798212,0.0163417323935963,0.02441309865487,0.0441152073062573,0.0414091889871177,0.0173097513784199,0.0878183051495771,0.0168890564196559,0.026344140834633,0.0192652400969593,0.0191113583405276,0.0265929775604836,0.0214901322354551,0.023919415584675,0.0163210883492157,0.0244598093901839,0.0238261056176223,0.0246159829543766,0.0251018581772019,0.0221544068650299,0.0297850686039175,0.0387912737474939,0.0190139635105222,0.138235735236042,0.0166519545024243,0.0217274810806373,0.0234142885219728,0.0227447985358966,0.0211980313008155,0.0190043839030645,0.0252113484813218,0.0181261821659957,-0.00417580342001085,0.00247658682564805,0.00685963889389397,0.000663138130564298,0.0030752105413253,-0.00317252961504997,-0.00742613552860756,0.00029227929093569,-0.0121972522066629,0.00195803063648869,-0.000396190971362288,-0.000410241804037153,0.00215331249994582,-0.00295507044067394,-0.00274880224809934,0.00385405230962395,-0.000158898635549889,0.00145503513392484,-7.52164706904061e-05,0.000722001811702509,0.00665535003027256,-0.00203206062900149,-0.000196868784770425,0.000602109621844225,-0.00177334213260535,-0.0192682632353422,0.00189522501442198,0.00131690420328618,0.00299726576892753,-0.000931330507500803,0.00137741807568841,0.00170836494397952,-0.0012458495986907,-0.000704396055653136
"SPEECH_705","1997-04-04","1997-04-01",36.3,0.0279957790717875,0.0205045798423279,0.0309532328500606,0.0214463309134801,0.0231429847676441,0.0386028730612358,0.031967676633107,0.0251798246342854,0.052753823460951,0.0211921094802868,0.0231350847325093,0.0214924937495425,0.0225439267765154,0.0541325528558773,0.0286901672088985,0.0236115783828564,0.029474220917772,0.024667255600416,0.0260522352557888,0.0268377026724348,0.0242627435964337,0.0289378065918111,0.0263544203446239,0.0238676741870701,0.0304407733444712,0.027906202682442,0.0199872616609413,0.0538199494006406,0.0299180720054362,0.0255499121882526,0.0276461911861349,0.0322434121942216,0.0268602326392677,0.0478289151104759,0.00296220026200123,0.00261801230945121,0.00512933155360821,0.00217412488290103,0.00260516579098318,0.00543387943266753,0.00447875666224079,0.00137657466924867,0.0026202423121688,0.00291456710954474,0.0026723468224452,0.00343089245063271,0.00169057091831412,0.00822740410410404,0.0050372116760935,0.00356826566317444,-0.00101148602594958,0.0047696466072522,0.00488168627832212,0.00646406023871542,0.00375695710578062,0.00415794490200519,0.00441103819208826,0.00418134254672531,0.00471846907144696,0.00247118582961894,0.00294892273200493,0.0120071391838023,0.00104812309299108,0.00291550888570116,0.00468748849503412,0.00797452237144635,0.00295185500741672,0.0143919821379448
"SPEECH_603","1997-04-10","1997-04-01",51.5384615384615,0.0225247074576842,0.0205877176605474,0.0291023040763904,0.0224828286936777,0.026531249426259,0.0335392393598452,0.0441888701034157,0.019011685770081,0.0825620374006432,0.0314644826715313,0.0286992543543086,0.0199828479401903,0.0210063846936129,0.0235408601828185,0.0213401594982732,0.0228354040344497,0.0187095597041137,0.0290687420205424,0.025779950330443,0.0237377158190171,0.0265763532222863,0.0264991359881239,0.0285034020876526,0.0340618221862997,0.0190844415152263,0.0865511292973969,0.019237561823534,0.0340371749527186,0.0214693705828988,0.0211222058681347,0.0212307547818552,0.0227001349321534,0.0514893469641542,0.0207411645997208,0.00438998250840685,0.00198092419563802,0.00128944737052766,5.25426869049504e-05,0.000577260823503787,0.00331186335153321,0.000903203270785937,0.00281957486543769,0.0155683840194549,0.00615617904543917,0.000699077304176756,0.00100235955866574,0.00266621449108397,0.00146674778657717,0.00297528383030676,0.00307195960615721,0.00116944947604136,0.00160122301164784,0.00209613177389043,-0.000126315141932642,0.00152049145384658,-9.20615854291041e-05,0.00161196157338508,0.00433936366395657,0.00169579356061783,0.0153195829454093,0.000977971720607155,0.00742820049096289,0.00203227803543306,0.00216945308013379,0.00227861940778023,0.00420582482886773,0.00610952402059132,0.0021095611078199
