"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23"
"SPEECH_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0765262477979665,0.018700474347457,0.0238275085042263,0.0731884157060256,0.0430162230400419,0.0192353437519626,0.051671484945883,0.0255692019655653,0.0990854952897216,0.01515489124695,0.0261702012694348,0.0949816493684248,0.0650470407380469,0.0258141269181161,0.0311574201444719,0.0295347415870879,0.0364141319102149,0.0373641368750821,0.0599128797008265,0.0198811794572678,0.0525221123521224,0.0354318889955396,0.0397932040875647,0.0459137160390862,0.0192978253524892,0.0424012416562919,0.0566895549291553,0.0582548511136113,0.0222933407525776,0.0216208805183553,0.039981046527854,0.0932065196567075,0.0172392382718881,0.0533715560314835,0.0637769770076425,0.0309468658147456,0.0207192310451084,0.0307340604714201,0.0338546382516459,0.0484187356723673,0.0540320129740009,0.047699274145597,0.0242134128487142,0.0986241803307946,0.0439547616570503,0.0327560789314134
"SPEECH_845",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0604209665978909,0.0174957602296161,0.0386779318596186,0.0413875771057619,0.0499350313186786,0.017822270292206,0.0309858810487173,0.0301187052501278,0.0651435917036521,0.0299397736344869,0.0624707635829468,0.103352513555211,0.0559484935179518,0.0200639549016057,0.024882652024744,0.0313773025730957,0.0363665777292654,0.0578252315790898,0.0501665433197792,0.035110989978789,0.0449969867607373,0.049153112502111,0.0463573889339176,0.0353445270313497,0.0221660817629444,0.0429003832134278,0.0909873259775694,0.0482876394034839,0.0150595393477786,0.0758623643058654,0.0292819803750227,0.0566871036651628,0.0241967883413936,0.0559051620741743,0.052223707015672,0.0251236396431667,0.0221378715501198,0.0214876721877294,0.0457798851697775,0.0488019898331485,0.0892618792251337,0.0362000826588711,0.0357242848036117,0.0278788820316984,0.0539840755278814,0.0447171348550172
"SPEECH_1244",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0604209665978909,0.0174957602296161,0.0386779318596186,0.0413875771057619,0.0499350313186786,0.017822270292206,0.0309858810487173,0.0301187052501278,0.0651435917036521,0.0299397736344869,0.0624707635829468,0.103352513555211,0.0559484935179518,0.0200639549016057,0.024882652024744,0.0313773025730957,0.0363665777292654,0.0578252315790898,0.0501665433197792,0.035110989978789,0.0449969867607373,0.049153112502111,0.0463573889339176,0.0353445270313497,0.0221660817629444,0.0429003832134278,0.0909873259775694,0.0482876394034839,0.0150595393477786,0.0758623643058654,0.0292819803750227,0.0566871036651628,0.0241967883413936,0.0559051620741743,0.052223707015672,0.0251236396431667,0.0221378715501198,0.0214876721877294,0.0457798851697775,0.0488019898331485,0.0892618792251337,0.0362000826588711,0.0357242848036117,0.0278788820316984,0.0539840755278814,0.0447171348550172
"SPEECH_1260",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0763703350569375,0.0192704402879192,0.0268263438557883,0.0590153672161996,0.0366528249194548,0.0176138499913487,0.0430866022378342,0.0190192100277115,0.0981932684230335,0.0188157697880015,0.0381772994206953,0.124572545846706,0.0824124797583093,0.0282390725801433,0.021302189444216,0.0392155555202645,0.0315161821676993,0.0282918413430182,0.0293610775458736,0.0189947707179786,0.0397264184014125,0.0368228624288147,0.0665036930206396,0.0572027240605176,0.0186800946914764,0.0663483674663908,0.0674277067194223,0.0432919554585739,0.0169808842010036,0.0398502288088179,0.045720856409137,0.0726336380231959,0.0269050190315593,0.0389072871244372,0.0933671891369531,0.0376744274452992,0.0225672594522052,0.0228032677302582,0.0340073275274521,0.0401806809469614,0.0383824685203021,0.0302895241701064,0.0299197183409719,0.0484280093245413,0.0660434570155306,0.0423879083948868
"SPEECH_124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0697052865945347,0.0204571439764138,0.0305803011978913,0.0413712363143426,0.0578911163459749,0.0159873757934753,0.0467283583121281,0.0666110533670707,0.0631410970114815,0.0254582858149613,0.0392076431972123,0.0836822388554962,0.0514490032675389,0.0188802127449409,0.0303691864525854,0.0324566538582402,0.0252119571944683,0.0310925858232126,0.033473125052137,0.037383012496156,0.0741396517541062,0.0467457560626831,0.057977718512949,0.0437759139420188,0.0230712188320988,0.0596455493987378,0.0531779015710176,0.0565631201530216,0.0181275229248229,0.0293706490201539,0.0247419614589178,0.0577712394675944,0.0406100309438612,0.0572374856426036,0.0436584885275715,0.0509586420174709,0.0312995832322068,0.0240976152656189,0.0471010336909166,0.0785061719005073,0.0508438732753578,0.0399565502443524,0.027572372068496,0.0606752757314645,0.0575920824425848,0.023645718248604
"SPEECH_96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0287151893331668,0.023692516808341,0.0677204219382214,0.0325496064937743,0.0592649524498127,0.0171022565280454,0.0498494722732093,0.0283945513597221,0.0402008764713279,0.0398551349831164,0.0636811009318991,0.0414450434670228,0.0300319395508998,0.0192606826968995,0.041576034424494,0.0390264587226502,0.0455958606084565,0.0313434180617501,0.104240855128261,0.0593572548811187,0.0336951509211223,0.0677079590790732,0.0356932628876154,0.0806964638989517,0.0311019456773237,0.0633997018215531,0.0760510419581527,0.0485028904015304,0.0225750448272088,0.0338432483608515,0.0219845870000525,0.0753135062939292,0.02817224557844,0.0474605942480459,0.0538160410624621,0.0174148177765034,0.0233064818138454,0.0369239086223919,0.029318844963999,0.0324057223285676,0.0627874844490075,0.0254558259073635,0.0324551835323075,0.0398171357104732,0.0762200892070416,0.0409771945599976
"SPEECH_818",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0312948040213181,0.012588084608976,0.0686715297898958,0.047161448613139,0.0264093023194682,0.0195898665244285,0.0508950149035897,0.0164705328002636,0.070919954629073,0.043963721755243,0.073024113259953,0.0706541809293754,0.0814496913887878,0.0179379186949145,0.0203714895211433,0.036077146241958,0.0372286820544542,0.053616045512782,0.0481368309871651,0.0161884082937192,0.0212347216012966,0.092580158366551,0.0435363531825049,0.0441458632922988,0.0291876984253362,0.0407855616199837,0.0356926967577154,0.0485088336352328,0.021463683645472,0.0593970678881756,0.023404185362912,0.0949307545164787,0.0282086397843117,0.0265073397945226,0.0705725401827433,0.0814063380661444,0.0353103655893446,0.0290221643441346,0.0574898653546867,0.0236659037037898,0.0465860197144873,0.0412151610798714,0.0221828929356549,0.0549755992353564,0.0481818409426686,0.0371589841286785
"SPEECH_1231",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0441458632922988,0.0291876984253362,0.0407855616199837,0.0356926967577154,0.0485088336352328,0.021463683645472,0.0593970678881756,0.023404185362912,0.0949307545164787,0.0282086397843117,0.0265073397945226,0.0705725401827433,0.0814063380661444,0.0353103655893446,0.0290221643441346,0.0574898653546867,0.0236659037037898,0.0465860197144873,0.0412151610798714,0.0221828929356549,0.0549755992353564,0.0481818409426686,0.0371589841286785,0.0605517777154339,0.0238826733978142,0.0761940391605345,0.0414295232790339,0.0645412328877794,0.0207118319842091,0.0374016039144277,0.0289690360575626,0.0659477694034806,0.023433757988351,0.0406990224963011,0.0412367149643986,0.0365465306494803,0.0236243971277648,0.0323080577677417,0.0399424545890399,0.053522147345338,0.0545360637632508,0.0502934726508757,0.0221064918202036,0.0355477574288967,0.0848850069406673,0.0416886366674149
"SPEECH_799",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0449959800473039,0.020580700766661,0.044180137470462,0.0294813739901256,0.0527480949004756,0.0201116614014672,0.0371993720174119,0.0197843256822805,0.0519606963495936,0.0247769520150696,0.0510079664827662,0.0887359666923394,0.0691227651942703,0.0180837900294223,0.0261433430015813,0.0556049418835248,0.0478355912802456,0.0613576124087309,0.05059192021295,0.0158540219551552,0.0446217566125824,0.0512513993506287,0.0739696302549521,0.039455081239795,0.017498670904896,0.0457992328833398,0.0430201338009918,0.0714424919760302,0.0178730329623802,0.0405492017482022,0.031456557194294,0.0829341328434723,0.0295199375737653,0.0695644194242563,0.0386846187789874,0.0204757423739599,0.0220889308439904,0.0159427679847132,0.038511345080708,0.0851548239444707,0.067719821011959,0.0224354597917869,0.0174122295266103,0.0571479572340389,0.0828360243815354,0.0424773864958169
"SPEECH_1265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0700007589506117,0.0236895437071085,0.0428885046478403,0.0362882202215113,0.049907361459389,0.0149297895394773,0.0734129077823136,0.0207220483621675,0.0883400812742134,0.0246210699746425,0.0360762395993051,0.091139827475479,0.06264685523576,0.0255033645682513,0.018309902550694,0.046143729662276,0.0382508664430015,0.0539293778658789,0.0250349373714887,0.0227637003383613,0.0542171476128092,0.0397854264860478,0.0413983388713722,0.0455659725203745,0.0220138186271767,0.024071935695319,0.0751038238477572,0.0612665350102708,0.0241013618816673,0.0257732002258205,0.0266565631876577,0.0562732131572838,0.0215122126208075,0.0404498715640044,0.0870512912096248,0.0396192104491519,0.0225220505452163,0.0299832903685531,0.0432619202052078,0.0683538082034989,0.0725338609440847,0.0397655952429034,0.0252877021614345,0.0811683324012871,0.0430541985027809,0.0246102314281172
"SPEECH_44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0422914816022557,0.0262813860315539,0.0511378251227852,0.028928056486936,0.0763139888330044,0.0199272143407258,0.0334973687014053,0.0667277920230098,0.0718873990301107,0.0199425318416121,0.0360376151256467,0.0411345482509184,0.030167944763307,0.0230505653427426,0.0418332353469786,0.0507848023316675,0.0244379991467956,0.0889662129141981,0.0397208791201235,0.0283850633533382,0.075131764453885,0.0534969118961358,0.0299174139408641,0.0311719757723583,0.0194674813604756,0.0587919569720401,0.0871235412805305,0.0320118105751853,0.0164021642857025,0.0248177165384873,0.030157567140783,0.0602347570966742,0.0283600539926992,0.057354387356249,0.0819556574418541,0.0423413037224677,0.0280756940070151,0.0314847062904754,0.0471232631197072,0.0583282442743909,0.0377902789118737,0.0393333638421689,0.0424433783745242,0.0391630216426956,0.0478432473538446,0.0582244286477977
"SPEECH_784",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0508723884911417,0.0212872852763722,0.0455663232932466,0.0221925142903719,0.0827202463264853,0.0336905905301382,0.0392403910970155,0.0393049889660115,0.0494877218728419,0.0222586542847415,0.0943511847181046,0.0303090827574397,0.0210025959497508,0.0332733656494302,0.0188459795866121,0.0247003027460537,0.0617622529286687,0.0590293680603763,0.0281227110033418,0.020452329184714,0.0433135205555265,0.0880188696486279,0.0701973327829875,0.0664053749586638,0.0196197000679895,0.0306068241737538,0.0310817949512144,0.0378310529071315,0.0157981942321037,0.0776681312340444,0.0189926860839122,0.118094804494628,0.0191337776072599,0.0357583348454921,0.131315904673014,0.0501356423907773,0.0240643811863946,0.0222944638134854,0.0248827750186903,0.0445500356841375,0.0289129185484697,0.033452378590889,0.0310919761581384,0.0704744795239906,0.0290822217760355,0.0387521470797848
"SPEECH_1278",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0311713238455317,0.0192995902585043,0.0386091280779689,0.0781085958477615,0.0462077300334118,0.0184461090243716,0.0270571438800243,0.0294125365830439,0.0551135537642153,0.0292391334484928,0.060996711938995,0.0748708333543218,0.0898556254391706,0.0284652558264233,0.0316673535943595,0.0243259313348738,0.0377933544643324,0.0492059191241397,0.0550894394169462,0.0409582288306563,0.023964142522095,0.058692846519867,0.0514495128704933,0.0333117905634734,0.0287239765646608,0.0596956608211289,0.0738313074065956,0.0586059553159308,0.0276368123504906,0.0445538036814836,0.0278362354073633,0.0331626784027174,0.0260509510940718,0.0789953744172339,0.0449297442155996,0.03653757429708,0.0248620287322798,0.0332016620263513,0.0385658496032786,0.0920331976067401,0.0429194253323653,0.0164363351298673,0.025188424894048,0.041872568012681,0.0644834580749725,0.0465651860495865
"SPEECH_110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0373100292450532,0.020802058399113,0.0654109190736512,0.0332311361116392,0.0658802113845654,0.0239769253089247,0.0850485945027047,0.0404633197292453,0.056022107774276,0.0237699668476898,0.0480257415926602,0.10213013603641,0.108601464056775,0.0326345107796059,0.0312247983268125,0.0385287836337399,0.0180736680419545,0.0339626200073987,0.0145547359078602,0.0149027522914652,0.0236486887166739,0.0199804007820941,0.0618164314496873,0.0370063522975717,0.019934152735628,0.048325890872345,0.0517662001829017,0.0397365993101524,0.0213024573016257,0.0338911441238678,0.0424164845519233,0.0774164642652728,0.0198480228219487,0.0445679142383201,0.0768316271619058,0.0373098328976623,0.0263402655404039,0.0439828669565537,0.0349075663853109,0.0836527959988772,0.03255689460527,0.0498751628075738,0.0335229718624532,0.0434067722531421,0.0700428351484411,0.0313587256808487
"SPEECH_1267",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0370063522975717,0.019934152735628,0.048325890872345,0.0517662001829017,0.0397365993101524,0.0213024573016257,0.0338911441238678,0.0424164845519233,0.0774164642652728,0.0198480228219487,0.0445679142383201,0.0768316271619058,0.0373098328976623,0.0263402655404039,0.0439828669565537,0.0349075663853109,0.0836527959988772,0.03255689460527,0.0498751628075738,0.0335229718624532,0.0434067722531421,0.0700428351484411,0.0313587256808487,0.0424938009181907,0.0221780907230777,0.0417427520592081,0.0307588968500582,0.053530429162168,0.0238392753766473,0.0399893035342026,0.0257110640871564,0.0390231275728227,0.0365251774365459,0.0499085091735132,0.0795141443604251,0.0783010561010383,0.0284500763170854,0.0426484247593557,0.0463262102691505,0.0198280140100503,0.0254027036701329,0.0862818042773843,0.0440353999648198,0.0261484760650817,0.070253116116101,0.0471101471957842
"SPEECH_59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0509740070276706,0.014040814784412,0.0697055184040361,0.0182254613366919,0.0335967098222274,0.0137755040501111,0.0659703396685039,0.0373635091016375,0.0824206430202338,0.0188181241403822,0.0353816221775441,0.12701747324561,0.0920524883873486,0.0289474106218518,0.0300112981098331,0.0329645030264203,0.0468788616501885,0.0539715813124418,0.0362415672838636,0.0122801705402437,0.0315176188932814,0.0368943187220658,0.0309504546734011,0.0348326900053839,0.0197891596787574,0.0211770527677282,0.0458298062382634,0.0428795328577926,0.021733382420963,0.0445957389273616,0.0216128242660919,0.080052959187337,0.0285818855750121,0.0618349240461238,0.0497776621966019,0.03757300793696,0.0227096633045923,0.0224943467430618,0.039767172410409,0.048997803882452,0.0462486783525823,0.0546777923078534,0.0435946814792576,0.0555111387693188,0.086168124220353,0.0695599724257429
"SPEECH_796",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0509740070276706,0.014040814784412,0.0697055184040361,0.0182254613366919,0.0335967098222274,0.0137755040501111,0.0659703396685039,0.0373635091016375,0.0824206430202338,0.0188181241403822,0.0353816221775441,0.12701747324561,0.0920524883873486,0.0289474106218518,0.0300112981098331,0.0329645030264203,0.0468788616501885,0.0539715813124418,0.0362415672838636,0.0122801705402437,0.0315176188932814,0.0368943187220658,0.0309504546734011,0.0348326900053839,0.0197891596787574,0.0211770527677282,0.0458298062382634,0.0428795328577926,0.021733382420963,0.0445957389273616,0.0216128242660919,0.080052959187337,0.0285818855750121,0.0618349240461238,0.0497776621966019,0.03757300793696,0.0227096633045923,0.0224943467430618,0.039767172410409,0.048997803882452,0.0462486783525823,0.0546777923078534,0.0435946814792576,0.0555111387693188,0.086168124220353,0.0695599724257429
"SPEECH_65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0560186352935141,0.0234697733563098,0.0219706097034146,0.0696221048305665,0.0957481645912047,0.0234358218319063,0.0215883190017646,0.025922140667324,0.110489467999634,0.026112852221672,0.0350030771054522,0.107528032207749,0.0565098581751219,0.0149967384261147,0.0285682052426245,0.0585331774695309,0.0221047406116034,0.0418084212136117,0.02164605147424,0.0282911882174881,0.0284190485286323,0.0545804491759963,0.0276331226545247,0.0323069695270367,0.0243745834143345,0.0597513061368103,0.0547210334233695,0.0462076962836196,0.0272411803750857,0.0375129327198228,0.023736022856958,0.0332262495494172,0.0222476255540694,0.0606464205696459,0.105447705021659,0.0655168631099538,0.0197885717964318,0.043294886514224,0.0370675966545346,0.0258814156485632,0.0295742016477685,0.0387441499546733,0.0398360623677414,0.113775741930669,0.0326027761261473,0.0264980088174647
"SPEECH_53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0348326900053839,0.0197891596787574,0.0211770527677282,0.0458298062382634,0.0428795328577926,0.021733382420963,0.0445957389273616,0.0216128242660919,0.080052959187337,0.0285818855750121,0.0618349240461238,0.0497776621966019,0.03757300793696,0.0227096633045923,0.0224943467430618,0.039767172410409,0.048997803882452,0.0462486783525823,0.0546777923078534,0.0435946814792576,0.0555111387693188,0.086168124220353,0.0695599724257429,0.0504947643245907,0.0199266143143083,0.0462486082933821,0.0398917698489683,0.0576072367272634,0.0171706655150386,0.0321582237208624,0.0174183483201448,0.0519160934127001,0.0174918341791972,0.0522597061665193,0.050377780125839,0.0365094470888487,0.0289880230568064,0.0744628328366369,0.0348473111047635,0.0726413047215822,0.0587845851513468,0.0631578024426736,0.043801127571645,0.0317473834421561,0.0659587051954076,0.036139832439319
"SPEECH_25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0377204272469211,0.0447951247856871,0.0409221176820955,0.0382512192918526,0.0412323761706977,0.0278473552590219,0.0382902290659952,0.0369389476790946,0.0567352953814592,0.0428278119129274,0.0649825033083501,0.0575838156649653,0.0499675328467998,0.0234719934945589,0.0283365367607236,0.0619031028943307,0.0423359522127845,0.0430053997894749,0.0522273335578502,0.03307623202898,0.0449025477146397,0.0482894252664304,0.0443567199843594,0.0652882198528427,0.0202842722839379,0.052538774938499,0.0815673300676676,0.0502391609137865,0.0155907454520192,0.0454557697442123,0.0218977838613439,0.0592572298522737,0.0225240148551184,0.0676982523109125,0.0527798089622219,0.0371848001291141,0.0220316519596913,0.0527823720933052,0.0367570024039725,0.026717089540323,0.0387909075937251,0.0359820645589792,0.0243111265143804,0.0542042751660321,0.0548476682300686,0.0612696787155729
"SPEECH_93",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0422474368126058,0.0215759774556226,0.0470098944841605,0.0588926509382372,0.0788891513395714,0.0148620716791123,0.0332644670521652,0.0302583468695109,0.0656121765030365,0.0293330125408579,0.0424059185941478,0.0592967448966202,0.0747735051402762,0.0214035307477225,0.0270806145762231,0.0420205656108556,0.0495852289650955,0.0409996861768346,0.0563464043853918,0.0295442381979529,0.045750331267837,0.0562118324480794,0.032636213318083,0.0682104654454604,0.0229074458289187,0.0399234256030822,0.0655336415256217,0.0751644320701106,0.0174313043326715,0.0292515302808086,0.0219165437951179,0.0757472573123432,0.0207569050238128,0.0566260849735481,0.0599145046662607,0.0487297251692443,0.019152152539615,0.0223901055724443,0.0813128216911317,0.0630852074960055,0.0452248847075849,0.0278041434726412,0.0166436522480488,0.0590676480177852,0.0346374802540173,0.0285686379737255
"SPEECH_45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0701207041560141,0.0267784151606375,0.0398999127312558,0.0411696351949712,0.0670040961470394,0.0250781683164209,0.0332428554836397,0.0238689150403958,0.0599429037494704,0.0378246819962309,0.0636876486782211,0.0860895474973988,0.0241935683938965,0.0189775631845864,0.0339034761269479,0.0411720664539318,0.052557978306979,0.0325002513575167,0.0645453604425439,0.0159871570174644,0.0407361872744292,0.0637688253237795,0.0369500819662291,0.0821163836255003,0.0213735351052988,0.0500476917745107,0.0303863356235648,0.0457289969097772,0.0183768468041226,0.0508582711800153,0.024111104482238,0.0739508735110004,0.0234526463476453,0.0504513573170407,0.13964150014665,0.0351959282180172,0.0274132972633889,0.0418293960808402,0.0246719142793646,0.0222265023796619,0.0393694413468873,0.0554710381391513,0.0525572520088464,0.0335294812908453,0.0314134929326542,0.0258267132329786
